"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
39,6487,20.35,Martin STAŠEK,08 APR 1989,CZE,1,Joensuu (FIN),24 JUL 2014,1142
40,6487,20.35,Marco FORTES,26 SEP 1982,POR,7,"Letzigrund, Zürich (SUI)",12 AUG 2014,1142
41,6487,20.35,Tomasz MAJEWSKI,30 AUG 1981,POL,5,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1142
42,6487,20.35,Jakub SZYSZKOWSKI,21 AUG 1991,POL,1,Wrocław (POL),03 MAY 2015,1142
43,6487,20.35,Jordan CLARKE,10 JUL 1990,USA,5,"National Stadium, Kingston (JAM)",09 MAY 2015,1142
44,6487,20.35,Cory MARTIN,22 MAY 1985,USA,1,"Tucson, AZ (USA)",21 MAY 2015,1142
45,6487,20.35,Asmir KOLAŠINAC,15 OCT 1984,SRB,6,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1142
46,6487,20.35,Mesud PEZER,27 AUG 1994,BIH,1,Tartu (EST),13 JUN 2016,1142
47,6487,20.35,Borja VIVAS,26 MAY 1984,ESP,1,Bilbao (ESP),25 JUN 2016,1142
48,6487,20.35,Franck ELEMBA,21 JUL 1990,CGO,1,Laayoune (MAR),14 APR 2018,1142
49,6487,20.35,Maksim AFONIN,06 JAN 1992,ANA,1,Zhukovskiy (RUS),13 JUN 2018,1142
50,6487,20.35,Orazio CREMONA,01 JUL 1989,RSA,1,Savona (ITA),29 MAY 2019,1142
51,6487,20.35,Tim NEDOW,16 OCT 1990,CAN,1,"Dantestadion, München (GER)",08 JUN 2019,1142
52,6487,20.35,Frédéric DAGEE,11 DEC 1992,FRA,1,Saint Louis (FRA),14 JUN 2019,1142
53,6487,20.35,Tsanko ARNAUDOV,14 MAR 1992,POR,1,León (ESP),25 AUG 2019,1142
54,6487,20.35,Payton OTTERDAHL,02 APR 1996,USA,6,"Fountains, Zagreb (CRO)",02 SEP 2019,1142
55,6487,20.35,Jordan GEIST,21 JUL 1998,USA,1,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",15 MAY 2021,1142
56,6487,20.35,Zizhong TIAN,15 DEC 1992,CHN,2,Xi'an (CHN),23 SEP 2021,1142
57,6487,20.35,Andrew LISKOWITZ,22 MAY 1997,USA,1,"Collegeville, PA (USA)",11 JUN 2022,1142
58,6487,20.35,Mohamed Magdi HAMZA,30 AUG 1996,EGY,3,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,1142
59,6487,20.35,Leonardo FABBRI,15 APR 1997,ITA,7f1,"Centro Nacional de Lançamentos, Leiria (POR)",12 MAR 2023,1142
60,6487,20.35,Welington MORAIS,06 SEP 1996,BRA,2,"COTP Stadium, São Paulo (BRA)",10 MAY 2023,1142
61,6487,20.35,Turner WASHINGTON,10 FEB 1999,USA,2,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1142
62,6487,20.35,Michał HARATYK,10 APR 1992,POL,5,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1142
63,6564,20.34,Sam WALKER,15 AUG 1950,USA,1,"Houston, TX (USA)",08 MAY 1976,1141
64,6564,20.34,Yevgeniy MIRONOV,01 NOV 1949,URS,3,"College Park, MD (USA)",06 AUG 1976,1141
65,6564,20.34,Al FEUERBACH,14 JAN 1948,USA,1,Berlin (GER),20 AUG 1976,1141
66,6564,20.34,Reijo STÅHLBERG,21 SEP 1952,FIN,1,Turku (FIN),05 SEP 1978,1141
67,6564,20.34,Peter SHMOCK,29 APR 1950,USA,1,"San Diego, CA (USA)",26 MAY 1979,1141
68,6564,20.34,Yevgeniy MIRONOV,01 NOV 1949,URS,2,"Stadio Olimpico, Roma (ITA)",04 SEP 1981,1141
69,6564,20.34,Nikolay KHRISTOV,14 FEB 1952,BUL,2,Nitra (TCH),22 AUG 1982,1141
70,6564,20.34,Tony HARLIN,04 SEP 1959,USA,7,"Indianapolis, IN (USA)",18 JUN 1983,1141
71,6564,20.34,Karsten STOLZ,23 JUL 1964,FRG,6q,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,1141
72,6564,20.34,Lars SUNDIN,21 JUL 1961,SWE,1,Västerås (SWE),16 MAY 1987,1141
73,6564,20.34,Vladimir YARYSHKIN,28 FEB 1963,URS,1,Moskva (URS),03 JUL 1987,1141
74,6564,20.34,Georgi TODOROV,07 MAR 1960,BUL,1,Drama (GRE),08 AUG 1987,1141
75,6564,20.34,Dave LAUT,21 DEC 1956,USA,6,"Indianapolis, IN (USA)",15 JUL 1988,1141
76,6564,20.34,Vyacheslav LYKHO,16 JAN 1967,URS,2,Riga (LAT),04 JUN 1989,1141
77,6564,20.34,Lars Arvid NILSEN,15 APR 1965,NOR,3,Athina (GRE),12 SEP 1989,1141
78,6564,20.34,Aleksandr KLIMENKO,27 MAR 1970,URS,3,"National Stadium, Tokyo (JPN)",31 AUG 1991,1141
79,6564,20.34,Sergey NIKOLAYEV,12 NOV 1966,URS,2,Almaty (KAZ),07 SEP 1991,1141
80,6564,20.34,Oleksandr BAGACH,21 NOV 1966,UKR,2,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,1141
81,6564,20.34,Randy BARNES,16 JUN 1966,USA,q,"Indianapolis, IN (USA)",11 JUN 1997,1141
82,6564,20.34,Yuriy BILONOH,09 MAR 1974,UKR,1,Catania (ITA),30 AUG 1997,1141
83,6564,20.34,Oliver-Sven BUDER,23 JUN 1966,GER,2,Osaka (JPN),09 MAY 1998,1141
84,6564,20.34,Oleksandr BAGACH,21 NOV 1966,UKR,2,Linz (AUT),05 JUL 1998,1141
85,6564,20.34,C.J. HUNTER,14 DEC 1968,USA,4,Moskva (RUS),05 SEP 1998,1141
86,6564,20.34,Janus ROBBERTS,10 MAR 1979,RSA,1,"Fort Worth, TX (USA)",22 APR 2000,1141
87,6564,20.34,Miroslav MENC,16 MAR 1971,CZE,3,Athina (GRE),28 JUN 2000,1141
88,6564,20.34,Miroslav MENC,16 MAR 1971,CZE,1,Plzeň (CZE),15 JUL 2000,1141
89,6564,20.34,Miroslav MENC,16 MAR 1971,CZE,3,"Stade Louis II, Monaco (MON)",18 AUG 2000,1141
90,6564,20.34,Mikuláš KONOPKA,23 JAN 1979,SVK,2,Nitra (SVK),07 JUL 2001,1141
91,6564,20.34,Conny KARLSSON,30 DEC 1975,FIN,1,Joensuu (FIN),19 JUL 2002,1141
92,6564,20.34,Manuel MARTÍNEZ,07 DEC 1974,ESP,1,Andújar (ESP),06 SEP 2002,1141
93,6564,20.34,Reese HOFFA,08 OCT 1977,USA,2,Luzern (SUI),25 JUN 2003,1141
94,6564,20.34,Dragan PERIĆ,08 MAY 1964,SCG,1,Kragujevac (SRB),09 AUG 2003,1141
95,6564,20.34,Mikuláš KONOPKA,23 JAN 1979,SVK,1,Velenje (SLO),25 JUN 2004,1141
96,6564,20.34,Yury BIALOU,20 MAR 1981,BLR,5,"Olympic Stadium, Athina (GRE)",18 AUG 2004,1141
97,6564,20.34,Tomasz MAJEWSKI,30 AUG 1981,POL,1,Suwalki (POL),19 SEP 2004,1141
98,6564,20.34,Mikuláš KONOPKA,23 JAN 1979,SVK,3,Doha (QAT),13 MAY 2005,1141
99,6564,20.34,Pavel LYZHYN,24 MAR 1981,BLR,q,Brest (BLR),02 JUL 2005,1141
0,6564,20.34,Dragan PERIĆ,08 MAY 1964,SRB,1,Zenica (BIH),02 SEP 2006,1141
1,6564,20.34,Yury BIALOU,20 MAR 1981,BLR,7,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1141
2,6564,20.34,Yves NIARÉ,20 JUL 1977,FRA,1,Ussel (FRA),23 APR 2008,1141
3,6564,20.34,Dorian SCOTT,01 FEB 1982,JAM,2,"Des Moines, IA (USA)",26 APR 2008,1141
4,6564,20.34,Anton LYUBOSLAVSKIY,26 JUN 1984,RUS,1,Moskva (RUS),21 JUN 2008,1141
5,6564,20.34,Peter SACK,27 JUL 1979,GER,1,Bad Köstritz (GER),31 AUG 2008,1141
6,6564,20.34,Dylan ARMSTRONG,15 JAN 1981,CAN,7,"Crystal Palace, London (GBR)",24 JUL 2009,1141
7,6564,20.34,Andriy BORODKIN,18 APR 1978,UKR,2,Uman (UKR),21 MAY 2011,1141
8,6564,20.34,Adam NELSON,07 JUL 1975,USA,3,Daegu (KOR),16 MAY 2012,1141
9,6564,20.34,Justin RODHE,17 OCT 1984,CAN,1,Padova (ITA),02 SEP 2012,1141
10,6564,20.34,Zack LLOYD,10 OCT 1984,USA,1,"Salt Lake City, UT (USA)",12 APR 2013,1141
11,6564,20.34,Aleksandr LESNOY,28 JUL 1988,RUS,1,"Adler, Sochi (RUS)",24 APR 2013,1141
12,6564,20.34,Dylan ARMSTRONG,15 JAN 1981,CAN,1,Wiesbaden (GER),19 MAY 2013,1141
13,6564,20.34,Tomasz MAJEWSKI,30 AUG 1981,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",26 JUL 2014,1141
14,6564,20.34,Jan MARCELL,04 JUN 1985,CZE,4,Bad Köstritz (GER),24 AUG 2014,1141
15,6564,20.34,Jordan CLARKE,10 JUL 1990,USA,2,"Tempe, AZ (USA)",21 MAR 2015,1141
16,6564,20.34,Tomasz MAJEWSKI,30 AUG 1981,POL,6q1,"National Stadium, Beijing (CHN)",23 AUG 2015,1141
17,6564,20.34,Tomasz MAJEWSKI,30 AUG 1981,POL,7,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1141
18,6564,20.34,Jacob THORMAEHLEN,13 FEB 1990,USA,2,"Austin, TX (USA)",16 APR 2016,1141
19,6564,20.34,Hamza ALIĆ,20 JAN 1979,BIH,1,Bar (MNE),01 MAY 2017,1141
20,6564,20.34,Fedrick DACRES,28 FEB 1994,JAM,2,Kingston (JAM),05 MAY 2018,1141
21,6564,20.34,Denzel COMENENTIA,25 NOV 1995,NED,2q,"Tampa, FL (USA)",26 MAY 2018,1141
22,6564,20.34,Maksim AFONIN,06 JAN 1992,ANA,7,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1141
23,6564,20.34,Marcus THOMSEN,07 JAN 1998,NOR,1,"Tingvalla IP, Karlstad (SWE)",08 JUL 2020,1141
24,6564,20.34,Marcus THOMSEN,07 JAN 1998,NOR,2,"Sollentunavallen, Sollentuna (SWE)",10 AUG 2020,1141
25,6564,20.34,Christian ZIMMERMANN,09 JUL 1994,GER,,"Sepp-Brenninger-Stadion, Erding (GER)",26 JUN 2021,1141
26,6564,20.34,Carlos TOBALINA,02 AUG 1985,ESP,1,Villafranca de los Barros (ESP),14 MAY 2022,1141
27,6564,20.34,Asmir KOLAŠINAC,15 OCT 1984,SRB,1,"Centar Safet Zajko, Sarajevo (BIH)",05 JUN 2022,1141
28,6564,20.34,Tajinderpal Singh TOOR,13 NOV 1994,IND,1,"Jawaharlal Nehru Stadium, Chennai (IND)",12 JUN 2022,1141
29,6564,20.34,Marcus THOMSEN,07 JAN 1998,NOR,6,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1141
30,6564,20.34,Roman KOKOSHKO,16 AUG 1996,UKR,1,"Estadio Nacional, Lisboa (POR)",10 JUN 2023,1141
31,6632,20.33,Dallas LONG,13 JUN 1940,USA,1,"National Stadium, Tokyo (JPN)",17 OCT 1964,1141
32,6632,20.33,Heinz-Joachim ROTHENBURG,09 APR 1944,GDR,2,Nice (FRA),16 AUG 1975,1141
33,6632,20.33,Hans HÖGLUND,23 JUL 1952,SWE,1,Oslo (NOR),25 AUG 1976,1141
34,6632,20.33,Geoff CAPES,23 AUG 1949,GBR,1,London (GBR),17 MAY 1977,1141
35,6632,20.33,Ralf REICHENBACH,31 JUL 1950,FRG,1,Berlin (GER),26 AUG 1977,1141
36,6632,20.33,Al FEUERBACH,14 JAN 1948,USA,1,Helsinki (FIN),29 JUN 1978,1141
37,6632,20.33,Al FEUERBACH,14 JAN 1948,USA,1,Warszawa (POL),13 AUG 1978,1141
38,6632,20.33,Al FEUERBACH,14 JAN 1948,USA,1,Berlin (GER),21 AUG 1981,1141
39,6632,20.33,Al FEUERBACH,14 JAN 1948,USA,1,"Durham, NC (USA)",26 JUN 1982,1141
40,6632,20.33,Aleksandr BARYSHNIKOV,11 NOV 1948,URS,1,Leningrad (URS),05 JUN 1983,1141
41,6632,20.33,Ivan IVANČIĆ,06 DEC 1937,YUG,1,Athina (GRE),18 JUL 1983,1141
42,6632,20.33,Remigius MACHURA,03 JUL 1960,TCH,1,Praha (TCH),03 SEP 1983,1141
43,6632,20.33,Gregg TAFRALIS,09 APR 1958,USA,4,"Walnut, CA (USA)",29 APR 1984,1141
44,6632,20.33,Zlatan SARAČEVIĆ,27 JUL 1956,YUG,1,Sofia (BUL),19 MAY 1984,1141
45,6632,20.33,Marco MONTELATICI,25 AUG 1953,ITA,2,Grosseto (ITA),18 JUL 1984,1141
46,6632,20.33,Dave LAUT,21 DEC 1956,USA,3,Budapest (HUN),20 AUG 1984,1141
47,6632,20.33,Udo GELHAUSEN,05 JUL 1956,FRG,1,Mönchengladbach (GER),09 AUG 1986,1141
48,6632,20.33,Brian OLDFIELD,01 JUN 1945,USA,1,"Palo Alto, CA (USA)",28 MAR 1987,1141
49,6632,20.33,Randy BARNES,16 JUN 1966,USA,1,"Lubbock, TX (USA)",16 MAY 1987,1141
50,6632,20.33,Klaus BODENMÜLLER,06 SEP 1962,AUT,2,Luzern (SUI),04 JUN 1987,1141
51,6632,20.33,Helmut KRIEGER,17 JUL 1958,POL,1,Zabrze (POL),05 JUN 1988,1141
52,6632,20.33,Georg ANDERSEN,07 JAN 1963,NOR,2,Oslo (NOR),14 JUL 1990,1141
53,6632,20.33,Karsten STOLZ,23 JUL 1964,FRG,1,Leverkusen (GER),01 AUG 1990,1141
54,6632,20.33,Gheorghe GUŞET,28 MAY 1968,ROU,1,Kiev (URS),05 MAY 1991,1141
55,6632,20.33,Sergey SMIRNOV,17 SEP 1960,URS,1,Neubrandenburg (GER),21 JUN 1991,1141
56,6632,20.33,Paul EDWARDS,16 FEB 1959,GBR,1,Roehampton (GBR),09 JUL 1991,1141
57,6632,20.33,Paul EDWARDS,16 FEB 1959,GBR,1,Walton-on-Thames (GBR),13 MAY 1992,1141
58,6632,20.33,Dmitriy GONCHARUK,17 JUL 1970,BLR,1,Minsk (BLR),22 JUL 1995,1141
59,6632,20.33,C.J. HUNTER,14 DEC 1968,USA,3,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1141
60,6632,20.33,Mika HALVARI,13 FEB 1970,FIN,6,"Népstadion, Budapest (HUN)",18 AUG 1998,1141
61,6632,20.33,Oliver-Sven BUDER,23 JUN 1966,GER,1q1,"Népstadion, Budapest (HUN)",18 AUG 1998,1141
62,6632,20.33,Timo AALTONEN,11 APR 1969,FIN,1,Turku (FIN),25 AUG 1999,1141
63,6632,20.33,Manuel MARTÍNEZ,07 DEC 1974,ESP,1,Helsinki (FIN),14 JUN 2001,1141
64,6632,20.33,Conny KARLSSON,30 DEC 1975,FIN,1,Saarijärvi (FIN),23 JUN 2001,1141
65,6632,20.33,Ralf BARTELS,21 FEB 1978,GER,1,San Sebastián (ESP),20 AUG 2002,1141
66,6632,20.33,Ralf BARTELS,21 FEB 1978,GER,1,Wiesbaden (GER),17 MAY 2003,1141
67,6632,20.33,Petr STEHLÍK,15 APR 1977,CZE,1,Olomouc (CZE),13 JUL 2003,1141
68,6632,20.33,Pavel SOFIN,04 SEP 1981,RUS,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2003,1141
69,6632,20.33,Daniel TAYLOR,12 MAY 1982,USA,1,"West Lafayette, IN (USA)",16 MAY 2004,1141
70,6632,20.33,Ville TIISANOJA,24 DEC 1975,FIN,3,Lappeenranta (FIN),21 JUL 2005,1141
71,6632,20.33,Dorian SCOTT,01 FEB 1982,JAM,1,Kingston (JAM),24 JUN 2006,1141
72,6632,20.33,Scott MARTIN,12 OCT 1982,AUS,2,Tallinn (EST),15 AUG 2006,1141
73,6632,20.33,Pavel SOFIN,04 SEP 1981,RUS,2,Moskva (RUS),05 AUG 2007,1141
74,6632,20.33,Ralf BARTELS,21 FEB 1978,GER,3q2,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1141
75,6632,20.33,Ralf BARTELS,21 FEB 1978,GER,1,Paris (FRA),08 SEP 2007,1141
76,6632,20.33,Anton LYUBOSLAVSKIY,26 JUN 1984,RUS,3,Sochi (RUS),28 MAY 2008,1141
77,6632,20.33,Peter SACK,27 JUL 1979,GER,1,Schapbach (GER),15 JUN 2008,1141
78,6632,20.33,Peter SACK,27 JUL 1979,GER,1,Schapbach (GER),15 JUN 2008,1141
79,6632,20.33,Ralf BARTELS,21 FEB 1978,GER,1,Sofia (BUL),10 JUN 2009,1141
80,6632,20.33,Carl MYERSCOUGH,21 OCT 1979,GBR,1,Blackpool (GBR),02 AUG 2009,1141
81,6632,20.33,Taavi PEETRE,05 JUL 1983,EST,1,Viljandi (EST),06 JUL 2010,1141
82,6632,20.33,Taavi PEETRE,05 JUL 1983,EST,1,Rakvere (EST),03 AUG 2010,1141
83,6632,20.33,Hamza ALIĆ,20 JAN 1979,BIH,1,Zenica (BIH),01 JUN 2011,1141
84,6632,20.33,Māris URTĀNS,09 FEB 1981,LAT,1,Riga (LAT),02 JUN 2011,1141
85,6632,20.33,Kurt ROBERTS,20 FEB 1988,USA,1,"Columbia, SC (USA)",24 MAR 2012,1141
86,6632,20.33,Georgi IVANOV,13 MAR 1985,BUL,1,Sliven (BUL),16 JUN 2012,1141
87,6632,20.33,Dylan ARMSTRONG,15 JAN 1981,CAN,2,Dubnica nad Váhom (SVK),26 AUG 2012,1141
88,6632,20.33,Asmir KOLAŠINAC,15 OCT 1984,SRB,5,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2012,1141
89,6632,20.33,Curtis JENSEN,01 NOV 1990,USA,1,"Normal, IL (USA)",03 MAY 2014,1141
90,6632,20.33,O'Dayne RICHARDS,14 DEC 1988,JAM,2,"Moratalaz, Madrid (ESP)",19 JUL 2014,1141
91,6632,20.33,Jacko GILL,20 DEC 1994,NZL,2,Wellington (NZL),08 MAR 2015,1141
92,6632,20.33,Jonathan JONES,23 APR 1991,USA,1,"Muncie, IN (USA)",15 MAY 2015,1141
93,6632,20.33,Darrell HILL,17 AUG 1993,USA,1q4,"Jacksonville, FL (USA)",30 MAY 2015,1141
94,6632,20.33,Tomáš STANĚK,13 JUN 1991,CZE,1,Lapinlahti (FIN),19 JUL 2015,1141
95,6632,20.33,Darien MOORE,10 JUN 1991,USA,1,Coeur d'Alene (USA),04 JUN 2016,1141
96,6632,20.33,Tomasz MAJEWSKI,30 AUG 1981,POL,6,"Olympic Stadium, London (GBR)",23 JUL 2016,1141
97,6632,20.33,Darrell HILL,17 AUG 1993,USA,3,"Olympiastadion, Berlin (GER)",03 SEP 2016,1141
98,6632,20.33,Kurt ROBERTS,20 FEB 1988,USA,4,"Lawrence, KS (USA)",21 APR 2017,1141
99,6632,20.33,Denzel COMENENTIA,25 NOV 1995,NED,2,"Charlottesville, VA (USA)",21 APR 2017,1141
0,6632,20.33,Filip MIHALJEVIĆ,31 JUL 1994,CRO,7q1,"Olympic Stadium, London (GBR)",05 AUG 2017,1141
1,6632,20.33,Mesud PEZER,27 AUG 1994,BIH,1,Bar (MNE),01 MAY 2018,1141
2,6632,20.33,Joshua FREEMAN,22 AUG 1994,USA,2,"Chicago, IL (USA)",02 JUN 2018,1141
3,6632,20.33,Francisco BELO,27 MAR 1991,POR,3,Schifflange (LUX),29 JUL 2018,1141
4,6632,20.33,Maksim AFONIN,06 JAN 1992,ANA,1q1,"Breitscheidplatz, Berlin (GER)",06 AUG 2018,1141
5,6632,20.33,Tsanko ARNAUDOV,14 MAR 1992,POR,9,"Olympiastadion, Berlin (GER)",07 AUG 2018,1141
6,6632,20.33,O'Dayne RICHARDS,14 DEC 1988,JAM,6,Thum (GER),17 AUG 2018,1141
7,6632,20.33,Mesud PEZER,27 AUG 1994,BIH,1,Pärnu (EST),19 AUG 2018,1141
8,6632,20.33,Adrian PIPERI,20 JAN 1999,USA,1,"College Station, TX (USA)",06 APR 2019,1141
9,6632,20.33,Tim NEDOW,16 OCT 1990,CAN,1,"Irvine, CA (USA)",27 APR 2019,1141
10,6632,20.33,William III Edward MORRISON,23 NOV 1996,PHI,1,"Bloomington, IN (USA)",03 MAY 2019,1141
11,6632,20.33,Eldred HENRY,18 SEP 1994,IVB,1,"Hillsdale, MI (USA)",04 MAY 2019,1141
12,6632,20.33,Jordan WEST,27 JUN 1999,USA,3,"Bloomington, IN (USA)",22 JUN 2019,1141
13,6632,20.33,Damien BIRKINHEAD,08 APR 1993,AUS,1,Melbourne (AUS),07 JUL 2019,1141
14,6632,20.33,Wictor PETERSSON,01 MAY 1998,SWE,1,"Tingvalla IP, Karlstad (SWE)",30 AUG 2019,1141
15,6632,20.33,Uziel MUÑOZ,08 SEP 1995,MEX,1,"Pista Chico Rivera, Monterrey (MEX)",16 FEB 2020,1141
16,6632,20.33,Bob BERTEMES,24 MAY 1993,LUX,1,"Stade J.F. Kennedy, Dudelange (LUX)",05 SEP 2020,1141
17,6632,20.33,Nicholas SCARVELIS,02 FEB 1993,GRE,7,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1141
18,6632,20.33,Jakub SZYSZKOWSKI,21 AUG 1991,POL,4,"Stadion Juliska, Praha (CZE)",07 JUN 2021,1141
19,6632,20.33,Dzmitry KARPUK,05 NOV 1999,BLR,1,"Kadrioru staadion, Tallinn (EST)",08 JUL 2021,1141
20,6632,20.33,Jordan WEST,27 JUN 1999,USA,2,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)",23 APR 2022,1141
21,6632,20.33,Darius KING,,USA,2q1,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1141
22,6632,20.33,Mohamed Magdi HAMZA,30 AUG 1996,EGY,3,"Cote d'Or National Sports Complex, St Pierre (MRI)",12 JUN 2022,1141
23,6632,20.33,Dzmitry KARPUK,05 NOV 1999,BLR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",26 MAY 2023,1141
24,6725,20.32,Valcho STOYEV,20 JAN 1952,BUL,1,Sofia (BUL),03 AUG 1974,1140
25,6725,20.32,Dana LEDUC,22 MAR 1953,USA,1,"Austin, TX (USA)",22 MAR 1975,1140
26,6725,20.32,Hreinn HALLDÓRSSON,03 MAR 1949,ISL,1,"Austin, TX (USA)",18 MAY 1979,1140
27,6725,20.32,Yussuf Nagui ASSAD,12 SEP 1945,EGY,1,Dakar (SEN),04 AUG 1979,1140
28,6725,20.32,Hans-Jürgen JACOBI,26 JUL 1950,GDR,6,"Lenin Stadium, Moskva (URS)",30 JUL 1980,1140
29,6725,20.32,Mike WEEKS,06 FEB 1954,USA,1,"Mesa, AZ (USA)",03 APR 1981,1140
30,6725,20.32,Josef KUBEŠ,02 SEP 1957,TCH,2,Praha (TCH),31 AUG 1982,1140
31,6725,20.32,Vladimir MILIĆ,23 OCT 1955,YUG,1,Beograd (SRB),14 MAY 1983,1140
32,6725,20.32,Peter BLOCK,28 MAY 1955,GDR,1,Potsdam (GDR),03 AUG 1983,1140
33,6725,20.32,Jānis BOJĀRS,12 MAY 1956,URS,5,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1140
34,6725,20.32,Vladimir MILIĆ,23 OCT 1955,YUG,2,Sofia (BUL),19 MAY 1984,1140
35,6725,20.32,Vyacheslav LYKHO,16 JAN 1967,URS,2,Tallinn (EST),27 JUN 1987,1140
36,6725,20.32,Vyacheslav LYKHO,16 JAN 1967,URS,2,Moskva (URS),03 JUL 1987,1140
37,6725,20.32,Richard NAVARA,13 JAN 1964,TCH,3,Praha (TCH),02 JUN 1988,1140
38,6725,20.32,Karel ŠULA,30 JUN 1959,TCH,4,Bratislava (TCH),08 JUN 1988,1140
39,6725,20.32,Karsten STOLZ,23 JUL 1964,FRG,1,Hamburg (GER),13 AUG 1989,1140
40,6725,20.32,Lars Arvid NILSEN,15 APR 1965,NOR,1,Stavanger (NOR),20 JUN 1990,1140
41,6725,20.32,Dragan PERIĆ,08 MAY 1964,YUG,6,"Estadio Olímpico, Barcelona (ESP)",31 JUL 1992,1140
42,6725,20.32,Viktor BULAT,01 APR 1971,BLR,2,Minsk (BLR),22 JUL 1995,1140
43,6725,20.32,Kevin TOTH,29 DEC 1967,USA,3,"Eugene, OR (USA)",26 MAY 1996,1140
44,6725,20.32,Janus ROBBERTS,10 MAR 1979,RSA,1,Cape Town (RSA),20 MAR 1998,1140
45,6725,20.32,Dragan PERIĆ,08 MAY 1964,YUG,1,Bajina Basta (SRB),08 AUG 1998,1140
46,6725,20.32,Arsi HARJU,18 MAR 1974,FIN,1,Elimaki (FIN),29 MAY 1999,1140
47,6725,20.32,Ville TIISANOJA,24 DEC 1975,FIN,1,Turku (FIN),02 AUG 2000,1140
48,6725,20.32,Janus ROBBERTS,10 MAR 1979,RSA,7,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1140
49,6725,20.32,Oliver-Sven BUDER,23 JUN 1966,GER,1,Gotha (GER),16 JUN 2001,1140
50,6725,20.32,Joachim OLSEN,31 MAY 1977,DEN,6q2,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1140
51,6725,20.32,Yuriy BILONOH,09 MAR 1974,UKR,1,"Koncha-Zaspa, Kyiv (UKR)",27 APR 2002,1140
52,6725,20.32,Olgierd STAŃSKI,04 APR 1973,POL,1,Kraków (POL),19 MAY 2002,1140
53,6725,20.32,Christian CANTWELL,30 SEP 1980,USA,2,"Columbia, MO (USA)",19 MAY 2002,1140
54,6725,20.32,Jamie BEYER,29 DEC 1976,USA,1,"Athens, GA (USA)",08 JUN 2002,1140
55,6725,20.32,Ville TIISANOJA,24 DEC 1975,FIN,2,Rieti (ITA),08 SEP 2002,1140
56,6725,20.32,Kevin TOTH,29 DEC 1967,USA,4,"Stade Charléty, Paris (FRA)",14 SEP 2002,1140
57,6725,20.32,Justin ANLEZARK,14 AUG 1977,AUS,1,Melbourne (AUS),01 MAR 2003,1140
58,6725,20.32,Petr STEHLÍK,15 APR 1977,CZE,1,Caslav (CZE),05 JUL 2003,1140
59,6725,20.32,Manuel MARTÍNEZ,07 DEC 1974,ESP,4,"Stade Louis II, Monaco (MON)",13 SEP 2003,1140
60,6725,20.32,Brad SNYDER,08 JAN 1976,CAN,2,"Athens, GA (USA)",10 APR 2004,1140
61,6725,20.32,Peter SACK,27 JUL 1979,GER,3,Engers (GER),19 MAY 2004,1140
62,6725,20.32,Tepa REINIKAINEN,16 MAR 1976,FIN,1,Lapinlahti (FIN),18 JUL 2004,1140
63,6725,20.32,Mikuláš KONOPKA,23 JAN 1979,SVK,4q2,"Olympic Stadium, Athina (GRE)",18 AUG 2004,1140
64,6725,20.32,Petr STEHLÍK,15 APR 1977,CZE,1,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1140
65,6725,20.32,Manuel MARTÍNEZ,07 DEC 1974,ESP,1,Salamanca (ESP),06 JUL 2005,1140
66,6725,20.32,Pavel SOFIN,04 SEP 1981,RUS,1q,Tula (RUS),11 JUN 2006,1140
67,6725,20.32,Joachim OLSEN,31 MAY 1977,DEN,1q1,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1140
68,6725,20.32,Ralf BARTELS,21 FEB 1978,GER,1,Neubrandenburg (GER),02 JUN 2007,1140
69,6725,20.32,Reese HOFFA,08 OCT 1977,USA,3,"Des Moines, IA (USA)",26 APR 2008,1140
70,6725,20.32,Tomasz MAJEWSKI,30 AUG 1981,POL,2,"Parc des Sports, Annecy (FRA)",21 JUN 2008,1140
