"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
77,2277,27:51.40,José RÍOS,15 MAR 1974,ESP,9h2,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1145
78,2279,27:51.41,Juan Armando QUINTANILLA,19 APR 1968,MEX,7,Oslo (NOR),10 JUL 1993,1145
79,2280,27:51.42,Kamiel MAASE,20 OCT 1971,NED,9,Lisboa (POR),04 APR 1998,1145
80,2281,27:51.43,Jacob WANJIKU,16 JAN 1986,KEN,4f2,Fukuroi (JPN),17 OCT 2009,1145
81,2281,27:51.43,Muthoni MUIRU,27 MAR 1998,KEN,18f6,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",27 NOV 2021,1145
82,2283,27:51.49,Juan Carlos ROMERO BERNAL,15 DEC 1977,MEX,15f1,"Palo Alto, CA (USA)",01 MAY 2011,1145
83,2284,27:51.51,Dereje TADESSE,24 JAN 1987,ETH,9,Neerpelt (BEL),02 JUN 2007,1145
84,2284,27:51.51,Brett ROBINSON,08 MAY 1991,AUS,2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1145
85,2286,27:51.52,Jamal Bilal SALEM,12 SEP 1978,QAT,14f1,Neerpelt (BEL),31 MAY 2008,1145
86,2287,27:51.53,Samuel Muturi MUGO,02 MAY 1986,KEN,5,Kobe (JPN),23 APR 2006,1145
87,2288,27:51.54,Keita SHITARA,18 DEC 1991,JPN,1,Nobeoka (JPN),11 MAY 2013,1145
88,2289,27:51.56,Fita BAYISSA,15 DEC 1972,ETH,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 1994,1145
89,2290,27:51.59,Julio REY,13 JAN 1972,ESP,3,Barakaldo (ESP),13 JUL 2002,1145
90,2290,27:51.59,Andrew LOROT,02 DEC 1997,KEN,2,"Municipal Stadium, Kitami (JPN)",14 JUL 2021,1145
91,2290,27:51.59,Paul ONYIEGO,21 JUN 1999,KEN,10f8,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 NOV 2021,1145
92,2293,27:51.6h,Bruce BICKFORD,12 MAR 1957,USA,2,"Philadelphia, PA (USA)",26 APR 1984,1145
93,2294,27:51.61,Toshihiko SEKO,15 JUL 1956,JPN,1,Stockholm (SWE),03 JUL 1978,1145
94,2294,27:51.61,James Mwangi MACHARIA,23 JUN 1984,KEN,10f6,"Hosei University Stadium, Machida (JPN)",25 NOV 2017,1145
95,2296,27:51.64,Alejandro GOMEZ,11 APR 1967,ESP,11h2,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995,1145
96,2296,27:51.64,Kiyoshi KOGA,30 APR 1996,JPN,9f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",27 NOV 2021,1145
97,2296,27:51.64,Shunya KIKUCHI,26 JUL 1998,JPN,6f6,"Gion Stadium, Machida (JPN)",26 NOV 2022,1145
98,2299,27:51.65,Yuki SATO,26 NOV 1986,JPN,7,Fukuroi (JPN),14 OCT 2007,1145
99,2300,27:51.67,Bernard KIMANI,30 SEP 1993,KEN,11f7,Hachioji (JPN),26 NOV 2016,1145
0,2301,27:51.68,Alex Chesiro MASAI,05 FEB 1997,KEN,2,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1145
1,2302,27:51.69,Mathias NTAWULIKURA,14 JUL 1964,RWA,3h1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1145
2,2303,27:51.70,Steve PLASENCIA,28 OCT 1956,USA,10,Oslo (NOR),05 JUL 1986,1145
3,2304,27:51.71,Agato Yashin HASSAN,19 JAN 1986,ETH,1f4,Nagoya (JPN),13 OCT 2012,1145
4,2304,27:51.71,David MCNEILL,06 OCT 1986,AUS,16,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1145
5,2306,27:51.72,Agato Yashin HASSAN,19 JAN 1986,ETH,6f3,Yamaguchi (JPN),10 OCT 2014,1145
6,2307,27:51.73,Suleiman NYAMBUI,13 FEB 1953,TAN,1,Stockholm (SWE),08 JUL 1981,1145
7,2308,27:51.74,Frank SHORTER,31 OCT 1947,USA,1,Stockholm (SWE),30 JUN 1975,1145
8,2308,27:51.74,Ben EIDENSCHINK,27 JUL 1996,USA,14,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",04 MAR 2023,1145
9,2310,27:51.76,Jonathan SOLLY,28 JUN 1963,GBR,1,London (GBR),20 JUN 1986,1145
10,2311,27:51.78,Scott BAUHS,11 MAY 1986,USA,16f1,"Palo Alto, CA (USA)",01 MAY 2011,1145
11,2312,27:51.8h,Moses MOSOP,07 JUL 1985,KEN,1,Nairobi (KEN),25 JUN 2005,1144
12,2312,27:51.80,Anthony KIBE,27 MAR 2003,KEN,2f3,"Honjo Athletic Stadium, Kitakyushu (JPN)",20 MAY 2023,1144
13,2314,27:51.81,Micah NJERU,05 AUG 1988,KEN,5,Kobe (JPN),22 APR 2007,1144
14,2315,27:51.82,José Manuel MARTÍNEZ,22 OCT 1971,ESP,7,Barakaldo (ESP),10 APR 1999,1144
15,2315,27:51.82,Ben CONNOR,17 OCT 1992,GBR,3,"Parliament Hill Fields Athletics Track, London (GBR)",14 MAY 2022,1144
16,2317,27:51.83,Daniel NJENGA,07 MAY 1976,KEN,1,Shizuoka (JPN),03 MAY 2002,1144
17,2318,27:51.85,Aloys NIZIGAMA,18 JUN 1966,BDI,1,Tokyo (JPN),11 JUN 1994,1144
18,2318,27:51.85,Tomoo TSUBOTA,16 JUN 1977,JPN,3,Kobe (JPN),28 APR 2002,1144
19,2320,27:51.87,Paul Malakwen KOSGEI,22 APR 1978,KEN,3,Nairobi (KEN),22 JUN 2001,1144
20,2320,27:51.87,Khalid SKAH,29 JAN 1967,MAR,6,Bruxelles (BEL),24 AUG 2001,1144
21,2322,27:51.88,Dejen GEBREMESKEL,24 NOV 1989,ETH,16,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1144
22,2323,27:51.89,Milkesa MENGESHA,16 APR 2000,ETH,16,Hengelo (NED),17 JUL 2019,1144
23,2324,27:51.90,David CHELULE,07 JUL 1977,KEN,4,Stockholm (SWE),30 JUL 1999,1144
24,2325,27:51.91,Razini LEMETEKI,21 DEC 1998,KEN,1f10,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1144
25,2326,27:51.92,Hillary CHENONGE,30 MAY 1985,KEN,6,Kobe (JPN),22 APR 2007,1144
26,2326,27:51.92,Paul KUIRA,25 JAN 1991,KEN,1,Niigata (JPN),01 JUN 2008,1144
27,2326,27:51.92,Dennis MASAI,01 DEC 1991,KEN,18,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1144
28,2326,27:51.92,Wambua TAITASU,14 AUG 1997,KEN,1f3,"Athletics Stadium, Konosu (JPN)",21 SEP 2020,1144
29,2330,27:51.93,Toshihiko SEKO,15 JUL 1956,JPN,2,Stockholm (SWE),08 JUL 1981,1144
30,2330,27:51.93,Nekagenet CRIPPA,16 SEP 1994,ITA,9f1,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1144
31,2332,27:51.94,Suguru OSAKO,23 MAY 1991,JPN,17,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1144
32,2332,27:51.94,Alexander YEE,18 FEB 1998,GBR,5f1,London (GBR),19 MAY 2018,1144
33,2334,27:51.97,Yasuyuki WATANABE,08 JUN 1973,JPN,3,Osaka (JPN),08 JUN 1996,1144
34,2335,27:51.98,Alex MWANGI,14 JUN 1990,KEN,4f1,Hachioji (JPN),26 NOV 2011,1144
35,2336,27:51.99,Philip KEMEI KIPKEMBOI,06 JUN 1977,KEN,9,Villeneuve d'Ascq (FRA),25 MAY 1996,1144
36,2336,27:51.99,Kamiel MAASE,20 OCT 1971,NED,1,Watford (GBR),12 JUN 2004,1144
37,2336,27:51.99,Fabiano Joseph NAASI,24 DEC 1985,TAN,3,Melbourne (AUS),25 MAR 2006,1144
38,2336,27:51.99,Mogeni Benuel MAGOMA,11 MAR 2001,KEN,8f6,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1144
39,2340,27:52.00,Vincent Kipkemoi NGETICH,03 JAN 1999,KEN,2f10,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1144
40,2341,27:52.01,Abdi ABDIRAHMAN,01 JAN 1977,USA,13,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1144
41,2342,27:52.02,James KIMEU,14 DEC 2000,KEN,2f1,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1144
42,2343,27:52.03,Faustino REYNOSO,30 JAN 1963,MEX,3,Vancouver (CAN),30 MAY 1992,1144
43,2343,27:52.03,Faustino REYNOSO,30 JAN 1963,MEX,3,Burnaby (CAN),31 MAY 1992,1144
44,2343,27:52.03,Yomif KEJELCHA,01 AUG 1997,ETH,8,"National Stadium, Tokyo (JPN)",30 JUL 2021,1144
45,2346,27:52.04,Ayad LAMDASSEM,11 OCT 1981,ESP,2,Avilés (ESP),18 JUL 2009,1144
46,2347,27:52.09,Detlef UHLEMANN,24 SEP 1949,FRG,2,Stockholm (SWE),03 JUL 1978,1144
47,2347,27:52.09,Edward MUGE,26 JUN 1983,KEN,1,Nairobi (KEN),28 JUN 2008,1144
48,2349,27:52.10,Ed MORAN,27 MAY 1981,USA,4,"Eugene, OR (USA)",04 JUL 2008,1144
49,2349,27:52.10,Abebe DINKESA,06 MAR 1984,ETH,11,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1144
50,2349,27:52.10,Shawn FORREST,10 JUL 1983,AUS,3f1,"Palo Alto, CA (USA)",02 MAY 2009,1144
51,2349,27:52.1h,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,1,Nairobi (KEN),28 MAY 2016,1144
52,2349,27:52.10,Richard YATOR,04 JUN 1998,KEN,6f9,Yokohama (JPN),11 NOV 2017,1144
53,2354,27:52.11,James Kipyego KORORIA,25 DEC 1971,KEN,9,Oslo (NOR),04 JUL 1992,1144
54,2355,27:52.19,Vincent RONO,10 NOV 1990,KEN,1,Pontevedra (ESP),02 APR 2011,1144
55,2356,27:52.20,Titus WANBUA,14 AUG 1997,KEN,3f1,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1144
56,2357,27:52.21,Oliver CHIGNELL,16 FEB 1998,NZL,,"Parliament Hill Fields Athletics Track, London (GBR)",14 MAY 2022,1144
57,2358,27:52.22,Kazuya NISHIYAMA,05 NOV 1998,JPN,7f6,"Gion Stadium, Machida (JPN)",26 NOV 2022,1144
58,2359,27:52.24,Abdi ABDIRAHMAN,01 JAN 1977,USA,4,"Palo Alto, CA (USA)",02 MAY 2003,1144
59,2360,27:52.25,Amanal PETROS,17 MAY 1995,GER,2f1,London (GBR),06 JUL 2019,1144
60,2361,27:52.26,William KALYA,04 AUG 1974,KEN,7,Bruxelles (BEL),24 AUG 2001,1144
61,2361,27:52.26,Rodgers KWEMOI,03 MAR 1998,KEN,15,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1144
62,2363,27:52.27,Ezequiel CANÁRIO,10 APR 1960,POR,4,Bruxelles (BEL),19 AUG 1988,1144
63,2363,27:52.27,Tatsuya MARUYAMA,29 JUL 1994,JPN,10f2,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1144
64,2365,27:52.28,Kipkemboi KIMELI,30 NOV 1966,KEN,2,"Olympiastadion, Berlin (GER)",18 AUG 1989,1144
65,2366,27:52.30,Chris KELONG,10 DEC 1976,KEN,3,Villeneuve d'Ascq (FRA),29 JUN 1997,1144
66,2367,27:52.32,Nicholas MAKAU,15 OCT 1990,KEN,1f1,Kushiro (JPN),16 JUL 2008,1144
67,2367,27:52.32,Andy VERNON,07 JAN 1986,GBR,6f1,London (GBR),19 MAY 2018,1144
68,2369,27:52.35,Willy KIMUTAI,12 FEB 1984,KEN,2,Kita-Kyushu (JPN),12 MAY 2007,1144
69,2369,27:52.35,Takashi ICHIDA,16 JUN 1992,JPN,1f1,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1144
70,2371,27:52.36,Paul LANGAT,24 SEP 1982,KEN,4,Melbourne (AUS),25 MAR 2006,1144
71,2372,27:52.38,Girma MECHESO,16 JAN 1988,ETH,10f1,"Palo Alto, CA (USA)",28 APR 2013,1144
72,2373,27:52.39,Andrew LOROT,02 DEC 1997,KEN,1f1,Fukagawa (JPN),11 JUL 2018,1144
73,2373,27:52.39,Ben TRUE,29 DEC 1985,USA,1,"Palo Alto, CA (USA)",02 MAY 2019,1144
74,2375,27:52.4h,Lasse VIRÉN,22 JUL 1949,FIN,1,Oslo (NOR),03 AUG 1972,1144
75,2376,27:52.41,Mark NENOW,16 NOV 1957,USA,8h1,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1144
76,2377,27:52.42,Melaku ABERA,20 APR 1994,ETH,7f3,Yamaguchi (JPN),10 OCT 2014,1144
77,2378,27:52.44,David BEDFORD,30 DEC 1949,GBR,1,London (GBR),15 JUL 1972,1143
78,2378,27:52.44,Paulo GUERRA,21 AUG 1970,POR,1,Braga (POR),09 APR 1994,1143
79,2378,27:52.44,Lawi LALANG,15 JUN 1991,USA,15,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2022,1143
80,2381,27:52.46,Geoffrey Siele KIPNGENO,10 APR 1984,KEN,11,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1143
81,2382,27:52.48,Jean Louis PRIANON,22 FEB 1960,FRA,2,Paris (FRA),22 JUL 1986,1143
82,2383,27:52.51,Mathias NTAWULIKURA,14 JUL 1964,RWA,1,Tokyo (JPN),12 JUN 1992,1143
83,2384,27:52.52,Ren TAZAWA,11 NOV 2000,JPN,1,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1143
84,2385,27:52.53,Abdi ABDIRAHMAN,01 JAN 1977,USA,15,"National Stadium, Beijing (CHN)",17 AUG 2008,1143
85,2385,27:52.53,Galen RUPP,08 MAY 1986,USA,1,"Eugene, OR (USA)",25 JUN 2009,1143
86,2385,27:52.53,Ryan VAIL,19 MAR 1986,USA,6,"Hayward Field, Eugene, OR (USA)",22 JUN 2012,1143
87,2388,27:52.54,Enrique MOLINA,25 FEB 1968,ESP,8,Barakaldo (ESP),10 APR 1999,1143
88,2388,27:52.54,Dereje TADESSE,24 JAN 1987,ETH,,St-Maur (FRA),16 JUN 2006,1143
89,2388,27:52.54,Stephen KISSA,01 DEC 1988,UGA,17,Hengelo (NED),17 JUL 2019,1143
90,2391,27:52.55,Paulo GUERRA,21 AUG 1970,POR,8,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1143
91,2392,27:52.56,Daniel KIPKEMBOI,05 JUL 1996,KEN,3,Kobe (JPN),22 APR 2018,1143
92,2392,27:52.56,Chris THOMPSON,17 APR 1981,GBR,7f1,London (GBR),19 MAY 2018,1143
93,2392,27:52.56,Robert BRANDT,02 NOV 1996,USA,16,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2022,1143
94,2395,27:52.57,Nils VOIGT,02 MAY 1997,GER,,"Sportcomplex De Leidse Hout, Leiden (NED)",11 JUN 2022,1143
95,2396,27:52.60,Hideyuki TANAKA,09 OCT 1990,JPN,10f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",27 NOV 2021,1143
96,2397,27:52.64,Martin PITAYO,10 NOV 1960,MEX,7,"Crystal Palace, London (GBR)",07 JUL 1995,1143
97,2397,27:52.64,William KALYA,04 AUG 1974,KEN,4,Nairobi (KEN),22 JUN 2001,1143
98,2399,27:52.65,Alejandro CRUZ,10 FEB 1968,MEX,2,Montréal (CAN),15 JUN 1992,1143
99,2399,27:52.65,Martin Irungu MATHATHI,25 DEC 1985,KEN,2,Nobeoka (JPN),11 MAY 2013,1143
0,2401,27:52.66,Silas Kipngetich SANG,21 AUG 1978,KEN,12,"FBK Stadium, Hengelo (NED)",28 MAY 2006,1143
1,2401,27:52.66,Joel MWAURA,20 JAN 1999,KEN,1f3,Kita-Kyushu (JPN),20 MAY 2017,1143
2,2403,27:52.69,Hersuato MAMIYO,13 FEB 1982,ETH,12f7,Hachioji (JPN),26 NOV 2016,1143
3,2403,27:52.69,Kibiwott KANDIE,20 JUN 1996,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",23 JUN 2023,1143
4,2405,27:52.70,Futsum ZIENASELLASSIE,16 DEC 1992,USA,3f1,"Palo Alto, CA (USA)",01 MAY 2016,1143
5,2405,27:52.70,Teressa NYAKORA,16 FEB 1995,ETH,5f2,Osaka (JPN),22 SEP 2018,1143
6,2405,27:52.70,James BUNUKA,01 NOV 1997,KEN,3,"Municipal Stadium, Kitami (JPN)",14 JUL 2021,1143
7,2408,27:52.72,Charles Karanja KAMAU,05 AUG 1997,KEN,4f1,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1143
8,2409,27:52.74,Josphat Ledama KISAISA,25 JUN 1998,KEN,2f1,Fukagawa (JPN),11 JUL 2018,1143
9,2409,27:52.74,Reid BUCHANAN,03 FEB 1993,USA,17,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2022,1143
10,2411,27:52.75,Masato KIHARA,13 JUL 1986,JPN,6f2,Niigata (JPN),24 SEP 2010,1143
11,2411,27:52.75,Kirubel ERASSA,17 JUN 1993,USA,8,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1143
12,2413,27:52.78,Juha VÄÄTÄINEN,12 JUL 1941,FIN,1,"Olympiastadion, Helsinki (FIN)",10 AUG 1971,1143
13,2413,27:52.78,Antonio PRIETO,11 JAN 1958,ESP,10,"Olympic Stadium, Jamsil, Seoul (KOR)",26 SEP 1988,1143
14,2413,27:52.78,Bekele GEBRETSADIK,27 SEP 1986,ETH,7,Kobe (JPN),22 APR 2007,1143
15,2413,27:52.78,Rhonex KIPRUTO,12 OCT 1999,KEN,9,"National Stadium, Tokyo (JPN)",30 JUL 2021,1143
16,2417,27:52.79,Mekubo MOGUSU,25 DEC 1986,KEN,1,Tokyo (JPN),08 JUN 2007,1143
17,2417,27:52.79,Tsuyoshi UGACHI,27 APR 1987,JPN,13f1,"Palo Alto, CA (USA)",29 APR 2012,1143
18,2419,27:52.80,Martti VAINIO,30 DEC 1950,FIN,1,Kuopio (FIN),14 AUG 1987,1143
19,2419,27:52.80,Alberto COVA,01 DEC 1958,ITA,5,Bruxelles (BEL),19 AUG 1988,1143
20,2421,27:52.83,Samuel Muturi MUGO,02 MAY 1986,KEN,2,Shizuoka (JPN),03 MAY 2004,1143
21,2422,27:52.86,John Kimondo THUO,27 NOV 1985,KEN,1,Gifu (JPN),07 MAY 2011,1143
22,2422,27:52.86,Kassa MAKASHAW,19 MAR 1984,ETH,8f1,"Palo Alto, CA (USA)",02 MAY 2015,1143
23,2424,27:52.87,Todd WILLIAMS,07 MAR 1969,USA,9,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1143
24,2425,27:52.88,Alex HAGELSTEENS,15 JUL 1956,BEL,10,Bruxelles (BEL),04 SEP 1979,1143
25,2426,27:52.89,Victor Kipkirui KORIR,14 AUG 2002,KEN,12f8,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1143
26,2427,27:52.90,Francesco PANETTA,10 JAN 1963,ITA,2,Villeneuve d'Ascq (FRA),27 JUN 1988,1143
27,2428,27:52.91,Richard YATOR,04 JUN 1998,KEN,9f6,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1143
28,2428,27:52.91,Paul KUIRA,25 JAN 1991,KEN,8f6,"Gion Stadium, Machida (JPN)",26 NOV 2022,1143
29,2430,27:52.92,Richard YATOR,04 JUN 1998,KEN,1,"Universiade Commemorative Stadium, Kobe (JPN)",25 APR 2021,1143
30,2430,27:52.92,Isai RODRIGUEZ,13 MAR 1998,USA,10,"Hayward Field, Eugene, OR (USA)",09 JUN 2021,1143
31,2432,27:52.93,Muthoni MUIRU,27 MAR 1998,KEN,2f1,"Athletic Track, Abashiri (JPN)",10 JUL 2021,1143
32,2433,27:52.96,Antonio PRIETO,11 JAN 1958,ESP,7,Bruxelles (BEL),25 AUG 1989,1143
33,2434,27:52.97,Joseph Mana NDIRANGU,09 SEP 1994,KEN,5f3,"Yanmar Stadium Nagai, Osaka (JPN)",25 SEP 2021,1143
34,2435,27:52.98,Iliass AOUANI,29 SEP 1995,ITA,1f4,"Pista Comunale, Rubiera (ITA)",18 APR 2021,1143
35,2436,27:53.00,Risto ULMALA,07 MAY 1963,FIN,6,Berlin (GER),10 SEP 1991,1143
36,2436,27:53.0h,Josphat Machuka KIPRONO,12 DEC 1973,KEN,1,Nairobi (KEN),01 JUL 1995,1143
37,2436,27:53.0h,Chris FOX,22 OCT 1958,USA,3,Montréal (CAN),10 JUL 1995,1143
38,2436,27:53.00,Duncan Maina MUTHEE,08 MAR 1991,KEN,1f8,Tokyo (JPN),27 NOV 2010,1143
39,2436,27:53.00,Kazuya SHIOJIRI,08 NOV 1996,JPN,6f7,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 OCT 2022,1143
40,2441,27:53.02,Domingo TIBADUIZA,22 NOV 1949,COL,2,Wien (AUT),11 JUN 1978,1143
41,2442,27:53.03,Toshinari TAKAOKA,24 SEP 1970,JPN,7,Oslo (NOR),04 JUL 1997,1143
42,2442,27:53.03,Patrick MWAKA,02 NOV 1992,KEN,7f1,Tokyo (JPN),29 NOV 2014,1143
43,2442,27:53.03,Amos KURGAT,07 MAR 1992,KEN,10f6,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1143
44,2445,27:53.05,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,18,"Hayward Field, Eugene, OR (USA)",27 MAY 2016,1143
45,2446,27:53.06,Evans Keitany KIPTUM,27 NOV 1999,KEN,4,"Universiade Commemorative Stadium, Kobe (JPN)",24 APR 2022,1143
46,2447,27:53.07,Miruts YIFTER,15 MAY 1944,ETH,1,"Olympic Stadium, Montréal (CAN)",24 AUG 1979,1143
47,2448,27:53.09,Moges TIUMAY,,ETH,11,"FBK Stadium, Hengelo (NED)",05 JUN 2022,1142
48,2449,27:53.1h,Greg MEYER,18 SEP 1955,USA,1,"Williamsburg, VA (USA)",02 APR 1983,1142
49,2449,27:53.10,Hiko Tonosa HASO,09 OCT 1995,IRL,3,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1142
50,2451,27:53.11,Brahim BOUTAYEB,15 AUG 1967,MAR,8,Oslo (NOR),06 JUL 1991,1142
51,2452,27:53.12,Toshiyuki HAYATA,02 MAY 1968,JPN,10,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1142
52,2452,27:53.12,Sergey IVANOV,03 MAR 1979,RUS,1,Kazan (RUS),17 JUL 2008,1142
53,2452,27:53.12,Carlos MAYO,18 SEP 1995,ESP,2f1,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",28 MAY 2022,1142
54,2455,27:53.13,James Mwangi MACHARIA,23 JUN 1984,KEN,4f2,Fukuroi (JPN),16 OCT 2010,1142
55,2456,27:53.14,Abdellah FALIL,1976,MAR,16,"National Stadium, Beijing (CHN)",17 AUG 2008,1142
56,2457,27:53.16,Christian BELZ,11 SEP 1974,SUI,14,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1142
57,2457,27:53.16,Belay Tilahun BEZABEH,07 JAN 1995,ETH,1,Tel Aviv (ISR),21 APR 2016,1142
58,2459,27:53.17,Girma TOLA,19 OCT 1974,ETH,12,Bruxelles (BEL),28 AUG 1998,1142
59,2459,27:53.17,Connor MCMILLAN,15 NOV 1995,USA,10f2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1142
60,2461,27:53.19,Koichiro NAGATA,19 DEC 1978,JPN,1,Isahaya (JPN),02 DEC 2000,1142
61,2461,27:53.19,Gebregziabher GEBREMARIAM,12 OCT 1984,ETH,15,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1142
62,2461,27:53.19,Ryuji ONO,27 JAN 1985,JPN,2,Niigata (JPN),01 JUN 2008,1142
63,2461,27:53.19,Daniel KIPKEMBOI,05 JUL 1996,KEN,2f3,Tajimi (JPN),12 OCT 2015,1142
64,2461,27:53.19,Daniel KIPKEMBOI,05 JUL 1996,KEN,3f2,Gifu (JPN),17 OCT 2015,1142
65,2461,27:53.19,Emile CAIRESS,27 DEC 1997,GBR,10f1,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1142
66,2467,27:53.21,Aloys NIZIGAMA,18 JUN 1966,BDI,4h1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1142
67,2468,27:53.24,Jean Louis PRIANON,22 FEB 1960,FRA,6,Bruxelles (BEL),19 AUG 1988,1142
68,2469,27:53.25,Charles Waweru KAMATHI,18 MAY 1978,KEN,1,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,1142
69,2470,27:53.28,Emiel PUTTEMANS,08 OCT 1947,BEL,1h1,"Olympiastadion, München (GER)",31 AUG 1972,1142
70,2470,27:53.28,Michael AISH,24 JUL 1976,NZL,11,"Palo Alto, CA (USA)",30 APR 2004,1142
71,2472,27:53.30,Stephen AUSTIN,14 FEB 1951,AUS,3,Stockholm (SWE),08 JUL 1981,1142
72,2472,27:53.30,Cleophas NGETICH,1989,KEN,2,Tel Aviv (ISR),21 APR 2016,1142
73,2474,27:53.32,Salah HISSOU,16 JAN 1972,MAR,5h1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1142
74,2474,27:53.32,Benard KIMELI,10 SEP 1995,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1142
75,2476,27:53.33,Sultan Khamis ZAMAN,23 JUL 1985,QAT,16,"Olympiastadion, Helsinki (FIN)",08 AUG 2005,1142
76,2477,27:53.34,Tetsuya YOROIZAKA,20 MAR 1990,JPN,4f1,Hachioji (JPN),01 DEC 2013,1142
77,2478,27:53.35,Jürgen HAASE,19 JAN 1945,GDR,2,"Olympiastadion, Helsinki (FIN)",10 AUG 1971,1142
78,2478,27:53.35,Paul William EVANS,13 APR 1961,GBR,8,Bruxelles (BEL),22 AUG 1997,1142
79,2480,27:53.37,Toshinari TAKAOKA,24 SEP 1970,JPN,9,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1142
80,2480,27:53.37,Boniface KIPROP,12 OCT 1985,UGA,4,Abuja (NGR),12 OCT 2003,1142
81,2482,27:53.38,Ali KAYA,20 APR 1994,TUR,1,"Kadrioru staadion, Tallinn (EST)",09 JUL 2015,1142
82,2482,27:53.38,Abraham HABTE,14 JUL 1996,ERI,4f1,"Palo Alto, CA (USA)",01 MAY 2016,1142
83,2484,27:53.39,Ali KAYA,20 APR 1994,TUR,9,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1142
84,2484,27:53.39,Philip MULUWA,03 MAR 2002,KEN,2f4,"Gion Stadium, Sagamihara (JPN)",19 JUN 2021,1142
85,2486,27:53.41,Elijah BIRGEN,1980,KEN,2,"Stadion Juliska, Praha (CZE)",17 JUN 2002,1142
86,2487,27:53.42,Domingos CASTRO,22 NOV 1963,POR,11,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1142
87,2487,27:53.42,Jon BROWN,27 FEB 1971,GBR,6,"Palo Alto, CA (USA)",03 MAY 2002,1142
88,2489,27:53.43,Kipkemboi KIMELI,30 NOV 1966,KEN,9,Oslo (NOR),06 JUL 1991,1142
89,2490,27:53.45,Tatsuya OIKE,18 MAY 1990,JPN,11f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",27 NOV 2021,1142
