"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
90,3969,2:09:59,Chele DECHASA,13 JUN 1984,ETH,3,Ottawa (CAN),24 MAY 2015,1160
91,3969,2:09:59,Sammy KITWARA,26 NOV 1986,KEN,1,Taipei City (TPE),18 DEC 2016,1160
92,3969,2:09:59,Solomon MUTAI,22 OCT 1992,UGA,3,Otsu (JPN),05 MAR 2017,1160
93,3969,2:09:59,Arne GABIUS,22 MAR 1981,GER,6,Frankfurt (GER),29 OCT 2017,1160
94,3969,2:09:59,Kipkemoi KIPSANG,10 OCT 1990,KEN,6,Sevilla (ESP),25 FEB 2018,1160
95,3969,2:09:59,Birhanu TESHOME,1996,ETH,10,Paris (FRA),08 APR 2018,1160
96,3969,2:09:59,Robert CHEMONGES,15 OCT 1997,UGA,6,Hamburg (GER),28 APR 2019,1160
97,3969,2:09:59,Eulalio MUNOZ,16 JUL 1995,ARG,30,Valencia (ESP),06 DEC 2020,1160
98,3969,2:09:59,Filex Malewa CHEMONGESI,19 AUG 1993,UGA,8,Enschede (NED),18 APR 2021,1160
99,3969,2:09:59,Riki NAKANISHI,20 DEC 1995,JPN,14,"Chicago, IL (USA)",09 OCT 2022,1160
0,3969,2:09:59,Jianhua PENG,18 DEC 1996,CHN,9,Seoul (KOR),19 MAR 2023,1160
1,4002,2:10:00,Marc SMET,05 FEB 1951,BEL,1,Berchem (BEL),10 SEP 1979,1160
2,4002,2:10:00,Marc SMET,05 FEB 1951,BEL,1,Berchem (BEL),16 SEP 1979,1160
3,4002,2:10:00,Takeyuki NAKAYAMA,20 DEC 1959,JPN,1,Fukuoka (JPN),02 DEC 1984,1160
4,4002,2:10:00,Dionicio CERÓN,09 OCT 1965,MEX,1,London (GBR),21 APR 1996,1160
5,4002,2:10:00,Steve MONEGHETTI,26 SEP 1962,AUS,7,Tokyo (JPN),13 FEB 2000,1160
6,4002,2:10:00,Laban KIPNGETICH,07 AUG 1976,KEN,3,Roma (ITA),26 MAR 2006,1160
7,4002,2:10:00,Wilfred Kibet KIGEN,23 FEB 1975,KEN,4,Hamburg (GER),23 APR 2006,1160
8,4002,2:10:00,Tsegaye KEBEDE,15 JAN 1987,ETH,3,"National Stadium, Beijing (CHN)",24 AUG 2008,1160
9,4002,2:10:00,Kenai Kiprotich KENEI,01 JAN 1978,KEN,2,Daegu (KOR),12 APR 2009,1160
10,4002,2:10:00,Dathan RITZENHEIN,30 DEC 1982,USA,11,London (GBR),26 APR 2009,1160
11,4002,2:10:00,Patrick MURIUKI,1989,KEN,3,Mumbai (IND),16 JAN 2011,1160
12,4002,2:10:00,John Kyalo KYUI,20 OCT 1984,KEN,1,Zürich (SUI),17 APR 2011,1160
13,4002,2:10:00,Geoffrey GIKUNI,11 MAR 1984,KEN,7,Wien (AUT),15 APR 2012,1160
14,4002,2:10:00,Botoru TSEGAYE,25 OCT 1985,ETH,7,Roma (ITA),17 MAR 2013,1160
15,4002,2:10:00,Kibrom WELDEMICAEL,01 FEB 1987,ERI,5,Hengshui (CHN),20 SEP 2014,1160
16,4002,2:10:00,Samuel RUTTO,1994,KEN,1,Torino (ITA),16 NOV 2014,1160
17,4002,2:10:00,Tesfaye ABERA,31 MAR 1992,ETH,2,Hengshui (CHN),26 SEP 2015,1160
18,4002,2:10:00,Shumet AKALNEW,29 JAN 1988,ETH,2,Mumbai (IND),21 JAN 2018,1160
19,4002,2:10:00,Simon KARIUKI,01 APR 1996,KEN,15,Tokyo (JPN),25 FEB 2018,1160
20,4002,2:10:00,Justus KIMUTAI,02 MAR 1993,KEN,2,Milano (ITA),08 APR 2018,1160
21,4002,2:10:00,Nicodemus KIMUTAI,04 APR 1994,KEN,8,Praha (CZE),05 MAY 2019,1160
22,4002,2:10:00,Bashir ABDI,10 FEB 1989,BEL,3,"Odori Park, Sapporo (JPN)",08 AUG 2021,1160
23,4002,2:10:00,Abida EZAMZAMI,01 JAN 1990,MAR,7,Seoul (KOR),06 NOV 2022,1160
24,4002,2:10:00,Pius Dominic ONDORO,03 MAR 1988,KEN,2,"Duluth, MN (USA)",17 JUN 2023,1160
25,4026,2:10:01,Hiromi TANIGUCHI,05 APR 1960,JPN,2,Fukuoka (JPN),01 DEC 1985,1160
26,4026,2:10:01,Lucketz SWARTBOOI,07 FEB 1966,NAM,1,Swakopmund (NAM),10 OCT 1992,1160
27,4026,2:10:01,Gilbert Kiptanui RUTTO,03 MAR 1966,KEN,4,Berlin (GER),29 SEP 1996,1160
28,4026,2:10:01,Hiroshi MIKI,10 JUN 1975,JPN,4,Otsu (JPN),01 MAR 1998,1160
29,4026,2:10:01,Sammy Kiptoo KURGAT,1975,KEN,1,Köln (GER),05 OCT 2008,1160
30,4026,2:10:01,Samson BARMAO,17 APR 1982,KEN,3,Daegu (KOR),12 APR 2009,1160
31,4026,2:10:01,Chala LEMI,26 FEB 1987,ETH,4,Daegu (KOR),12 APR 2009,1160
32,4026,2:10:01,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,1,Gold Coast (AUS),03 JUL 2011,1160
33,4026,2:10:01,Yuki KAWAUCHI,05 MAR 1987,JPN,1,Gold Coast (AUS),07 JUL 2013,1160
34,4026,2:10:01,Lani RUTTO,29 MAR 1989,KEN,8,Frankfurt (GER),27 OCT 2013,1160
35,4026,2:10:01,Ernest NGENO,20 MAY 1995,KEN,2,Torino (ITA),16 NOV 2014,1160
36,4026,2:10:01,Fikre ASSEFA,18 JAN 1989,ETH,4,Praha (CZE),03 MAY 2015,1160
37,4026,2:10:01,Nixson KURGAT,02 MAY 1988,KEN,2,Chuncheon (KOR),25 OCT 2015,1160
38,4026,2:10:01,Peter Kimeli SOME,05 JUN 1990,KEN,8,Seoul (KOR),20 MAR 2016,1160
39,4026,2:10:01,Jacob Kibet Chulyo KENDAGOR,24 AUG 1984,KEN,9,Berlin (GER),25 SEP 2016,1160
40,4026,2:10:01,Asefa MENGSTU,22 JAN 1988,ETH,1,Cape Town (RSA),17 SEP 2017,1160
41,4026,2:10:01,Augustino Paulo SULLE,13 OCT 1997,TAN,15,Amsterdam (NED),15 OCT 2017,1160
42,4026,2:10:01,Yoshiki TAKENOUCHI,25 MAY 1992,JPN,7,Fukuoka (JPN),03 DEC 2017,1160
43,4026,2:10:01,Oqbe Kibrom RUESOM,01 JAN 1998,ERI,8,Lisboa (POR),20 OCT 2019,1160
44,4026,2:10:01,Nicolas NAVARRO,12 MAR 1991,FRA,14,Valencia (ESP),01 DEC 2019,1160
45,4026,2:10:01,Kento OTSU,07 DEC 1991,JPN,11,Oita (JPN),02 FEB 2020,1160
46,4026,2:10:01,Stephen MOKOKA,31 JAN 1985,RSA,1,Cape Town (RSA),17 OCT 2021,1160
47,4026,2:10:01,Masaru AOKI,16 MAY 1990,JPN,15,Osaka (JPN),27 FEB 2022,1160
48,4026,2:10:01,Alfonce KIBIWOTT,1993,KEN,1,Padova (ITA),24 APR 2022,1160
49,4026,2:10:01,Teressa NYAKORA,16 FEB 1995,ETH,10,Dubai (UAE),12 FEB 2023,1160
50,4026,2:10:01,Kento NISHI,20 OCT 1998,JPN,1,Nagano (JPN),23 APR 2023,1160
51,4052,2:10:02,Toshihiko SEKO,15 JUL 1956,JPN,1,London (GBR),20 APR 1986,1160
52,4052,2:10:02,Dionicio CERÓN,09 OCT 1965,MEX,2,Rotterdam (NED),21 APR 1991,1160
53,4052,2:10:02,António PINTO,22 MAR 1966,POR,1,London (GBR),12 APR 1992,1160
54,4052,2:10:02,Jae-ryong KIM,25 APR 1966,KOR,6,Kyongju (KOR),24 MAR 1996,1160
55,4052,2:10:02,Katsuhiko HANADA,12 JUN 1971,JPN,5,Otsu (JPN),02 MAR 1997,1160
56,4052,2:10:02,Vanderlei Cordeiro DA LIMA,11 AUG 1969,BRA,2,Beppu (JPN),04 FEB 2001,1160
57,4052,2:10:02,John Karunga KAGWE,09 JAN 1969,KEN,7,"Chicago, IL (USA)",13 OCT 2002,1160
58,4052,2:10:02,Martin Kiptolo LEL,29 OCT 1978,KEN,2,Venezia (ITA),27 OCT 2002,1160
59,4052,2:10:02,Philip Sanga KIMUTAI,10 SEP 1983,KEN,2,Roma (ITA),16 MAR 2008,1160
60,4052,2:10:02,Hillary KIPCHUMBA,1985,KEN,4,Casablanca (MAR),24 OCT 2010,1160
61,4052,2:10:02,Stephen CHEMLANY,09 AUG 1982,KEN,1,See Genezareth (ISR),06 JAN 2011,1160
62,4052,2:10:02,Richard LIMO,18 NOV 1980,KEN,3,Reims (FRA),16 OCT 2011,1160
63,4052,2:10:02,Maiyo Johnstone KIBET,06 OCT 1988,KEN,15,Frankfurt (GER),30 OCT 2011,1160
64,4052,2:10:02,Takehiro DEKI,12 APR 1990,JPN,8,Otsu (JPN),04 MAR 2012,1160
65,4052,2:10:02,Ben Kipruto CHEBET,22 FEB 1982,KEN,2,Padova (ITA),22 APR 2012,1160
66,4052,2:10:02,Levi Omari MATEBO,03 NOV 1989,KEN,12,"Chicago, IL (USA)",07 OCT 2012,1160
67,4052,2:10:02,Michael KIPYEGO,02 OCT 1983,KEN,13,"Chicago, IL (USA)",07 OCT 2012,1160
68,4052,2:10:02,Alemayehu Ameta BELACHEW,26 OCT 1985,ETH,1,Łódź (POL),14 APR 2013,1160
69,4052,2:10:02,Henryk SZOST,20 JAN 1982,POL,6,Fukuoka (JPN),07 DEC 2014,1160
70,4052,2:10:02,Alemayehu Ameta BELACHEW,26 OCT 1985,ETH,7,Seoul (KOR),01 NOV 2015,1160
71,4052,2:10:02,Albert KORIR,02 MAR 1994,KEN,1,"Houston, TX (USA)",20 JAN 2019,1160
72,4052,2:10:02,Vincent Kipsegechi YATOR,11 JUL 1989,KEN,7,Wien (AUT),07 APR 2019,1160
73,4052,2:10:02,Ryu TAKAKU,18 FEB 1993,JPN,7,Hamburg (GER),28 APR 2019,1160
74,4052,2:10:02,Camilo Raul SANTIAGO,22 DEC 1982,ESP,15,Valencia (ESP),01 DEC 2019,1160
75,4052,2:10:02,Tiidrek NURME,18 NOV 1985,EST,20,Sevilla (ESP),23 FEB 2020,1160
76,4052,2:10:02,Jacob RILEY,02 NOV 1988,USA,2,"Atlanta, GA (USA)",29 FEB 2020,1160
77,4052,2:10:02,Lawrence CHERONO,07 AUG 1988,KEN,4,"Odori Park, Sapporo (JPN)",08 AUG 2021,1160
78,4052,2:10:02,Laban MUTAI,15 JAN 1988,KEN,11,Barcelona (ESP),07 NOV 2021,1160
79,4052,2:10:02,Shogo KANEZANE,20 SEP 1990,JPN,9,Oita (JPN),06 FEB 2022,1160
80,4052,2:10:02,Xiangdong WU,17 JAN 1994,CHN,7,Wuxi (CHN),19 MAR 2023,1160
81,4082,2:10:03,Robert DE CASTELLA,27 FEB 1957,AUS,1,"Olympiastadion, Helsinki (FIN)",14 AUG 1983,1159
82,4082,2:10:03,Kebede BALCHA,07 SEP 1951,ETH,1,Montréal (CAN),25 SEP 1983,1159
83,4082,2:10:03,Luis SOARES,24 MAR 1964,FRA,1,Paris (FRA),29 MAR 1992,1159
84,4082,2:10:03,David Richard NERURKAR,06 JAN 1964,GBR,1,San Sebastián (ESP),31 OCT 1993,1159
85,4082,2:10:03,Giacomo LEONE,10 APR 1971,ITA,6,London (GBR),18 APR 1999,1159
86,4082,2:10:03,Mebrahtom KEFLEZIGHI,05 MAY 1975,USA,7,"Chicago, IL (USA)",12 OCT 2003,1159
87,4082,2:10:03,Terefe YAE,12 FEB 1981,ETH,3,Reims (FRA),17 OCT 2010,1159
88,4082,2:10:03,Shume Hailu LEGESE,27 OCT 1987,ETH,8,Frankfurt (GER),28 OCT 2012,1159
89,4082,2:10:03,Elija KEMBOI,10 SEP 1984,KEN,3,Mumbai (IND),20 JAN 2013,1159
90,4082,2:10:03,Julius ARILE,15 JUL 1983,KEN,4,"New York, NY (USA)",03 NOV 2013,1159
91,4082,2:10:03,Chiharu TAKADA,09 JUL 1981,JPN,7,Fukuoka (JPN),07 DEC 2014,1159
92,4082,2:10:03,Micah Kemboi KOGO,30 JUN 1986,KEN,10,Paris (FRA),09 APR 2017,1159
93,4082,2:10:03,Wilfred Kipkosgei MURGOR,12 DEC 1988,KEN,6,Shanghai (CHN),12 NOV 2017,1159
94,4082,2:10:03,Victor KIPCHIRCHIR,05 DEC 1987,KEN,11,Valencia (ESP),19 NOV 2017,1159
95,4082,2:10:03,Dickson TUWEI,31 OCT 1992,KEN,1,Guangzhou (CHN),10 DEC 2017,1159
96,4082,2:10:03,Yuki KAWAUCHI,05 MAR 1987,JPN,1,Hofu (JPN),17 DEC 2017,1159
97,4082,2:10:03,Ishimael BUSHENDICH,07 JUL 1991,KEN,2,Wien (AUT),22 APR 2018,1159
98,4082,2:10:03,Mustafa MOHAMED,01 MAR 1979,SWE,21,Sevilla (ESP),23 FEB 2020,1159
99,4082,2:10:03,Abdi ABDIRAHMAN,01 JAN 1977,USA,3,"Atlanta, GA (USA)",29 FEB 2020,1159
0,4082,2:10:03,Deribe ROBI,26 SEP 1990,ETH,5,Košice (SVK),03 OCT 2021,1159
1,4082,2:10:03,Daniele MEUCCI,07 OCT 1985,ITA,12,Barcelona (ESP),07 NOV 2021,1159
2,4082,2:10:03,Raymond Kipchumba CHOGE,02 JAN 1988,KEN,5,Enschede (NED),16 APR 2023,1159
3,4104,2:10:04,Richard KAITANY,17 JUN 1958,KEN,1,"Houston, TX (USA)",15 JAN 1989,1159
4,4104,2:10:04,Martin TEN KATE,16 DEC 1958,NED,3,Rotterdam (NED),16 APR 1989,1159
5,4104,2:10:04,Patrick PETERSEN,03 DEC 1959,USA,7,London (GBR),23 APR 1989,1159
6,4104,2:10:04,Jerry LAWSON,02 JUL 1966,USA,2,"Chicago, IL (USA)",20 OCT 1996,1159
7,4104,2:10:04,Lee TROOP,22 MAR 1973,AUS,6,Rotterdam (NED),22 APR 2001,1159
8,4104,2:10:04,Mathew SIGEI,1982,KEN,8,Rotterdam (NED),13 APR 2003,1159
9,4104,2:10:04,Takayuki MATSUMIYA,21 FEB 1980,JPN,2,Rotterdam (NED),15 APR 2007,1159
10,4104,2:10:04,James ROTICH,22 DEC 1978,KEN,6,Amsterdam (NED),19 OCT 2008,1159
11,4104,2:10:04,David NJAGI,1981,KEN,7,Toronto (CAN),26 SEP 2010,1159
12,4104,2:10:04,Joseph Kimeli LANGAT,08 OCT 1986,KEN,2,Barcelona (ESP),06 MAR 2011,1159
13,4104,2:10:04,Robert MWANGI,1987,KEN,5,Praha (CZE),08 MAY 2011,1159
14,4104,2:10:04,Ernest Kiprugut KEBENEI,20 NOV 1984,KEN,9,Otsu (JPN),04 MAR 2012,1159
15,4104,2:10:04,Stephen Kipkoech KIBIWOTT,03 APR 1980,KEN,2,Łódź (POL),14 APR 2013,1159
16,4104,2:10:04,Dawit WOLDE,19 MAY 1991,ETH,4,Marrakesh (MAR),25 JAN 2015,1159
17,4104,2:10:04,Abdissa SORI,1980,ETH,8,Warszawa (POL),26 APR 2015,1159
18,4104,2:10:04,Evans KORIR,10 JUL 1987,KEN,5,Milano (ITA),03 APR 2016,1159
19,4104,2:10:04,Shura KITATA,09 JUN 1996,ETH,2,Ottawa (CAN),29 MAY 2016,1159
20,4104,2:10:04,Asefa MENGSTU,22 JAN 1988,ETH,7,London (GBR),23 APR 2017,1159
21,4104,2:10:04,Salah-Eddine BOUNASR,27 SEP 1990,MAR,5,Praha (CZE),07 MAY 2017,1159
22,4104,2:10:04,Robert KWAMBAI,22 NOV 1985,KEN,1,Gunsan (KOR),08 APR 2018,1159
23,4104,2:10:04,Kebede TULU,15 SEP 1996,ETH,8,Mumbai (IND),19 JAN 2020,1159
24,4104,2:10:04,Malcolm HICKS,19 OCT 1987,NZL,22,Sevilla (ESP),23 FEB 2020,1159
25,4104,2:10:04,Valentin WITZ,12 DEC 1993,FRA,25,Valencia (ESP),04 DEC 2022,1159
26,4127,2:10:05,Kunimitsu ITO,06 JAN 1955,JPN,3,Fukuoka (JPN),07 DEC 1980,1159
27,4127,2:10:05,Gabriel KAMAU,20 MAR 1957,KEN,4,"Chicago, IL (USA)",21 OCT 1984,1159
28,4127,2:10:05,Phil COPPESS,02 SEP 1954,USA,1,St. Paul (USA),06 OCT 1985,1159
29,4127,2:10:05,Greg VAN HEST,03 JUN 1973,NED,10,Rotterdam (NED),18 APR 1999,1159
30,4127,2:10:05,David NGETICH,19 MAY 1980,KEN,1,Hamburg (GER),25 APR 1999,1159
31,4127,2:10:05,Elijah KORIR,15 APR 1978,KEN,3,Torino (ITA),02 MAY 1999,1159
32,4127,2:10:05,Josiah THUGWANE,15 APR 1971,RSA,7,Seoul (KOR),03 NOV 2002,1159
33,4127,2:10:05,Tesfaye ETICHA,16 SEP 1974,ETH,1,Lausanne (SUI),26 OCT 2003,1159
34,4127,2:10:05,Leonid SHVETSOV,28 MAR 1969,RUS,5,Frankfurt (GER),30 OCT 2005,1159
35,4127,2:10:05,Thomas CHEMITEI,22 MAY 1978,KEN,4,Roma (ITA),26 MAR 2006,1159
36,4127,2:10:05,Thomas KIPLITAN,15 JUN 1983,KEN,8,Rotterdam (NED),09 APR 2006,1159
37,4127,2:10:05,Mushir Salim JAWHER,13 JUN 1978,KEN,3,Milano (ITA),23 NOV 2008,1159
38,4127,2:10:05,Megersa Gosa TAFA,1982,ETH,2,Sevilla (ESP),13 FEB 2011,1159
39,4127,2:10:05,Hiroyuki HORIBATA,28 OCT 1986,JPN,10,Otsu (JPN),04 MAR 2012,1159
40,4127,2:10:05,Francis Kipkoech BOWEN,12 OCT 1973,KEN,4,Praha (CZE),13 MAY 2012,1159
41,4127,2:10:05,David Kemboi KIYENG,22 APR 1983,KEN,1,Chuncheon (KOR),28 OCT 2012,1159
42,4127,2:10:05,Mekuant AYENEW,24 OCT 1991,ETH,2,Hannover (GER),05 MAY 2013,1159
43,4127,2:10:05,Peter KAMAIS,07 NOV 1976,KEN,4,Xiamen (CHN),02 JAN 2014,1159
44,4127,2:10:05,Afewerk MESFIN,12 OCT 1992,ETH,14,Dubai (UAE),22 JAN 2016,1159
45,4127,2:10:05,Galen RUPP,08 MAY 1986,USA,3,"Estádio Olímpico, Rio de Janeiro (BRA)",21 AUG 2016,1159
46,4127,2:10:05,Jamin EKAI,20 JUL 1982,KEN,3,Chuncheon (KOR),23 OCT 2016,1159
47,4127,2:10:05,Abdela GODANA,11 SEP 1992,ETH,3,Milano (ITA),02 APR 2017,1159
48,4127,2:10:05,Aychew BANTIE,12 SEP 1995,ETH,2,Mumbai (IND),20 JAN 2019,1159
49,4127,2:10:05,Michael KUNYUGA,27 JUL 1987,KEN,2,Sydney (AUS),15 SEP 2019,1159
50,4127,2:10:05,Marius KIMUTAI,10 DEC 1992,BRN,1,Hangzhou (CHN),03 NOV 2019,1159
51,4127,2:10:05,Jonathan MELLOR,27 DEC 1986,GBR,23,Sevilla (ESP),23 FEB 2020,1159
52,4153,2:10:06,Juma IKANGAA,19 JUL 1960,TAN,1,Fukuoka (JPN),07 DEC 1986,1159
53,4153,2:10:06,Hiromi TANIGUCHI,05 APR 1960,JPN,1,Tokyo (JPN),08 FEB 1987,1159
54,4153,2:10:06,Steve JONES,04 AUG 1955,GBR,1,Toronto (CAN),04 OCT 1992,1159
55,4153,2:10:06,Artur DE FREITAS CASTRO,12 NOV 1967,BRA,1,Venezia (ITA),10 OCT 1993,1159
56,4153,2:10:06,Domingos CASTRO,22 NOV 1963,POR,1,Paris (FRA),02 APR 1995,1159
57,4153,2:10:06,Tsuyoshi OGATA,11 MAY 1973,JPN,4,Berlin (GER),30 SEP 2001,1159
58,4153,2:10:06,Hendrick RAMAALA,02 FEB 1972,RSA,6,Paris (FRA),07 APR 2002,1159
59,4153,2:10:06,Abdellah BÉHAR,05 JUL 1963,FRA,7,Paris (FRA),07 APR 2002,1159
60,4153,2:10:06,Moges TAYE,12 DEC 1973,ETH,3,Venezia (ITA),27 OCT 2002,1159
61,4153,2:10:06,Luke KIBET,12 APR 1983,KEN,3,Eindhoven (NED),08 OCT 2006,1159
62,4153,2:10:06,Charles Kibiwott SERONEI,08 AUG 1974,KEN,3,Gongju (KOR),19 OCT 2008,1159
63,4153,2:10:06,Beraki BEYENE ZEREA,06 FEB 1980,ERI,3,Hamburg (GER),25 APR 2010,1159
64,4153,2:10:06,Vincent KIPRUTO,13 SEP 1987,KEN,2,"DS, Daegu (KOR)",04 SEP 2011,1159
65,4153,2:10:06,Ruggero PERTILE,08 AUG 1974,ITA,11,Otsu (JPN),04 MAR 2012,1159
66,4153,2:10:06,Alebachew WALE,21 DEC 1980,ETH,4,Enschede (NED),22 APR 2012,1159
67,4153,2:10:06,Milton Rotich KIPLAGAT,29 MAR 1986,KEN,6,Düsseldorf (GER),28 APR 2013,1159
68,4153,2:10:06,Mutai KIPKEMEI,25 JUL 1986,KEN,5,Gongju (KOR),13 OCT 2013,1159
69,4153,2:10:06,Samuel NDUNGU,04 APR 1988,KEN,3,"Chicago, IL (USA)",11 OCT 2015,1159
70,4153,2:10:06,Raymond KEMBOI,08 FEB 1986,KEN,8,Frankfurt (GER),25 OCT 2015,1159
71,4153,2:10:06,Seboka NIGUSSE,1984,ETH,5,Dongying (CHN),08 MAY 2016,1159
72,4153,2:10:06,Markos GENETI,07 JUN 1984,ETH,2,Guangzhou (CHN),10 DEC 2017,1159
73,4153,2:10:06,Hicham LAQOUAHI,13 JUN 1989,MAR,2,Gunsan (KOR),08 APR 2018,1159
74,4153,2:10:06,Elisha Kiprop BARNO,1985,KEN,1,"Duluth, MN (USA)",16 JUN 2018,1159
75,4153,2:10:06,Daniel MESFUN,01 JAN 1988,ERI,6,Toronto (CAN),21 OCT 2018,1159
76,4153,2:10:06,Andrew Ben KIMTAI,12 AUG 1989,KEN,1,Wuhan (CHN),14 APR 2019,1159
77,4153,2:10:06,Yihunilign ADANE,29 FEB 1996,ETH,1,Hefei (CHN),10 NOV 2019,1159
78,4153,2:10:06,Leonard KORIR,10 DEC 1986,USA,4,"Atlanta, GA (USA)",29 FEB 2020,1159
79,4153,2:10:06,Peter HERZOG,01 AUG 1987,AUT,12,London (GBR),04 OCT 2020,1159
80,4153,2:10:06,Mohamed Reda EL AARABY,12 NOV 1989,MAR,24,Siena (ITA),11 APR 2021,1159
81,4182,2:10:07,Seung-do BAEK,16 JUN 1968,KOR,3,Chuncheon (KOR),22 MAR 1992,1158
82,4182,2:10:07,Jan HURUK,27 JAN 1960,POL,2,London (GBR),12 APR 1992,1158
83,4182,2:10:07,Shinji KAWASHIMA,04 JUN 1966,JPN,8,"Chicago, IL (USA)",11 OCT 1998,1158
84,4182,2:10:07,Atsushi FUJITA,06 NOV 1976,JPN,2,Otsu (JPN),07 MAR 1999,1158
85,4182,2:10:07,John MOIBEN,12 APR 1968,KEN,7,Paris (FRA),04 APR 1999,1158
86,4182,2:10:07,Takahiro SUNADA,19 JAN 1973,JPN,4,Berlin (GER),10 SEP 2000,1158
87,4182,2:10:07,John Karunga KAGWE,09 JAN 1969,KEN,1,"San Diego, CA (USA)",03 JUN 2001,1158
88,4182,2:10:07,Henry SEREM,21 JUN 1977,KEN,7,Eindhoven (NED),12 OCT 2003,1158
89,4182,2:10:07,Muneyuki OJIMA,25 SEP 1975,JPN,8,Otsu (JPN),07 MAR 2004,1158
90,4182,2:10:07,Philip SINGOEI,31 DEC 1975,KEN,2,Eindhoven (NED),10 OCT 2004,1158
91,4182,2:10:07,Sammy Kipchoge KORIR,12 DEC 1971,KEN,3,Tokyo (JPN),12 FEB 2006,1158
92,4182,2:10:07,Luke KIBET,12 APR 1983,KEN,1,Wien (AUT),29 APR 2007,1158
93,4182,2:10:07,Joseph KIPTUM ROP,,KEN,5,Daegu (KOR),12 APR 2009,1158
94,4182,2:10:07,Benjamin KIPTOO,10 JAN 1979,KEN,7,Frankfurt (GER),25 OCT 2009,1158
95,4182,2:10:07,Tomoyuki SATO,31 JAN 1981,JPN,2,Otsu (JPN),07 MAR 2010,1158
96,4182,2:10:07,Evans KIPLAGAT,05 MAR 1988,KEN,9,Frankfurt (GER),31 OCT 2010,1158
97,4182,2:10:07,Amos Tirop MATUI,27 MAY 1976,KEN,3,Hannover (GER),08 MAY 2011,1158
98,4182,2:10:07,Marcin CHABOWSKI,28 JUN 1986,POL,4,Düsseldorf (GER),29 APR 2012,1158
99,4182,2:10:07,Peter Kimeli SOME,05 JUN 1990,KEN,5,Toronto (CAN),19 OCT 2014,1158
0,4182,2:10:07,Girmay Birhanu GEBRU,27 JAN 1987,ETH,4,"Chicago, IL (USA)",11 OCT 2015,1158
1,4182,2:10:07,Philip Sanga KIMUTAI,10 SEP 1983,KEN,2,Hannover (GER),09 APR 2017,1158
2,4182,2:10:07,Sondre Nordstad MOEN,12 JAN 1991,NOR,3,Hannover (GER),09 APR 2017,1158
3,4182,2:10:07,Lemi DUMECHA,12 SEP 1995,ETH,9,Lisboa (POR),20 OCT 2019,1158
4,4182,2:10:07,Titus Kwemoi MASAI,09 OCT 1989,KEN,5,Seoul (KOR),03 NOV 2019,1158
5,4182,2:10:07,Keisuke TANAKA,06 SEP 1988,JPN,43,Otsu (JPN),28 FEB 2021,1158
6,4182,2:10:07,Hiskel TEWELDE,15 SEP 1986,ERI,9,Enschede (NED),18 APR 2021,1158
7,4182,2:10:07,Joseph MUNYWOKI,1992,KEN,1,Warszawa (POL),25 SEP 2022,1158
8,4182,2:10:07,Enock ONCHARI,16 JAN 1999,KEN,4,Toronto (CAN),16 OCT 2022,1158
9,4182,2:10:07,Thomas KIPLAGAT,01 MAR 1987,KEN,2,Gyeongju (KOR),16 OCT 2022,1158
10,4211,2:10:08,Alberto SALAZAR,07 AUG 1958,USA,5,Rotterdam (NED),09 APR 1983,1158
11,4211,2:10:08,Hiromi TANIGUCHI,05 APR 1960,JPN,2,Seoul (KOR),05 OCT 1984,1158
12,4211,2:10:08,Geoff SMITH,24 OCT 1953,GBR,5,"Chicago, IL (USA)",21 OCT 1984,1158
13,4211,2:10:08,Hiromi TANIGUCHI,05 APR 1960,JPN,2,Seoul (KOR),05 OCT 1986,1158
14,4211,2:10:08,Tesfaye DADI,19 MAY 1969,ETH,3,Rotterdam (NED),21 APR 1991,1158
15,4211,2:10:08,Thomas Robert NAALI,1969,TAN,3,London (GBR),12 APR 1992,1158
16,4211,2:10:08,Michael KAPKIAI,27 DEC 1968,KEN,1,Torino (ITA),24 APR 1994,1158
17,4211,2:10:08,Alberto JUZDADO,20 AUG 1966,ESP,7,London (GBR),18 APR 1999,1158
18,4211,2:10:08,Fabián RONCERO,19 OCT 1970,ESP,7,Rotterdam (NED),22 APR 2001,1158
19,4211,2:10:08,Moges TAYE,12 DEC 1973,ETH,1,Venezia (ITA),28 OCT 2001,1158
20,4211,2:10:08,Erick WAINAINA,19 DEC 1973,KEN,3,Fukuoka (JPN),01 DEC 2002,1158
21,4211,2:10:08,Daniele CAIMMI,17 DEC 1972,ITA,1,Torino (ITA),13 APR 2003,1158
22,4211,2:10:08,Raymond Kipkoech CHEMWELO,19 JUL 1978,KEN,2,Paris (FRA),04 APR 2004,1158
23,4211,2:10:08,Laban KIPKEMBOI,30 DEC 1977,KEN,2,"Los Angeles, CA (USA)",18 MAR 2006,1158
24,4211,2:10:08,Larbi ES SRAIDI,1983,MAR,2,Utrecht (NED),13 APR 2009,1158
25,4211,2:10:08,Tariku JUFAR,18 JUL 1984,ETH,4,Mumbai (IND),16 JAN 2011,1158
26,4211,2:10:08,Michael Kimani NJOROGE,1972,KEN,1,Taiyuan (CHN),04 SEP 2011,1158
27,4211,2:10:08,Stephen CHEMLANY,09 AUG 1982,KEN,5,Rotterdam (NED),15 APR 2012,1158
28,4211,2:10:08,Bunta KUROKI,28 JAN 1985,JPN,5,Fukuoka (JPN),02 DEC 2012,1158
