"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
95,495,27:53,Ronaldo DA COSTA,07 JUN 1970,BRA,1,Punta del Este (URU),05 JAN 1995,1143
96,495,27:53,Joseph KIMANI,21 SEP 1972,KEN,4,"New Orleans, LA (USA)",14 APR 2000,1143
97,495,27:53,John KIPCHUMBA,09 DEC 1974,KEN,1,Stadskanaal (NED),28 MAR 2005,1143
98,495,27:53,Mark Kipkinyor BETT,22 DEC 1976,KEN,2,Rovereto (ITA),04 OCT 2008,1143
99,495,27:53,Shume GERBABA,19 NOV 1982,ETH,4,Utrecht (NED),27 SEP 2009,1143
0,495,27:53,John Nzau MWANGANGI,11 JAN 1990,KEN,2,Tilburg (NED),05 SEP 2010,1143
1,495,27:53,Azmero Bekele MOLALIGN,22 JAN 1986,ETH,4,Luanda (ANG),31 DEC 2011,1143
2,495,27:53,Mosinet GEREMEW,12 FEB 1992,ETH,1,Paderborn (GER),07 APR 2012,1143
3,495,27:53,Philip Kiprono LANGAT,23 APR 1990,KEN,2,"Boston, MA (USA)",24 JUN 2012,1143
4,495,27:53,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,2,Manchester (GBR),26 MAY 2013,1143
5,495,27:53,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,4,Manchester (GBR),10 MAY 2015,1143
6,495,27:53,Mathew KIMELI,01 APR 1998,KEN,5,Praha (CZE),10 SEP 2016,1143
7,495,27:53,Amos KURGAT,07 MAR 1992,KEN,5,Praha (CZE),09 SEP 2017,1143
8,495,27:53,Telahun Haile BEKELE,13 MAY 1999,ETH,3,Berlin (GER),08 OCT 2017,1143
9,495,27:53,Albert CHEMUTAI,01 JUN 1995,UGA,3,Houilles (FRA),30 DEC 2018,1143
10,495,27:53,Josphat KIPCHIRCHIR,1997,KEN,2,Oelde (GER),09 JUN 2019,1143
11,495,27:53,Emmanuel BOR,25 DEC 1993,KEN,1,Langueux (FRA),15 JUN 2019,1143
12,495,27:53,Emmanuel BOR,25 DEC 1993,KEN,3,Port Gentil (GAB),30 JUN 2019,1143
13,495,27:53,Carlos MAYO,18 SEP 1995,ESP,5,Laredo (ESP),19 MAR 2022,1143
14,495,27:53,Rhonex KIPRUTO,12 OCT 1999,KEN,8,Praha (CZE),03 SEP 2022,1143
15,495,27:53,Amos BETT,1986,KEN,4,Houilles (FRA),18 DEC 2022,1143
16,495,27:53,Edwin KIPRUTO,1995,KEN,12,Valencia (ESP),15 JAN 2023,1143
17,495,27:53,Stanley NJIHIA,02 SEP 1998,KEN,5,Langueux (FRA),17 JUN 2023,1143
18,519,27:54,Matthews MOTSHWARATEU,02 NOV 1958,BOT,1,"New Orleans, LA (USA)",16 APR 1988,1141
19,519,27:54,John NGUGI,10 MAY 1962,KEN,2,Borobudur (BEL),08 FEB 1992,1141
20,519,27:54,Josphat Machuka KIPRONO,12 DEC 1973,KEN,3,"New Orleans, LA (USA)",16 APR 1994,1141
21,519,27:54,Joseph KIMANI,21 SEP 1972,KEN,1,"Mobile, AL (USA)",22 MAR 1997,1141
22,519,27:54,Joseph KIMANI,21 SEP 1972,KEN,3,"Charleston, SC (USA)",01 APR 2000,1141
23,519,27:54,Ahmad Hassan ABDULLAH,04 APR 1981,KEN,2,La Courneuve (FRA),31 MAR 2002,1141
24,519,27:54,Craig MOTTRAM,18 JUN 1980,AUS,1,Manchester (GBR),23 MAY 2004,1141
25,519,27:54,Zersenay TADESE,01 JAN 1982,ERI,1,Onati (ESP),17 JUN 2006,1141
26,519,27:54,Alan N'DIWA,1984,KEN,2,Utrecht (NED),07 OCT 2007,1141
27,519,27:54,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,2,Bengaluru (IND),18 MAY 2008,1141
28,519,27:54,Abraham ROTICH,1984,KEN,1,Groesbeek (NED),07 JUN 2008,1141
29,519,27:54,Titus Kwemoi MASAI,09 OCT 1989,KEN,2,Eldoret (KEN),21 SEP 2008,1141
30,519,27:54,Peter KAMAIS,07 NOV 1976,KEN,5,San Juan (PUR),28 FEB 2010,1141
31,519,27:54,Stephen TUM,12 JUL 1986,KEN,3,Paderborn (GER),03 APR 2010,1141
32,519,27:54,Ezekiel CHEBII,03 JAN 1991,KEN,4,Paderborn (GER),03 APR 2010,1141
33,519,27:54,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,1,Bengaluru (IND),16 MAY 2010,1141
34,519,27:54,Philip Kiprono LANGAT,23 APR 1990,KEN,1,Groesbeek (NED),05 JUN 2011,1141
35,519,27:54,Yigrem DEMELASH,26 JAN 1994,ETH,2,Paderborn (GER),07 APR 2012,1141
36,519,27:54,Homiyu TESFAYE,23 JUN 1993,GER,1,Paderborn (GER),04 APR 2015,1141
37,519,27:54,Mohammed ZIANI,01 JAN 1993,MAR,3,Agadir (MAR),01 NOV 2015,1141
38,519,27:54,Negetu Getinet BEDANE,10 MAY 1995,ETH,4,Agadir (MAR),01 NOV 2015,1141
39,519,27:54,Hicham BELLANI,15 SEP 1979,MAR,5,Agadir (MAR),01 NOV 2015,1141
40,519,27:54,El Mahjoub DAZZA,03 MAR 1991,MAR,6,Agadir (MAR),01 NOV 2015,1141
41,519,27:54,Jemal Yimer MEKONNEN,11 SEP 1996,ETH,6,Praha (CZE),09 SEP 2017,1141
42,519,27:54,Andamlak BELIHU,20 NOV 1998,ETH,9,Praha (CZE),08 SEP 2018,1141
43,519,27:54,Mustapha EL AZIZ,24 DEC 1985,MAR,2,Casablanca (MAR),16 SEP 2018,1141
44,519,27:54,Edward Kibet KIPROP,04 APR 1999,KEN,5,Laredo (ESP),17 MAR 2019,1141
45,519,27:54,Yasin HAJI,22 JAN 1996,ETH,3,Würzburg (GER),14 APR 2019,1141
46,519,27:54,Yasin HAJI,22 JAN 1996,ETH,1,Paderborn (GER),20 APR 2019,1141
47,519,27:54,Yasin HAJI,22 JAN 1996,ETH,3,Oelde (GER),09 JUN 2019,1141
48,519,27:54,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,Hole (NOR),19 OCT 2019,1141
49,519,27:54,Kennedy KIMUTAI,03 JUN 1999,KEN,9,Praha (CZE),03 SEP 2022,1141
50,519,27:54,Shadrack KIPCHIRCHIR,25 APR 2001,KEN,12,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1141
51,552,27:55,Michael MUSYOKI,28 MAY 1956,KEN,1,"New Orleans, LA (USA)",05 APR 1981,1140
52,552,27:55,Mark SCRUTTON,14 APR 1960,GBR,3,"Phoenix, AZ (USA)",03 MAR 1984,1140
53,552,27:55,Mark NENOW,16 NOV 1957,USA,1,"Bowling Green, OH (USA)",07 OCT 1989,1140
54,552,27:55,Ondoro OSORO,03 DEC 1967,KEN,3,"Mobile, AL (USA)",28 MAR 1992,1140
55,552,27:55,Micah BOINETT,19 DEC 1965,KEN,1,Düsseldorf (GER),06 SEP 1992,1140
56,552,27:55,Simon RONO,09 APR 1972,KEN,1,"Mobile, AL (USA)",28 MAR 1998,1140
57,552,27:55,Wilson KAKANYANG,,KEN,1,"Salt Lake City, UT (USA)",23 JUL 2001,1140
58,552,27:55,Wilson ONSARE,15 JUN 1976,KEN,3,La Courneuve (FRA),31 MAR 2002,1140
59,552,27:55,James KIPKETER,14 OCT 1977,KEN,4,La Courneuve (FRA),31 MAR 2002,1140
60,552,27:55,Juan Carlos DE LA OSSA,25 NOV 1976,ESP,2,Manchester (GBR),22 MAY 2005,1140
61,552,27:55,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,6,San Juan (PUR),28 FEB 2010,1140
62,552,27:55,Peter Chesang KURUI,02 JAN 1988,KEN,5,Paderborn (GER),03 APR 2010,1140
63,552,27:55,Micah Kemboi KOGO,30 JUN 1986,KEN,2,"New York, NY (USA)",14 MAY 2011,1140
64,552,27:55,Nicholas BOR,1988,KEN,1,Ottawa (CAN),23 MAY 2015,1140
65,552,27:55,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,1,"Boston, MA (USA)",26 JUN 2016,1140
66,552,27:55,Jake ROBERTSON,14 NOV 1989,NZL,1,"New Orleans, LA (USA)",15 APR 2017,1140
67,552,27:55,El Hassan EL ABBASSI,13 APR 1984,BRN,1,Casablanca (MAR),07 MAY 2017,1140
68,552,27:55,Stephen KIBET,09 NOV 1986,KEN,1,"Cape Elizabeth, ME (USA)",05 AUG 2017,1140
69,552,27:55,Sondre Nordstad MOEN,12 JAN 1991,NOR,7,Praha (CZE),09 SEP 2017,1140
70,552,27:55,Isaac LANGAT,18 DEC 1994,KEN,8,Praha (CZE),09 SEP 2017,1140
71,552,27:55,Emmanuel KIPRONO,13 JUN 1993,KEN,3,Oelde (GER),10 JUN 2018,1140
72,552,27:55,Rodgers MAIYO,03 SEP 1993,KEN,2,Taroudant (MAR),03 MAR 2019,1140
73,552,27:55,Ashenafi MOGES,15 NOV 1994,ETH,2,Paderborn (GER),20 APR 2019,1140
74,552,27:55,Asbel KIPROP,02 DEC 2002,KEN,3,Durban (RSA),10 JUL 2022,1140
75,576,27:56,Eric NDIEMA,28 DEC 1992,KEN,2,Appingedam (NED),26 JUN 2010,1139
76,577,27:56,Lucas Kimeli ROTICH,16 APR 1990,KEN,2,"Cape Elizabeth, ME (USA)",06 AUG 2011,1138
77,578,27:56,John DOHERTY,22 JUL 1961,IRL,1,"Atlanta, GA (USA)",04 JUL 1986,1138
78,578,27:56,John GREGOREK,15 APR 1960,USA,2,"Phoenix, AZ (USA)",28 FEB 1987,1138
79,578,27:56,Arturo BARRIOS,12 DEC 1963,MEX,3,Borobudur (BEL),08 FEB 1992,1138
80,578,27:56,Sammy LELEI,14 AUG 1964,KEN,1,"Atlanta, GA (USA)",04 JUL 1992,1138
81,578,27:56,Joseph KEINO,1963,KEN,2,Düsseldorf (GER),06 SEP 1992,1138
82,578,27:56,Valdenor PEREIRA DOS SANTOS,21 DEC 1969,BRA,2,Manaus (BRA),09 JAN 1994,1138
83,578,27:56,Ismael KIRUI,20 FEB 1975,KEN,1,Toronto (CAN),07 MAY 1995,1138
84,578,27:56,Ambesse TOLOSSA,28 AUG 1977,ETH,1,Groesbeek (NED),10 JUN 2000,1138
85,578,27:56,Philip SINGOEI,31 DEC 1975,KEN,2,Groesbeek (NED),10 JUN 2000,1138
86,578,27:56,John Cheruiyot KORIR,15 DEC 1975,KEN,1,San Juan (PUR),27 FEB 2005,1138
87,578,27:56,Jason MBOTE,05 JAN 1977,KEN,1,Zevenaar (NED),28 AUG 2005,1138
88,578,27:56,Charles Bett KOECH,27 JUL 1983,QAT,2,Groesbeek (NED),02 JUN 2007,1138
89,578,27:56,Abdellah FALIL,1976,MAR,1,Langueux (FRA),16 JUN 2007,1138
90,578,27:56,Micah Kemboi KOGO,30 JUN 1986,KEN,1,Houilles (FRA),31 DEC 2007,1138
91,578,27:56,Kidane TADESSE,31 AUG 1987,ERI,2,Jaén (ESP),16 JAN 2010,1138
92,578,27:56,Chesari Kirui JACOB,06 APR 1984,KEN,1,Würzburg (GER),25 APR 2010,1138
93,578,27:56,Joseph EBUYA,20 JUN 1987,KEN,3,"New York, NY (USA)",14 MAY 2011,1138
94,578,27:56,Tsegaye KEBEDE,15 JAN 1987,ETH,2,Manchester (GBR),20 MAY 2012,1138
95,578,27:56,Ayele ABSHERO,28 DEC 1990,ETH,3,Manchester (GBR),20 MAY 2012,1138
96,578,27:56,David KOGEI,05 MAY 1985,KEN,2,Berlin (GER),14 OCT 2012,1138
97,578,27:56,Richard KIPROP,03 APR 1989,KEN,2,Berlin (GER),14 OCT 2012,1138
98,578,27:56,Richard KIPROP,03 APR 1989,KEN,2,Würzburg (GER),28 APR 2013,1138
99,578,27:56,El Hassan EL ABBASSI,13 APR 1984,MAR,1,Casablanca (MAR),02 JUN 2013,1138
0,578,27:56,Kenneth Kiprop KIPKEMOI,02 AUG 1984,KEN,6.0,Praha (CZE),06 SEP 2014,1138
1,578,27:56,Evans KURUI,08 JAN 1993,KEN,7.0,Praha (CZE),05 SEP 2015,1138
2,578,27:56,Dawit FIKADU,29 DEC 1995,BRN,1.0,Casablanca (MAR),29 MAY 2016,1138
3,578,27:56,Ben TRUE,29 DEC 1985,USA,2.0,"Cape Elizabeth, ME (USA)",05 AUG 2017,1138
4,578,27:56,Mande BUSHENDICH,07 APR 1997,UGA,1.0,Brunssum (NED),24 MAR 2019,1138
5,578,27:56,Andamlak BELIHU,20 NOV 1998,ETH,1.0,Bengaluru (IND),19 MAY 2019,1138
6,578,27:56,Kibiwott KANDIE,20 JUN 1996,KEN,1.0,Casablanca (MAR),09 JUN 2019,1138
7,578,27:56,Ronald Kiprotich KIRUI,06 DEC 1998,KEN,3.0,Valencia (ESP),03 OCT 2021,1138
8,578,27:56,Keneth Kiprop RENJU,01 JUL 1996,KEN,2.0,Villejuif (FRA),10 OCT 2021,1138
9,578,27:56,Juan Antonio PÉREZ,06 NOV 1988,ESP,6.0,Laredo (ESP),19 MAR 2022,1138
10,578,27:56,Daniel KOSEN,10 MAY 2003,KEN,13.0,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1138
11,578,27:56,Isaac KIPKEMBOI,10 FEB 2000,KEN,14.0,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1138
12,613,27:57,Muktar EDRIS,14 JAN 1994,ETH,3.0,Dongio (SUI),22 APR 2019,1137
13,614,27:57,Lukas CHERONO,30 DEC 1976,KEN,1.0,Wakefield (GBR),06 APR 1997,1136
14,614,27:57,Khalid SKAH,29 JAN 1967,MAR,1.0,Houilles (FRA),28 DEC 1997,1136
15,614,27:57,Tom NYARIKI,27 SEP 1971,KEN,2.0,"New Orleans, LA (USA)",17 APR 1999,1136
16,614,27:57,Robert Kipkoech CHERUIYOT,26 SEP 1978,KEN,1.0,Maldonado (URU),06 JAN 2004,1136
17,614,27:57,Wilson Kiprotich KEBENEI,20 JUL 1980,KEN,2.0,San Juan (PUR),27 FEB 2005,1136
18,614,27:57,Peter KAMAIS,07 NOV 1976,KEN,1.0,Barcelona (ESP),01 APR 2007,1136
19,614,27:57,Zach KIHARA,10 APR 1985,KEN,1.0,Hyderabad (IND),25 NOV 2007,1136
20,614,27:57,Josphat Kiprono MENJO,20 AUG 1979,KEN,1.0,Barcelona (ESP),06 APR 2008,1136
21,614,27:57,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,,Cardiff (GBR),27 JUL 2008,1136
22,614,27:57,Chesari Kirui JACOB,06 APR 1984,KEN,2.0,Würzburg (GER),17 APR 2011,1136
23,614,27:57,Nicholas KEMBOI,25 NOV 1983,QAT,3.0,Utrecht (NED),25 SEP 2011,1136
24,614,27:57,Simon CHEPROT,18 FEB 1990,KEN,1.0,Taroudant (MAR),11 MAR 2012,1136
25,614,27:57,David KOGEI,05 MAY 1985,KEN,3.0,Paderborn (GER),07 APR 2012,1136
26,614,27:57,Philip Kiprono LANGAT,23 APR 1990,KEN,1.0,Appingedam (NED),30 JUN 2012,1136
27,614,27:57,Mule WASIHUN,20 OCT 1993,ETH,4.0,Rennes (FRA),13 OCT 2013,1136
28,614,27:57,Abdala GADANA,,ETH,4.0,Abu Dhabi (UAE),31 JAN 2014,1136
29,614,27:57,Simon CHEPROT,18 FEB 1990,KEN,2.0,Ottawa (CAN),23 MAY 2015,1136
30,614,27:57,Rhonzai Lokitam KILIMO,05 SEP 1996,KEN,2.0,Casablanca (MAR),29 MAY 2016,1136
31,614,27:57,Peter LANGAT,20 OCT 1998,KEN,2.0,Casablanca (MAR),07 MAY 2017,1136
32,614,27:57,Benard KIMELI,10 SEP 1995,KEN,1.0,Utrecht (NED),01 OCT 2017,1136
33,614,27:57,Abderrahmane KACHIR,25 SEP 1992,MAR,1.0,Tan-Tan (MAR),19 NOV 2017,1136
34,614,27:57,Vedic KIPKOECH,05 MAR 1996,KEN,10.0,Praha (CZE),08 SEP 2018,1136
35,614,27:57,Filmon ANDE,10 FEB 1998,ERI,4.0,Houilles (FRA),30 DEC 2018,1136
36,614,27:57,Edwin KIBICHIY,02 APR 1992,KEN,2.0,Shanghai (CHN),20 OCT 2019,1136
37,614,27:57,Nibret MELAK,09 OCT 1999,ETH,5.0,Houilles (FRA),29 DEC 2019,1136
38,614,27:57,Kibiwott KANDIE,20 JUN 1996,KEN,3.0,Bengaluru (IND),15 MAY 2022,1136
39,614,27:57,Soufiyan BOUQANTAR,30 AUG 1993,MAR,5.0,Houilles (FRA),18 DEC 2022,1136
40,614,27:57,Efrem GIDEY,03 SEP 2000,IRL,13.0,Valencia (ESP),15 JAN 2023,1136
41,614,27:57,Ilias FIFA,16 MAY 1989,ESP,14.0,Valencia (ESP),15 JAN 2023,1136
42,614,27:57,Jonas GLANS,26 JAN 1991,SWE,15.0,Valencia (ESP),15 JAN 2023,1136
43,644,27:58,Khalid KHANNOUCHI,22 DEC 1971,MAR,2.0,"Atlanta, GA (USA)",04 JUL 1997,1135
44,644,27:58,Habte JIFAR,29 JAN 1976,ETH,2.0,Houilles (FRA),28 DEC 1997,1135
45,644,27:58,Hezron Nyandusi OTWORI,25 DEC 1976,KEN,3.0,"New Orleans, LA (USA)",11 APR 1998,1135
46,644,27:58,Felix LIMO,22 AUG 1980,KEN,4.0,"Charleston, SC (USA)",01 APR 2000,1135
47,644,27:58,Paul Kipkemboi BIWOTT,18 APR 1978,KEN,1.0,The Hague (NED),27 MAY 2001,1135
48,644,27:58,John Thuo ITATI,26 DEC 1973,KEN,1.0,"Mobile, AL (USA)",23 MAR 2002,1135
49,644,27:58,James Kimutai KOSKEI,23 NOV 1968,KEN,1.0,Vancouver (CAN),21 APR 2002,1135
50,644,27:58,Felix LIMO,22 AUG 1980,KEN,1.0,Groesbeek (NED),08 JUN 2002,1135
51,644,27:58,Simon ARUSEI,04 NOV 1977,KEN,3.0,Marseille (FRA),01 MAY 2006,1135
52,644,27:58,Boniface KIPROP,12 OCT 1985,UGA,3.0,Manchester (GBR),21 MAY 2006,1135
53,644,27:58,Ben Kimutai KIMWOLE,1978,KEN,3.0,Groesbeek (NED),02 JUN 2007,1135
54,644,27:58,Serhiy LEBID,15 JUL 1975,UKR,2.0,Houilles (FRA),31 DEC 2007,1135
55,644,27:58,Philemon LIMO,02 AUG 1985,KEN,1.0,Marseille (FRA),21 NOV 2010,1135
56,644,27:58,Philemon LIMO,02 AUG 1985,KEN,3.0,Houilles (FRA),26 DEC 2010,1135
57,644,27:58,Josphat Kiprono MENJO,20 AUG 1979,KEN,1.0,Valencia (ESP),09 JAN 2011,1135
58,644,27:58,Kennedy KIMUTAI,18 JUL 1991,KEN,4.0,Utrecht (NED),25 SEP 2011,1135
59,644,27:58,Emmanuel Oliaulo NGATUNY,10 OCT 1992,KEN,3.0,Würzburg (GER),28 APR 2013,1135
60,644,27:58,Leonard Patrick KOMON,10 JAN 1988,KEN,1.0,"New York, NY (USA)",11 MAY 2013,1135
61,644,27:58,Cornelius KANGOGO,15 DEC 1993,KEN,1.0,Houilles (FRA),29 DEC 2013,1135
62,644,27:58,Julius KOGO,12 AUG 1985,KEN,1.0,"Mobile, AL (USA)",22 MAR 2014,1135
63,644,27:58,Amos MITEI,10 MAR 1992,KEN,2.0,Paderborn (GER),04 APR 2015,1135
64,644,27:58,John Kiprono LANGAT,31 DEC 1996,KEN,1.0,Appingedam (NED),27 JUN 2015,1135
65,644,27:58,Philip Kiprono LANGAT,23 APR 1990,KEN,2.0,Appingedam (NED),27 JUN 2015,1135
66,644,27:58,Edwin ROTICH,08 AUG 1988,KEN,3.0,Casablanca (MAR),29 MAY 2016,1135
67,644,27:58,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,1.0,"Boston, MA (USA)",25 JUN 2017,1135
68,644,27:58,Josphat CHUMO,15 JUL 1996,KEN,11.0,Praha (CZE),08 SEP 2018,1135
69,644,27:58,Mohamed Reda EL AARABY,12 NOV 1989,MAR,8.0,Valencia (ESP),13 JAN 2019,1135
70,644,27:58,Silas KIPRUTO,26 SEP 1984,KEN,1.0,"Charleston, SC (USA)",06 APR 2019,1135
71,644,27:58,Peter MARU,03 APR 2003,UGA,6.0,Valencia (ESP),09 JAN 2022,1135
72,644,27:58,Abel Boniface SIKOWO,27 FEB 1999,UGA,3.0,Cannes (FRA),06 MAR 2022,1135
73,644,27:58,Justus KANGOGO,10 OCT 1995,KEN,2.0,Port Gentil (GAB),25 JUN 2022,1135
74,644,27:58,Maxime CHAUMETON,12 JUL 2000,RSA,4.0,Durban (RSA),10 JUL 2022,1135
75,644,27:58,Jonas GLANS,26 JAN 1991,SWE,6.0,Houilles (FRA),18 DEC 2022,1135
76,644,27:58,Boniface KIBIWOTT,1993,KEN,6.0,Ibiza (ESP),29 JAN 2023,1135
77,678,27:59,John TREACY,04 JUN 1957,IRL,1.0,"New Orleans, LA (USA)",04 APR 1987,1133
78,678,27:59,Tom NYARIKI,27 SEP 1971,KEN,3.0,Houilles (FRA),28 DEC 1997,1133
79,678,27:59,Wesley OCHORO,1978,KEN,5.0,La Courneuve (FRA),31 MAR 2002,1133
80,678,27:59,John Cheruiyot KORIR,13 DEC 1981,KEN,1.0,Marseille (FRA),01 MAY 2002,1133
81,678,27:59,Benson Kipchumba CHERONO,30 JUN 1984,KEN,2.0,Maldonado (URU),06 JAN 2004,1133
82,678,27:59,John Kemboi KIBOWEN,21 APR 1969,KEN,1.0,Brunssum (NED),28 MAR 2004,1133
83,678,27:59,Zersenay TADESE,01 JAN 1982,ERI,2.0,Manchester (GBR),23 MAY 2004,1133
84,678,27:59,Ali Mabruk EL ZAIDI,13 JAN 1978,LBA,4.0,Groesbeek (NED),02 JUN 2007,1133
85,678,27:59,Jamal Bilal SALEM,12 SEP 1978,QAT,3.0,Eldoret (KEN),21 SEP 2008,1133
86,678,27:59,Peter KAMAIS,07 NOV 1976,KEN,1.0,Groesbeek (NED),07 JUN 2009,1133
87,678,27:59,Eshetu WENDIMU,03 OCT 1986,ETH,2.0,Groesbeek (NED),07 JUN 2009,1133
88,678,27:59,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,2.0,Laredo (ESP),20 MAR 2010,1133
89,678,27:59,John Kemboi CHERUIYOT,05 JUL 1990,KEN,1.0,"Mobile, AL (USA)",27 MAR 2010,1133
90,678,27:59,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,1.0,Santos (BRA),15 MAY 2011,1133
91,678,27:59,Alfred Kipserem CHEROP,02 MAR 1986,KEN,2.0,Brunssum (NED),01 APR 2012,1133
92,678,27:59,Birhan NEBEBEW,14 AUG 1994,ETH,2.0,Rennes (FRA),14 OCT 2012,1133
93,678,27:59,John Kiprono LANGAT,31 DEC 1996,KEN,1.0,Appingedam (NED),25 JUN 2016,1133
94,678,27:59,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,2.0,Appingedam (NED),25 JUN 2016,1133
95,678,27:59,Hicham AMGHAR,15 MAY 1994,MAR,9.0,Valencia (ESP),13 JAN 2019,1133
96,678,27:59,Juan Antonio PÉREZ,06 NOV 1988,ESP,10.0,Valencia (ESP),13 JAN 2019,1133
97,678,27:59,Hamza LAMQARTASS,1996,MAR,2.0,Casablanca (MAR),09 JUN 2019,1133
98,678,27:59,Hailemaryam KIROS,05 FEB 1997,ETH,1.0,Chemnitz (GER),15 MAY 2021,1133
99,678,27:59,Sabastian Kimaru SAWE,16 MAR 1995,KEN,1.0,Bengaluru (IND),21 MAY 2023,1133
0,678,27:59,Rodrigue KWIZERA,10 OCT 1999,BDI,2,Bengaluru (IND),21 MAY 2023,1133
1,702,28:00,Edward MUGE,26 JUN 1983,KEN,3,"Cape Elizabeth, ME (USA)",06 AUG 2011,1133
2,703,28:00,El Hassan LAHSSINI,01 JAN 1975,MAR,4,Houilles (FRA),28 DEC 1997,1132
3,703,28:00,Benjamin LIMO,23 AUG 1974,KEN,2,"Mobile, AL (USA)",23 MAR 2002,1132
4,703,28:00,Paul KOECH,25 JUN 1969,KEN,3,"New Orleans, LA (USA)",30 MAR 2002,1132
5,703,28:00,Sammie RONGO ALENGUR,1972,KEN,2,Brunssum (NED),03 APR 2005,1132
6,703,28:00,Paul Kimaiyo KIMUGUL,04 MAR 1980,KEN,,Trento (ITA),08 OCT 2005,1132
7,703,28:00,Silas KIPRUTO,26 SEP 1984,KEN,1,Madrid (ESP),18 NOV 2007,1132
8,703,28:00,Silas KIPLAGAT,20 AUG 1989,KEN,2,Tilburg (NED),06 SEP 2009,1132
9,703,28:00,Julius Kipyego KETER,20 OCT 1988,KEN,1,Ixtapa (MEX),14 AUG 2010,1132
10,703,28:00,Simon CHEPROT,18 FEB 1990,KEN,1,Taroudant (MAR),06 MAR 2011,1132
11,703,28:00,Geoffrey KAMWOROR,22 NOV 1992,KEN,1,Bengaluru (IND),27 MAY 2012,1132
12,703,28:00,Stanley Kipleting BIWOTT,21 APR 1986,KEN,1,"Cape Elizabeth, ME (USA)",04 AUG 2012,1132
13,703,28:00,Richard KIPROP,03 APR 1989,KEN,1,Paderborn (GER),30 MAR 2013,1132
14,703,28:00,Haile GEBRSELASSIE,18 APR 1973,ETH,3,Manchester (GBR),26 MAY 2013,1132
15,703,28:00,Mustapha EL AZIZ,24 DEC 1985,MAR,2,Casablanca (MAR),02 JUN 2013,1132
16,703,28:00,Philip Kiprono LANGAT,23 APR 1990,KEN,4,San Juan (PUR),28 FEB 2016,1132
17,703,28:00,John Nzau MWANGANGI,11 JAN 1990,KEN,5,San Juan (PUR),28 FEB 2016,1132
18,703,28:00,Stephen Omiso ARITA,26 JUN 1988,KEN,2,Valencia (ESP),08 JAN 2017,1132
19,703,28:00,Stephen Omiso ARITA,26 JUN 1988,KEN,1,Laredo (ESP),18 MAR 2017,1132
20,703,28:00,Japhet Kipyegon KORIR,30 JUN 1993,KEN,2,Port Gentil (GAB),24 JUN 2017,1132
21,703,28:00,Leonard BARSOTON,21 OCT 1994,KEN,3,"Cape Elizabeth, ME (USA)",05 AUG 2017,1132
22,703,28:00,Selemun KAHSAY,,ETH,11,Valencia (ESP),13 JAN 2019,1132
23,703,28:00,Moses Martin KURONG,07 JUL 1994,UGA,12,Valencia (ESP),13 JAN 2019,1132
24,703,28:00,Kennedy NJIRU,1987,KEN,2,"Charleston, SC (USA)",06 APR 2019,1132
25,703,28:00,Chala REGASA,30 APR 1997,ETH,8,Valencia (ESP),12 JAN 2020,1132
26,703,28:00,Amine SOUIDA,,MAR,1,Casablanca (MAR),09 FEB 2020,1132
27,703,28:00,Samuel FITWI SIBHATU,01 JAN 1996,GER,1f1,Berlin (GER),07 MAR 2021,1132
28,703,28:00,Leonard KORIR,10 DEC 1986,USA,1,"Boston, MA (USA)",26 JUN 2022,1132
29,703,28:00,Egide NTAKARUTIMANA,21 OCT 1997,BDI,16,Valencia (ESP),15 JAN 2023,1132
30,703,28:00,Bravin KIPROP,03 AUG 1998,KEN,2,Paderborn (GER),08 APR 2023,1132
31,703,28:00,Hillary Kipchirchir CHEPKWONY,04 MAR 1999,KEN,3,Bengaluru (IND),21 MAY 2023,1132
32,733,28:01,Hosea Mwok MACHARINYANG,12 JUN 1986,KEN,4,"Cape Elizabeth, ME (USA)",06 AUG 2011,1132
33,734,28:01,Vanderlei Cordeiro DA LIMA,11 AUG 1969,BRA,1,Santos (BRA),25 MAY 1997,1130
34,734,28:01,Joseph KIMANI,21 SEP 1972,KEN,1,"Mobile, AL (USA)",27 MAR 1999,1130
35,734,28:01,Peter Kiplagat CHEBET,24 JUN 1976,KEN,1,Berkane (MAR),01 APR 2001,1130
36,734,28:01,Rodgers ROP,16 FEB 1976,KEN,2,The Hague (NED),27 MAY 2001,1130
37,734,28:01,James Kimutai KOSKEI,23 NOV 1968,KEN,1,"Green Bay, WI (USA)",09 JUN 2001,1130
