"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
71,10010,5.55,Aleksandrs OBIŽAJEVS,16 SEP 1959,URS,1,Praha (TCH),21 JUN 1989,1143
72,10010,5.55,Pat MANSON,29 NOV 1967,USA,1,Århus (DEN),06 JUL 1989,1143
73,10010,5.55,Bernhard ZINTL,16 JUN 1965,FRG,1,Kitzingen (GER),15 JUL 1989,1143
74,10010,5.55,Lane LOHR,10 SEP 1964,USA,2,"Stadio Adriatico, Pescara (ITA)",19 JUL 1989,1143
75,10010,5.55,Hermann FEHRINGER,08 DEC 1962,AUT,2,Bruxelles (BEL),06 AUG 1989,1143
76,10010,5.55,Javier GARCÍA,22 JUL 1966,ESP,1,Barcelona (ESP),11 AUG 1989,1143
77,10010,5.55,Uwe LANGHAMMER,12 JUN 1965,GDR,3,"Estadio Olímpico, Barcelona (ESP)",09 SEP 1989,1143
78,10010,5.55,Sergiy FOMENKO,07 JUN 1967,URS,4,Donetsk (URS),15 SEP 1989,1143
79,10010,5.55,David HODGE,01 OCT 1962,USA,2,"Eugene, OR (USA)",01 JUN 1990,1143
80,10010,5.55,Greg DUPLANTIS,22 JAN 1962,USA,3,"Eugene, OR (USA)",01 JUN 1990,1143
81,10010,5.55,Scott HUFFMAN,30 NOV 1964,USA,3,"Eugene, OR (USA)",01 JUN 1990,1143
82,10010,5.55,Doug FRALEY,07 MAR 1965,USA,5,"Eugene, OR (USA)",01 JUN 1990,1143
83,10010,5.55,Asko PELTONIEMI,07 FEB 1963,FIN,1,Lempäälä (FIN),02 JUN 1990,1143
84,10010,5.55,Jani LEHTONEN,11 AUG 1968,FIN,1,Parkano (FIN),03 JUN 1990,1143
85,10010,5.55,Grigoriy YEGOROV,12 JAN 1967,URS,6,Bratislava (TCH),20 JUN 1990,1143
86,10010,5.55,Sergey YESIPCHUK,10 OCT 1967,URS,7,Bratislava (TCH),20 JUN 1990,1143
87,10010,5.55,Vladimir POLYAKOV,17 APR 1960,URS,8,Bratislava (TCH),20 JUN 1990,1143
88,10010,5.55,Gianni IAPICHINO,02 MAR 1969,ITA,1,Firenze (ITA),20 JUN 1990,1143
89,10010,5.55,Jani LEHTONEN,11 AUG 1968,FIN,2,Lapinlahti (FIN),24 JUN 1990,1143
90,10010,5.55,Marco ANDREINI,08 OCT 1961,ITA,1,Albisola (ITA),19 JUL 1990,1143
91,10010,5.55,Vasiliy TROFIMENKO,28 JAN 1962,URS,1,Kouvola (FIN),26 JUL 1990,1143
92,10010,5.55,Bill PAYNE,21 DEC 1967,USA,2,Kouvola (FIN),26 JUL 1990,1143
93,10010,5.55,István BAGYULA,02 JAN 1969,HUN,1,Budapest (HUN),27 JUL 1990,1143
94,10010,5.55,Paul BENAVIDES,05 NOV 1964,USA,1,Wrexham (GBR),28 JUL 1990,1143
95,10010,5.55,Martin AMANN,23 NOV 1970,GER,1,Bönnigheim (GER),28 MAY 1992,1143
96,10010,5.55,Pyotr BOCHKARYOV,03 NOV 1967,RUS,3,"Stadio Olimpico, Roma (ITA)",09 JUN 1992,1143
97,10010,5.55,Mark LUGENBÜHL,17 JUN 1966,GER,1,München (GER),20 JUN 1992,1143
98,10010,5.55,Daniel MARTÍ,23 APR 1973,ESP,2,Valencia (ESP),26 JUN 1992,1143
99,10010,5.55,Heikki VÄÄRÄNIEMI,21 DEC 1969,FIN,3,Jyväskylä (FIN),03 JUL 1992,1143
0,10010,5.55,Ilian EFREMOV,02 AUG 1970,BUL,2,Sofia (BUL),05 JUL 1992,1143
1,10010,5.55,Serge FERREIRA,11 AUG 1959,FRA,9,Villeneuve d'Ascq (FRA),06 JUL 1992,1143
2,10010,5.55,Jean-Marc TAILHARDAT,12 APR 1966,FRA,11,Villeneuve d'Ascq (FRA),06 JUL 1992,1143
3,10010,5.55,Alberto RUIZ,22 DEC 1961,ESP,3q1,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1143
4,10010,5.55,Dave VOLZ,02 MAY 1962,USA,4q1,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1143
5,10010,5.55,Javier GARCÍA,22 JUL 1966,ESP,5q2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1143
6,10010,5.55,István BAGYULA,02 JAN 1969,HUN,6q2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1143
7,10010,5.55,Asko PELTONIEMI,07 FEB 1963,FIN,6q2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1143
8,10010,5.55,Philippe COLLET,13 DEC 1963,FRA,8q2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1143
9,10010,5.55,Philippe COLLET,13 DEC 1963,FRA,7,"Estadio Olímpico, Barcelona (ESP)",07 AUG 1992,1143
10,10010,5.55,James MILLER,04 JUN 1974,AUS,1,Perth (AUS),07 FEB 1993,1143
11,10010,5.55,Jim DRATH,19 SEP 1968,USA,2,"Fresno, CA (USA)",03 APR 1993,1143
12,10010,5.55,Alberto MANZANO,22 SEP 1972,CUB,1,La Habana (CUB),12 MAY 1993,1143
13,10010,5.55,Olivier LELONG,02 APR 1970,FRA,1,Sotteville-lès-Rouen (FRA),23 MAY 1993,1143
14,10010,5.55,Delko LESEV,06 JAN 1967,BUL,2,Budapest (HUN),29 MAY 1993,1143
15,10010,5.55,Mark LUGENBÜHL,17 JUN 1966,GER,1,Hof (GER),29 MAY 1993,1143
16,10010,5.55,Doug FRALEY,07 MAR 1965,USA,8,San José (USA),29 MAY 1993,1143
17,10010,5.55,Tim LOBINGER,03 SEP 1972,GER,3,Jena (GER),13 JUN 1993,1143
18,10010,5.55,Stavros TSITOURAS,15 JUN 1969,GRE,1,Narbonne (FRA),18 JUN 1993,1143
19,10010,5.55,Asko PELTONIEMI,07 FEB 1963,FIN,2,Somero (FIN),11 JUL 1993,1143
20,10010,5.55,Doug WOOD,30 JAN 1966,CAN,1,North York (CAN),27 JUL 1993,1143
21,10010,5.55,Dean STARKEY,27 MAR 1967,USA,9q1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1143
22,10010,5.55,Jani LEHTONEN,11 AUG 1968,FIN,10q1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1143
23,10010,5.55,Patrik STENLUND,11 OCT 1968,SWE,11q1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1143
24,10010,5.55,Danny KRASNOV,27 MAY 1970,ISR,10q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1143
25,10010,5.55,Martin AMANN,23 NOV 1970,GER,10q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1143
26,10010,5.55,Yuriy YELISEYEV,27 MAY 1975,RUS,1,Naimette-Xhovémont (BEL),19 SEP 1993,1143
27,10010,5.55,Riaan BOTHA,08 NOV 1970,RSA,1,Port Elizabeth (RSA),15 APR 1994,1143
28,10010,5.55,Yevgeniy SMIRYAGIN,17 MAY 1976,RUS,1,St. Petersburg (RUS),27 JUN 1994,1143
29,10010,5.55,Asko PELTONIEMI,07 FEB 1963,FIN,4,Helsinki (FIN),29 JUN 1994,1143
30,10010,5.55,Petri PELTONIEMI,06 MAR 1970,FIN,5,Helsinki (FIN),29 JUN 1994,1143
31,10010,5.55,Thierry MOYSE,18 FEB 1967,FRA,1,La Roche-sur-Yon (FRA),14 JUL 1994,1143
32,10010,5.55,Martin AMANN,23 NOV 1970,GER,2,Schelklingen (GER),22 JUL 1994,1143
33,10010,5.55,Edward KLAUS,11 AUG 1971,GER,2,Cottbus (GER),21 JUN 1995,1143
34,10010,5.55,Jean GALFIONE,09 JUN 1971,FRA,7q1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995,1143
35,10010,5.55,Heikki VÄÄRÄNIEMI,21 DEC 1969,FIN,8q1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995,1143
36,10010,5.55,István BAGYULA,02 JAN 1969,HUN,9q1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995,1143
37,10010,5.55,Nicholas BUCKFIELD,05 JUN 1973,GBR,10q1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995,1143
38,10010,5.55,Trond BARTHEL,11 SEP 1970,NOR,6q2,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995,1143
39,10010,5.55,Patrik STENLUND,11 OCT 1968,SWE,7q2,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995,1143
40,10010,5.55,Nuno FERNANDES,01 APR 1969,POR,3,Fukuoka (JPN),31 AUG 1995,1143
41,10010,5.55,Martin ERIKSSON,15 JUN 1971,SWE,1,Stockholm (SWE),02 SEP 1995,1143
42,10010,5.55,Vesa RANTANEN,02 DEC 1975,FIN,1,Mikkeli (FIN),03 SEP 1995,1143
43,10010,5.55,Simon ARKELL,01 JUL 1966,AUS,1,Adelaide (AUS),13 JAN 1996,1143
44,10010,5.55,James MILLER,04 JUN 1974,AUS,1,Perth (AUS),04 FEB 1996,1143
45,10010,5.55,Alberto MANZANO,22 SEP 1972,CUB,1,La Habana (CUB),09 FEB 1996,1143
46,10010,5.55,James MILLER,04 JUN 1974,AUS,1,Perth (AUS),17 FEB 1996,1143
47,10010,5.55,Alberto MANZANO,22 SEP 1972,CUB,1,La Habana (CUB),23 FEB 1996,1143
48,10010,5.55,Dean STARKEY,27 MAR 1967,USA,1,"San Luis Obispo, CA (USA)",16 MAR 1996,1143
49,10010,5.55,Bill DEERING,20 JUL 1971,USA,1,"Miami, FL (USA)",05 APR 1996,1143
50,10010,5.55,Joe DIAL,26 OCT 1962,USA,1,"Waco, TX (USA)",20 APR 1996,1143
51,10010,5.55,Wayne GUIDRY,24 NOV 1973,USA,1,"Austin, TX (USA)",04 MAY 1996,1143
52,10010,5.55,Lance WHITE,28 OCT 1970,USA,1,"Tucson, AZ (USA)",04 MAY 1996,1143
53,10010,5.55,Alberto MANZANO,22 SEP 1972,CUB,1,Medellín (COL),12 MAY 1996,1143
54,10010,5.55,Gérald BAUDOUIN,15 NOV 1972,FRA,5,Dijon (FRA),26 MAY 1996,1143
55,10010,5.55,Philippe D'ENCAUSSE,24 MAR 1967,FRA,6,Dijon (FRA),26 MAY 1996,1143
56,10010,5.55,Jeff HARTWIG,25 SEP 1967,USA,3,"Eugene, OR (USA)",26 MAY 1996,1143
57,10010,5.55,Scott HUFFMAN,30 NOV 1964,USA,3,"Eugene, OR (USA)",26 MAY 1996,1143
58,10010,5.55,Pat MANSON,29 NOV 1967,USA,3,"Eugene, OR (USA)",26 MAY 1996,1143
59,10010,5.55,Kory TARPENING,27 FEB 1962,USA,3,"Eugene, OR (USA)",26 MAY 1996,1143
60,10010,5.55,Tim BRIGHT,28 JUL 1960,USA,7,"Eugene, OR (USA)",26 MAY 1996,1143
61,10010,5.55,David COX,07 AUG 1972,USA,2,"Eugene, OR (USA)",29 MAY 1996,1143
62,10010,5.55,Jeff HARTWIG,25 SEP 1967,USA,2,Padova (ITA),07 JUL 1996,1143
63,10010,5.55,Edward KLAUS,11 AUG 1971,GER,2,Jockgrim (GER),17 JUL 1996,1143
64,10010,5.55,Alberto MANZANO,22 SEP 1972,CUB,1,La Habana (CUB),21 FEB 1997,1143
65,10010,5.55,Sébastien LEVICQ,25 JUN 1971,FRA,1,Franconville (FRA),11 MAY 1997,1143
66,10010,5.55,Jean-Michel GODARD,19 JAN 1971,FRA,2,Bonneuil-sur-Marne (FRA),11 MAY 1997,1143
67,10010,5.55,Yuriy YELISEYEV,27 MAY 1975,RUS,1,Schwechat (AUT),18 MAY 1997,1143
68,10010,5.55,Martin VOSS,05 SEP 1967,DEN,2,Växjö (SWE),28 MAY 1997,1143
69,10010,5.55,Pyotr BOCHKARYOV,03 NOV 1967,RUS,1,Moskva (RUS),01 JUN 1997,1143
70,10010,5.55,Sébastien LEVICQ,25 JUN 1971,FRA,6,St-Denis (FRA),02 JUN 1997,1143
71,10010,5.55,Tim LOBINGER,03 SEP 1972,GER,7,St-Denis (FRA),02 JUN 1997,1143
72,10010,5.55,Laurens LOOIJE,12 JAN 1973,NED,1,Dublin (IRL),08 JUN 1997,1143
73,10010,5.55,Jeff HARTWIG,25 SEP 1967,USA,q,"Indianapolis, IN (USA)",15 JUN 1997,1143
74,10010,5.55,Lawrence JOHNSON,07 MAY 1974,USA,q,"Indianapolis, IN (USA)",15 JUN 1997,1143
75,10010,5.55,Danny KRASNOV,27 MAY 1970,ISR,2,Praha (CZE),18 JUN 1997,1143
76,10010,5.55,Yevgeniy ISAKOV,27 NOV 1974,RUS,2,Tula (RUS),09 JUL 1997,1143
77,10010,5.55,Viktor CHISTYAKOV,09 FEB 1975,RUS,9,Köln (GER),24 AUG 1997,1143
78,10010,5.55,Werner HOLL,28 JAN 1970,GER,3,Catania (ITA),28 AUG 1997,1143
79,10010,5.55,Rens BLOM,01 MAR 1977,NED,4,Catania (ITA),28 AUG 1997,1143
80,10010,5.55,Russ BULLER,10 SEP 1978,USA,2,"Austin, TX (USA)",03 APR 1998,1143
81,10010,5.55,Dean STARKEY,27 MAR 1967,USA,1,"Walnut, CA (USA)",19 APR 1998,1143
82,10010,5.55,Russ BULLER,10 SEP 1978,USA,2,"Philadelphia, PA (USA)",25 APR 1998,1143
83,10010,5.55,Randy MILLER,12 SEP 1973,USA,1,"Bloomington, IN (USA)",01 MAY 1998,1143
84,10010,5.55,Ricky WRIGHT,02 JUN 1964,USA,2,"Austin, TX (USA)",02 MAY 1998,1143
85,10010,5.55,Khalid LACHHEB,16 JAN 1975,FRA,1,St-Etienne (FRA),10 MAY 1998,1143
86,10010,5.55,Cedric NOBILET,30 SEP 1977,FRA,1,Antony (FRA),10 MAY 1998,1143
87,10010,5.55,Piotr BUCIARSKI,22 NOV 1975,DEN,1,"Eugene, OR (USA)",16 MAY 1998,1143
88,10010,5.55,Bill DEERING,20 JUL 1971,USA,1,"Atlanta, GA (USA)",23 MAY 1998,1143
89,10010,5.55,Scott SLOVER,09 JUL 1975,USA,1,"Palo Alto, CA (USA)",23 MAY 1998,1143
90,10010,5.55,Dominic JOHNSON,31 OCT 1975,LCA,2,"Palo Alto, CA (USA)",23 MAY 1998,1143
91,10010,5.55,Romain MESNIL,13 JUN 1977,FRA,2,Martigues (FRA),30 MAY 1998,1143
92,10010,5.55,Toby STEVENSON,19 NOV 1976,USA,1,"Buffalo, NY (USA)",03 JUN 1998,1143
93,10010,5.55,Boryal CELENTANO,25 OCT 1976,USA,2,"Buffalo, NY (USA)",03 JUN 1998,1143
94,10010,5.55,Yevgeniy SMIRYAGIN,17 MAY 1976,RUS,6,St-Denis (FRA),04 JUN 1998,1143
95,10010,5.55,Vadim STROGALYOV,09 FEB 1975,RUS,7,St-Denis (FRA),04 JUN 1998,1143
96,10010,5.55,Martin VOSS,05 SEP 1967,DEN,1,Malmö (SWE),07 JUN 1998,1143
97,10010,5.55,Christian TAMMINGA,30 APR 1974,NED,2,Malmö (SWE),07 JUN 1998,1143
98,10010,5.55,Grigoriy YEGOROV,12 JAN 1967,KAZ,2,Lisboa (POR),20 JUN 1998,1143
99,10010,5.55,Patrik KRISTIANSSON,03 JUN 1977,SWE,1,Sundsvall (SWE),29 JUN 1998,1143
0,10010,5.55,Alain ANDJI,20 NOV 1974,FRA,3,Lille (FRA),11 JUL 1998,1143
1,10010,5.55,Pavel BURLACHENKO,07 APR 1976,RUS,3,Lille (FRA),11 JUL 1998,1143
2,10010,5.55,Scott HENNIG,17 APR 1969,USA,5,Lille (FRA),11 JUL 1998,1143
3,10010,5.55,Trond BARTHEL,11 SEP 1970,NOR,6,Lille (FRA),11 JUL 1998,1143
4,10010,5.55,Nicolas JOLIVET,24 MAR 1977,FRA,1,Dreux (FRA),11 JUL 1998,1143
5,10010,5.55,Patrik STENLUND,11 OCT 1968,SWE,1,Helsingborg (SWE),11 JUL 1998,1143
6,10010,5.55,Rens BLOM,01 MAR 1977,NED,2,Groningen (NED),12 JUL 1998,1143
7,10010,5.55,Jure ROVAN,23 JAN 1975,SLO,1,Trieste (ITA),15 JUL 1998,1143
8,10010,5.55,Jean-Michel GODARD,19 JAN 1971,FRA,1,Compiégne (FRA),15 JUL 1998,1143
9,10010,5.55,Nuno FERNANDES,01 APR 1969,POR,2,Lisboa (POR),18 JUL 1998,1143
10,10010,5.55,Martin ERIKSSON,15 JUN 1971,SWE,2,Arnhem (NED),18 JUL 1998,1143
11,10010,5.55,Igor POTAPOVICH,06 SEP 1967,KAZ,1,Fukuoka (JPN),19 JUL 1998,1143
12,10010,5.55,Christian TAMMINGA,30 APR 1974,NED,1,Tel Aviv (ISR),19 JUL 1998,1143
13,10010,5.55,Hendrik HÜBNER,11 JUN 1976,GER,2,Rhede (GER),19 JUL 1998,1143
14,10010,5.55,Alain ANDJI,20 NOV 1974,FRA,2,Font-Romeu (FRA),24 JUL 1998,1143
15,10010,5.55,Javier GARCÍA,22 JUL 1966,ESP,2,Barcelona (ESP),25 JUL 1998,1143
16,10010,5.55,Patrik KRISTIANSSON,03 JUN 1977,SWE,1,Stockholm (SWE),26 JUL 1998,1143
17,10010,5.55,Pat MANSON,29 NOV 1967,USA,1,Thessaloniki (GRE),27 JUL 1998,1143
18,10010,5.55,Rodion GATAULLIN,23 NOV 1965,RUS,5,Moskva (RUS),02 AUG 1998,1143
19,10010,5.55,Pavel GERASIMOV,29 MAY 1979,RUS,1,"Parc des Sports, Annecy (FRA)",02 AUG 1998,1143
20,10010,5.55,Jure ROVAN,23 JAN 1975,SLO,1,Milano (ITA),13 SEP 1998,1143
21,10010,5.55,Igor POTAPOVICH,06 SEP 1967,KAZ,1,Bangkok (THA),15 DEC 1998,1143
22,10010,5.55,Russ BULLER,10 SEP 1978,USA,1,"New Orleans, LA (USA)",21 MAR 1999,1143
23,10010,5.55,Toby STEVENSON,19 NOV 1976,USA,1,"Palo Alto, CA (USA)",28 MAR 1999,1143
24,10010,5.55,Russ BULLER,10 SEP 1978,USA,1,"Austin, TX (USA)",03 APR 1999,1143
25,10010,5.55,Boryal CELENTANO,25 OCT 1976,USA,1,"Azusa, CA (USA)",10 APR 1999,1143
26,10010,5.55,Ryan BARKDULL,29 DEC 1973,USA,2,"Tempe, AZ (USA)",10 APR 1999,1143
27,10010,5.55,Dominic JOHNSON,31 OCT 1975,LCA,2,"Tucson, AZ (USA)",17 APR 1999,1143
28,10010,5.55,Piotr BUCIARSKI,22 NOV 1975,DEN,4,"Walnut, CA (USA)",18 APR 1999,1143
29,10010,5.55,Tye HARVEY,25 SEP 1974,USA,1,"Bloomington, IN (USA)",30 APR 1999,1143
30,10010,5.55,Lawrence JOHNSON,07 MAY 1974,USA,2,Osaka (JPN),08 MAY 1999,1143
31,10010,5.55,Jeff HARTWIG,25 SEP 1967,USA,3,Osaka (JPN),08 MAY 1999,1143
32,10010,5.55,Nick HYSONG,09 DEC 1971,USA,4,Osaka (JPN),08 MAY 1999,1143
33,10010,5.55,Trond BARTHEL,11 SEP 1970,NOR,3,Doha (QAT),13 MAY 1999,1143
34,10010,5.55,Daniel ECKER,21 JUL 1977,GER,4,Doha (QAT),13 MAY 1999,1143
35,10010,5.55,Patrik KRISTIANSSON,03 JUN 1977,SWE,5,Doha (QAT),13 MAY 1999,1143
36,10010,5.55,Taoufik LACHHEB,16 JAN 1975,FRA,1,Paris (FRA),05 JUN 1999,1143
37,10010,5.55,Nuno FERNANDES,01 APR 1969,POR,1,Guadiana (POR),06 JUN 1999,1143
38,10010,5.55,Taoufik LACHHEB,16 JAN 1975,FRA,2,Lyon (FRA),11 JUN 1999,1143
39,10010,5.55,Ruhan IŞIM,05 JUN 1970,TUR,1,Tel Aviv (ISR),13 JUN 1999,1143
40,10010,5.55,Lars BÖRGELING,16 APR 1979,GER,4,Nürnberg (GER),13 JUN 1999,1143
41,10010,5.55,Tim LOBINGER,03 SEP 1972,GER,4,Nürnberg (GER),13 JUN 1999,1143
42,10010,5.55,Björn OTTO,16 OCT 1977,GER,3,Dormagen (GER),15 JUN 1999,1143
43,10010,5.55,William INOCENCIO,20 FEB 1976,FRA,1,Clermont-Ferrand (FRA),15 JUN 1999,1143
44,10010,5.55,Štěpán JANÁČEK,12 JUN 1977,CZE,1,Ostrava (CZE),27 JUN 1999,1143
45,10010,5.55,Alain ANDJI,20 NOV 1974,FRA,1,Strasbourg (FRA),29 JUN 1999,1143
46,10010,5.55,Christian TAMMINGA,30 APR 1974,NED,1,Leiden (NED),30 JUN 1999,1143
47,10010,5.55,Martin ERIKSSON,15 JUN 1971,SWE,1,Gävle (SWE),02 JUL 1999,1143
48,10010,5.55,Romain MESNIL,13 JUN 1977,FRA,3,Palma de Mallorca (ESP),11 JUL 1999,1143
49,10010,5.55,Alain ANDJI,20 NOV 1974,FRA,2,Amiens (FRA),23 JUL 1999,1143
50,10010,5.55,Scott HENNIG,17 APR 1969,USA,2,Winnipeg (CAN),27 JUL 1999,1143
51,10010,5.55,Danny KRASNOV,27 MAY 1970,ISR,1,Wipperfürth (GER),31 JUL 1999,1143
52,10010,5.55,Lars BÖRGELING,16 APR 1979,GER,1,Gelnhausen (GER),15 AUG 1999,1143
53,10010,5.55,Christian TAMMINGA,30 APR 1974,NED,1,Oordegem (BEL),22 AUG 1999,1143
54,10010,5.55,Martin ERIKSSON,15 JUN 1971,SWE,9q1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
55,10010,5.55,Pat MANSON,29 NOV 1967,USA,9q1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
56,10010,5.55,Petr ŠPAČEK,23 JUL 1975,CZE,11q1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
57,10010,5.55,Heikki VÄÄRÄNIEMI,21 DEC 1969,FIN,11q1,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
58,10010,5.55,Jeff HARTWIG,25 SEP 1967,USA,6q2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
59,10010,5.55,José Manuel ARCOS,19 JAN 1973,ESP,7q2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
60,10010,5.55,Dominic JOHNSON,31 OCT 1975,LCA,8q2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
61,10010,5.55,Jussi AUTIO,05 APR 1975,FIN,9q2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
62,10010,5.55,Vadim STROGALYOV,09 FEB 1975,RUS,9q2,"La Cartuja, Sevilla (ESP)",24 AUG 1999,1143
63,10010,5.55,Štěpán JANÁČEK,12 JUN 1977,CZE,1,Plzeň (CZE),07 SEP 1999,1143
64,10010,5.55,Krzysztof KUSIAK,13 MAY 1974,POL,2,Sondershausen (GER),10 SEP 1999,1143
65,10010,5.55,Toby STEVENSON,19 NOV 1976,USA,1,"Palo Alto, CA (USA)",26 MAR 2000,1143
66,10010,5.55,Scott SLOVER,09 JUL 1975,USA,2,"Palo Alto, CA (USA)",26 MAR 2000,1143
67,10010,5.55,Boryal CELENTANO,25 OCT 1976,USA,1,"Azusa, CA (USA)",08 APR 2000,1143
68,10010,5.55,John NANCE,28 AUG 1977,USA,2,"Austin, TX (USA)",22 APR 2000,1143
69,10010,5.55,Romain MESNIL,13 JUN 1977,FRA,1,Fort-de-France (FRA),29 APR 2000,1143
70,10010,5.55,John NANCE,28 AUG 1977,USA,2,"Philadelphia, PA (USA)",29 APR 2000,1143
71,10010,5.55,Piotr BUCIARSKI,22 NOV 1975,DEN,1,"Eugene, OR (USA)",13 MAY 2000,1143
72,10010,5.55,Eric ESHBACH,04 FEB 1981,USA,1,"Columbia, MO (USA)",21 MAY 2000,1143
73,10010,5.55,Adam PTÁČEK,08 OCT 1980,CZE,2,St. Antonio (POR),28 MAY 2000,1143
74,10010,5.55,Tye HARVEY,25 SEP 1974,USA,2,"Jonesboro, AR (USA)",28 MAY 2000,1143
75,10010,5.55,Chad HARTING,20 FEB 1972,USA,3,"Jonesboro, AR (USA)",28 MAY 2000,1143
76,10010,5.55,Yevgeniy MIKHAYLICHENKO,13 FEB 1979,RUS,1,Tula (RUS),02 JUN 2000,1143
77,10010,5.55,Vasiliy GORSHKOV,05 FEB 1977,RUS,2,Tula (RUS),02 JUN 2000,1143
78,10010,5.55,Erki NOOL,25 JUN 1970,EST,ce,Götzis (AUT),04 JUN 2000,1143
79,10010,5.55,Adam PTÁČEK,08 OCT 1980,CZE,3,"Stadion Rošický, Praha (CZE)",05 JUN 2000,1143
80,10010,5.55,Adam PTÁČEK,08 OCT 1980,CZE,1,Praha (CZE),15 JUN 2000,1143
81,10010,5.55,Tim LOBINGER,03 SEP 1972,GER,3,Paris (FRA),23 JUN 2000,1143
82,10010,5.55,Romain MESNIL,13 JUN 1977,FRA,4,Paris (FRA),23 JUN 2000,1143
83,10010,5.55,Okkert BRITS,22 AUG 1973,RSA,4,Paris (FRA),23 JUN 2000,1143
84,10010,5.55,Gérald BAUDOUIN,15 NOV 1972,FRA,1,Pierre-Bénite (FRA),24 JUN 2000,1143
85,10010,5.55,Taoufik LACHHEB,16 JAN 1975,FRA,2,Pierre-Bénite (FRA),24 JUN 2000,1143
86,10010,5.55,Štěpán JANÁČEK,12 JUN 1977,CZE,ce,Wien (AUT),24 JUN 2000,1143
87,10010,5.55,Timothy MACK,15 SEP 1972,USA,4,"Eugene, OR (USA)",24 JUN 2000,1143
88,10010,5.55,Pat MANSON,29 NOV 1967,USA,5,"Eugene, OR (USA)",24 JUN 2000,1143
89,10010,5.55,Jeff HARTWIG,25 SEP 1967,USA,6,"Eugene, OR (USA)",24 JUN 2000,1143
90,10010,5.55,Christian TAMMINGA,30 APR 1974,NED,4,Strasbourg (FRA),27 JUN 2000,1143
91,10010,5.55,Russ BULLER,10 SEP 1978,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
92,10010,5.55,Brent BURNS,02 MAY 1969,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
93,10010,5.55,Jim DAVIS,15 JUN 1978,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
94,10010,5.55,Chad HARTING,20 FEB 1972,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
95,10010,5.55,Tye HARVEY,25 SEP 1974,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
96,10010,5.55,Nick HYSONG,09 DEC 1971,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
97,10010,5.55,Lawrence JOHNSON,07 MAY 1974,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
98,10010,5.55,Timothy MACK,15 SEP 1972,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
99,10010,5.55,Pat MANSON,29 NOV 1967,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
0,10010,5.55,Derek MILES,28 SEP 1972,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
1,10010,5.55,Jake PAULI,15 JUN 1979,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
2,10010,5.55,Bill PAYNE,21 DEC 1967,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
3,10010,5.55,Scott SLOVER,09 JUL 1975,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
4,10010,5.55,Toby STEVENSON,19 NOV 1976,USA,q,"Sacramento, CA (USA)",14 JUL 2000,1143
5,10010,5.55,Fabrice FORTIN,02 FEB 1980,FRA,1,Evry-Bondoufle (FRA),16 JUL 2000,1143
6,10010,5.55,Alain ANDJI,20 NOV 1974,FRA,4,Dijon (FRA),19 JUL 2000,1143
7,10010,5.55,Pyotr BOCHKARYOV,03 NOV 1967,RUS,5,Tula (RUS),25 JUL 2000,1143
8,10010,5.55,Vasiliy GORSHKOV,05 FEB 1977,RUS,6,Tula (RUS),25 JUL 2000,1143
