"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
67,463,13:44,Aurelio MITI,27 NOV 1973,ANG,1.0,"Los Angeles, CA (USA)",23 NOV 1997,1054
68,463,13:44,James BUNGEI,03 MAR 1968,KEN,2.0,"Los Angeles, CA (USA)",23 NOV 1997,1054
69,463,13:44,Karl KESKA,07 MAY 1972,GBR,7.0,"Carlsbad, CA (USA)",29 MAR 1998,1054
70,463,13:44,Shadrack HOFF,19 MAY 1973,RSA,6.0,"Carlsbad, CA (USA)",07 APR 2002,1054
71,463,13:44,Evans RUTTO,08 APR 1978,KEN,4.0,"Gardena, CA (USA)",02 JUN 2002,1054
72,463,13:44,Mohamed AMYN,25 MAR 1976,MAR,1.0,"Providence, RI (USA)",11 SEP 2005,1054
73,463,13:44,Shadrack KOSGEI,24 NOV 1984,KEN,2.0,"Providence, RI (USA)",11 SEP 2005,1054
74,463,13:44,Josphat BOIT,28 DEC 1982,KEN,1.0,"Little Rock, AR (USA)",04 JUL 2008,1054
75,463,13:44,Nicholas KURGAT,1979,KEN,7.0,San José (USA),27 NOV 2008,1054
76,463,13:44,Alistair Ian CRAGG,13 JUN 1980,IRL,6.0,"Carlsbad, CA (USA)",11 APR 2010,1054
77,463,13:44,Ben TRUE,29 DEC 1985,USA,1.0,"Providence, RI (USA)",18 SEP 2011,1054
78,463,13:44,Leonard KORIR,10 DEC 1986,KEN,7.0,"Boston, MA (USA)",19 APR 2014,1054
79,463,13:44,Clement Kiprono LANGAT,18 DEC 1991,KEN,6.0,"Carlsbad, CA (USA)",03 APR 2016,1054
80,463,13:44,Stephen SAMBU,07 JUL 1988,KEN,3.0,"Boston, MA (USA)",16 APR 2016,1054
81,463,13:44,Lawi LALANG,15 JUN 1991,KEN,6.0,San José (USA),24 NOV 2016,1054
82,463,13:44,Eric JENKINS,24 NOV 1991,USA,4.0,"Boston, MA (USA)",14 APR 2018,1054
83,463,13:44,Ben TRUE,29 DEC 1985,USA,2.0,"Boston, MA (USA)",13 APR 2019,1054
84,463,13:44,Jonathan DAVIES,28 OCT 1994,GBR,2.0,Armagh (GBR),13 FEB 2020,1054
85,463,13:44,Philip SESEMANN,03 OCT 1992,GBR,3.0,Armagh (GBR),13 FEB 2020,1054
86,463,13:44,Stan NIESTEN,19 NOV 1996,NED,6.0,Nijmegen (NED),19 JUL 2020,1054
87,463,13:44,Ben DIJKSTRA,31 OCT 1998,GBR,7.0,Barrowford (GBR),08 AUG 2020,1054
88,463,13:44,Tadesse GETAHON,20 DEC 1997,ISR,1.0,Tel Aviv (ISR),07 JAN 2021,1054
89,463,13:44,Benard Kibet YEGON,04 SEP 2003,KEN,18.0,Herzogenaurach (GER),30 APR 2022,1054
90,463,13:44,Gideon Kipkertich RONO,22 FEB 2003,KEN,5.0,Fukuoka (JPN),12 NOV 2022,1054
91,492,13:45,John Karanja WANJIKU,,KEN,1.0,"Frankfort, KY (USA)",04 JUL 2016,1051
92,493,13:45,Silas KIPRUTO,26 SEP 1984,KEN,2.0,"Frankfort, KY (USA)",04 JUL 2016,1051
93,494,13:45,Sydney MAREE,09 SEP 1956,USA,6.0,"Carlsbad, CA (USA)",25 MAR 1990,1050
94,494,13:45,Mauricio HERNÁNDEZ,30 NOV 1961,MEX,7.0,"Carlsbad, CA (USA)",25 MAR 1990,1050
95,494,13:45,Carey NELSON,04 JUN 1963,CAN,4.0,"Los Angeles, CA (USA)",03 MAR 1991,1050
96,494,13:45,John TREACY,04 JUN 1957,IRL,5.0,"Los Angeles, CA (USA)",03 MAR 1991,1050
97,494,13:45,Peter MCCOLGAN,20 FEB 1963,GBR,6.0,"Carlsbad, CA (USA)",14 APR 1991,1050
98,494,13:45,Ignacio FRAGOSO,06 FEB 1968,MEX,8.0,"Carlsbad, CA (USA)",29 MAR 1992,1050
99,494,13:45,Frank O'MARA,17 JUL 1960,IRL,9.0,"Carlsbad, CA (USA)",29 MAR 1992,1050
0,494,13:45,Marcus O'SULLIVAN,22 DEC 1961,IRL,10,"Carlsbad, CA (USA)",29 MAR 1992,1050
1,494,13:45,Gerardo ALCALA,28 JUN 1961,MEX,11,"Carlsbad, CA (USA)",29 MAR 1992,1050
2,494,13:45,Pablo OLMEDO,08 MAY 1975,MEX,7,"Carlsbad, CA (USA)",31 MAR 1996,1050
3,494,13:45,Tekeste KEBEDE,14 AUG 1981,ETH,6,"Syracuse, NY (USA)",06 OCT 2002,1050
4,494,13:45,Julius ROTICH,28 NOV 1974,KEN,4,Balmoral (GBR),08 MAY 2004,1050
5,494,13:45,Andrew BADDELEY,20 JUN 1982,GBR,1,London (GBR),13 SEP 2009,1050
6,494,13:45,Haile Tegen MENGESHA,1986,ETH,3,"Alton, IL (USA)",21 SEP 2013,1050
7,494,13:45,Tariku BEKELE,28 FEB 1987,ETH,7,"Carlsbad, CA (USA)",30 MAR 2014,1050
8,494,13:45,Nick MCCORMICK,11 SEP 1981,GBR,8,"Boston, MA (USA)",19 APR 2014,1050
9,494,13:45,Mustapha TACHFIT,1991,MAR,1,Beni Mellal (MAR),24 MAR 2018,1050
10,494,13:45,Paul CHELIMO,27 OCT 1990,USA,1,"New York, NY (USA)",03 NOV 2018,1050
11,494,13:45,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,2,"New York, NY (USA)",03 NOV 2018,1050
12,494,13:45,Adam CRAIG,09 MAY 1995,GBR,2,Armagh (GBR),14 FEB 2019,1050
13,494,13:45,Sam STABLER,17 MAY 1992,GBR,3,Armagh (GBR),14 FEB 2019,1050
14,494,13:45,Yann SCHRUB,20 MAR 1996,FRA,3,Barcelona (ESP),31 DEC 2020,1050
15,494,13:45,Godadaw BELACHEW,22 JAN 1997,ISR,2,Tel Aviv (ISR),07 JAN 2021,1050
16,494,13:45,Samuel CHELANGA,23 FEB 1985,USA,7,"Boston, MA (USA)",16 APR 2022,1050
17,494,13:45,Dennis KIPKURUI,02 NOV 2004,KEN,19,Herzogenaurach (GER),30 APR 2022,1050
18,494,13:45,Thierry NDIKUMWENAYO,26 MAR 1997,ESP,11,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1050
19,520,13:46,Andrew BUMBALOUGH,14 MAR 1987,USA,1,"Providence, RI (USA)",22 SEP 2013,1047
20,521,13:46,Gerardo ALCALA,28 JUN 1961,MEX,5,"Carlsbad, CA (USA)",27 MAR 1988,1047
21,521,13:46,Brendan MATTHIAS,12 AUG 1969,CAN,1,"Fort Myers, FL (USA)",16 FEB 1991,1047
22,521,13:46,Steve TAYLOR,11 JUL 1965,USA,2,"Fort Myers, FL (USA)",16 FEB 1991,1047
23,521,13:46,Brian DIEMER,10 OCT 1961,USA,6,"Los Angeles, CA (USA)",03 MAR 1991,1047
24,521,13:46,Michał BARTOSZAK,21 JUN 1970,POL,2,"Carlsbad, CA (USA)",28 MAR 1993,1047
25,521,13:46,William Kiptum MUIGEI,30 MAR 1971,KEN,6,London (GBR),23 APR 1995,1047
26,521,13:46,Shannon BUTLER,24 JAN 1967,USA,8,"Carlsbad, CA (USA)",31 MAR 1996,1047
27,521,13:46,Philip MOSIMA,02 JAN 1977,KEN,1,Portsmouth (GBR),13 APR 1996,1047
28,521,13:46,John Karunga KAGWE,09 JAN 1969,KEN,14,"Providence, RI (USA)",14 SEP 1997,1047
29,521,13:46,Kamiel MAASE,20 OCT 1971,NED,3,"Los Angeles, CA (USA)",23 NOV 1997,1047
30,521,13:46,Jonathan WYATT,20 DEC 1972,NZL,2,"Gardena, CA (USA)",04 JUN 2000,1047
31,521,13:46,Alan CULPEPPER,15 SEP 1972,USA,11,"Carlsbad, CA (USA)",13 APR 2003,1047
32,521,13:46,Mohamed AMYN,25 MAR 1976,MAR,4,"Providence, RI (USA)",07 SEP 2003,1047
33,521,13:46,Alejandro SUÁREZ,30 NOV 1980,MEX,2,Mazatlán (MEX),29 NOV 2003,1047
34,521,13:46,Alejandro SUÁREZ,30 NOV 1980,MEX,7,"Carlsbad, CA (USA)",28 MAR 2004,1047
35,521,13:46,Simon NDIRANGU,01 NOV 1985,KEN,1,"Providence, RI (USA)",16 SEP 2007,1047
36,521,13:46,Collis BIRMINGHAM,27 DEC 1984,AUS,2,London (GBR),13 SEP 2009,1047
37,521,13:46,Chris THOMPSON,17 APR 1981,GBR,3,San José (USA),26 NOV 2009,1047
38,521,13:46,Samuel CHELANGA,23 FEB 1985,KEN,2,"Providence, RI (USA)",18 SEP 2011,1047
39,521,13:46,Aaron BRAUN,28 MAY 1987,USA,3,"Providence, RI (USA)",18 SEP 2011,1047
40,521,13:46,Lani RUTTO,29 MAR 1989,KEN,3,"Boston, MA (USA)",15 APR 2012,1047
41,521,13:46,Adrian BLINCOE,04 NOV 1979,NZL,4,"Boston, MA (USA)",15 APR 2012,1047
42,521,13:46,Mourad MAROUFIT,26 JAN 1982,MAR,1,"Wheeling, WV (USA)",17 AUG 2013,1047
43,521,13:46,Macdonald ONDARA,08 DEC 1984,KEN,4,"Alton, IL (USA)",21 SEP 2013,1047
44,521,13:46,Haron LAGAT,15 AUG 1983,KEN,9,"Boston, MA (USA)",19 APR 2014,1047
45,521,13:46,Chris O'HARE,23 NOV 1990,GBR,8,"Boston, MA (USA)",15 APR 2017,1047
46,521,13:46,Jonathan MELLOR,27 DEC 1986,GBR,4,Armagh (GBR),14 FEB 2019,1047
47,521,13:46,Justyn KNIGHT,19 JUL 1996,CAN,3,"Boston, MA (USA)",13 APR 2019,1047
48,521,13:46,Adam HICKEY,30 MAY 1988,GBR,3,Ipswich (GBR),11 MAY 2019,1047
49,521,13:46,Phil NORMAN,20 OCT 1989,GBR,4,Armagh (GBR),13 FEB 2020,1047
50,521,13:46,Jake SHELLEY,16 MAR 1991,GBR,5,Armagh (GBR),13 FEB 2020,1047
51,521,13:46,Jonathan BROWNLEE,30 APR 1990,GBR,8,Barrowford (GBR),08 AUG 2020,1047
52,521,13:46,Craig NOWAK,20 APR 1994,USA,3,"Memphis, TN (USA)",14 NOV 2020,1047
53,521,13:46,Andrew HEYES,22 JUN 1990,GBR,3f7,Barrowford (GBR),03 APR 2021,1047
54,521,13:46,Matthew KIBARUS,,KEN,5,Angers (FRA),24 APR 2021,1047
55,521,13:46,Vidar JOHANSSON,08 OCT 1996,SWE,3,Monaco (MON),13 FEB 2022,1047
56,557,13:47,Hillary TOO,1979,KEN,3,"Frankfort, KY (USA)",04 JUL 2016,1046
57,558,13:47,Simion CHIRCHIR,,KEN,4,"Frankfort, KY (USA)",04 JUL 2016,1044
58,559,13:47,Shadrack KIPTOO BIWOTT,19 FEB 1985,USA,4,San José (USA),28 NOV 2013,1044
59,560,13:47,Germán SILVA,09 JAN 1968,MEX,8,"Carlsbad, CA (USA)",25 MAR 1990,1043
60,560,13:47,Rafael MUNOZ,24 OCT 1963,MEX,7,"Carlsbad, CA (USA)",14 APR 1991,1043
61,560,13:47,William MUSYOKI,25 NOV 1966,KEN,3,"Carlsbad, CA (USA)",28 MAR 1993,1043
62,560,13:47,Josphat Machuka KIPRONO,12 DEC 1973,KEN,4,"Carlsbad, CA (USA)",02 APR 1995,1043
63,560,13:47,Ahmed Ibrahim WARSAMA,04 FEB 1966,QAT,9,"Carlsbad, CA (USA)",31 MAR 1996,1043
64,560,13:47,Francesco BENNICI,03 OCT 1971,ITA,1,Vipiteno (ITA),04 AUG 2001,1043
65,560,13:47,José David GALVÁN MARTÍNEZ,06 APR 1976,MEX,1,"Chula Vista, CA (USA)",27 OCT 2002,1043
66,560,13:47,Francis Kipkoech BOWEN,12 OCT 1973,KEN,2,"Binghamton, NY (USA)",28 AUG 2005,1043
67,560,13:47,Adam GOUCHER,18 FEB 1975,USA,4,"Providence, RI (USA)",11 SEP 2005,1043
68,560,13:47,Juan Luis BARRIOS,24 JUN 1983,MEX,1,"San José, CA (USA)",23 NOV 2006,1043
69,560,13:47,Richard KIPLAGAT,05 JAN 1981,KEN,2,"Providence, RI (USA)",16 SEP 2007,1043
70,560,13:47,Karim EL MABCHOUR,08 JUL 1982,MAR,2,"Little Rock, AR (USA)",04 JUL 2008,1043
71,560,13:47,Jordan HORN,17 APR 1984,USA,8,San José (USA),27 NOV 2008,1043
72,560,13:47,Scott BAUHS,11 MAY 1986,USA,3,San José (USA),25 NOV 2010,1043
73,560,13:47,Ibrahim JEILAN,12 JUN 1989,ETH,9,"Carlsbad, CA (USA)",07 APR 2013,1043
74,560,13:47,Stephen SAMBU,07 JUL 1988,KEN,5,"Boston, MA (USA)",14 APR 2013,1043
75,560,13:47,Leonard KORIR,10 DEC 1986,KEN,1,"Binghamton, NY (USA)",25 AUG 2013,1043
76,560,13:47,Bobby CURTIS,28 NOV 1984,USA,10,"Boston, MA (USA)",19 APR 2014,1043
77,560,13:47,Paul CHELIMO,27 OCT 1990,USA,2,"Carlsbad, CA (USA)",02 APR 2017,1043
78,560,13:47,Andrew HEYES,22 JUN 1990,GBR,9,"Boston, MA (USA)",15 APR 2017,1043
79,560,13:47,Sam PARSONS,18 JUN 1994,USA,1,San José (USA),22 NOV 2018,1043
80,560,13:47,Jack GRAY,10 APR 1993,GBR,4,Ipswich (GBR),11 MAY 2019,1043
81,560,13:47,Matthew BERGIN,02 MAR 1993,IRL,5,Ipswich (GBR),11 MAY 2019,1043
82,560,13:47,Matthew BERGIN,02 MAR 1993,IRL,6,Armagh (GBR),13 FEB 2020,1043
83,560,13:47,Brimin Kiprono KIPROTICH,20 AUG 1999,KEN,9,Herzogenaurach (GER),12 SEP 2021,1043
84,560,13:47,Etienne DAGUINOS,15 FEB 2000,FRA,6,Barcelona (ESP),31 DEC 2022,1043
85,586,13:48,Peter KOECH,18 FEB 1958,KEN,6,"Carlsbad, CA (USA)",27 MAR 1988,1040
86,586,13:48,Jay MARDEN,22 MAR 1963,USA,7,"Carlsbad, CA (USA)",27 MAR 1988,1040
87,586,13:48,Marcos BARRETO,25 APR 1960,MEX,8,"Carlsbad, CA (USA)",14 APR 1991,1040
88,586,13:48,Michał BARTOSZAK,21 JUN 1970,POL,11,"Carlsbad, CA (USA)",27 MAR 1994,1040
89,586,13:48,William KOECH,02 DEC 1961,KEN,7,London (GBR),23 APR 1995,1040
90,586,13:48,Paul William EVANS,13 APR 1961,GBR,2,Portsmouth (GBR),13 APR 1996,1040
91,586,13:48,Michele GAMBA,02 OCT 1972,ITA,,Vipitano (ITA),08 AUG 1999,1040
92,586,13:48,Teodoro VEGA,14 JUL 1976,MEX,12,"Carlsbad, CA (USA)",13 APR 2003,1040
93,586,13:48,John Yuda MSURI,09 JUN 1979,TAN,6,"Gardena, CA (USA)",01 JUN 2003,1040
94,586,13:48,Yevgeniy BOZHKO,01 JUN 1975,UKR,5,"Providence, RI (USA)",07 SEP 2003,1040
95,586,13:48,Dathan RITZENHEIN,30 DEC 1982,USA,7,"Carlsbad, CA (USA)",03 APR 2005,1040
96,586,13:48,Samuel KAMAU,1978,KEN,3,"Binghamton, NY (USA)",28 AUG 2005,1040
97,586,13:48,Anthony FAMIGLIETTI,08 NOV 1978,USA,5,"Providence, RI (USA)",11 SEP 2005,1040
98,586,13:48,Dan BROWNE,24 JUN 1975,USA,3,"Providence, RI (USA)",16 SEP 2007,1040
99,586,13:48,Bobby CURTIS,28 NOV 1984,USA,3,"Carlsbad, CA (USA)",03 APR 2011,1040
0,586,13:48,Juan Carlos ROMERO BERNAL,15 DEC 1977,MEX,10,"Carlsbad, CA (USA)",01 APR 2012,1040
1,586,13:48,Allan KIPRONO,15 FEB 1990,KEN,5,"Boston, MA (USA)",15 APR 2012,1040
2,586,13:48,Fadil MOHAMED,15 NOV 1981,MAR,8,"Carlsbad, CA (USA)",30 MAR 2014,1040
3,586,13:48,Philip Kiprono LANGAT,23 APR 1990,KEN,5,"Boston, MA (USA)",14 APR 2018,1040
4,586,13:48,Andrew HEYES,22 JUN 1990,GBR,5,Armagh (GBR),14 FEB 2019,1040
5,586,13:48,Anthony ROTICH,20 OCT 1990,USA,1,"New York, NY (USA)",02 NOV 2019,1040
6,586,13:48,Nigel MARTIN,23 MAR 1987,GBR,7,Armagh (GBR),13 FEB 2020,1040
7,586,13:48,Djilali BEDRANI,01 OCT 1993,FRA,4,Barcelona (ESP),31 DEC 2020,1040
8,586,13:48,Emmanuel ROUDOLFF,30 JUL 1995,FRA,8,Monaco (MON),14 FEB 2021,1040
9,586,13:48,Andreas VOJTA,09 JUN 1989,AUT,9,Monaco (MON),14 FEB 2021,1040
10,586,13:48,Thijs NIJHUIS,20 SEP 1992,DEN,10,Monaco (MON),14 FEB 2021,1040
11,586,13:48,Robert Kiprop KOECH,25 FEB 1997,KEN,10,Herzogenaurach (GER),12 SEP 2021,1040
12,586,13:48,Arnaud DELY,22 JAN 1997,BEL,4,Monaco (MON),13 FEB 2022,1040
13,586,13:48,Lesia NIXON,,KEN,6,Fukuoka (JPN),12 NOV 2022,1040
14,586,13:48,Jesús RAMOS,29 APR 1996,ESP,1,Santander (ESP),14 MAY 2023,1040
15,616,13:49,Samson OBWOCHA,07 OCT 1954,KEN,9,"Carlsbad, CA (USA)",25 MAR 1990,1037
16,616,13:49,Eduardo NAVAS,13 OCT 1958,VEN,3,"Fort Myers, FL (USA)",16 FEB 1991,1037
17,616,13:49,Hector PEREZ,12 OCT 2004,MEX,9,"Carlsbad, CA (USA)",14 APR 1991,1037
18,616,13:49,Stephenson NYAMU,20 NOV 1971,KEN,1,"Providence, RI (USA)",16 OCT 1994,1037
19,616,13:49,Keith ANDERSON,10 AUG 1957,GBR,8,London (GBR),23 APR 1995,1037
20,616,13:49,Ronaldo DA COSTA,07 JUN 1970,BRA,10,"Carlsbad, CA (USA)",31 MAR 1996,1037
21,616,13:49,Abdellah ABDELHAQ,13 AUG 1968,FRA,15,"Providence, RI (USA)",14 SEP 1997,1037
22,616,13:49,Berhanu ADENE,07 SEP 1975,ETH,7,"Carlsbad, CA (USA)",07 APR 2002,1037
23,616,13:49,Moses MACHIRIA,1973,KEN,3,"Austin, TX (USA)",13 APR 2003,1037
24,616,13:49,Isaac Kemboi KIMAIYO,28 NOV 1978,KEN,3,Mazatlán (MEX),29 NOV 2003,1037
25,616,13:49,Cathal LOMBARD,12 FEB 1976,IRL,8,"Carlsbad, CA (USA)",28 MAR 2004,1037
26,616,13:49,Abraham CHEBII,23 DEC 1979,KEN,6,"Carlsbad, CA (USA)",09 APR 2006,1037
27,616,13:49,Josphat BOIT,28 DEC 1982,KEN,2,"San José, CA (USA)",23 NOV 2006,1037
28,616,13:49,Jordan MCNAMARA,07 MAR 1987,USA,4,"San José, CA (USA)",24 NOV 2011,1037
29,616,13:49,Dathan RITZENHEIN,30 DEC 1982,USA,5,"San José, CA (USA)",24 NOV 2011,1037
30,616,13:49,Diego Alberto BORREGO,01 SEP 1988,MEX,11,"Carlsbad, CA (USA)",01 APR 2012,1037
31,616,13:49,Aaron BRAUN,28 MAY 1987,USA,6,"Boston, MA (USA)",15 APR 2012,1037
32,616,13:49,Joe STILIN,05 DEC 1989,USA,10,"Boston, MA (USA)",15 APR 2017,1037
33,616,13:49,Matthew MCCLINTOCK,06 JAN 1994,USA,11,"Boston, MA (USA)",15 APR 2017,1037
34,616,13:49,Haron LAGAT,15 AUG 1983,USA,4,San José (USA),23 NOV 2017,1037
35,616,13:49,Alex MONROE,30 MAR 1992,USA,5,San José (USA),23 NOV 2017,1037
36,616,13:49,Luis VARGAS,,USA,6,"Boston, MA (USA)",14 APR 2018,1037
37,616,13:49,Edwin KIBICHIY,02 APR 1992,KEN,2,San José (USA),22 NOV 2018,1037
38,616,13:49,Benjamin FLANAGAN,11 JAN 1995,CAN,4,"Boston, MA (USA)",13 APR 2019,1037
39,616,13:49,Graham RUSH,08 SEP 1982,GBR,6,Ipswich (GBR),11 MAY 2019,1037
40,616,13:49,Aaron TEMPLETON,23 OCT 1995,USA,2,"New York, NY (USA)",02 NOV 2019,1037
41,616,13:49,Krystian ZALEWSKI,11 APR 1989,POL,8,Armagh (GBR),13 FEB 2020,1037
42,616,13:49,Girma MECHESO,16 JAN 1988,USA,4,"Memphis, TN (USA)",14 NOV 2020,1037
43,616,13:49,Mehdi FRÈRE,27 JUL 1996,FRA,11,Monaco (MON),14 FEB 2021,1037
44,616,13:49,Abraham KIBIWOT,06 APR 1996,KEN,11,Herzogenaurach (GER),12 SEP 2021,1037
45,616,13:49,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,20,Herzogenaurach (GER),30 APR 2022,1037
46,616,13:49,Abdullahi Dahir RABI,27 MAR 2003,NOR,7,Monaco (MON),12 FEB 2023,1037
47,648,13:50,Aaron BRAUN,28 MAY 1987,USA,2,"Providence, RI (USA)",22 SEP 2013,1035
48,649,13:50,Matt TEGENKAMP,19 JAN 1982,USA,3,"Providence, RI (USA)",22 SEP 2013,1034
49,650,13:50,Eddie WEDDERBURN,06 DEC 1960,GBR,8,"Carlsbad, CA (USA)",27 MAR 1988,1033
50,650,13:50,Marc DAVIS,17 DEC 1969,USA,4,"Carlsbad, CA (USA)",28 MAR 1993,1033
51,650,13:50,Pablo OLMEDO,08 MAY 1975,MEX,5,"Carlsbad, CA (USA)",02 APR 1995,1033
52,650,13:50,Pat PORTER,31 MAY 1959,USA,11,"Carlsbad, CA (USA)",31 MAR 1996,1033
53,650,13:50,Paul MBUGUA,15 DEC 1962,KEN,16,"Providence, RI (USA)",14 SEP 1997,1033
54,650,13:50,Philemon HANNECK,12 MAY 1971,ZIM,8,"Carlsbad, CA (USA)",29 MAR 1998,1033
55,650,13:50,Henry KIPCHIRCHIR,31 MAY 1983,KEN,2,"Little Rock, AR (USA)",04 JUL 2003,1033
56,650,13:50,Chris DAVIES,19 OCT 1976,GBR,5,Balmoral (GBR),08 MAY 2004,1033
57,650,13:50,Richard KIPLAGAT,05 JAN 1981,KEN,1,"Providence, RI (USA)",17 SEP 2006,1033
58,650,13:50,Rod KOBORSI,04 OCT 1983,USA,4,"Providence, RI (USA)",16 SEP 2007,1033
59,650,13:50,Shadrack KOSGEI,24 NOV 1984,KEN,6,"Carlsbad, CA (USA)",06 APR 2008,1033
60,650,13:50,Matt TEGENKAMP,19 JAN 1982,USA,2,"Providence, RI (USA)",21 SEP 2008,1033
61,650,13:50,Kevin CHELIMO,14 FEB 1983,KEN,4,San José (USA),26 NOV 2009,1033
62,650,13:50,Diego ESTRADA,19 DEC 1989,USA,4,San José (USA),25 NOV 2010,1033
63,650,13:50,Juan Carlos ROMERO BERNAL,15 DEC 1977,MEX,4,"Carlsbad, CA (USA)",03 APR 2011,1033
64,650,13:50,Kevin CHELIMO,14 FEB 1983,KEN,4,"Providence, RI (USA)",18 SEP 2011,1033
65,650,13:50,Elijah Muturi KARANJA,10 MAY 1981,KEN,5,"Alton, IL (USA)",21 SEP 2013,1033
66,650,13:50,Cleophas NGETICH,1989,KEN,1,"Wheeling, WV (USA)",02 AUG 2014,1033
67,650,13:50,Samuel CHELANGA,23 FEB 1985,KEN,4,"Carlsbad, CA (USA)",29 MAR 2015,1033
68,650,13:50,Scott FAUBLE,05 NOV 1991,USA,7,"Boston, MA (USA)",14 APR 2018,1033
69,650,13:50,Philip SESEMANN,03 OCT 1992,GBR,6,Armagh (GBR),14 FEB 2019,1033
70,650,13:50,Eric JENKINS,24 NOV 1991,USA,3,"New York, NY (USA)",02 NOV 2019,1033
71,650,13:50,Ryan GREGSON,26 APR 1990,AUS,1f1,Milton Keynes (GBR),27 SEP 2020,1033
72,650,13:50,Jacob THOMSON,29 NOV 1994,USA,5,"Memphis, TN (USA)",14 NOV 2020,1033
73,650,13:50,Hicham SIGUENI,30 JAN 1993,MAR,5,Barcelona (ESP),31 DEC 2020,1033
74,650,13:50,Yimer GETAHUN,28 JUN 1992,ISR,3,Tel Aviv (ISR),07 JAN 2021,1033
75,650,13:50,Pietro RIVA,01 MAY 1997,ITA,6,Angers (FRA),24 APR 2021,1033
76,650,13:50,Hyuga ENDO,05 AUG 1998,JPN,7,Fukuoka (JPN),12 NOV 2022,1033
77,678,13:51,Steve SCOTT,05 MAY 1956,USA,10,"Carlsbad, CA (USA)",25 MAR 1990,1030
78,678,13:51,Bob WHELAN,06 AUG 1968,USA,4,"Fort Myers, FL (USA)",16 FEB 1991,1030
79,678,13:51,Greg WHITELEY,06 JAN 1967,USA,7,"Los Angeles, CA (USA)",03 MAR 1991,1030
80,678,13:51,Marcos BARRETO,25 APR 1960,MEX,2,Freeport (BAH),29 FEB 1992,1030
81,678,13:51,Dan NELSON,15 MAY 1964,USA,5,"Carlsbad, CA (USA)",28 MAR 1993,1030
82,678,13:51,John GREGOREK,15 APR 1960,USA,12,"Carlsbad, CA (USA)",27 MAR 1994,1030
83,678,13:51,Adrian PASSEY,02 SEP 1964,GBR,9,London (GBR),23 APR 1995,1030
84,678,13:51,Paulo GUERRA,21 AUG 1970,POR,3,Portsmouth (GBR),13 APR 1996,1030
85,678,13:51,Simeon SAWE,23 MAR 1974,KEN,17,"Providence, RI (USA)",14 SEP 1997,1030
86,678,13:51,Berhanu ADENE,07 SEP 1975,ETH,8,"Carlsbad, CA (USA)",26 MAR 2000,1030
87,678,13:51,Alfred RUGEMA,20 APR 1980,BDI,4,"Austin, TX (USA)",13 APR 2003,1030
88,678,13:51,Anthony FAMIGLIETTI,08 NOV 1978,USA,2,"Providence, RI (USA)",17 SEP 2006,1030
89,678,13:51,Alene Emere RETA,25 JUN 1982,ETH,3,"New Milford, CT (USA)",01 JUN 2007,1030
90,678,13:51,Reyes ESTÉVEZ,02 AUG 1976,ESP,1,Lloret de Mar (ESP),30 DEC 2007,1030
91,678,13:51,John Cheruiyot KORIR,15 DEC 1975,KEN,1,"New Milford, CT (USA)",06 JUN 2008,1030
92,678,13:51,Alistair Ian CRAGG,13 JUN 1980,IRL,5,San José (USA),26 NOV 2009,1030
93,678,13:51,Scott SMITH,13 JUL 1986,USA,5,San José (USA),25 NOV 2010,1030
94,678,13:51,Robert CHESERET,08 OCT 1983,USA,5,"Providence, RI (USA)",18 SEP 2011,1030
95,678,13:51,Joseph KIBIWOTT NGETICH,1985,KEN,1,Jerez (MEX),05 MAY 2013,1030
96,678,13:51,Julius Kibet KOSKEI,06 APR 1982,KEN,2,"Binghamton, NY (USA)",25 AUG 2013,1030
97,678,13:51,Patrick CHEPTOEK,09 APR 1986,UGA,6,"Alton, IL (USA)",21 SEP 2013,1030
98,678,13:51,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,1,Warszawa (POL),15 JUN 2014,1030
99,678,13:51,Craig LUTZ,07 NOV 1992,USA,1,"Phoenix, AZ (USA)",01 NOV 2015,1030
0,678,13:51,Reid BUCHANAN,03 FEB 1993,USA,7,San José (USA),24 NOV 2016,1030
1,678,13:51,Sam MCENTEE,03 FEB 1992,AUS,3,"Carlsbad, CA (USA)",02 APR 2017,1030
2,678,13:51,Jaouad TOUGANE,10 JAN 1989,MAR,2,Beni Mellal (MAR),24 MAR 2018,1030
3,678,13:51,Reid BUCHANAN,03 FEB 1993,USA,8,"Boston, MA (USA)",14 APR 2018,1030
4,678,13:51,Connor WINTER,18 FEB 1993,USA,3,San José (USA),22 NOV 2018,1030
5,678,13:51,Graham RUSH,08 SEP 1982,GBR,7,Armagh (GBR),14 FEB 2019,1030
6,678,13:51,Alexander TEUTEN,03 JAN 1992,GBR,7,Ipswich (GBR),11 MAY 2019,1030
7,678,13:51,Roger POOLMAN,01 JAN 1992,GBR,8,Ipswich (GBR),11 MAY 2019,1030
8,678,13:51,Sheldon GRANT,,GBR,9,Barrowford (GBR),08 AUG 2020,1030
9,678,13:51,Girmaw AMARE,26 OCT 1987,ISR,4,Tel Aviv (ISR),07 JAN 2021,1030
10,678,13:51,Ole HESSELBJERG,23 APR 1990,DEN,12,Monaco (MON),14 FEB 2021,1030
