"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
73,4157,1:45.39,René HERMS,17 JUL 1982,GER,2,Dortmund (GER),15 JUN 2003,1162
74,4157,1:45.39,René HERMS,17 JUL 1982,GER,1,"Wattenscheid, Bochum (GER)",03 JUL 2005,1162
75,4157,1:45.39,Paweł CZAPIEWSKI,30 MAR 1978,POL,3,Helsinki (FIN),25 JUL 2005,1162
76,4157,1:45.39,Wilfred BUNGEI,24 JUL 1980,KEN,1,Ostrava (CZE),30 MAY 2006,1162
77,4157,1:45.39,Mouhssin CHEHIBI,28 JAN 1978,MAR,3,Rabat (MAR),14 JUN 2008,1162
78,4157,1:45.39,Timothy KITUM,20 NOV 1994,KEN,1,"Puskás Ferenc Stadion, Budapest (HUN)",20 AUG 2012,1162
79,4157,1:45.39,Antoine GAKEME,24 DEC 1991,BDI,4sf1,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1162
80,4157,1:45.39,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,Mersin (TUR),08 SEP 2013,1162
81,4157,1:45.39,Rafith RODRÍGUEZ,01 JUN 1989,COL,2,Santiago de Chile (CHI),16 MAR 2014,1162
82,4157,1:45.39,André OLIVIER,29 DEC 1989,RSA,7,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014,1162
83,4157,1:45.39,Erik SOWINSKI,21 DEC 1989,USA,4,"Sacramento, CA (USA)",25 JUN 2017,1162
84,4157,1:45.39,Brandon MCBRIDE,15 JUN 1994,CAN,4,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1162
85,4157,1:45.39,Cornelius TUWEI,14 MAY 1993,KEN,6,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1162
86,4157,1:45.39,Brannon KIDDER,18 NOV 1993,USA,4f2,"Azusa, CA (USA)",09 JUL 2019,1162
87,4157,1:45.39,Andreas KRAMER,13 APR 1997,SWE,6,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1162
88,4157,1:45.39,Oussama NABIL,18 FEB 1996,MAR,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2021,1162
89,4157,1:45.39,Patryk DOBEK,13 FEB 1994,POL,3,"National Stadium, Tokyo (JPN)",04 AUG 2021,1162
90,4157,1:45.39,Michał ROZMYS,13 MAR 1995,POL,2,"Paul-Greifzu-Stadion, Dessau (GER)",25 MAY 2022,1162
91,4157,1:45.39,Jamie WEBB,01 JUN 1994,GBR,4f1,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1162
92,4157,1:45.39,Elias NGENY,04 MAY 1996,KEN,1f1,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2022,1162
93,4157,1:45.39,Yanis MEZIANE,26 JAN 2002,FRA,1f1,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1162
94,4157,1:45.39,Noah KIBET,12 APR 2004,KEN,5,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1162
95,4196,1:45.40,Mike BOIT,06 JAN 1949,KEN,1sf2,Christchurch (NZL),27 JAN 1974,1161
96,4196,1:45.40,Andreas BUSSE,06 MAY 1959,GDR,5f2,Zürich (SUI),15 AUG 1979,1161
97,4196,1:45.40,Steve OVETT,09 OCT 1955,GBR,1,"Lenin Stadium, Moskva (URS)",26 JUL 1980,1161
98,4196,1:45.40,Stanley REDWINE,10 APR 1961,USA,3,Lausanne (SUI),10 JUL 1984,1161
99,4196,1:45.40,William WUYCKE,21 MAY 1958,VEN,1,Roma (ITA),22 JUL 1987,1161
0,4196,1:45.40,Réda ABDENOUZ,25 SEP 1968,ALG,2,Cagliari (ITA),17 SEP 1991,1161
1,4196,1:45.40,Réda ABDENOUZ,25 SEP 1968,ALG,9f1,Zürich (SUI),04 AUG 1993,1161
2,4196,1:45.40,David KIPTOO SINGOEI,25 JUN 1965,KEN,9,Köln (GER),18 AUG 1995,1161
3,4196,1:45.40,Joel MARWA,30 AUG 1974,KEN,1,Nairobi (KEN),03 MAY 1996,1161
4,4196,1:45.40,Jimmy JEAN-JOSEPH,15 OCT 1972,FRA,1,Dreux (FRA),12 JUN 1996,1161
5,4196,1:45.40,Philip KIBITOK,23 MAR 1971,KEN,4,Hechtel (BEL),06 JUL 1996,1161
6,4196,1:45.40,Nico MOTCHEBON,13 NOV 1969,GER,2sf1,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1161
7,4196,1:45.40,Japheth KIMUTAI,20 DEC 1978,KEN,1,Wollongong (AUS),07 AUG 1996,1161
8,4196,1:45.40,Philip KIBITOK,23 MAR 1971,KEN,6f2,Zürich (SUI),14 AUG 1996,1161
9,4196,1:45.40,Japheth KIMUTAI,20 DEC 1978,KEN,1,Nairobi (KEN),09 AUG 1997,1161
10,4196,1:45.40,David KIPTOO SINGOEI,25 JUN 1965,KEN,2,Bratislava (SVK),09 JUN 1998,1161
11,4196,1:45.40,Andrea LONGO,26 JUN 1975,ITA,1,"Petrovskiy Stadium, St. Petersburg (RUS)",28 JUN 1998,1161
12,4196,1:45.40,Lukáš VYDRA,23 AUG 1973,CZE,1,Malmö (SWE),03 AUG 1998,1161
13,4196,1:45.40,Norberto TÉLLEZ,23 DEC 1972,CUB,2,Winnipeg (CAN),25 JUL 1999,1161
14,4196,1:45.40,Khadevis ROBINSON,19 JUL 1976,USA,1,"Portland, OR (USA)",25 JUN 2000,1161
15,4196,1:45.40,André BUCHER,19 OCT 1976,SUI,5,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1161
16,4196,1:45.40,William YIAMPOY,17 MAY 1974,KEN,1,Stellenbosch (RSA),30 MAR 2001,1161
17,4196,1:45.40,Djabir SAID-GUERNI,29 MAR 1977,ALG,2,Kalamata (GRE),01 JUN 2002,1161
18,4196,1:45.40,Glody DUBE,02 JUL 1978,BOT,2,"FBK Stadium, Hengelo (NED)",02 JUN 2002,1161
19,4196,1:45.40,William YIAMPOY,17 MAY 1974,KEN,2,Pretoria (RSA),04 APR 2003,1161
20,4196,1:45.40,Yusuf Saad KAMEL,29 MAR 1983,BRN,1,Malmö (SWE),02 AUG 2004,1161
21,4196,1:45.40,Fabiano PECANHA,05 JUN 1982,BRA,1,"Mangueirão, Belém (BRA)",22 MAY 2005,1161
22,4196,1:45.40,Mehdi BAALA,17 AUG 1978,FRA,2sf2,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,1161
23,4196,1:45.40,Mehdi BAALA,17 AUG 1978,FRA,6f1,Zürich (SUI),19 AUG 2005,1161
24,4196,1:45.40,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,6f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1161
25,4196,1:45.40,Khadevis ROBINSON,19 JUL 1976,USA,1,"Los Angeles, CA (USA)",12 MAY 2007,1161
26,4196,1:45.40,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1161
27,4196,1:45.40,Gary REED,25 OCT 1981,CAN,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,1161
28,4196,1:45.40,David RUDISHA,17 DEC 1988,KEN,3sf3,"Olympiastadion, Berlin (GER)",21 AUG 2009,1161
29,4196,1:45.40,Andy GONZÁLEZ,17 OCT 1987,CUB,1,La Habana (CUB),03 JUL 2010,1161
30,4196,1:45.40,Charles JOCK,23 NOV 1989,USA,2,"Irvine, CA (USA)",14 MAY 2011,1161
31,4196,1:45.40,Khadevis ROBINSON,19 JUL 1976,USA,2,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1161
32,4196,1:45.40,Elijah GREER,24 OCT 1990,USA,6,"Hayward Field, Eugene, OR (USA)",25 JUN 2012,1161
33,4196,1:45.40,Nick SYMMONDS,30 DEC 1983,USA,3,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1161
34,4196,1:45.40,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,1,Dakar (SEN),12 JUN 2013,1161
35,4196,1:45.40,Wesley VÁZQUEZ,27 MAR 1994,PUR,2,Ponce (PUR),17 MAY 2014,1161
36,4196,1:45.40,Charles JOCK,23 NOV 1989,USA,1,Ponce (PUR),23 MAY 2015,1161
37,4196,1:45.40,Rynhardt VAN RENSBURG,23 MAR 1992,RSA,2f3,Velenje (SLO),01 JUL 2015,1161
38,4196,1:45.40,Jozef REPČÍK,03 AUG 1986,SVK,2,Lignano Sabbiadoro (ITA),07 JUL 2015,1161
39,4196,1:45.40,Alfred KIPKETER,28 DEC 1996,KEN,5,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1161
40,4196,1:45.40,Isaiah HARRIS,18 OCT 1996,USA,2,"Eugene, OR (USA)",09 JUN 2017,1161
41,4196,1:45.40,Bernard KIPYEGON,19 DEC 1990,KEN,2,Nairobi (KEN),10 JUN 2017,1161
42,4196,1:45.40,Amel TUKA,09 JAN 1991,BIH,5,"Stade Charléty, Paris (FRA)",01 JUL 2017,1161
43,4196,1:45.40,Job KINYOR,08 MAY 1990,KEN,1f4,Nembro (ITA),07 JUL 2017,1161
44,4196,1:45.40,Mohammed AMAN,10 JAN 1994,ETH,2sf3,"Olympic Stadium, London (GBR)",06 AUG 2017,1161
45,4196,1:45.40,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,1,Iten (KEN),13 APR 2019,1161
46,4196,1:45.40,Joseph DENG,07 JUL 1998,AUS,2f1,"AIS Athletics Track, Canberra (AUS)",29 FEB 2020,1161
47,4196,1:45.40,Adrián BEN,04 AUG 1998,ESP,8,"Stade Charléty, Paris (FRA)",28 AUG 2021,1161
48,4249,1:45.41,Sebastian COE,29 SEP 1956,GBR,1,Birmingham (GBR),26 MAY 1980,1161
49,4249,1:45.41,Sebastian COE,29 SEP 1956,GBR,1,London (GBR),08 AUG 1981,1161
50,4249,1:45.41,Johnny GRAY,19 JUN 1960,USA,2,Lausanne (SUI),14 JUL 1982,1161
51,4249,1:45.41,Joaquim CRUZ,12 MAR 1963,BRA,1,Lausanne (SUI),10 JUL 1985,1161
52,4249,1:45.41,Petru DRĂGOESCU,22 JUL 1962,ROU,4,Kobe (JPN),04 SEP 1985,1161
53,4249,1:45.41,Philippe COLLARD,26 FEB 1960,FRA,3f1,Lausanne (SUI),15 SEP 1987,1161
54,4249,1:45.41,Tom MCKEAN,27 OCT 1963,GBR,1,Edinburgh (GBR),07 JUL 1989,1161
55,4249,1:45.41,William TANUI,22 FEB 1964,KEN,3,Stockholm (SWE),05 JUL 1993,1161
56,4249,1:45.41,Paul RUTO,03 NOV 1960,KEN,1,Nairobi (KEN),18 JUN 1994,1161
57,4249,1:45.41,Nixon KIPROTICH,04 DEC 1962,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 1994,1161
58,4249,1:45.41,Atle DOUGLAS,09 JUN 1968,NOR,5f2,Bruxelles (BEL),25 AUG 1995,1161
59,4249,1:45.41,Vebjørn RODAL,16 SEP 1972,NOR,3sf1,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1161
60,4249,1:45.41,Robert CHIRCHIR,26 NOV 1972,KEN,1,Dortmund (GER),07 JUN 1998,1161
61,4249,1:45.41,Nils SCHUMANN,20 MAY 1978,GER,5,"Olympiastadion, Berlin (GER)",06 SEP 2002,1161
62,4249,1:45.41,Ivan HESHKO,19 AUG 1979,UKR,3,Dortmund (GER),15 JUN 2003,1161
63,4249,1:45.41,Ismail Ahmed ISMAIL,10 SEP 1984,SUD,2,Addis Abeba (ETH),02 MAY 2008,1161
64,4249,1:45.41,André OLIVIER,29 DEC 1989,RSA,2,Stellenbosch (RSA),14 MAR 2009,1161
65,4249,1:45.41,Andy GONZÁLEZ,17 OCT 1987,CUB,1,La Habana (CUB),19 JUN 2009,1161
66,4249,1:45.41,Thomas CHAMNEY,16 APR 1984,IRL,3,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1161
67,4249,1:45.41,Mbulaeni MULAUDZI,08 SEP 1980,RSA,1f1,Germiston (RSA),06 APR 2010,1161
68,4249,1:45.41,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,1,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1161
69,4249,1:45.41,Leonel MANZANO,12 SEP 1984,USA,6,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1161
70,4249,1:45.41,Adam KSZCZOT,02 SEP 1989,POL,1,Kraków (POL),12 JUN 2011,1161
71,4249,1:45.41,Rafith RODRÍGUEZ,01 JUN 1989,COL,1,Ponce (PUR),12 MAY 2012,1161
72,4249,1:45.41,Edwin Kiplagat MELLY,23 APR 1994,KEN,2,"Puskás Ferenc Stadion, Budapest (HUN)",20 AUG 2012,1161
73,4249,1:45.41,Andrew OSAGIE,19 FEB 1988,GBR,8,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1161
74,4249,1:45.41,Timothy KITUM,20 NOV 1994,KEN,10,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1161
75,4249,1:45.41,Amel TUKA,09 JAN 1991,BIH,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",22 MAY 2016,1161
76,4249,1:45.41,Adam KSZCZOT,02 SEP 1989,POL,3,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1161
77,4249,1:45.41,Peter BOL,22 FEB 1994,AUS,1f1,Ninove (BEL),23 JUL 2016,1161
78,4249,1:45.41,Brandon MCBRIDE,15 JUN 1994,CAN,6sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1161
79,4249,1:45.41,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1161
80,4249,1:45.41,Peter BOL,22 FEB 1994,AUS,1f1,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1161
81,4249,1:45.41,Cornelius TUWEI,14 MAY 1993,KEN,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1161
82,4249,1:45.41,Jeffrey RISELEY,11 NOV 1986,AUS,4h4,"National Stadium, Tokyo (JPN)",31 JUL 2021,1161
83,4249,1:45.41,Marco AROP,20 SEP 1998,CAN,1,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1161
84,4249,1:45.41,Noah KIBET,12 APR 2004,KEN,5h5,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1161
85,4249,1:45.41,Isaiah HARRIS,18 OCT 1996,USA,6,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1161
86,4287,1:45.42,James ROBINSON,27 AUG 1954,USA,1,Stockholm (SWE),08 JUL 1981,1161
87,4287,1:45.42,Garry COOK,10 JAN 1958,GBR,1,Budapest (HUN),29 JUL 1981,1161
88,4287,1:45.42,Agberto Conceiço GUIMARĂES,18 AUG 1957,BRA,3,Lausanne (SUI),14 JUL 1982,1161
89,4287,1:45.42,Peter ELLIOTT,09 OCT 1962,GBR,3,Edinburgh (GBR),31 JUL 1986,1161
90,4287,1:45.42,Saïd AOUITA,02 NOV 1959,MAR,1f1,Budapest (HUN),12 AUG 1988,1161
91,4287,1:45.42,Moussa FALL,28 AUG 1963,SEN,2,Grosseto (ITA),10 AUG 1989,1161
92,4287,1:45.42,Paul ERENG,22 AUG 1967,KEN,2sf2,"National Stadium, Tokyo (JPN)",26 AUG 1991,1161
93,4287,1:45.42,Tor Öyvind ÖDEGARD,28 FEB 1969,NOR,6qf2,"Olympic Stadium, Athina (GRE)",05 AUG 1997,1161
94,4287,1:45.42,Benjamin KIPKURUI,28 DEC 1980,KEN,2,Arnhem (NED),10 JUL 1999,1161
95,4287,1:45.42,Robert CHIRCHIR,26 NOV 1972,KEN,4,Köln (GER),08 AUG 1999,1161
96,4287,1:45.42,Patrick KONCHELLAH,20 APR 1968,KEN,1,"Stadion Rošický, Praha (CZE)",05 JUN 2000,1161
97,4287,1:45.42,Nicolas AÏSSAT,24 JUL 1980,FRA,2,Castres (FRA),06 AUG 2003,1161
98,4287,1:45.42,Juan de Dios JURADO,09 APR 1981,ESP,2,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1161
99,4287,1:45.42,Abubaker KAKI,21 JUN 1989,SUD,4,Doha (QAT),11 MAY 2007,1161
0,4287,1:45.42,Dmitrijs MIĻKEVIČS,06 DEC 1981,LAT,9f1,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1161
1,4287,1:45.42,Nadjim MANSEUR,08 JUN 1988,ALG,8,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1161
2,4287,1:45.42,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1f1,Göteborg (SWE),15 JUN 2013,1161
3,4287,1:45.42,Lutimar PAES,14 DEC 1988,BRA,1,Rio de Janeiro (BRA),15 MAY 2016,1161
4,4287,1:45.42,Jacob ROZANI,24 JAN 1984,RSA,1,Lignano Sabbiadoro (ITA),13 JUL 2016,1161
5,4287,1:45.42,Mark ENGLISH,18 MAR 1993,IRL,2,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1161
6,4287,1:45.42,Jake WIGHTMAN,11 JUL 1994,GBR,7,"Olympic Stadium, London (GBR)",09 JUL 2017,1161
7,4287,1:45.42,Marc REUTHER,23 JUN 1996,GER,8,"FBK Stadium, Hengelo (NED)",03 JUN 2018,1161
8,4287,1:45.42,Mateusz BORKOWSKI,02 APR 1997,POL,5,"Olympiastadion, Berlin (GER)",11 AUG 2018,1161
9,4287,1:45.42,Brannon KIDDER,18 NOV 1993,USA,2sf1,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1161
10,4287,1:45.42,Oussama NABIL,18 FEB 1996,MAR,3,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1161
11,4287,1:45.42,Andreas KRAMER,13 APR 1997,SWE,4,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1161
12,4287,1:45.42,Emmanuel WANYONYI,01 AUG 2004,KEN,3sf3,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1161
13,4287,1:45.42,Benjamin ROBERT,04 JAN 1998,FRA,5,"Olympiastadion, München (GER)",21 AUG 2022,1161
14,4287,1:45.42,Paul ANSELMINI,02 AUG 2003,FRA,3f1,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",16 JUN 2023,1161
15,4316,1:45.43,Mike BOIT,06 JAN 1949,KEN,1,"Westwood, CA (USA)",10 MAY 1981,1160
16,4316,1:45.43,Joaquim CRUZ,12 MAR 1963,BRA,1,Helsinki (FIN),06 JUL 1983,1160
17,4316,1:45.43,Ahmed BELKESSAM,27 MAR 1962,ALG,5f1,Bologna (ITA),18 JUL 1990,1160
18,4316,1:45.43,Johnny GRAY,19 JUN 1960,USA,4f1,Zürich (SUI),15 AUG 1990,1160
19,4316,1:45.43,José Luis BARBOSA,27 MAY 1961,BRA,4,Köln (GER),19 AUG 1990,1160
20,4316,1:45.43,Andrea GIOCONDI,17 JAN 1969,ITA,5,"Stadio Olimpico, Roma (ITA)",08 JUN 1994,1160
21,4316,1:45.43,Vebjørn RODAL,16 SEP 1972,NOR,7,"Stade Louis II, Monaco (MON)",16 AUG 1997,1160
22,4316,1:45.43,Japheth KIMUTAI,20 DEC 1978,KEN,1,Chemnitz (GER),20 MAY 1998,1160
23,4316,1:45.43,Andrea LONGO,26 JUN 1975,ITA,1,Padova (ITA),27 AUG 2000,1160
24,4316,1:45.43,William YIAMPOY,17 MAY 1974,KEN,3,Thessaloniki (GRE),30 AUG 2000,1160
25,4316,1:45.43,Hezekiel SEPENG,30 JUN 1974,RSA,3,Poznan (POL),08 JUN 2001,1160
26,4316,1:45.43,Henry ROTICH,05 DEC 1981,KEN,3,Lappeenranta (FIN),15 JUL 2001,1160
27,4316,1:45.43,Nicholas WACHIRA,19 NOV 1982,KEN,3,Ostrava (CZE),12 JUN 2002,1160
28,4316,1:45.43,Hezekiel SEPENG,30 JUN 1974,RSA,2,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1160
29,4316,1:45.43,Nicolas AÏSSAT,24 JUL 1980,FRA,6f2,Zürich (SUI),15 AUG 2003,1160
30,4316,1:45.43,Andrea LONGO,26 JUN 1975,ITA,5,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1160
31,4316,1:45.43,David KRUMMENACKER,24 MAY 1975,USA,4,"Eugene, OR (USA)",04 JUN 2005,1160
32,4316,1:45.43,Sherridan KIRK,11 FEB 1981,TTO,3,"Sacramento, CA (USA)",11 JUN 2005,1160
33,4316,1:45.43,Djabir SAID-GUERNI,29 MAR 1977,ALG,6,"Olympiastadion, Berlin (GER)",04 SEP 2005,1160
34,4316,1:45.43,Gilbert KIPCHOGE,04 MAY 1983,KEN,1,Neerpelt (BEL),05 JUN 2006,1160
35,4316,1:45.43,Dmitrijs MIĻKEVIČS,06 DEC 1981,LAT,2,"Meteor, Zhukovskiy (RUS)",24 JUN 2006,1160
36,4316,1:45.43,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,1,Firenze (ITA),20 MAY 2007,1160
37,4316,1:45.43,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,3sf1,Nairobi (KEN),04 JUL 2008,1160
38,4316,1:45.43,David TORRENCE,26 NOV 1985,USA,3f1,"Los Angeles, CA (USA)",21 MAY 2011,1160
39,4316,1:45.43,Michael RUTT,28 OCT 1987,USA,4sf2,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013,1160
40,4316,1:45.43,Jeremiah Kipkorir MUTAI,27 DEC 1992,KEN,7f1,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1160
41,4316,1:45.43,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,3sf3,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1160
42,4316,1:45.43,Edwin Kiplagat MELLY,23 APR 1994,KEN,1f1,Huelva (ESP),03 JUN 2016,1160
43,4316,1:45.43,Timothy KITUM,20 NOV 1994,KEN,1f1,Heusden-Zolder (BEL),16 JUL 2016,1160
44,4316,1:45.43,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,9,"Stade Louis II, Monaco (MON)",12 JUL 2019,1160
45,4316,1:45.43,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,1sf1,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1160
46,4316,1:45.43,Abel KIPSANG,22 NOV 1996,KEN,4,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1160
47,4316,1:45.43,Bryce HOPPEL,05 SEP 1997,USA,1f1,"Rock Chalk Park, Lawrence, KS (USA)",30 APR 2021,1160
48,4316,1:45.43,Collins KIPRUTO,12 APR 1994,KEN,1f1,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1160
49,4316,1:45.43,Brannon KIDDER,18 NOV 1993,USA,1,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,1160
50,4316,1:45.43,Collins KIPRUTO,12 APR 1994,KEN,1,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1160
51,4316,1:45.43,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,5,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1160
52,4353,1:45.44,Willi WÜLBECK,18 DEC 1954,FRG,3,"Durham, NC (USA)",19 JUL 1975,1160
53,4353,1:45.44,Steve OVETT,09 OCT 1955,GBR,5,"Olympic Stadium, Montréal (CAN)",25 JUL 1976,1160
54,4353,1:45.44,Aleksey LITVINOV,31 MAY 1959,URS,1,Kiev (URS),27 JUL 1982,1160
55,4353,1:45.44,Detlef WAGENKNECHT,03 JAN 1959,GDR,1h2,Erfurt (GER),01 JUN 1984,1160
56,4353,1:45.44,Earl JONES,17 JUL 1964,USA,1qf4,"Memorial Coliseum, Los Angeles, CA (USA)",04 AUG 1984,1160
57,4353,1:45.44,Peter ELLIOTT,09 OCT 1962,GBR,3,Sevilla (ESP),01 JUN 1988,1160
58,4353,1:45.44,Andrey SUDNIK,20 AUG 1967,URS,3f2,"Letzigrund, Zürich (SUI)",17 AUG 1988,1160
59,4353,1:45.44,Neil HORSFIELD,07 DEC 1966,GBR,3,Wrexham (GBR),28 JUL 1990,1160
60,4353,1:45.44,Tomás de TERESA,05 SEP 1968,ESP,4,Oslo (NOR),06 JUL 1991,1160
61,4353,1:45.44,Piotr PIEKARSKI,10 APR 1964,POL,5,"National Stadium, Tokyo (JPN)",27 AUG 1991,1160
62,4353,1:45.44,Clive TERRELONGE,30 JUN 1969,JAM,4f1,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1160
63,4353,1:45.44,David LELEI,10 MAY 1971,KEN,2,Bratislava (SVK),10 JUN 1997,1160
64,4353,1:45.44,Ivan KOMAR,18 MAR 1970,BLR,3,Sopot (POL),14 JUN 1997,1160
65,4353,1:45.44,Vebjørn RODAL,16 SEP 1972,NOR,1,Overhalla (NOR),19 JUL 1997,1160
66,4353,1:45.44,Benyounés LAHLOU,03 NOV 1964,MAR,5,Nice (FRA),16 JUL 1998,1160
67,4353,1:45.44,Grant CREMER,09 JUN 1978,AUS,1,Lappeenranta (FIN),25 JUL 1999,1160
68,4353,1:45.44,Fred ONYANCHA,25 DEC 1969,KEN,9f2,Zürich (SUI),11 AUG 2000,1160
69,4353,1:45.44,Hezekiel SEPENG,30 JUN 1974,RSA,3,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1160
70,4353,1:45.44,Glody DUBE,02 JUL 1978,BOT,2,Helsinki (FIN),14 JUN 2001,1160
71,4353,1:45.44,David KRUMMENACKER,24 MAY 1975,USA,4f2,"Letzigrund, Zürich (SUI)",17 AUG 2001,1160
72,4353,1:45.44,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,6,"Stade Louis II, Monaco (MON)",19 JUL 2002,1160
73,4353,1:45.44,Arthémon HATUNGIMANA,21 JAN 1974,BDI,3,Castres (FRA),06 AUG 2003,1160
74,4353,1:45.44,Yusuf Saad KAMEL,29 MAR 1983,BRN,2,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1160
75,4353,1:45.44,Jean-Patrick NDUWIMANA,09 MAR 1978,BDI,4,Rovereto (ITA),08 SEP 2004,1160
76,4353,1:45.44,Amine LAALOU,13 MAY 1982,MAR,5f1,"Stadio Olimpico, Roma (ITA)",08 JUL 2005,1160
77,4353,1:45.44,Justus KOECH,19 MAR 1980,KEN,6f2,"Stade Olympique de la Pontaise, Lausanne (SUI)",11 JUL 2006,1160
78,4353,1:45.44,Abraham CHEPKIRWOK,18 NOV 1988,UGA,6,Heusden-Zolder (BEL),22 JUL 2006,1160
79,4353,1:45.44,Gary REED,25 OCT 1981,CAN,1f2,Burnaby (CAN),21 JUN 2008,1160
80,4353,1:45.44,Mohamed MOUSTAOUI,02 APR 1985,MAR,2,Tanger (MAR),12 JUL 2009,1160
81,4353,1:45.44,Belal Mansoor ALI,17 OCT 1988,BRN,1,Aleppo (SYR),20 SEP 2010,1160
82,4353,1:45.44,Reuben BETT,06 NOV 1984,KEN,2,Liège (BEL),05 JUL 2012,1160
83,4353,1:45.44,André OLIVIER,29 DEC 1989,RSA,5sf3,"Olympic Stadium, London (GBR)",07 AUG 2012,1160
84,4353,1:45.44,Alexander ROWE,08 JUL 1992,AUS,2f2,Oordegem (BEL),06 JUL 2013,1160
85,4353,1:45.44,Luis Alberto MARCO,20 AUG 1986,ESP,1,Huelva (ESP),24 JUL 2013,1160
86,4353,1:45.44,Erik SOWINSKI,21 DEC 1989,USA,4,"Bregyó Athletic Center, Székesfehérvár (HUN)",18 JUL 2016,1160
