"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
48,449,3:46:09,Ivan TROTSKI,27 MAY 1976,BLR,11.0,"Olympic Stadium, London (GBR)",11 AUG 2012,1186
49,449,3:46:09,Ihor HLAVAN,25 SEP 1990,UKR,3.0,Dudince (SVK),19 MAY 2013,1186
50,451,3:46:11,Valentín MASSANA,05 JUL 1970,ESP,1.0,Reus (ESP),14 FEB 1993,1185
51,451,3:46:11,Jesús Ángel GARCÍA,17 OCT 1969,ESP,6.0,La Coruña (ESP),14 MAY 2006,1185
52,453,3:46:12,Dietmar MEISCH,10 FEB 1959,GDR,3.0,Naumburg (GER),01 MAY 1983,1185
53,453,3:46:12,Edgar HERNÁNDEZ,08 JUN 1977,MEX,3.0,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1185
54,453,3:46:12,Wenbin NIU,20 JAN 1991,CHN,1.0,Huangshan (CHN),05 MAR 2017,1185
55,456,3:46:14,Reima SALONEN,19 OCT 1955,FIN,5.0,"Neckarstadion, Stuttgart (GER)",31 AUG 1986,1185
56,456,3:46:14,Andrey PLOTNIKOV,12 AUG 1967,URS,2.0,Yevpatoriya (URS),01 OCT 1989,1185
57,456,3:46:14,Trond NYMARK,28 DEC 1976,NOR,8.0,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1185
58,459,3:46:16,Rafał SIKORA,17 FEB 1987,POL,3.0,Dudince (SVK),26 MAR 2011,1185
59,460,3:46:20,Aigars FADEJEVS,27 DEC 1975,LAT,4.0,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1184
60,461,3:46:21,Koichiro MORIOKA,02 APR 1985,JPN,5.0,"DS, Daegu (KOR)",03 SEP 2011,1184
61,461,3:46:21,Marco DE LUCA,12 MAY 1981,ITA,1.0,Murcia (ESP),17 MAY 2015,1184
62,463,3:46:23,Kai KOBAYASHI,28 FEB 1993,JPN,3.0,Takahata (JPN),27 OCT 2019,1184
63,464,3:46:25,Viktor DOROVSKIKH,19 OCT 1950,URS,1.0,Moskva (URS),27 JUL 1979,1184
64,464,3:46:25,Jarkko KINNUNEN,19 JAN 1984,FIN,12.0,"Olympic Stadium, London (GBR)",11 AUG 2012,1184
65,464,3:46:25,Aleksi OJALA,09 DEC 1992,FIN,2.0,Dudince (SVK),19 MAR 2016,1184
66,467,3:46:26,Kai KOBAYASHI,28 FEB 1993,JPN,2.0,Takahata (JPN),28 OCT 2018,1184
67,468,3:46:27,Jesús Ángel GARCÍA,17 OCT 1969,ESP,2.0,Metz (FRA),24 MAY 2009,1184
68,468,3:46:27,Isamu FUJISAWA,12 OCT 1987,JPN,5.0,Wajima (JPN),11 APR 2021,1184
69,470,3:46:28,Valeriy YARETS,27 MAR 1956,URS,6.0,Leningrad (URS),03 AUG 1985,1184
70,470,3:46:28,Aleksandr POTASHOV,12 MAR 1962,URS,7.0,"New York, NY (USA)",02 MAY 1987,1184
71,470,3:46:28,Maryan ZAKALNYTSKYY,19 AUG 1994,UKR,,Antalya (TUR),06 MAR 2021,1184
72,473,3:46:29,Quentin REW,16 JUL 1984,NZL,11.0,"Olympic Stadium, London (GBR)",13 AUG 2017,1184
73,474,3:46:30,Hartwig GAUDER,10 NOV 1954,GDR,1.0,Berlin (GER),14 MAY 1988,1183
74,474,3:46:30,Vitaliy POPOVICH,22 OCT 1962,URS,3.0,Vilnius (LTU),29 MAY 1988,1183
75,474,3:46:30,German SKURYGIN,15 SEP 1963,RUS,6.0,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,1183
76,477,3:46:31,Dietmar MEISCH,10 FEB 1959,GDR,9.0,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1183
77,477,3:46:31,Marco DE LUCA,12 MAY 1981,ITA,7.0,"Olympiastadion, Berlin (GER)",21 AUG 2009,1183
78,479,3:46:32,José MARÍN,25 JAN 1950,ESP,2.0,"Olympiastadion, Helsinki (FIN)",12 AUG 1983,1183
79,479,3:46:32,Maryan ZAKALNYTSKYY,19 AUG 1994,UKR,1.0,"Olympiastadion, Berlin (GER)",07 AUG 2018,1183
80,481,3:46:33,Håvard HAUKENES,22 APR 1990,NOR,7.0,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1183
81,482,3:46:34,Willi SAWALL,07 NOV 1941,AUS,1.0,Adelaide (AUS),06 APR 1980,1183
82,482,3:46:34,Valeriy SUNTSOV,10 JUL 1955,URS,1.0,Cherkassy (URS),25 SEP 1983,1183
83,482,3:46:34,Miguel Ángel RODRÍGUEZ,15 JAN 1967,MEX,4.0,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1183
84,482,3:46:34,Mikel ODRIOZOLA,25 MAY 1973,ESP,5.0,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1183
85,486,3:46:36,Raúl GONZÁLEZ,29 NOV 1952,MEX,4.0,Eschborn (FRG),30 SEP 1979,1183
86,486,3:46:36,Simon BAKER,06 FEB 1958,AUS,2.0,San José (USA),02 JUN 1991,1183
87,486,3:46:36,Aigars FADEJEVS,27 DEC 1975,LAT,9.0,Mézidon-Canon (FRA),02 MAY 1999,1183
88,489,3:46:37,Martín BERMÚDEZ,19 JUL 1958,MEX,1.0,Ciudad de México (MEX),12 MAR 1989,1183
89,489,3:46:37,Nikolay MATYUKHIN,13 DEC 1968,RUS,5.0,"Olympic Stadium, Sydney (AUS)",29 SEP 2000,1183
90,491,3:46:38,Sylvain CAUDRON,10 SEP 1969,FRA,7.0,Poděbrady (CZE),20 APR 1997,1183
91,491,3:46:38,João VIEIRA,20 FEB 1976,POR,3.0,Alytus (LTU),19 MAY 2019,1183
92,493,3:46:40,Łukasz NOWAK,18 DEC 1988,POL,4.0,Dudince (SVK),26 MAR 2011,1182
93,494,3:46:41,Raúl GONZÁLEZ,29 NOV 1952,MEX,3.0,Naumburg (GER),01 MAY 1984,1182
94,494,3:46:41,Xiauguang SUN,15 JAN 1965,CHN,1.0,Zhengzhou (CHN),05 MAR 1991,1182
95,494,3:46:41,Grzegorz SUDOŁ,28 AUG 1978,POL,4.0,Dudince (SVK),19 MAY 2013,1182
96,497,3:46:42,Robert KORZENIOWSKI,30 JUL 1968,POL,1.0,Dudince (TCH),26 APR 1992,1182
97,497,3:46:42,Artur BRZOZOWSKI,29 MAR 1985,POL,4.0,Alytus (LTU),19 MAY 2019,1182
98,499,3:46:43,Bernd GUMMELT,21 DEC 1963,GDR,2.0,Berlin (GER),20 MAY 1990,1182
99,499,3:46:43,Jesús Ángel GARCÍA,17 OCT 1969,ESP,9.0,"National Stadium, Beijing (CHN)",29 AUG 2015,1182
0,499,3:46:43,Yohann DINIZ,01 JAN 1978,FRA,8,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1182
1,502,3:46:44,Yongjian YANG,28 APR 1973,CHN,11,Nanning (CHN),27 FEB 2005,1182
2,502,3:46:44,Jesús Ángel GARCÍA,17 OCT 1969,ESP,11,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1182
3,504,3:46:46,Basilio LABRADOR,29 MAR 1967,ESP,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",21 AUG 1993,1182
4,504,3:46:46,Carlos MERCENÁRIO,23 MAY 1967,MEX,8,Beijing (CHN),30 APR 1995,1182
5,504,3:46:46,Jesús Ángel GARCÍA,17 OCT 1969,ESP,1,Tijuana (MEX),09 MAR 2003,1182
6,504,3:46:46,Jianbo LI,14 NOV 1986,CHN,3,Xi'an (CHN),23 OCT 2006,1182
7,508,3:46:49,Trond NYMARK,28 DEC 1976,NOR,3,Naumburg (GER),13 APR 2003,1182
8,508,3:46:49,Xingde XU,12 JUN 1984,CHN,7,Guangzhou (CHN),22 MAR 2004,1182
9,508,3:46:49,Yuriy ANDRONOV,06 NOV 1971,RUS,3,Naumburg (GER),01 MAY 2004,1182
10,511,3:46:50,Dietmar MEISCH,10 FEB 1959,GDR,2,Naumburg (GER),01 MAY 1988,1181
11,512,3:46:51,Maurizio DAMILANO,06 APR 1957,ITA,1,Pomigliano (ITA),25 MAR 1990,1181
12,512,3:46:51,Rafał FEDACZYŃSKI,03 DEC 1980,POL,8,"National Stadium, Beijing (CHN)",22 AUG 2008,1181
13,512,3:46:51,Sergey SHARYPOV,14 APR 1992,RUS,2,Cheboksary (RUS),26 JUN 2016,1181
14,512,3:46:51,Yadong LUO,15 JAN 1992,CHN,1,Huangshan (CHN),21 MAR 2021,1181
15,516,3:46:52,Pavol SZIKORA,26 MAR 1952,TCH,1,Poděbrady (TCH),05 JUN 1988,1181
16,516,3:46:52,Rafał SIKORA,17 FEB 1987,POL,2,Dudince (SVK),24 MAR 2012,1181
17,518,3:46:53,Vladimir POTEMIN,24 JAN 1980,RUS,5,"Commonwealth Stadium, Edmonton (CAN)",11 AUG 2001,1181
18,519,3:46:54,Viktor DOROVSKIKH,19 OCT 1950,URS,1,Moskva (URS),03 JUL 1982,1181
19,519,3:46:54,Veli-Matti PARTANEN,28 OCT 1991,FIN,2,Dudince (SVK),23 MAR 2019,1181
20,521,3:46:55,Vyachelsav FURSOV,19 JUL 1954,URS,5,Eschborn (FRG),30 SEP 1979,1181
21,521,3:46:55,Tianfeng SI,17 JUN 1984,CHN,1,Xintai (CHN),25 OCT 2008,1181
22,523,3:46:56,Santiago PÉREZ,15 JAN 1972,ESP,7,Leamington (GBR),20 MAY 2007,1181
23,523,3:46:56,Yuki YAMAZAKI,16 JAN 1984,JPN,1,Wajima (JPN),18 APR 2010,1181
24,523,3:46:56,Rafał AUGUSTYN,14 MAY 1984,POL,5,Dudince (SVK),26 MAR 2011,1181
25,526,3:46:57,Vladimir REZAYEV,04 JAN 1950,URS,2,Moskva (URS),27 JUL 1979,1181
26,526,3:46:57,Hartwig GAUDER,10 NOV 1954,GDR,2,Berlin (GER),18 JUL 1981,1181
27,526,3:46:57,Denis NIZHEGORODOV,26 JUL 1980,RUS,4,"Yanmar Stadium Nagai, Osaka (JPN)",01 SEP 2007,1181
28,526,3:46:57,Wei YU,11 SEP 1987,CHN,1,Beijing (CHN),21 MAR 2015,1181
29,530,3:46:58,Valeriy SUNTSOV,10 JUL 1955,URS,2,Moskva (URS),03 JUL 1982,1181
30,531,3:46:59,Horació NAVA,20 JAN 1982,MEX,13,"Olympic Stadium, London (GBR)",11 AUG 2012,1181
31,532,3:47:01,Oleksiy KAZANIN,22 MAY 1982,UKR,3,Taicang (CHN),03 MAY 2014,1180
32,532,3:47:01,Karl JUNGHANNß,06 APR 1996,GER,12,"Olympic Stadium, London (GBR)",13 AUG 2017,1180
33,532,3:47:01,Bernardo Uriel BARRONDO,05 JUN 1993,GUA,1,Dudince (SVK),20 MAR 2021,1180
34,535,3:47:02,Jianguo ZHAO,19 JAN 1988,CHN,6,Nanjing (CHN),22 OCT 2005,1180
35,535,3:47:02,Caio BONFIM,19 MAR 1991,BRA,9,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016,1180
36,537,3:47:04,Pavol SZIKORA,26 MAR 1952,TCH,10,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1180
37,537,3:47:04,Marco DE LUCA,12 MAY 1981,ITA,8,Leamington (GBR),20 MAY 2007,1180
38,537,3:47:04,Tianfeng SI,17 JUN 1984,CHN,1,Guangzhou (CHN),25 NOV 2010,1180
39,537,3:47:04,Rafał AUGUSTYN,14 MAY 1984,POL,3,Dudince (SVK),23 MAR 2019,1180
40,541,3:47:05,Hartwig GAUDER,10 NOV 1954,GDR,2,Potsdam (GDR),25 MAY 1986,1180
41,542,3:47:06,Nikolay MATYUKHIN,13 DEC 1968,RUS,4,Torino (ITA),13 OCT 2002,1180
42,543,3:47:08,Hartwig GAUDER,10 NOV 1954,GDR,1,Poděbrady (TCH),16 JUN 1990,1180
43,544,3:47:11,Lin ZHANG,11 NOV 1993,CHN,2,Beijing (CHN),21 MAR 2015,1179
44,545,3:47:12,Vitaliy POPOVICH,22 OCT 1962,URS,4,Moskva (URS),26 MAY 1990,1179
45,546,3:47:13,Pyotr GAUS,16 NOV 1952,URS,3,Moskva (URS),03 JUL 1982,1179
46,546,3:47:13,Chilsung PARK,08 JUL 1982,KOR,6,"DS, Daegu (KOR)",03 SEP 2011,1179
47,546,3:47:13,Sergey SHARYPOV,14 APR 1992,RUS,2,Cheboksary (RUS),10 JUN 2017,1179
48,549,3:47:14,Giovanni PERRICELLI,25 AUG 1967,ITA,11,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1179
49,549,3:47:14,Valentin KONONEN,07 MAR 1969,FIN,7,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,1179
50,549,3:47:14,Chengliang ZHAO,01 JUN 1984,CHN,2,Beijing (CHN),19 APR 2008,1179
51,552,3:47:15,Ronald WEIGEL,08 AUG 1959,GDR,1,Leipzig (GER),10 AUG 1985,1179
52,552,3:47:15,Martín BERMÚDEZ,19 JUL 1958,MEX,4,L'Hospitalet (ESP),28 MAY 1989,1179
53,554,3:47:16,Raúl GONZÁLEZ,29 NOV 1952,MEX,1,Québec (CAN),20 JUN 1981,1179
54,554,3:47:16,Sergey JUNG,10 AUG 1955,URS,4,Moskva (URS),03 JUL 1982,1179
55,554,3:47:16,Adrian BLOCKI,11 APR 1990,POL,3,Dudince (SVK),19 MAR 2016,1179
56,557,3:47:17,Valeriy SUNTSOV,10 JUL 1955,URS,2,Naumburg (GER),01 MAY 1985,1179
57,557,3:47:17,Yongsheng ZHAO,16 APR 1970,CHN,2,Zhengzhou (CHN),05 MAR 1991,1179
58,559,3:47:18,Domingo COLÍN,04 AUG 1952,MEX,1,Valencia (ESP),20 MAY 1979,1179
59,559,3:47:18,Grzegorz SUDOŁ,28 AUG 1978,POL,9,"National Stadium, Beijing (CHN)",22 AUG 2008,1179
60,559,3:47:18,Zhendong WANG,11 JAN 1991,CHN,2,Dudince (SVK),22 MAR 2014,1179
61,559,3:47:18,Hirooki ARAI,18 MAY 1988,JPN,1,Wajima (JPN),16 APR 2017,1179
62,563,3:47:19,René PILLER,23 APR 1965,FRA,8,Poděbrady (CZE),20 APR 1997,1179
63,563,3:47:19,Chunhu CHANG,01 MAY 1982,CHN,12,Nanning (CHN),27 FEB 2005,1179
64,563,3:47:19,Faguang XU,17 MAY 1987,CHN,7,"DS, Daegu (KOR)",03 SEP 2011,1179
65,563,3:47:19,Marco DE LUCA,12 MAY 1981,ITA,14,"Olympic Stadium, London (GBR)",11 AUG 2012,1179
66,567,3:47:20,Andrey PERLOV,12 DEC 1961,URS,1,Sochi (URS),10 JUN 1984,1178
67,567,3:47:20,Nikolay FROLOV,07 DEC 1956,URS,7,Leningrad (URS),03 AUG 1985,1178
68,567,3:47:20,Aleksi OJALA,09 DEC 1992,FIN,13,"Olympic Stadium, London (GBR)",13 AUG 2017,1178
69,570,3:47:23,Wanbo ZHAI,13 FEB 1967,CHN,3,Zhengzhou (CHN),05 MAR 1991,1178
70,570,3:47:23,Gadasu ALATAN,27 JAN 1984,CHN,2,Dudince (SVK),26 MAR 2005,1178
71,570,3:47:23,Takayuki TANII,14 FEB 1983,JPN,4,Wajima (JPN),16 APR 2006,1178
72,573,3:47:24,Mikel ODRIOZOLA,25 MAY 1973,ESP,4,"Népstadion, Budapest (HUN)",21 AUG 1998,1178
73,574,3:47:25,Aleksandr STARCHENKO,01 MAR 1951,URS,1,Sochi (URS),17 APR 1983,1178
74,575,3:47:26,Raúl GONZÁLEZ,29 NOV 1952,MEX,1,"Memorial Coliseum, Los Angeles, CA (USA)",11 AUG 1984,1178
75,576,3:47:27,Matej TÓTH,10 FEB 1983,SVK,2,"Olympiastadion, Berlin (GER)",07 AUG 2018,1178
76,577,3:47:29,Nathan DEAKES,17 AUG 1977,AUS,6,"Olympic Stadium, Sydney (AUS)",29 SEP 2000,1178
77,578,3:47:30,Bernd GUMMELT,21 DEC 1963,GDR,2,Berlin (GER),14 MAY 1988,1177
78,578,3:47:30,Mikel ODRIOZOLA,25 MAY 1973,ESP,4,Cheboksary (RUS),11 MAY 2008,1177
79,578,3:47:30,Jianbo LI,14 NOV 1986,CHN,1,Huai'an (CHN),11 FEB 2012,1177
80,578,3:47:30,Masatora KAWANO,23 OCT 1998,JPN,3,Takahata (JPN),28 OCT 2018,1177
81,582,3:47:31,Hartwig GAUDER,10 NOV 1954,GDR,1,St. John's (CAN),28 SEP 1985,1177
82,582,3:47:31,Pavol BLAŽEK,09 JUL 1958,TCH,12,"Olympic Stadium, Jamsil, Seoul (KOR)",30 SEP 1988,1177
83,582,3:47:31,Denis LANGLOIS,10 OCT 1968,FRA,5,Miskolc (HUN),21 MAY 2005,1177
84,585,3:47:32,Nikolay MATYUKHIN,13 DEC 1968,RUS,4,Cheboksary (RUS),13 JUN 2004,1177
85,585,3:47:32,Chengliang ZHAO,01 JUN 1984,CHN,4,Xi'an (CHN),23 OCT 2006,1177
86,587,3:47:33,Christopher LINKE,24 OCT 1988,GER,3,Saransk (RUS),13 MAY 2012,1177
87,588,3:47:34,Godfried DE JONCKHEERE,01 JUL 1952,BEL,1,Arras (FRA),10 SEP 1989,1177
88,588,3:47:34,Dion RUSSELL,08 MAY 1975,AUS,1,Melbourne (AUS),13 DEC 1998,1177
89,588,3:47:34,Guohui YU,30 APR 1977,CHN,4,Guangzhou (CHN),23 NOV 2001,1177
90,588,3:47:34,Li LEI,29 NOV 1987,CHN,2,Guangzhou (CHN),25 NOV 2010,1177
91,588,3:47:34,Luke ADAMS,22 OCT 1976,AUS,1,Melbourne (AUS),12 DEC 2010,1177
92,593,3:47:35,Ivan BANZERUK,09 FEB 1990,UKR,5,Dudince (SVK),19 MAY 2013,1177
93,593,3:47:35,Omar ZEPEDA,08 JUN 1977,MEX,4,Taicang (CHN),03 MAY 2014,1177
94,593,3:47:35,Qianlong WU,30 JAN 1990,CHN,3,Beijing (CHN),21 MAR 2015,1177
95,593,3:47:35,Qin WANG,08 MAY 1994,CHN,2,Huangshan (CHN),21 MAR 2021,1177
96,597,3:47:36,Nikolay MATYUKHIN,13 DEC 1968,RUS,3,Cheboksary (RUS),16 JUN 2003,1177
97,597,3:47:36,Jarkko KINNUNEN,19 JAN 1984,FIN,8,"Olympiastadion, Berlin (GER)",21 AUG 2009,1177
98,597,3:47:36,Serhiy BUDZA,06 DEC 1984,UKR,12,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1177
99,597,3:47:36,Evan DUNFEE,28 SEP 1990,CAN,14,"Olympic Stadium, London (GBR)",13 AUG 2017,1177
0,601,3:47:37,Ronghua LU,21 FEB 1983,CHN,8.0,Guangzhou (CHN),22 MAR 2004,1177
1,601,3:47:37,Roman MAGDZIARCZYK,05 JUL 1977,POL,6.0,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1177
2,601,3:47:37,Andrés CHOCHO,04 NOV 1983,ECU,2.0,Monterrey (MEX),19 MAR 2017,1177
3,604,3:47:38,Dietmar MEISCH,10 FEB 1959,GDR,1.0,Villeneuve d'Ascq (FRA),31 MAY 1980,1177
4,604,3:47:38,Sergey PROTISHIN,17 APR 1959,URS,3.0,Alytus (LTU),21 MAY 1986,1177
5,604,3:47:38,Denis LANGLOIS,10 OCT 1968,FRA,3.0,Eisenhüttenstadt (GER),18 JUN 2000,1177
6,604,3:47:38,Kazuki TAKAHASHI,17 JUN 1996,JPN,6.0,Wajima (JPN),11 APR 2021,1177
7,608,3:47:40,Reima SALONEN,19 OCT 1955,FIN,3.0,Borås (SWE),15 JUN 1985,1176
8,608,3:47:40,Thierry TOUTAIN,14 FEB 1962,FRA,1.0,Neuilly-sur-Marne (FRA),26 SEP 1993,1176
9,608,3:47:40,Valentin KONONEN,07 MAR 1969,FIN,7.0,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,1176
10,608,3:47:40,Yuki YAMAZAKI,16 JAN 1984,JPN,2.0,Kobe (JPN),15 APR 2007,1176
11,608,3:47:40,Marc TUR,30 NOV 1994,ESP,1.0,Poděbrady (CZE),16 MAY 2021,1176
12,613,3:47:41,Koichiro MORIOKA,02 APR 1985,JPN,3.0,Guangzhou (CHN),25 NOV 2010,1176
13,613,3:47:41,James RENDÓN,07 APR 1985,COL,1.0,"Valley Cottage, NY (USA)",14 SEP 2014,1176
14,615,3:47:42,Sergey KOREPANOV,09 MAY 1964,KAZ,9.0,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1176
15,615,3:47:42,Håvard HAUKENES,22 APR 1990,NOR,4.0,Dudince (SVK),19 MAR 2016,1176
16,615,3:47:42,Rafał AUGUSTYN,14 MAY 1984,POL,1.0,Dudince (SVK),24 OCT 2020,1176
17,618,3:47:43,Andrey PLOTNIKOV,12 AUG 1967,RUS,8.0,"Olympiastadion, Helsinki (FIN)",13 AUG 1994,1176
18,619,3:47:44,Valeriy SUNTSOV,10 JUL 1955,URS,2.0,Sochi (URS),10 JUN 1984,1176
19,619,3:47:44,Horació NAVA,20 JAN 1982,MEX,5.0,Dudince (SVK),19 MAR 2016,1176
20,621,3:47:45,Luke ADAMS,22 OCT 1976,AUS,10.0,"National Stadium, Beijing (CHN)",22 AUG 2008,1176
21,622,3:47:47,Rafał SIKORA,17 FEB 1987,POL,15.0,"Olympic Stadium, London (GBR)",11 AUG 2012,1176
22,623,3:47:48,Marcel JOBIN,03 JAN 1942,CAN,2.0,Québec (CAN),20 JUN 1981,1176
23,623,3:47:48,Jorge LLOPART,05 MAY 1952,ESP,2.0,Valencia (ESP),13 MAR 1983,1176
24,623,3:47:48,Konstantin MAKSIMOV,17 JUN 1982,RUS,6.0,Dudince (SVK),19 MAY 2013,1176
25,626,3:47:49,Raffaello DUCCESCHI,25 FEB 1962,ITA,4.0,"Stadio Olimpico, Roma (ITA)",05 SEP 1987,1176
26,626,3:47:49,René PILLER,23 APR 1965,FRA,4.0,Eisenhüttenstadt (GER),18 JUN 2000,1176
27,626,3:47:49,Chaohong YU,03 NOV 1975,CHN,1.0,Qingdao (CHN),27 SEP 2003,1176
28,629,3:47:50,Ronald WEIGEL,08 AUG 1959,GER,3.0,San José (USA),02 JUN 1991,1175
29,629,3:47:50,German SKURYGIN,15 SEP 1963,RUS,1.0,Cheboksary (RUS),18 MAY 2003,1175
30,631,3:47:51,Pavel NIKOLAYEV,18 DEC 1977,RUS,7.0,Dudince (SVK),25 APR 1998,1175
31,631,3:47:51,Nathan DEAKES,17 AUG 1977,AUS,1.0,Melbourne (AUS),01 MAY 2005,1175
32,631,3:47:51,Jian LIU,19 MAY 1997,CHN,5.0,Huangshan (CHN),06 MAR 2016,1175
33,634,3:47:52,Ivan TROTSKI,27 MAY 1976,BLR,13.0,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1175
34,635,3:47:53,Li LEI,29 NOV 1987,CHN,1.0,Huangshan (CHN),16 MAR 2010,1175
35,635,3:47:53,Horació NAVA,20 JAN 1982,MEX,15.0,"Olympic Stadium, London (GBR)",13 AUG 2017,1175
36,637,3:47:54,Vitaliy POPOVICH,22 OCT 1962,URS,8.0,Leningrad (URS),03 AUG 1985,1175
37,637,3:47:54,Ivano BRUGNETTI,01 SEP 1976,ITA,1.0,"La Cartuja, Sevilla (ESP)",25 AUG 1999,1175
38,637,3:47:54,Takayuki TANII,14 FEB 1983,JPN,1.0,Takahata (JPN),02 NOV 2003,1175
39,637,3:47:54,Faguang XU,17 MAY 1987,CHN,1.0,Beijing (CHN),19 SEP 2010,1175
40,641,3:47:55,Carlos MERCENÁRIO,23 MAY 1967,MEX,1.0,Mar del Plata (ARG),24 MAR 1995,1175
41,641,3:47:55,Horació NAVA,20 JAN 1982,MEX,5.0,Cheboksary (RUS),11 MAY 2008,1175
42,643,3:47:56,Vyachelsav FURSOV,19 JUL 1954,URS,3.0,Moskva (URS),27 JUL 1979,1175
43,643,3:47:56,Jesús Ángel GARCÍA,17 OCT 1969,ESP,5.0,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1175
44,643,3:47:56,Claudio Paulino VILLANUEVA FLORES,03 AUG 1988,ECU,,Sevilla (ESP),14 FEB 2021,1175
45,643,3:47:56,Tongda BIAN,01 APR 1991,CHN,3.0,Huangshan (CHN),21 MAR 2021,1175
46,647,3:47:57,Carl DOHMANN,18 MAY 1990,GER,1.0,Andernach (GER),08 OCT 2016,1175
47,648,3:47:59,Viktor CHERNOV,16 NOV 1952,URS,1.0,Cherkassy (URS),08 OCT 1982,1175
48,648,3:47:59,Dzmitry DZIUBIN,12 JUL 1990,BLR,3.0,"Olympiastadion, Berlin (GER)",07 AUG 2018,1175
49,650,3:48:00,Nikolay FROLOV,07 DEC 1956,URS,1.0,Poděbrady (TCH),01 JUN 1986,1174
50,651,3:48:01,Dietmar MEISCH,10 FEB 1959,GDR,2.0,Naumburg (GER),01 MAY 1982,1174
51,651,3:48:01,Dietmar MEISCH,10 FEB 1959,GDR,6.0,"Neckarstadion, Stuttgart (GER)",31 AUG 1986,1174
52,651,3:48:01,Aleksandar RAKOVIĆ,13 APR 1968,YUG,10.0,Mézidon-Canon (FRA),02 MAY 1999,1174
53,651,3:48:01,Rui WANG,06 JAN 1996,CHN,6.0,Taicang (CHN),05 MAY 2018,1174
54,655,3:48:02,Aleksandr POTASHOV,12 MAR 1962,URS,5.0,L'Hospitalet (ESP),28 MAY 1989,1174
55,655,3:48:02,Nathan DEAKES,17 AUG 1977,AUS,6.0,Dudince (SVK),26 MAR 2011,1174
56,657,3:48:03,Martín BERMÚDEZ,19 JUL 1958,MEX,4.0,Naumburg (GER),01 MAY 1984,1174
57,657,3:48:03,Dietmar MEISCH,10 FEB 1959,GDR,1.0,Potsdam (GDR),04 JUL 1987,1174
58,657,3:48:03,Takayuki TANII,14 FEB 1983,JPN,8.0,"DS, Daegu (KOR)",03 SEP 2011,1174
59,660,3:48:04,Curt CLAUSEN,09 OCT 1967,USA,11.0,Mézidon-Canon (FRA),02 MAY 1999,1174
60,660,3:48:04,Craig BARRETT,16 NOV 1971,NZL,1.0,New Plymouth (NZL),16 JUN 2001,1174
61,660,3:48:04,Pedro Daniel GÓMEZ,31 DEC 1990,MEX,3.0,Dudince (SVK),25 MAR 2017,1174
62,663,3:48:05,Jesús Ángel GARCÍA,17 OCT 1969,ESP,5.0,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1174
63,663,3:48:05,Tomasz LIPIEC,10 MAY 1971,POL,5.0,"Népstadion, Budapest (HUN)",21 AUG 1998,1174
64,663,3:48:05,Denis TRAUTMANN,15 AUG 1972,GER,12.0,Mézidon-Canon (FRA),02 MAY 1999,1174
65,663,3:48:05,Marco DE LUCA,12 MAY 1981,ITA,14.0,"Luzhniki Stadion, Moskva (RUS)",14 AUG 2013,1174
66,667,3:48:06,Jesús Ángel GARCÍA,17 OCT 1969,ESP,2.0,Reus (ESP),14 FEB 1993,1174
67,667,3:48:06,Sergey KOREPANOV,09 MAY 1964,KAZ,9.0,Beijing (CHN),30 APR 1995,1174
68,669,3:48:07,Rafał FEDACZYŃSKI,03 DEC 1980,POL,9.0,Leamington (GBR),20 MAY 2007,1174
69,669,3:48:07,Ihor HLAVAN,25 SEP 1990,UKR,16.0,"Olympic Stadium, London (GBR)",11 AUG 2012,1174
70,669,3:48:07,Faguang XU,17 MAY 1987,CHN,6.0,Huangshan (CHN),06 MAR 2016,1174
71,672,3:48:08,Jaime BARROSO,15 MAY 1968,ESP,1.0,Badalona (ESP),22 MAR 1992,1174
72,672,3:48:08,Marco DE LUCA,12 MAY 1981,ITA,7.0,"Ullevi Stadium, Göteborg (SWE)",10 AUG 2006,1174
73,672,3:48:08,José Ignacio DÍAZ,22 NOV 1979,ESP,16.0,"Olympic Stadium, London (GBR)",13 AUG 2017,1174
