"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
46,447,3:51.97,Saïd AOUITA,02 NOV 1959,MAR,1,Gateshead (GBR),28 AUG 1989,1175
47,448,3:51.98,John WALKER,12 JAN 1952,NZL,5,Lausanne (SUI),14 JUL 1981,1175
48,448,3:51.98,Rui SILVA,03 AUG 1977,POR,4,Rieti (ITA),07 SEP 2003,1175
49,450,3:51.99,Johan FOURIE,02 DEC 1959,RSA,1,Port Elizabeth (RSA),10 DEC 1984,1175
50,450,3:51.99,John MAYOCK,26 OCT 1970,GBR,2,Sheffield (GBR),02 AUG 1998,1175
51,450,3:51.99,Laban ROTICH,20 JAN 1969,KEN,2,Oslo (NOR),28 JUN 2002,1175
52,450,3:51.99,Clayton MURPHY,26 FEB 1995,USA,5f1,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1175
53,450,3:51.99,Thiago ANDRÉ,04 AUG 1995,BRA,1f2,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1175
54,450,3:51.99,Jake HEYWARD,26 APR 1999,GBR,7,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1175
55,456,3:52.0h,John WALKER,12 JAN 1952,NZL,1,Dublin (IRL),11 JUL 1977,1175
56,456,3:52.00,Mohammed SHAWEEN,15 FEB 1986,KSA,4,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1175
57,458,3:52.01,Graham WILLIAMSON,15 JUN 1960,GBR,2,Edinburgh (GBR),26 JUN 1983,1175
58,458,3:52.01,Abdi BILE,28 DEC 1962,SOM,5,Oslo (NOR),14 JUL 1990,1175
59,458,3:52.01,David TORRENCE,26 NOV 1985,USA,9,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1175
60,461,3:52.02,Craig MASBACK,31 MAR 1955,USA,3,Oslo (NOR),17 JUL 1979,1175
61,461,3:52.02,Thomas WESSINGHAGE,22 FEB 1952,FRG,6,Oslo (NOR),09 JUL 1983,1175
62,461,3:52.02,Pascal THIÉBAUT,06 JUN 1959,FRA,4,Oslo (NOR),21 JUL 1984,1175
63,461,3:52.02,Nick MCCORMICK,11 SEP 1981,GBR,9,Oslo (NOR),29 JUL 2005,1175
64,461,3:52.02,Jake WIGHTMAN,11 JUL 1994,GBR,3,"Olympic Stadium, London (GBR)",21 JUL 2019,1175
65,466,3:52.03,José Luis GONZÁLEZ,08 DEC 1957,ESP,3,Lausanne (SUI),02 SEP 1986,1175
66,466,3:52.03,Brian FAY,09 NOV 1998,IRL,2f6,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1175
67,468,3:52.04,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,3,Jerez de la Frontera (ESP),17 SEP 1991,1174
68,468,3:52.04,Marcus O'SULLIVAN,22 DEC 1961,IRL,9,"Olympiastadion, Berlin (GER)",26 AUG 1997,1174
69,468,3:52.04,Nadir BOSCH,16 MAY 1973,FRA,7,Bruxelles (BEL),25 AUG 2000,1174
70,468,3:52.04,Elijah Motonei MANANGOI,05 JAN 1993,KEN,2,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1174
71,472,3:52.06,Abdi BILE,28 DEC 1962,SOM,9,Oslo (NOR),06 JUL 1991,1174
72,473,3:52.07,Ayanleh SOULEIMAN,03 DEC 1992,DJI,2,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1174
73,474,3:52.08,Noureddine MORCELI,28 FEB 1970,ALG,2,Stockholm (SWE),05 AUG 1998,1174
74,474,3:52.08,Yemaneberhan CRIPPA,15 OCT 1996,ITA,2f1,"Centro Enrico Mattei, San Donato Milanese (ITA)",05 SEP 2020,1174
75,476,3:52.09,Anthony WHITEMAN,13 NOV 1971,GBR,3,Sheffield (GBR),02 AUG 1998,1174
76,476,3:52.09,Noah NGENY,02 NOV 1978,KEN,1,"Eugene, OR (USA)",30 MAY 1999,1174
77,478,3:52.10,Peter ELLIOTT,09 OCT 1962,GBR,1,Sheffield (GBR),15 SEP 1991,1174
78,478,3:52.10,Alex KIPCHIRCHIR,26 NOV 1984,KEN,3,"Eugene, OR (USA)",10 JUN 2007,1174
79,480,3:52.11,Eamonn COGHLAN,21 NOV 1952,IRL,1,Cork (IRL),23 JUN 1981,1174
80,480,3:52.11,Steve CRAM,14 OCT 1960,GBR,1,Jakarta (INA),03 OCT 1991,1174
81,480,3:52.11,Galen RUPP,08 MAY 1986,USA,5,"Olympic Stadium, London (GBR)",27 JUL 2013,1174
82,483,3:52.12,Amine LAALOU,13 MAY 1982,MAR,10,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1173
83,484,3:52.13,Steve SCOTT,05 MAY 1956,USA,1,Nice (FRA),15 JUL 1986,1173
84,484,3:52.13,Rui SILVA,03 AUG 1977,POR,10,Oslo (NOR),29 JUL 2005,1173
85,486,3:52.14,José MARAJO,10 AUG 1954,FRA,3,Roma (ITA),01 SEP 1983,1173
86,486,3:52.14,Sydney MAREE,09 SEP 1956,USA,1,Cork (IRL),09 JUL 1985,1173
87,486,3:52.14,Johan FOURIE,02 DEC 1959,RSA,1,Port Elizabeth (RSA),21 APR 1986,1173
88,486,3:52.14,Joe FALCON,23 JUN 1966,USA,2,"Letzigrund, Zürich (SUI)",17 AUG 1988,1173
89,490,3:52.15,John MAYOCK,26 OCT 1970,GBR,8,Bruxelles (BEL),25 AUG 2000,1173
90,490,3:52.15,Vincent KIBET,06 MAY 1991,KEN,3,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1173
91,490,3:52.15,Jake HEYWARD,26 APR 1999,GBR,6,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1173
92,493,3:52.16,Taoufik MAKHLOUFI,29 APR 1988,ALG,11f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1173
93,494,3:52.17,Benjamin JIPCHO,01 MAR 1943,KEN,1,Stockholm (SWE),02 JUL 1973,1173
94,494,3:52.17,Steve CRAM,14 OCT 1960,GBR,3,Oslo (NOR),10 JUL 1993,1173
95,496,3:52.18,William CHIRCHIR,06 FEB 1979,KEN,5,Rieti (ITA),07 SEP 2003,1173
96,496,3:52.18,Boaz Kiplagat LALANG,08 FEB 1989,KEN,5,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1173
97,496,3:52.18,Elijah Motonei MANANGOI,05 JAN 1993,KEN,3f1,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1173
98,499,3:52.19,Sammy MUTAI,20 DEC 1974,KEN,4,"Crystal Palace, London (GBR)",07 AUG 1999,1173
99,499,3:52.19,Laban ROTICH,20 JAN 1969,KEN,4,Oslo (NOR),13 JUL 2001,1173
0,499,3:52.19,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,4,Oslo (NOR),15 JUN 2007,1173
1,502,3:52.2h,Marty LIQUORI,11 SEP 1949,USA,2,Kingston (JAM),17 MAY 1975,1172
2,502,3:52.20,Steve CRABB,30 NOV 1963,GBR,6,Oslo (NOR),01 JUL 1989,1172
3,502,3:52.20,William TANUI,22 FEB 1964,KEN,3,Stockholm (SWE),05 AUG 1998,1172
4,502,3:52.20,Abdelkader HACHLAF,03 JUL 1979,MAR,7,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1172
5,502,3:52.20,James Kiplagat MAGUT,20 JUL 1990,KEN,4,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1172
6,502,3:52.20,Abel KIPSANG,22 NOV 1996,KEN,7,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1172
7,508,3:52.21,Michael HILLARDT,22 JAN 1961,AUS,3,"Letzigrund, Zürich (SUI)",21 AUG 1985,1172
8,508,3:52.21,Saïd CHÉBILI,06 MAY 1973,FRA,3,Nice (FRA),16 JUL 1997,1172
9,508,3:52.21,Rui SILVA,03 AUG 1977,POR,3,London (GBR),23 AUG 2002,1172
10,508,3:52.21,Jamale AARRASS,15 NOV 1981,FRA,,"Walnut, CA (USA)",20 APR 2012,1172
11,512,3:52.22,Adil KAOUCH,01 JAN 1979,MAR,8,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1172
12,513,3:52.23,Vyacheslav SHABUNIN,27 SEP 1969,RUS,7,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1172
13,513,3:52.23,Matthew CENTROWITZ,18 OCT 1989,USA,8,"Bislett Stadion, Oslo (NOR)",11 JUN 2014,1172
14,515,3:52.24,John WALKER,12 JAN 1952,NZL,1,Stockholm (SWE),30 JUN 1975,1172
15,515,3:52.24,Dragan ZDRAVKOVIĆ,16 DEC 1959,YUG,5,Berlin (GER),17 AUG 1983,1172
16,515,3:52.24,Ryan GREGSON,26 APR 1990,AUS,5,"Crystal Palace, London (GBR)",14 AUG 2010,1172
17,515,3:52.24,Taoufik MAKHLOUFI,29 APR 1988,ALG,3,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1172
18,515,3:52.24,Oliver HOARE,29 JAN 1997,AUS,1,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1172
19,520,3:52.25,Kevin SULLIVAN,20 MAR 1974,CAN,8,Zürich (SUI),16 AUG 1995,1172
20,521,3:52.26,Steve SCOTT,05 MAY 1956,USA,1,"Villanova, PA (USA)",30 MAY 1981,1172
21,521,3:52.26,Steve CRABB,30 NOV 1963,GBR,7,Oslo (NOR),02 JUL 1988,1172
22,521,3:52.26,Laban ROTICH,20 JAN 1969,KEN,9,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1172
23,521,3:52.26,Nick WILLIS,25 APR 1983,NZL,4,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1172
24,521,3:52.26,Matthew CENTROWITZ,18 OCT 1989,USA,6,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1172
25,526,3:52.28,Abdi BILE,28 DEC 1962,SOM,2,St. Petersburg (RUS),26 JUL 1994,1171
26,526,3:52.28,David KIBET,24 NOV 1963,KEN,1,"Eugene, OR (USA)",26 MAY 1996,1171
27,526,3:52.28,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,4f1,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1171
28,529,3:52.30,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,4,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1171
29,530,3:52.31,Vittorio FONTANELLA,17 MAR 1953,ITA,6,Zürich (SUI),19 AUG 1981,1171
30,530,3:52.31,Johan FOURIE,02 DEC 1959,RSA,1,Stellenbosch (RSA),25 MAR 1983,1171
31,530,3:52.31,William TANUI,22 FEB 1964,KEN,3,Paris (FRA),29 JUL 1998,1171
32,533,3:52.32,José Manuel ABASCAL,17 MAR 1958,ESP,7,Oslo (NOR),09 JUL 1983,1171
33,533,3:52.32,David KIBET,24 NOV 1963,KEN,1,Oslo (NOR),04 JUL 1992,1171
34,533,3:52.32,Silas KIPLAGAT,20 AUG 1989,KEN,6,"Crystal Palace, London (GBR)",14 AUG 2010,1171
35,536,3:52.33,Martin KEINO,20 JUN 1972,KEN,6,Oslo (NOR),05 JUL 1996,1171
36,536,3:52.33,James Kiplagat MAGUT,20 JUL 1990,KEN,5f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1171
37,538,3:52.34,Michael HILLARDT,22 JAN 1961,AUS,1,Burnaby (CAN),16 JUL 1984,1171
38,538,3:52.34,Tarek BOUKENSA,19 NOV 1981,ALG,6,Rieti (ITA),07 SEP 2003,1171
39,538,3:52.34,Aman WOTE,18 APR 1984,ETH,5,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1171
40,538,3:52.34,Marcin LEWANDOWSKI,13 JUN 1987,POL,1,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1171
41,542,3:52.35,John GLADWIN,07 MAY 1963,GBR,6,Oslo (NOR),14 JUL 1990,1170
42,542,3:52.35,Belal Mansoor ALI,17 OCT 1988,BRN,5,Oslo (NOR),15 JUN 2007,1170
43,544,3:52.36,Uwe BECKER,10 DEC 1955,FRG,7,Koblenz (GER),25 AUG 1982,1170
44,544,3:52.36,Ray FLYNN,22 JAN 1957,IRL,6,Berlin (GER),17 AUG 1983,1170
45,544,3:52.36,Steve SCOTT,05 MAY 1956,USA,2,"Olympiastadion, Berlin (GER)",21 AUG 1987,1170
46,547,3:52.37,John WALKER,12 JAN 1952,NZL,2,Burnaby (CAN),16 JUL 1984,1170
47,547,3:52.37,Jim SPIVEY,07 MAR 1960,USA,4,Oslo (NOR),10 JUL 1993,1170
48,547,3:52.37,Abdi BILE,28 DEC 1962,SOM,2,"Olympiastadion, Berlin (GER)",27 AUG 1993,1170
49,550,3:52.38,Joseph CHESIRE,12 NOV 1957,KEN,7,Oslo (NOR),01 JUL 1989,1170
50,550,3:52.38,Peter RONO,31 JUL 1967,KEN,2,Oslo (NOR),06 JUL 1991,1170
51,550,3:52.38,Noah NGENY,02 NOV 1978,KEN,2f1,"Eugene, OR (USA)",31 MAY 1998,1170
52,550,3:52.38,Arturo CASADO,26 JAN 1983,ESP,6,Oslo (NOR),15 JUN 2007,1170
53,550,3:52.38,Vincent KIBET,06 MAY 1991,KEN,2,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1170
54,550,3:52.38,Ryan GREGSON,26 APR 1990,AUS,3f1,"Centro Enrico Mattei, San Donato Milanese (ITA)",05 SEP 2020,1170
55,556,3:52.39,Charles Kipkoech CHERUIYOT,02 DEC 1964,KEN,8,Oslo (NOR),02 JUL 1988,1170
56,556,3:52.39,Robert Kiplagat ANDERSEN,12 DEC 1972,DEN,7,Oslo (NOR),04 JUL 1997,1170
57,556,3:52.39,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Gateshead (GBR),27 JUN 1999,1170
58,556,3:52.39,Rashid RAMZI,17 JUL 1980,BRN,3,"Eugene, OR (USA)",28 MAY 2006,1170
59,556,3:52.39,Elijah Motonei MANANGOI,05 JAN 1993,KEN,3,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1170
60,561,3:52.4h,Johan FOURIE,02 DEC 1959,RSA,1,Port Elizabeth (RSA),10 DEC 1983,1170
61,561,3:52.40,Noureddine MORCELI,28 FEB 1970,ALG,1,Berlin (GER),10 SEP 1991,1170
62,563,3:52.41,Wilson WAIGWA,15 FEB 1949,KEN,6,Cork (IRL),13 JUL 1982,1170
63,563,3:52.41,Steve HOLMAN,02 MAR 1970,USA,10,"Olympiastadion, Berlin (GER)",26 AUG 1997,1170
64,563,3:52.41,Kevin SULLIVAN,20 MAR 1974,CAN,10,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1170
65,563,3:52.41,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,3,Oslo (NOR),02 JUN 2006,1170
66,563,3:52.41,Leonel MANZANO,12 SEP 1984,USA,1f2,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1170
67,563,3:52.41,Paul RYAN,29 MAY 1997,USA,1,"Mater Dei Prep, Middletown Township, NJ (USA)",01 SEP 2022,1170
68,569,3:52.42,Robert NEMETH,05 JUN 1958,AUT,3,Rieti (ITA),09 SEP 1981,1170
69,569,3:52.42,Abdelkader HACHLAF,03 JUL 1979,MAR,3,Oslo (NOR),28 JUN 2002,1170
70,569,3:52.42,Mohamed MOUSTAOUI,02 APR 1985,MAR,6,"Olympic Stadium, London (GBR)",27 JUL 2013,1170
71,569,3:52.42,Jordan MCNAMARA,07 MAR 1987,USA,7,"Olympic Stadium, London (GBR)",27 JUL 2013,1170
72,569,3:52.42,William PAULSON,17 NOV 1994,CAN,8,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1170
73,574,3:52.44,Sydney MAREE,09 SEP 1956,USA,2,"Villanova, PA (USA)",30 MAY 1981,1169
74,574,3:52.44,John ROBSON,31 JAN 1957,GBR,8,Oslo (NOR),11 JUL 1981,1169
75,574,3:52.44,John ROBSON,31 JAN 1957,GBR,8,Oslo (NOR),11 JUL 1982,1169
76,574,3:52.44,Silas KIPLAGAT,20 AUG 1989,KEN,1,"Crystal Palace, London (GBR)",14 JUL 2012,1169
77,578,3:52.45,Eamonn COGHLAN,21 NOV 1952,IRL,4,Oslo (NOR),17 JUL 1979,1169
78,578,3:52.45,David KIPLAK,27 DEC 1981,KEN,4,Oslo (NOR),28 JUN 2002,1169
79,580,3:52.46,Joseph CHESIRE,12 NOV 1957,KEN,2,Gateshead (GBR),28 AUG 1989,1169
80,580,3:52.46,Rüdiger STENZEL,16 APR 1968,GER,11,"Olympiastadion, Berlin (GER)",26 AUG 1997,1169
81,582,3:52.48,John WALKER,12 JAN 1952,NZL,9,Oslo (NOR),02 JUL 1988,1169
82,582,3:52.48,Robert KIBET,15 DEC 1965,KEN,5,"Bislett Stadion, Oslo (NOR)",22 JUL 1994,1169
83,584,3:52.49,Juan Carlos HIGUERO,03 AUG 1978,ESP,8,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1169
84,584,3:52.49,Vyacheslav SHABUNIN,27 SEP 1969,RUS,4,London (GBR),23 AUG 2002,1169
85,584,3:52.49,Elliot GILES,26 MAY 1994,GBR,1,"International Stadium, Gateshead (GBR)",13 JUL 2021,1169
86,587,3:52.50,Thomas WESSINGHAGE,22 FEB 1952,FRG,1,Stockholm (SWE),03 JUL 1978,1169
87,587,3:52.50,Steve SCOTT,05 MAY 1956,USA,1,"Westwood, CA (USA)",10 MAY 1981,1169
88,587,3:52.50,Frank O'MARA,17 JUL 1960,IRL,3,Cork (IRL),13 JUL 1983,1169
89,587,3:52.50,Marcus O'SULLIVAN,22 DEC 1961,IRL,3,"Letzigrund, Zürich (SUI)",17 AUG 1988,1169
90,587,3:52.50,Michael EAST,20 JAN 1978,GBR,1,Sheffield (GBR),21 AUG 2005,1169
91,587,3:52.50,Jake HEYWARD,26 APR 1999,GBR,2,"International Stadium, Gateshead (GBR)",13 JUL 2021,1169
92,593,3:52.51,Ben BLANKENSHIP,15 DEC 1988,USA,7,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1168
93,594,3:52.52,Eamonn COGHLAN,21 NOV 1952,IRL,1,"Berkeley, CA (USA)",12 JUN 1983,1168
94,594,3:52.52,Benjamin KIPKURUI,28 DEC 1980,KEN,11,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1168
95,594,3:52.52,Mohammed SHAWEEN,15 FEB 1986,KSA,8,"Bislett Stadion, Oslo (NOR)",06 JUN 2008,1168
96,597,3:52.53,Steve SCOTT,05 MAY 1956,USA,2,"Berkeley, CA (USA)",12 JUN 1983,1168
97,597,3:52.53,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,3,"Olympiastadion, Berlin (GER)",18 AUG 1989,1168
98,597,3:52.53,Jeffrey RISELEY,11 NOV 1986,AUS,5,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1168
99,600,3:52.54,Jonah BIRIR,12 DEC 1971,KEN,2,San Donato Milanese (ITA),30 MAY 1992,1168
0,600,3:52.54,Salah HISSOU,16 JAN 1972,MAR,5,"Crystal Palace, London (GBR)",07 AUG 1999,1168
1,600,3:52.54,Kevin SULLIVAN,20 MAR 1974,CAN,2,"Eugene, OR (USA)",24 JUN 2000,1168
2,603,3:52.55,Laban ROTICH,20 JAN 1969,KEN,2,Sheffield (GBR),21 AUG 2005,1168
3,604,3:52.56,Steve CRAM,14 OCT 1960,GBR,1,London (GBR),09 SEP 1983,1168
4,604,3:52.56,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,2,København (DEN),25 AUG 1992,1168
5,604,3:52.56,Simon DOYLE,09 NOV 1966,AUS,3,"Olympiastadion, Berlin (GER)",27 AUG 1993,1168
6,607,3:52.57,Hervé PHÉLIPPEAU,16 SEP 1962,FRA,4,"Olympiastadion, Berlin (GER)",18 AUG 1989,1168
7,607,3:52.57,Ronald KWEMOI,19 SEP 1995,KEN,6f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1168
8,609,3:52.58,John WALKER,12 JAN 1952,NZL,1,Adelaide (AUS),13 MAR 1982,1168
9,610,3:52.59,Jozef PLACHÝ,28 FEB 1949,TCH,2,Stockholm (SWE),03 JUL 1978,1167
10,610,3:52.59,Ryan GREGSON,26 APR 1990,AUS,5,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1167
11,612,3:52.60,Thomas WESSINGHAGE,22 FEB 1952,FRG,5,Bruxelles (BEL),28 AUG 1981,1167
12,613,3:52.61,Reyes ESTÉVEZ,02 AUG 1976,ESP,8,Oslo (NOR),04 JUL 1997,1167
13,613,3:52.61,Collins CHEBOI,25 SEP 1987,KEN,6,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1167
14,615,3:52.62,Driss MAAZOUZI,15 OCT 1969,FRA,4,Sheffield (GBR),02 AUG 1998,1167
15,615,3:52.62,Patrick CASEY,23 MAY 1990,USA,2,Dublin (IRL),11 JUL 2014,1167
16,617,3:52.63,Marcus O'SULLIVAN,22 DEC 1961,IRL,9,Oslo (NOR),04 JUL 1997,1167
17,617,3:52.63,Bernard LAGAT,12 DEC 1974,KEN,3,"Hayward Field, Eugene, OR (USA)",26 MAY 2002,1167
18,617,3:52.63,Nathan BRANNEN,08 SEP 1982,CAN,3,"Eugene, OR (USA)",07 JUN 2009,1167
19,617,3:52.63,Collins CHEBOI,25 SEP 1987,KEN,7f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1167
20,621,3:52.64,Sydney MAREE,09 SEP 1956,USA,1,"Villanova, PA (USA)",09 JUN 1985,1167
21,621,3:52.64,Marcus O'SULLIVAN,22 DEC 1961,IRL,2,Cork (IRL),09 JUL 1985,1167
22,621,3:52.64,Peter RONO,31 JUL 1967,KEN,2,Jakarta (INA),03 OCT 1993,1167
23,621,3:52.64,Branko ZORKO,01 JUL 1967,CRO,4,Stockholm (SWE),05 AUG 1998,1167
24,621,3:52.64,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1167
25,626,3:52.65,Steve CRAM,14 OCT 1960,GBR,2,Berlin (GER),10 SEP 1991,1167
26,626,3:52.65,John MAYOCK,26 OCT 1970,GBR,12,"Olympiastadion, Berlin (GER)",26 AUG 1997,1167
27,628,3:52.66,Graham WILLIAMSON,15 JUN 1960,GBR,1,Edinburgh (GBR),31 JUL 1982,1167
28,628,3:52.66,Chuck ARAGON,29 MAR 1959,USA,3,Zürich (SUI),22 AUG 1984,1167
29,628,3:52.66,Mohamed AMYN,25 MAR 1976,MAR,8,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1167
30,628,3:52.66,Anis SELMOUNI,15 MAR 1979,MAR,3,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1167
31,628,3:52.66,Ayanleh SOULEIMAN,03 DEC 1992,DJI,3,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1167
32,633,3:52.68,Steve SCOTT,05 MAY 1956,USA,1,"Westwood, CA (USA)",16 MAY 1982,1166
33,633,3:52.68,Laban ROTICH,20 JAN 1969,KEN,1,"Eugene, OR (USA)",25 MAY 1997,1166
34,633,3:52.68,Reyes ESTÉVEZ,02 AUG 1976,ESP,5,Oslo (NOR),13 JUL 2001,1166
35,636,3:52.69,Jim SPIVEY,07 MAR 1960,USA,3,København (DEN),25 AUG 1992,1166
36,636,3:52.69,Ayanleh SOULEIMAN,03 DEC 1992,DJI,4,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1166
37,638,3:52.7h,Steve SCOTT,05 MAY 1956,USA,2,Bruxelles (BEL),22 AUG 1980,1166
38,638,3:52.7h,John WALKER,12 JAN 1952,NZL,2,Bruxelles (BEL),22 AUG 1980,1166
39,638,3:52.70,Craig MASBACK,31 MAR 1955,USA,8,Oslo (NOR),09 JUL 1983,1166
40,638,3:52.70,Adil KAOUCH,01 JAN 1979,MAR,9,Bruxelles (BEL),25 AUG 2000,1166
41,638,3:52.70,Collins CHEBOI,25 SEP 1987,KEN,5,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1166
42,638,3:52.70,Ismael DEBJANI,25 SEP 1990,BEL,5,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1166
43,644,3:52.71,Steve OVETT,09 OCT 1955,GBR,2,London (GBR),09 SEP 1983,1166
44,644,3:52.71,Bernard LAGAT,12 DEC 1974,USA,1,"Crystal Palace, London (GBR)",25 JUL 2009,1166
45,644,3:52.71,Vincent KIBET,06 MAY 1991,KEN,4,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1166
46,647,3:52.72,Mike BOIT,06 JAN 1949,KEN,3,Koblenz (GER),31 AUG 1983,1166
47,647,3:52.72,Jim SPIVEY,07 MAR 1960,USA,6,"Stadio Olimpico, Roma (ITA)",10 SEP 1986,1166
48,647,3:52.72,Isaac VICIOSA,26 DEC 1969,ESP,6,"Bislett Stadion, Oslo (NOR)",22 JUL 1994,1166
49,647,3:52.72,Rachid KARAMA,05 APR 1963,ALG,4,Nice (FRA),16 JUL 1997,1166
50,647,3:52.72,Giuseppe D'URSO,15 SEP 1969,ITA,9,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1166
51,652,3:52.73,Steve HOLMAN,02 MAR 1970,USA,4,"Olympiastadion, Berlin (GER)",27 AUG 1993,1166
52,652,3:52.73,Steve HOLMAN,02 MAR 1970,USA,4,Paris (FRA),29 JUL 1998,1166
53,654,3:52.74,John ROBSON,31 JAN 1957,GBR,5,Oslo (NOR),17 JUL 1979,1165
54,654,3:52.74,Jim SPIVEY,07 MAR 1960,USA,1,"New York, NY (USA)",20 JUL 1991,1165
55,654,3:52.74,David TORRENCE,26 NOV 1985,USA,8,"Olympic Stadium, London (GBR)",27 JUL 2013,1165
56,657,3:52.75,Matthew YATES,04 FEB 1969,GBR,5,Oslo (NOR),10 JUL 1993,1165
57,657,3:52.75,Nick WILLIS,25 APR 1983,NZL,1,Wanganui (NZL),11 FEB 2006,1165
58,659,3:52.76,Marcus O'SULLIVAN,22 DEC 1961,IRL,3,"Letzigrund, Zürich (SUI)",19 AUG 1987,1165
59,659,3:52.76,Marcus O'SULLIVAN,22 DEC 1961,IRL,5,"Olympiastadion, Berlin (GER)",27 AUG 1993,1165
60,659,3:52.76,Nathan GREEN,10 APR 2003,USA,3f6,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1165
61,662,3:52.77,Steve HOLMAN,02 MAR 1970,USA,3,St. Petersburg (RUS),26 JUL 1994,1165
62,662,3:52.77,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,4,Oslo (NOR),02 JUN 2006,1165
63,662,3:52.77,Ross MURRAY,08 OCT 1990,GBR,2,"Crystal Palace, London (GBR)",14 JUL 2012,1165
64,662,3:52.77,Abdelaati IGUIDER,25 MAR 1987,MAR,6f1,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1165
65,666,3:52.78,Alexandre GONZALEZ,16 MAR 1951,FRA,6,Lausanne (SUI),14 JUL 1981,1165
66,666,3:52.78,Noureddine MORCELI,28 FEB 1970,ALG,2,Oslo (NOR),04 JUL 1992,1165
67,666,3:52.78,Shadrack KORIR,14 DEC 1978,KEN,4,"Eugene, OR (USA)",10 JUN 2007,1165
68,669,3:52.79,Ray FLYNN,22 JAN 1957,IRL,4,Zürich (SUI),22 AUG 1984,1165
69,669,3:52.79,Marcus O'SULLIVAN,22 DEC 1961,IRL,5,Nice (FRA),16 JUL 1997,1165
70,669,3:52.79,John MAYOCK,26 OCT 1970,GBR,10,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1165
71,669,3:52.79,William CHIRCHIR,06 FEB 1979,KEN,3,"Crystal Palace, London (GBR)",08 AUG 2003,1165
72,669,3:52.79,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,7,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1165
