"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
14,7981,75.84,Marcel LOMNICKÝ,06 JUL 1987,SVK,5,"Olympisch Stadion, Amsterdam (NED)",10 JUL 2016,1138
15,7981,75.84,Brock EAGER,26 MAY 1996,USA,5,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021,1138
16,8017,75.83,Alberto SÁNCHEZ,03 FEB 1973,CUB,1,Santiago de Cuba (CUB),25 MAR 1998,1138
17,8017,75.83,Adrián ANNUS,28 JUN 1973,HUN,7,Pretoria (RSA),24 MAR 2000,1138
18,8017,75.83,Andriy SKVARUK,09 MAR 1967,UKR,7,Torino (ITA),10 JUN 2000,1138
19,8017,75.83,Sergey KIRMASOV,25 MAR 1970,RUS,3,Moskva (RUS),14 JUL 2003,1138
20,8017,75.83,Sergey KIRMASOV,25 MAR 1970,RUS,9q2,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1138
21,8017,75.83,Lukáš MELICH,16 SEP 1980,CZE,1,Opava (CZE),17 MAY 2005,1138
22,8017,75.83,Jens RAUTENKRANZ,11 APR 1982,GER,2,Schönebeck (GER),17 JUN 2009,1138
23,8017,75.83,Dilshod NAZAROV,06 MAY 1982,TJK,7q1,"Olympiastadion, Berlin (GER)",15 AUG 2009,1138
24,8017,75.83,Dmitriy VELIKOPOLSKIY,27 NOV 1984,RUS,2,Saransk (RUS),15 JUL 2010,1138
25,8017,75.83,Valeri SVYATOKHA,20 JUL 1981,BLR,4,"Olympiastadion, Helsinki (FIN)",30 JUN 2012,1138
26,8017,75.83,Krisztián PARS,18 FEB 1982,HUN,1,Potchefstroom (RSA),02 FEB 2013,1138
27,8017,75.83,Aleksey SOKIRSKIY,16 MAR 1985,UKR,1,Turku (FIN),16 JUN 2013,1138
28,8017,75.83,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,4,"Puskás Ferenc Stadion, Budapest (HUN)",10 JUL 2013,1138
29,8017,75.83,David SÖDERBERG,11 AUG 1979,FIN,3q2,"Letzigrund, Zürich (SUI)",14 AUG 2014,1138
30,8017,75.83,Serghei MARGHIEV,06 NOV 1992,MDA,2,Pitesti (ROU),01 AUG 2015,1138
31,8017,75.83,Valeriy PRONKIN,15 JUN 1994,RUS,1,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",11 SEP 2020,1138
32,8017,75.83,Morgan SHIGO,01 FEB 1996,USA,1,"Elwood Olsen Stadium, Morningside College, Sioux City, IA (USA)",16 APR 2021,1138
33,8017,75.83,Humberto MANSILLA,22 MAY 1996,CHI,1,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",30 MAY 2021,1138
34,8017,75.83,Eivind HENRIKSEN,14 SEP 1990,NOR,1,"Stadion, Kristiansand (NOR)",11 SEP 2021,1138
35,8036,75.82,Aleksandr SINITSYN,1956,URS,2,Leningrad (URS),26 JUN 1982,1138
36,8036,75.82,Igor KUCHERENKO,12 MAY 1960,URS,8,Leselidze (URS),21 MAY 1983,1138
37,8036,75.82,Klaus PLOGHAUS,31 JAN 1956,FRG,2,Wemmetsweiler (GER),10 SEP 1983,1138
38,8036,75.82,Jörg SCHAEFER,17 JUL 1959,FRG,3,San José (USA),21 APR 1984,1138
39,8036,75.82,Lucio SERRANI,11 MAR 1961,ITA,3,Torino (ITA),29 MAY 1987,1138
40,8036,75.82,Viktor APOSTOLOV,01 OCT 1962,BUL,2,Sofia (BUL),22 JUL 1989,1138
41,8036,75.82,Vadim KOLESNIK,29 JAN 1969,URS,1,Bucureşti (ROU),24 SEP 1989,1138
42,8036,75.82,Lance DEAL,21 AUG 1961,USA,1,"Eugene, OR (USA)",01 JUN 1990,1138
43,8036,75.82,Enrico SGRULLETTI,24 APR 1965,ITA,7,"Poljud Stadion, Split (CRO)",31 AUG 1990,1138
44,8036,75.82,József VIDA,09 JAN 1963,HUN,2,Tapolca (HUN),02 SEP 1990,1138
45,8036,75.82,Nicolas FIGERE,19 MAY 1979,FRA,1,Créteil (FRA),05 MAY 2001,1138
46,8036,75.82,Vladimír MAŠKA,06 FEB 1973,CZE,1,Brno (CZE),05 OCT 2002,1138
47,8036,75.82,Marco LINGUA,04 JUN 1978,ITA,1,Nice (FRA),23 APR 2006,1138
48,8036,75.82,David SÖDERBERG,11 AUG 1979,FIN,1,Kangasala (FIN),28 MAY 2008,1138
49,8036,75.82,Nicola VIZZONI,04 NOV 1973,ITA,1,Faenza (ITA),17 SEP 2008,1138
50,8036,75.82,Thomas Jacob FREEMAN,05 NOV 1980,USA,1,"West Point, NY (USA)",01 JUN 2010,1138
51,8036,75.82,Yury SHAYUNOU,22 OCT 1987,BLR,4,Minsk (BLR),04 JUN 2011,1138
52,8036,75.82,Yury SHAYUNOU,22 OCT 1987,BLR,3,"Central Stadium, Kazan (RUS)",08 JUL 2013,1138
53,8036,75.82,Hilmar Örn JÓNSSON,06 MAY 1996,ISL,1,Hafnarfjördur (ISL),22 AUG 2020,1138
54,8036,75.82,Taylor CAMPBELL,30 JUN 1996,GBR,1,"Lee Valley Athletics Centre, London (GBR)",25 APR 2021,1138
55,8056,75.81,Nicola VIZZONI,04 NOV 1973,ITA,5q1,"La Cartuja, Sevilla (ESP)",21 AUG 1999,1138
56,8056,75.81,Holger KLOSE,05 DEC 1972,GER,2,Trier (GER),26 SEP 1999,1138
57,8056,75.81,Markus ESSER,03 FEB 1980,GER,1,Leichlingen (GER),26 APR 2003,1138
58,8056,75.81,Dmitriy SHAKO,25 MAR 1979,BLR,3,Minsk (BLR),21 JUL 2005,1138
59,8056,75.81,David SÖDERBERG,11 AUG 1979,FIN,1,Kaustinen (FIN),03 SEP 2005,1138
60,8056,75.81,Alfred G. KRUGER,18 FEB 1979,USA,1,"Indianapolis, IN (USA)",23 JUN 2006,1138
61,8056,75.81,Eşref APAK,03 JAN 1982,TUR,5,Split (CRO),15 MAR 2008,1138
62,8056,75.81,Alfred G. KRUGER,18 FEB 1979,USA,1,"Eugene, OR (USA)",04 JUL 2008,1138
63,8056,75.81,Nicola VIZZONI,04 NOV 1973,ITA,3,"Stadion RKS Skra, Warszawa (POL)",02 MAY 2009,1138
64,8056,75.81,Krisztián PARS,18 FEB 1982,HUN,7q,"Stadio Guidobaldi, Rieti (ITA)",28 AUG 2010,1138
65,8056,75.81,Zakhar MAKHROSENKA,10 OCT 1991,BLR,3,Minsk (BLR),07 JUN 2013,1138
66,8056,75.81,Marco LINGUA,04 JUN 1978,ITA,1f2,Santhià (ITA),02 JUN 2017,1138
67,8056,75.81,Bence HALÁSZ,04 AUG 1997,HUN,6,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,1138
68,8056,75.81,Aleksey SOKIRSKIY,16 MAR 1985,ANA,3,Zhukovskiy (RUS),29 JUL 2017,1138
69,8056,75.81,Ragnar CARLSSON,16 NOV 2000,SWE,1,"Lugnets kastplan, Falun (SWE)",16 AUG 2021,1138
70,8056,75.81,Mostafa ELGAMEL,01 OCT 1988,EGY,1,"McArthur Stadium, Potchefstroom (RSA)",26 APR 2023,1138
71,8072,75.8,Aleksandr BUNEYEV,28 DEC 1950,URS,1,Chelyabinsk (URS),29 JUN 1979,1137
72,8072,75.8,József VIDA,09 JAN 1963,HUN,1,Budapest (HUN),23 JUN 1984,1137
73,8072,75.8,Aleksandr SELEZNYOV,25 JAN 1964,URS,1,Bryansk (URS),02 JUL 1984,1137
74,8072,75.8,Imre SZITÁS,04 SEP 1961,HUN,5,Budapest (HUN),11 AUG 1986,1137
75,8072,75.8,Tibor GÉCSEK,22 SEP 1964,HUN,1,Budapest (HUN),31 MAY 1987,1137
76,8072,75.8,Yuriy CHEMEGA,18 FEB 1967,URS,6,Bryansk (URS),11 JUL 1988,1137
77,8072,75.8,Iosif SHAVERDASHVILI,29 OCT 1969,URS,1,Tiraspol (MDA),21 MAY 1989,1137
78,8072,75.8,Iosif SHAVERDASHVILI,29 OCT 1969,GEO,1,Tbilisi (GEO),27 MAY 1993,1137
79,8072,75.8,Sean CARLIN,29 NOV 1967,AUS,1,Colindale (GBR),26 JUL 1995,1137
80,8072,75.8,Christophe EPALLE,23 JAN 1969,FRA,4,Villeneuve d'Ascq (FRA),25 MAY 1996,1137
81,8072,75.8,Jüri TAMM,05 FEB 1957,EST,1,Tallinn (EST),13 JUN 1996,1137
82,8072,75.8,Marko WAHLMAN,06 APR 1969,FIN,1,Saarijärvi (FIN),22 JUN 1996,1137
83,8072,75.8,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,1,Riga (LAT),08 AUG 1999,1137
84,8072,75.8,Wojciech KONDRATOWICZ,18 APR 1980,POL,3,Nitra (SVK),26 AUG 2000,1137
85,8072,75.8,Wojciech KONDRATOWICZ,18 APR 1980,POL,2,Warszawa (POL),07 JUN 2001,1137
86,8072,75.8,Péter BOTFA,30 JUN 1979,HUN,1,Tatabánya (HUN),25 MAY 2002,1137
87,8072,75.8,Maciej PAŁYSZKO,04 JAN 1978,POL,2,Skórcz (POL),21 SEP 2003,1137
88,8072,75.8,Primož KOZMUS,30 SEP 1979,SLO,1,Brežice (SLO),08 SEP 2004,1137
89,8072,75.8,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,1,Tripoli (GRE),21 MAY 2005,1137
90,8072,75.8,Roman ROZNA,25 MAR 1976,MDA,1,Bucureşti (ROU),11 JUN 2005,1137
91,8072,75.8,Sergey KIRMASOV,25 MAR 1970,RUS,3,Kazan (RUS),25 JUN 2005,1137
92,8072,75.8,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,4,Zagreb (CRO),09 SEP 2008,1137
93,8072,75.8,Nicola VIZZONI,04 NOV 1973,ITA,4,Osaka (JPN),08 MAY 2010,1137
94,8072,75.8,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,6,"Moratalaz, Madrid (ESP)",02 JUL 2010,1137
95,8072,75.8,Alfred G. KRUGER,18 FEB 1979,USA,1,"Columbia, SC (USA)",25 MAR 2011,1137
96,8072,75.8,Denis LUKYANOV,14 JUL 1989,RUS,3,Zhukovskiy (RUS),30 JUN 2013,1137
97,8072,75.8,Roberto SAWYERS,17 OCT 1986,CRC,2,Jablonec nad Nisou (CZE),08 JUN 2016,1137
98,8072,75.8,Serghei MARGHIEV,06 NOV 1992,MDA,1,Chisinau (MDA),03 FEB 2018,1137
99,8072,75.8,Aaron KANGAS,03 JUL 1997,FIN,1,"Moukaripörssi, Pori (FIN)",29 AUG 2020,1137
0,8072,75.8,Valeriy PRONKIN,15 JUN 1994,ANA,7q1,"National Stadium, Tokyo (JPN)",02 AUG 2021,1137
1,8072,75.8,Mykhaylo KOKHAN,22 JAN 2001,UKR,1f1,"Centro Nacional de Lançamentos, Leiria (POR)",11 MAR 2023,1137
2,8103,75.79,Chris HARMSE,31 MAY 1973,RSA,3,Bellville (RSA),27 FEB 1999,1137
3,8103,75.79,Stuart RENDELL,30 JUN 1972,AUS,1,Canberra (AUS),15 JAN 2000,1137
4,8103,75.79,Ivan TIKHON,24 JUL 1976,BLR,2,Sochi (RUS),26 FEB 2000,1137
5,8103,75.79,Holger KLOSE,05 DEC 1972,GER,5,Halle (GER),19 MAY 2001,1137
6,8103,75.79,Karsten KOBS,16 SEP 1971,GER,5,"Weserstadion, Bremen (GER)",23 JUN 2001,1137
7,8103,75.79,Sergey KIRMASOV,25 MAR 1970,RUS,6q1,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1137
8,8103,75.79,Miloslav KONOPKA,23 JAN 1979,SVK,1,Novi Sad (SRB),19 JUN 2004,1137
9,8103,75.79,Andras HAKLITS,23 SEP 1977,CRO,3,Rethymno (GRE),10 JUL 2005,1137
10,8103,75.79,Ihor TUHAY,22 MAR 1975,UKR,1,Kyiv (UKR),22 JUL 2006,1137
11,8103,75.79,Krisztián PARS,18 FEB 1982,HUN,4,Yalta (UKR),18 MAR 2007,1137
12,8103,75.79,Markus ESSER,03 FEB 1980,GER,3,"Fana Stadion, Bergen (NOR)",19 JUN 2010,1137
13,8103,75.79,Marcel LOMNICKÝ,06 JUL 1987,SVK,6,"National Stadium, Beijing (CHN)",23 AUG 2015,1137
14,8103,75.79,Ivan TIKHON,24 JUL 1976,BLR,6,"Olympiastadion, Berlin (GER)",07 AUG 2018,1137
15,8103,75.79,Bence HALÁSZ,04 AUG 1997,HUN,1,Tapolca (HUN),18 AUG 2018,1137
16,8103,75.79,Chris BENNETT,17 DEC 1989,GBR,1,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1137
17,8103,75.79,Alex YOUNG,01 SEP 1994,USA,4,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",19 MAY 2022,1137
18,8103,75.79,Yann CHAUSSINAND,11 MAY 1998,FRA,1,"Stade Bachelard, Grenoble (FRA)",22 MAY 2022,1137
19,8120,75.78,Iosif GAMSKIY,20 OCT 1949,URS,1,Kiev (URS),19 SEP 1971,1137
20,8120,75.78,Manfred HÜNING,13 NOV 1953,FRG,2,Sofia (BUL),31 MAY 1975,1137
21,8120,75.78,Walter SCHMIDT,07 AUG 1948,FRG,1,Frankfurt (GER),28 JUL 1975,1137
22,8120,75.78,Aleksandr BUNEYEV,28 DEC 1950,URS,1,Nevinomysk (URS),28 APR 1977,1137
23,8120,75.78,Karl-Hans RIEHM,31 MAY 1951,FRG,2q1,Stuttgart (GER),11 AUG 1979,1137
24,8120,75.78,Boris ZAYCHUK,28 AUG 1947,URS,2,Moskva (URS),29 MAY 1983,1137
25,8120,75.78,Zdzisław KWAŚNY,06 NOV 1960,POL,1q1,"Olympiastadion, Helsinki (FIN)",08 AUG 1983,1137
26,8120,75.78,Tibor TÁNCZI,06 OCT 1958,HUN,1,Tapolca (HUN),08 SEP 1984,1137
27,8120,75.78,Tore GUSTAFSSON,11 FEB 1962,SWE,6q1,"Neckarstadion, Stuttgart (GER)",29 AUG 1986,1137
28,8120,75.78,Heinz WEIS,14 JUL 1963,FRG,4,Rhede (GER),03 JUL 1987,1137
29,8120,75.78,Sergey IVANOV,03 JAN 1962,URS,1,Tallinn (EST),31 JUL 1987,1137
30,8120,75.78,József VIDA,09 JAN 1963,HUN,1,Tapolca (HUN),02 SEP 1989,1137
31,8120,75.78,Albert SINKA,22 NOV 1962,HUN,1,Budapest (HUN),13 JUL 1991,1137
32,8120,75.78,Yuriy SEDYKH,11 JUN 1955,RUS,5f,Sevilla (ESP),03 JUN 1995,1137
33,8120,75.78,Zoltán FÁBIÁN,22 APR 1969,HUN,1,Budapest (HUN),02 JUL 1995,1137
34,8120,75.78,Oleksandr KRIKUN,01 MAR 1968,UKR,5q1,"Olympic Stadium, Atlanta, GA (USA)",27 JUL 1996,1137
35,8120,75.78,Chris HARMSE,31 MAY 1973,RSA,1,Durban (RSA),05 MAR 1999,1137
36,8120,75.78,Vladimír MAŠKA,06 FEB 1973,CZE,5q2,"La Cartuja, Sevilla (ESP)",21 AUG 1999,1137
37,8120,75.78,Per KARLSSON,21 APR 1967,SWE,1,Västerås (SWE),04 AUG 2000,1137
38,8120,75.78,Sergey KIRMASOV,25 MAR 1970,RUS,3,"Adler, Sochi (RUS)",17 FEB 2001,1137
39,8120,75.78,Dorian ÇOLLAKU,02 JUN 1977,ALB,1,Tirana (ALB),19 MAY 2005,1137
40,8120,75.78,Aleksey ZAGORNIY,31 MAY 1978,RUS,3,Sochi (RUS),26 MAY 2005,1137
41,8120,75.78,Stuart RENDELL,30 JUN 1972,AUS,1,Canberra (AUS),07 FEB 2006,1137
42,8120,75.78,Aleksandr KOZULKO,08 DEC 1983,BLR,8,Grodno (BLR),09 JUL 2008,1137
43,8120,75.78,Andras HAKLITS,23 SEP 1977,CRO,1,Varaždin (CRO),15 JUL 2009,1137
44,8120,75.78,Dilshod NAZAROV,06 MAY 1982,TJK,2,São Paulo (BRA),22 MAY 2011,1137
45,8120,75.78,Nicolas FIGERE,19 MAY 1979,FRA,2,Schönebeck (GER),05 JUN 2011,1137
46,8120,75.78,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,3,Metz (FRA),27 JUN 2011,1137
47,8120,75.78,Alexander ZIEGLER,07 JUL 1987,GER,1,"Des Moines, IA (USA)",08 JUN 2012,1137
48,8120,75.78,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,Dudince (SVK),01 SEP 2014,1137
49,8120,75.78,Yury SHAYUNOU,22 OCT 1987,BLR,2,Minsk (BLR),16 FEB 2017,1137
50,8120,75.78,Michail ANASTASAKIS,03 DEC 1994,GRE,1,Tripoli (GRE),07 MAY 2017,1137
51,8120,75.78,Alberto GONZÁLEZ,01 JUN 1998,ESP,2,Andújar (ESP),06 SEP 2019,1137
52,8120,75.78,Bence HALÁSZ,04 AUG 1997,HUN,3,"x-bionic sphere, Šamorín (SVK)",02 JUN 2021,1137
53,8120,75.78,Ragnar CARLSSON,16 NOV 2000,SWE,1,"Campus Valla, Linköping (SWE)",22 AUG 2021,1137
54,8120,75.78,Diego DEL REAL,06 MAR 1994,MEX,3,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1137
55,8156,75.77,Vadim KHERSONTSEV,08 JUL 1974,RUS,q,Moskva (RUS),01 AUG 1998,1137
56,8156,75.77,Loris PAOLUZZI,14 MAY 1974,ITA,1,Lucca (ITA),13 SEP 1998,1137
57,8156,75.77,Viktor USTINOV,20 JUL 1974,UZB,1,Tashkent (UZB),15 JUN 2000,1137
58,8156,75.77,Vladimír MAŠKA,06 FEB 1973,CZE,1,Nitra (SVK),25 AUG 2001,1137
59,8156,75.77,Vítor COSTA,28 MAY 1974,POR,2,Conflans (FRA),07 APR 2002,1137
60,8156,75.77,Holger KLOSE,05 DEC 1972,GER,3,Fränkisch-Crumbach (GER),08 JUN 2003,1137
61,8156,75.77,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,5,Helsinki (FIN),25 JUL 2005,1137
62,8156,75.77,Karsten KOBS,16 SEP 1971,GER,2,Leverkusen (GER),28 JUL 2006,1137
63,8156,75.77,Libor CHARFREITAG,11 SEP 1977,SVK,2,Yokohama (JPN),30 SEP 2007,1137
64,8156,75.77,Artem RUBANKO,21 AUG 1974,UKR,3,"Koncha-Zaspa, Kyiv (UKR)",20 MAY 2008,1137
65,8156,75.77,Aleksey ZAGORNIY,31 MAY 1978,RUS,3,Moskva (RUS),29 JUN 2010,1137
66,8156,75.77,Andras HAKLITS,23 SEP 1977,CRO,2,Tapolca (HUN),13 AUG 2011,1137
67,8156,75.77,Siarhei KALAMOYETS,11 AUG 1989,BLR,1,Rio de Janeiro (BRA),19 MAY 2012,1137
68,8156,75.77,Anatoliy POZDNYAKOV,01 FEB 1987,RUS,3,"Adler, Sochi (RUS)",19 FEB 2013,1137
69,8156,75.77,Özkan BALTACI,13 FEB 1994,TUR,1,Ankara (TUR),01 JUL 2016,1137
70,8156,75.77,Ivan TIKHON,24 JUL 1976,BLR,2,Minsk (BLR),22 JUN 2018,1137
71,8156,75.77,Michail ANASTASAKIS,03 DEC 1994,GRE,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1137
72,8156,75.77,Alex YOUNG,01 SEP 1994,USA,1,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2021,1137
73,8156,75.77,Thomas MARDAL,16 APR 1997,NOR,1,"Percy Beard Track, Gainesville, FL (USA)",02 APR 2021,1137
74,8156,75.77,Rowan HAMILTON,29 JAN 2000,CAN,1,"Jack Rose Track, Long Beach, CA (USA)",13 APR 2023,1137
75,8176,75.76,Anatoliy BONDARCHUK,31 MAY 1940,URS,1,Augsburg (GER),24 JUN 1972,1137
76,8176,75.76,Roland STEUK,05 MAR 1959,GDR,3,Torino (ITA),04 AUG 1979,1137
77,8176,75.76,Sergey DVORETSKIY,30 APR 1957,URS,1,Bryansk (URS),28 AUG 1982,1137
78,8176,75.76,Oleg DYATLOV,22 APR 1949,URS,3,Krasnodar (URS),30 MAY 1983,1137
79,8176,75.76,Christoph SAHNER,23 SEP 1963,FRG,3,Darmstadt (GER),16 JUN 1983,1137
80,8176,75.76,Lucio SERRANI,11 MAR 1961,ITA,3,Torino (ITA),02 JUN 1984,1137
81,8176,75.76,Imre SZITÁS,04 SEP 1961,HUN,1,Veszprém (HUN),29 JUL 1984,1137
82,8176,75.76,Vladimir STEPOCHKIN,03 JUL 1964,URS,3,Poltava (URS),02 JUL 1985,1137
83,8176,75.76,Aleksandr SELEZNYOV,25 JAN 1964,URS,1,Bryansk (URS),14 AUG 1986,1137
84,8176,75.76,Imre SZITÁS,04 SEP 1961,HUN,2,Budapest (HUN),31 MAY 1987,1137
85,8176,75.76,Klaus PLOGHAUS,31 JAN 1956,FRG,4q1,Frankfurt (GER),23 JUL 1988,1137
86,8176,75.76,József VIDA,09 JAN 1963,HUN,1,Budapest (HUN),01 JUL 1989,1137
87,8176,75.76,József VIDA,09 JAN 1963,HUN,2,Zalaegerszeg (HUN),08 JUN 1991,1137
88,8176,75.76,Sean CARLIN,29 NOV 1967,AUS,1,Århus (DEN),01 AUG 1991,1137
89,8176,75.76,Sergey GAVRILOV,22 MAY 1970,RUS,6,Moskva (RUS),13 JUN 1993,1137
90,8176,75.76,Yaroslav CHMYR,29 NOV 1966,UKR,3,Kyiv (UKR),09 JUL 1995,1137
91,8176,75.76,David CHAUSSINAND,19 APR 1973,FRA,1,Nice (FRA),02 MAR 1996,1137
92,8176,75.76,Holger KLOSE,05 DEC 1972,GER,1,Halle (GER),11 MAY 1996,1137
93,8176,75.76,Raphaël PIOLANTI,14 NOV 1967,FRA,5,Villeneuve d'Ascq (FRA),25 MAY 1996,1137
94,8176,75.76,Zsolt NÉMETH,09 NOV 1971,HUN,,Ostrava (CZE),23 MAY 1998,1137
95,8176,75.76,Nicola VIZZONI,04 NOV 1973,ITA,4,Padova (ITA),07 JUN 1998,1137
96,8176,75.76,Vítor COSTA,28 MAY 1974,POR,1,Bondoufle (FRA),11 OCT 1998,1137
97,8176,75.76,Andrey VIKHROV,1973,RUS,1,Rostov (RUS),12 JUL 1999,1137
98,8176,75.76,Aleksandr VASHCHILO,30 AUG 1981,BLR,2,Minsk (BLR),03 JUN 2003,1137
99,8176,75.76,Nicola VIZZONI,04 NOV 1973,ITA,9q1,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1137
0,8176,75.76,Primož KOZMUS,30 SEP 1979,SLO,1,Split (CRO),01 MAY 2004,1137
1,8176,75.76,Libor CHARFREITAG,11 SEP 1977,SVK,2,Trnava (SVK),15 MAY 2004,1137
2,8176,75.76,Primož KOZMUS,30 SEP 1979,SLO,1,Novo Mesto (SLO),23 JUL 2006,1137
3,8176,75.76,Steve HARNAPP,30 JUL 1975,GER,2,Thum (GER),15 AUG 2006,1137
4,8176,75.76,Pavel KRYVITSKI,17 APR 1984,BLR,1,Brest (BLR),03 FEB 2007,1137
5,8176,75.76,Marco LINGUA,04 JUN 1978,ITA,1,Marano (ITA),14 SEP 2007,1137
6,8176,75.76,Pavel SEDLÁČEK,05 APR 1968,CZE,3,Ostrava (CZE),31 MAY 2008,1137
7,8176,75.76,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,5,Ostrava (CZE),11 JUN 2008,1137
8,8176,75.76,Krisztián PARS,18 FEB 1982,HUN,3,Szczecin (POL),15 SEP 2009,1137
9,8176,75.76,Artem RUBANKO,21 AUG 1974,UKR,1,Uman (UKR),21 MAY 2011,1137
10,8176,75.76,Markus JOHANSSON,08 MAY 1990,SWE,5,Halle (GER),17 MAY 2014,1137
11,8176,75.76,Eşref APAK,03 JAN 1982,TUR,1,Izmir (TUR),30 APR 2016,1137
12,8176,75.76,Brock EAGER,26 MAY 1996,USA,4,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1137
13,8214,75.75,Christophe EPALLE,23 JAN 1969,FRA,6q2,"Népstadion, Budapest (HUN)",18 AUG 1998,1137
14,8214,75.75,Loris PAOLUZZI,14 MAY 1974,ITA,1,Livorno (ITA),24 JUL 1999,1137
15,8214,75.75,Chris HARMSE,31 MAY 1973,RSA,1,Port Elizabeth (RSA),28 APR 2001,1137
16,8214,75.75,Vadim KHERSONTSEV,08 JUL 1974,RUS,1,Moskva (RUS),22 JUN 2001,1137
17,8214,75.75,Jan BIELECKI,20 FEB 1971,DEN,1,Bagsvaerd (DEN),07 JUL 2001,1137
18,8214,75.75,Maciej PAŁYSZKO,04 JAN 1978,POL,1,Biala Podlaska (POL),25 MAY 2002,1137
19,8214,75.75,Sergey KIRMASOV,25 MAR 1970,RUS,4,Tivoli (ITA),07 SEP 2002,1137
20,8214,75.75,Chris HARMSE,31 MAY 1973,RSA,3,Varaždin (CRO),03 JUL 2004,1137
21,8214,75.75,Aleksandr VASHCHILO,30 AUG 1981,BLR,5q,Minsk (BLR),08 JUL 2004,1137
22,8214,75.75,Libor CHARFREITAG,11 SEP 1977,SVK,2,Szombathely (HUN),08 AUG 2004,1137
23,8214,75.75,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,4,Dubnica nad Váhom (SVK),06 SEP 2009,1137
24,8214,75.75,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2q1,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010,1137
25,8214,75.75,Siarhei KALAMOYETS,11 AUG 1989,BLR,3,Minsk (BLR),28 JUL 2011,1137
26,8214,75.75,Roberto JANET,29 AUG 1986,CUB,2,La Habana (CUB),09 MAR 2013,1137
27,8214,75.75,David SÖDERBERG,11 AUG 1979,FIN,1,Kuopio (FIN),01 AUG 2014,1137
28,8214,75.75,Pavel BAREISHA,16 FEB 1991,BLR,2,"Main Stadium, Gwangju (KOR)",09 JUL 2015,1137
29,8214,75.75,David SÖDERBERG,11 AUG 1979,FIN,5,"Mestský Stadion, Ostrava (CZE)",19 MAY 2016,1137
30,8214,75.75,Christos FRANTZESKAKIS,26 APR 2000,GRE,1,"Elena Venizelou National Stadium, Chania (GRE)",29 MAY 2022,1137
31,8214,75.75,Aliaksandr SHYMANOVICH,09 FEB 1998,BLR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",18 AUG 2022,1137
32,8214,75.75,Daniel HAUGH,03 MAY 1995,USA,2,"Icahn Stadium, New York, NY (USA)",24 JUN 2023,1137
33,8234,75.74,Aleksandr MALYUKOV,27 MAR 1950,URS,3,Vilnius (LTU),22 JUL 1978,1136
34,8234,75.74,Klaus PLOGHAUS,31 JAN 1956,FRG,1,Ciudad de México (MEX),12 SEP 1979,1136
35,8234,75.74,Emanuil DULGHEROV,07 FEB 1955,BUL,1,Sofia (BUL),07 JUN 1980,1136
36,8234,75.74,Aleksey SPIRIDONOV,20 NOV 1951,URS,2,Leningrad (URS),19 AUG 1981,1136
37,8234,75.74,Ireneusz GOLDA,23 JAN 1955,POL,1,Budapest (HUN),27 JUN 1982,1136
38,8234,75.74,Bill GREEN,28 APR 1960,USA,1,"Los Angeles, CA (USA)",04 MAY 1985,1136
39,8234,75.74,Anatoliy CHYUZHAS,18 APR 1956,URS,3,Moskva (URS),10 AUG 1986,1136
40,8234,75.74,Donatas PLUNGE,11 NOV 1960,URS,3,Tallinn (EST),28 JUN 1987,1136
41,8234,75.74,Vasiliy RYMARYUK,09 MAR 1961,URS,6,Kiev (URS),02 SEP 1987,1136
42,8234,75.74,Viktor BAYGUSH,16 DEC 1963,URS,3,Kiev (URS),14 AUG 1988,1136
43,8234,75.74,Eduard PISKUNOV,26 SEP 1967,URS,1,Ternopol (URS),25 SEP 1988,1136
44,8234,75.74,Christoph SAHNER,23 SEP 1963,FRG,4,Kamp-Lintfort (FRG),19 AUG 1989,1136
45,8234,75.74,Sergey KIRMASOV,25 MAR 1970,URS,1,Sverdlovsk (URS),15 JUL 1990,1136
