"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
24,7215,57.67,Linda STAHL,02 OCT 1985,GER,5,Kassel (GER),24 JUL 2011,1035
25,7215,57.67,Madara PALAMEIKA,18 JUN 1987,LAT,6,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1035
26,7215,57.67,Lismania MUNOZ,28 FEB 1993,CUB,1,La Habana (CUB),04 JUN 2013,1035
27,7215,57.67,Maria ANDREJCZYK,09 MAR 1996,POL,1q1,Eskilstuna (SWE),18 JUL 2015,1035
28,7215,57.67,Jenni KANGAS,03 JUL 1992,FIN,1,Seinäjoki (FIN),24 MAY 2016,1035
29,7215,57.67,Yevgeniya ANANCHENKO,07 JAN 1992,RUS,2,Cheboksary (RUS),23 JUN 2016,1035
30,7215,57.67,Réka SZILÁGYI,19 JAN 1996,HUN,,Ptuj (SLO),24 FEB 2019,1035
31,7215,57.67,Yuka MORI,21 JUL 1992,JPN,1,Kumatori (JPN),16 MAR 2019,1035
32,7215,57.67,Réka SZILÁGYI,19 JAN 1996,HUN,1,Palmanova (ITA),01 MAY 2019,1035
33,7215,57.67,Viktoryia YARMAKOVA,18 JAN 1995,BLR,2,"Dinamo National Olympic Stadium, Minsk (BLR)",01 AUG 2020,1035
34,7215,57.67,Hanna HATSKO,03 OCT 1990,UKR,1,"Sports Complex Stadium DYUSSH, Mukachevo (UKR)",18 FEB 2022,1035
35,7215,57.67,Yiset Magali JIMENEZ,19 APR 2000,COL,1,Vila Nova de Cerveira (POR),22 JUN 2022,1035
36,7215,57.67,Sophia RIVERA,17 OCT 1998,PUR,1,"Geroge C. Griffin Track, Atlanta, GA (USA)",17 MAR 2023,1035
37,7215,57.67,Maggie MALONE,30 DEC 1993,USA,8,"Stade Charléty, Paris (FRA)",09 JUN 2023,1035
38,7239,57.66,Nora Aida BICET,29 OCT 1977,CUB,7,Santiago de Cuba (CUB),04 MAR 2000,1035
39,7239,57.66,Lili LIANG,16 NOV 1983,CHN,4,Shanghai (CHN),18 APR 2000,1035
40,7239,57.66,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,2,"Mangueirão, Belém (BRA)",05 MAY 2002,1035
41,7239,57.66,Nadezhda KOBRINA,21 JAN 1972,UKR,3,"Koncha-Zaspa, Kyiv (UKR)",23 MAY 2002,1035
42,7239,57.66,Yekaterina IVAKINA-KRASNIKOVA,07 DEC 1964,RUS,9,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1035
43,7239,57.66,Dörthe BARBY-FRIEDRICH,21 JUN 1973,GER,9,Marsa (MLT),14 MAR 2004,1035
44,7239,57.66,Ning MA,04 NOV 1983,CHN,2,Chongqing (CHN),15 MAY 2005,1035
45,7239,57.66,Nora Aida BICET,29 OCT 1977,CUB,6,Helsinki (FIN),24 JUL 2005,1035
46,7239,57.66,Zahra BANI,31 DEC 1979,ITA,3,Dakar (SEN),29 APR 2006,1035
47,7239,57.66,Lada CHERNOVA,1970,RUS,3,"Adler, Sochi (RUS)",21 FEB 2007,1035
48,7239,57.66,Sílvia CRUZ,29 DEC 1980,POR,1,Lisboa (POR),27 JUN 2007,1035
49,7239,57.66,Nora Aida BICET,29 OCT 1977,CUB,1,Valencia (ESP),17 MAY 2008,1035
50,7239,57.66,Kirsi AHONEN,08 APR 1976,FIN,4,Leiria (POR),21 JUN 2008,1035
51,7239,57.66,Yanet CRUZ,08 FEB 1988,CUB,2,La Habana (CUB),05 MAR 2010,1035
52,7239,57.66,Esther EISENLAUER,29 OCT 1977,GER,6,"Olympiastadion, Berlin (GER)",22 AUG 2010,1035
53,7239,57.66,Mareike RITTWEG,01 JUN 1984,GER,1,Kienbaum (GER),21 FEB 2011,1035
54,7239,57.66,Tatsiana KHALADOVICH,21 JUN 1991,BLR,2,Brest (BLR),28 APR 2012,1035
55,7239,57.66,Oona SORMUNEN,02 AUG 1989,FIN,1,Äänekoski (FIN),06 JUN 2013,1035
56,7239,57.66,Jucilene Sales DE LIMA,14 SEP 1990,BRA,1,Asunción (PAR),15 JUN 2013,1035
57,7239,57.66,Marcelina WITEK,02 JUN 1995,POL,1,Wrocław (POL),17 JUN 2016,1035
58,7239,57.66,Indré JAKUBAITYTĖ,24 JAN 1976,LTU,3,Jelgava (LAT),17 JUN 2018,1035
59,7239,57.66,Xinjie GU,02 FEB 2001,CHN,5f1,Huangshi (CHN),13 APR 2019,1035
60,7239,57.66,Réka SZILÁGYI,19 JAN 1996,HUN,,Rijeka (CRO),23 JUN 2019,1035
61,7239,57.66,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,1q1,Napoli (ITA),08 JUL 2019,1035
62,7239,57.66,Julia VALTANEN,06 MAY 2001,FIN,1,"Sauvosaaren urheilukenttä, Kemi (FIN)",21 AUG 2020,1035
63,7239,57.66,Adriana VILAGOŠ,02 JAN 2004,SRB,1,"Mladost Stadion, Kruševac (SRB)",29 MAY 2021,1035
64,7239,57.66,Sunette VILJOEN,06 OCT 1983,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",12 JUN 2021,1035
65,7239,57.66,Kathryn MITCHELL,10 JUL 1982,AUS,3,"Sports Reserve, Townsville (AUS)",19 JUN 2021,1035
66,7239,57.66,Sara KOLAK,22 JUN 1995,CRO,6,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1035
67,7239,57.66,Eda TUĞSUZ,27 MAR 1997,TUR,1,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 AUG 2022,1035
68,7269,57.65,Nora Aida BICET,29 OCT 1977,CUB,2,La Habana (CUB),06 JUL 2000,1034
69,7269,57.65,Lada CHERNOVA,1970,RUS,1,Kyiv (UKR),25 MAY 2001,1034
70,7269,57.65,Dörthe BARBY-FRIEDRICH,21 JUN 1973,GER,1,Ulm (GER),19 AUG 2001,1034
71,7269,57.65,Tanja DAMASKE,16 NOV 1971,GER,8,Oslo (NOR),28 JUN 2002,1034
72,7269,57.65,Natalya SHIMCHUK,01 OCT 1981,BLR,1,Brest (BLR),03 JUL 2005,1034
73,7269,57.65,Maria Nicoleta NEGOIŢĂ,06 DEC 1986,ROU,9,"Olympiastadion, Berlin (GER)",18 AUG 2009,1034
74,7269,57.65,Nora Aida BICET,29 OCT 1977,ESP,1,Santander (ESP),23 JUL 2011,1034
75,7269,57.65,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,6f1,Bar (MNE),17 MAR 2012,1034
76,7269,57.65,Laila FERRER,30 JUL 1982,BRA,1q2,São Paulo (BRA),07 JUN 2013,1034
77,7269,57.65,Nora Aida BICET,29 OCT 1977,ESP,2,Mersin (TUR),28 JUN 2013,1034
78,7269,57.65,Viktoriya SUDARUSHKINA,02 SEP 1990,RUS,2,Moskva (RUS),25 JUL 2013,1034
79,7269,57.65,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,11q2,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1034
80,7269,57.65,Hanna HATSKO-FEDUSOVA,03 OCT 1990,UKR,8,"Olympiastadion, Berlin (GER)",06 SEP 2015,1034
81,7269,57.65,Margaux NICOLLIN,01 MAY 1995,FRA,8,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",16 JUL 2017,1034
82,7269,57.65,Sara JEMAI,12 APR 1992,ITA,1,Chivasso (ITA),14 JUL 2018,1034
83,7269,57.65,Yuka MORI,21 JUL 1992,JPN,1,Kitakyushu (JPN),27 OCT 2018,1034
84,7269,57.65,Laila FERRER,30 JUL 1982,BRA,7,Luzern (SUI),09 JUL 2019,1034
85,7269,57.65,Yulenmis AGUILAR,03 AUG 1996,CUB,1,"Complex Esportiu L’Hospitalet Nord, L'Hospitalet (ESP)",14 MAY 2022,1034
86,7269,57.65,Bekah WALTON,20 SEP 1999,GBR,3,"Talsu 2 vidusskolas stadionā, Talsi (LAT)",28 MAY 2022,1034
87,7269,57.65,Lianna DAVIDSON,08 NOV 2002,AUS,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",11 MAY 2023,1034
88,7289,57.64,Susan MATHIES,22 JAN 1977,GER,5,Erfurt (GER),04 JUL 1999,1034
89,7289,57.64,Susan MATHIES,22 JAN 1977,GER,1,"Ullevi Stadium, Göteborg (SWE)",01 AUG 1999,1034
90,7289,57.64,Valeriya ZABRUSKOVA,29 JUL 1975,RUS,1,Sochi (RUS),17 SEP 1999,1034
91,7289,57.64,Veera OKSANEN,23 MAY 1978,FIN,6,Kuortane (FIN),24 JUN 2000,1034
92,7289,57.64,Oksana YARYGINA,24 DEC 1972,RUS,2,Moskva (RUS),27 JUL 2001,1034
93,7289,57.64,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,3,Bilbao (ESP),29 MAY 2002,1034
94,7289,57.64,Natalya SHIMCHUK,01 OCT 1981,BLR,1,Minsk (BLR),28 JUN 2003,1034
95,7289,57.64,Tetyana LYAKHOVICH,20 MAY 1979,UKR,2,Kyiv (UKR),05 JUN 2005,1034
96,7289,57.64,Vera REBRIK,25 FEB 1989,UKR,2,Kyiv (UKR),14 JUN 2006,1034
97,7289,57.64,Mareike RITTWEG,01 JUN 1984,GER,4,Ulm (GER),15 JUL 2006,1034
98,7289,57.64,Kimberley MICKLE,28 DEC 1984,AUS,2,Sydney (AUS),16 FEB 2008,1034
99,7289,57.64,Mikaela INGBERG,29 JUL 1974,FIN,1,Göteborg (SWE),29 AUG 2009,1034
0,7289,57.64,Gyeongae KIM,05 MAR 1988,KOR,1,Jeonju (KOR),09 OCT 2010,1034
1,7289,57.64,Maria Nicoleta NEGOIŢĂ,06 DEC 1986,ROU,6,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1034
2,7289,57.64,Yuki EBIHARA,28 OCT 1985,JPN,1,Yamaguchi (JPN),13 NOV 2011,1034
3,7289,57.64,Chunhua LIU,01 OCT 1986,CHN,6f1,Fuzhou (CHN),23 JUN 2012,1034
4,7289,57.64,Kara WINGER,10 APR 1986,USA,6,"Stade Louis II, Monaco (MON)",18 JUL 2014,1034
5,7289,57.64,Karlee MCQUILLEN,31 MAY 1989,USA,2,"Gainesville, FL (USA)",03 APR 2015,1034
6,7289,57.64,Xiaowei DU,11 AUG 1987,CHN,1q1,"Main Stadium, Gwangju (KOR)",10 JUL 2015,1034
7,7289,57.64,Indré JAKUBAITYTĖ,24 JAN 1976,LTU,4,Jelgava (LAT),18 JUN 2017,1034
8,7289,57.64,Victoria HUDSON,28 MAY 1996,AUT,2f1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",12 MAR 2022,1034
9,7289,57.64,Jo-Ane VAN DYK,03 OCT 1997,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",26 APR 2023,1034
10,7311,57.63,Oksana YARYGINA,24 DEC 1972,RUS,3,Tula (RUS),08 JUN 2002,1034
11,7311,57.63,Ning MA,04 NOV 1983,CHN,3,Benxi (CHN),10 JUN 2002,1034
12,7311,57.63,Claudia ISAILA,17 JUL 1973,ROU,,Bucureşti (ROU),24 AUG 2002,1034
13,7311,57.63,Christina OBERGFÖLL,22 AUG 1981,GER,4,Halle (GER),22 MAY 2004,1034
14,7311,57.63,Barbara MADEJCZYK,30 SEP 1976,POL,7,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1034
15,7311,57.63,Olivia MCKOY,01 DEC 1973,JAM,1,"Atlanta, GA (USA)",05 JUN 2004,1034
16,7311,57.63,Barbara MADEJCZYK,30 SEP 1976,POL,5,Halle (GER),21 MAY 2005,1034
17,7311,57.63,Zahra BANI,31 DEC 1979,ITA,5,Glasgow (GBR),03 JUN 2007,1034
18,7311,57.63,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,3,Bucureşti (ROU),05 JUN 2009,1034
19,7311,57.63,Sava LIKA,27 JUN 1970,GRE,1,Sliven (BUL),02 JUL 2011,1034
20,7311,57.63,Ásdís HJÁLMSDÓTTIR,28 OCT 1985,ISL,6f1,Castellón (ESP),16 MAR 2013,1034
21,7311,57.63,Brittany BORMAN,01 JUL 1989,USA,12q2,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1034
22,7311,57.63,Avione Larie ALLGOOD,14 DEC 1993,USA,2,"Lubbock, TX (USA)",16 MAY 2014,1034
23,7311,57.63,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,3,Ventspils (LAT),12 JUN 2016,1034
24,7311,57.63,Sinta SPRUDZĀNE,26 FEB 1988,LAT,1,Valmiera (LAT),02 JUL 2016,1034
25,7311,57.63,Coralys ORTIZ,16 APR 1985,PUR,1,"Gainesville, FL (USA)",13 APR 2018,1034
26,7311,57.63,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,1,Vilnius (LTU),15 MAY 2018,1034
27,7311,57.63,Martina RATEJ,02 NOV 1981,SLO,1,"Atletski stadion Poljane, Maribor (SLO)",15 MAY 2022,1034
28,7311,57.63,Coralys ORTIZ,16 APR 1985,PUR,1,"Pista Basilio Rodriguez, Carolina (PUR)",11 JUN 2023,1034
29,7330,57.62,Rita RAMANAUSKAITĖ,22 NOV 1970,LTU,1,Kaunas (LTU),14 JUN 2002,1034
30,7330,57.62,Barbara MADEJCZYK,30 SEP 1976,POL,1,Kladno (CZE),07 JUN 2003,1034
31,7330,57.62,Chunmei YI,15 MAR 1983,CHN,2,Shanghai (CHN),04 SEP 2004,1034
32,7330,57.62,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,2,Alicante (ESP),30 APR 2005,1034
33,7330,57.62,Sarah WALTER,05 MAY 1978,FRA,1,La Roche-sur-Yon (FRA),20 JUL 2005,1034
34,7330,57.62,Kirsi AHONEN,08 APR 1976,FIN,4,Kuortane (FIN),24 JUN 2006,1034
35,7330,57.62,Rumyana KARAPETROVA,07 FEB 1982,BUL,1,Sofia (BUL),05 JUL 2007,1034
36,7330,57.62,Marina MAKSIMOVA,20 MAY 1985,RUS,1,"Adler, Sochi (RUS)",24 FEB 2011,1034
37,7330,57.62,Maria Nicoleta NEGOIŢĂ,06 DEC 1986,ROU,1,Bucureşti (ROU),08 MAR 2011,1034
38,7330,57.62,Gyeongae KIM,05 MAR 1988,KOR,1,Daegu (KOR),14 OCT 2012,1034
39,7330,57.62,Laila FERRER,30 JUL 1982,BRA,2,São Paulo (BRA),19 JUL 2014,1034
40,7330,57.62,Margaux NICOLLIN,01 MAY 1995,FRA,1,Tours (FRA),21 FEB 2015,1034
41,7330,57.62,Hanna HATSKO-FEDUSOVA,03 OCT 1990,UKR,1,Lutsk (UKR),06 JUN 2017,1034
42,7330,57.62,Angéla MORAVCSIK,13 MAY 1996,HUN,1,"LAZ Wien, Wien (AUT)",11 JUL 2020,1034
43,7330,57.62,Alizée MINARD,06 MAY 1997,FRA,1,"Stade Bachelard, Grenoble (FRA)",08 JUN 2022,1034
44,7330,57.62,Kihou KUZE,28 MAR 1995,JPN,4,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1034
45,7330,57.62,Anete KOCIŅA,05 FEB 1996,LAT,1,"Gümnaasiumi Staadion, Ülenurme (EST)",19 MAY 2023,1034
46,7347,57.61,Sava LIKA,27 JUN 1970,GRE,2,Pireaus (GRE),22 APR 2000,1034
47,7347,57.61,Felicia ŢILEA-MOLDOVAN,29 SEP 1967,ROU,4,Nice (FRA),18 MAR 2001,1034
48,7347,57.61,Laverne EVE,16 JUN 1965,BAH,6,Paris (FRA),05 JUL 2002,1034
49,7347,57.61,Paula HUHTANIEMI-TARVAINEN,17 FEB 1973,FIN,3,Istanbul (TUR),19 JUN 2004,1034
50,7347,57.61,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,5,Ostrava (CZE),30 MAY 2006,1034
51,7347,57.61,Barbara MADEJCZYK,30 SEP 1976,POL,2,Linz (AUT),11 SEP 2007,1034
52,7347,57.61,Haean SEO,01 JUL 1985,KOR,1,Youngkwang (KOR),21 APR 2010,1034
53,7347,57.61,Juan XUE,10 FEB 1986,CHN,6,Chengdu (CHN),12 MAR 2012,1034
54,7347,57.61,Sae TAKEMOTO,23 NOV 1999,JPN,1,"Nansho Gakuen Stadium, Osaka (JPN)",20 MAR 2021,1034
55,7347,57.61,Jo-Ane VAN DYK,03 OCT 1997,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",11 MAR 2022,1034
56,7347,57.61,Arianne DUARTE MORAIS,23 MAY 1999,NOR,1q1,"Hornet Stadium - Sac St., Sacramento, CA (USA)",25 MAY 2023,1034
57,7358,57.6,Kirsi AHONEN,08 APR 1976,FIN,1,Kuortane (FIN),26 JUL 2000,1034
58,7358,57.6,Nikolett SZABÓ,03 MAR 1980,HUN,7q1,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1034
59,7358,57.6,Ewa RYBAK,22 DEC 1974,POL,1,Grudziadz (POL),07 SEP 2001,1034
60,7358,57.6,Yanuria LA MONTANA,29 AUG 1975,CUB,3,La Habana (CUB),23 JUL 2002,1034
61,7358,57.6,Ning MA,04 NOV 1983,CHN,1q,Shanghai (CHN),13 SEP 2003,1034
62,7358,57.6,Christina SCHERWIN,11 JUL 1976,DEN,2,Malmö (SWE),02 AUG 2004,1034
63,7358,57.6,Zahra BANI,31 DEC 1979,ITA,1,Nuramnis (ITA),10 SEP 2005,1034
64,7358,57.6,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,2,Helsinki (FIN),25 AUG 2006,1034
65,7358,57.6,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,2,Tampere (FIN),20 JUN 2007,1034
66,7358,57.6,Līna MŪZE,04 DEC 1992,LAT,1,Riga (LAT),24 MAY 2012,1034
67,7358,57.6,Sava LIKA,27 JUN 1970,GRE,3q1,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,1034
68,7358,57.6,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,1,Nové Město nad Metují (CZE),18 AUG 2012,1034
69,7358,57.6,Laila FERRER,30 JUL 1982,BRA,2,Campinas (BRA),27 APR 2013,1034
70,7358,57.6,Lismania MUNOZ,28 FEB 1993,CUB,1,La Habana (CUB),25 MAY 2013,1034
71,7358,57.6,Mackenzie LITTLE,22 DEC 1996,AUS,2q,"Albert Park, Melbourne (AUS)",04 APR 2014,1034
72,7358,57.6,Risa MIYASHITA,26 APR 1984,JPN,,"SOPAC, Sydney (AUS)",02 APR 2016,1034
73,7358,57.6,Dandan ZHU,01 MAR 1994,CHN,3,Shaoxing (CHN),16 APR 2016,1034
74,7358,57.6,Sofi FLINK,08 JUL 1995,SWE,1,Hässleholm (SWE),05 AUG 2016,1034
75,7358,57.6,Yulenmis AGUILAR,03 AUG 1996,CUB,1q,La Habana (CUB),14 MAR 2017,1034
76,7358,57.6,Mariya RYBNIKOVA,28 OCT 1994,RUS,4,"Adler, Sochi (RUS)",15 MAY 2018,1034
77,7358,57.6,Mikako YAMASHITA,03 MAY 1997,JPN,2,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1034
78,7358,57.6,Münevver HANCI,25 JAN 2001,TUR,2,Istanbul (TUR),12 JUN 2021,1034
79,7380,57.59,Marta MÍGUEZ,03 MAR 1973,ESP,1,Vitoria (ESP),02 AUG 1999,1033
80,7380,57.59,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,1,Eurajoki (FIN),25 JUN 2003,1033
81,7380,57.59,Valeriya ZABRUSKOVA,29 JUL 1975,RUS,8,Herakleion (GRE),04 JUL 2004,1033
82,7380,57.59,Nikolett SZABÓ,03 MAR 1980,HUN,3,Rovereto (ITA),08 SEP 2004,1033
83,7380,57.59,Goldie SAYERS,16 JUL 1982,GBR,4,"Meteor, Zhukovskiy (RUS)",24 JUN 2006,1033
84,7380,57.59,Oksana GROMOVA,23 SEP 1980,RUS,4,Birmingham (GBR),19 AUG 2006,1033
85,7380,57.59,Kim KREINER,26 JUL 1977,USA,9,"Stade Louis II, Monaco (MON)",20 AUG 2006,1033
86,7380,57.59,Claudia COSLOVICH,26 APR 1972,ITA,2,Rieti (ITA),20 MAY 2007,1033
87,7380,57.59,Taina UPPA-KOLKKALA,24 OCT 1976,FIN,1q1,Lappeenranta (FIN),03 AUG 2007,1033
88,7380,57.59,Kathryn MITCHELL,10 JUL 1982,AUS,1,Adelaide (AUS),28 JAN 2012,1033
89,7380,57.59,Brittany BORMAN,01 JUL 1989,USA,5,Tokyo (JPN),05 MAY 2013,1033
90,7380,57.59,Kimberly HAMILTON,28 NOV 1985,USA,4,"Sacramento, CA (USA)",26 JUN 2014,1033
91,7380,57.59,Sanni UTRIAINEN,05 FEB 1991,FIN,2,Pori (FIN),01 AUG 2015,1033
92,7380,57.59,Shiying LIU,24 SEP 1993,CHN,8,Halle (GER),21 MAY 2016,1033
93,7380,57.59,Klaudia MASZUREWSKA,28 AUG 1997,POL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",20 JUL 2016,1033
94,7380,57.59,Sofi FLINK,08 JUL 1995,SWE,1,Espoo (FIN),20 AUG 2016,1033
95,7380,57.59,Anete KOCIŅA,05 FEB 1996,LAT,3,"Talsu 2 vidusskolas stadionā, Talsi (LAT)",25 JUL 2020,1033
96,7380,57.59,Huihui LYU,26 JUN 1989,CHN,7q1,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1033
97,7380,57.59,Lijuan GE,17 JUL 1997,CHN,1,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",15 AUG 2022,1033
98,7399,57.58,Carmen FILIP,02 MAY 1976,ROU,1,Bucureşti (ROU),29 MAY 1999,1033
99,7399,57.58,Inga KOŽARENOKA,16 MAR 1982,LAT,2,Ventspils (LAT),17 JUN 2000,1033
0,7399,57.58,Genowefa PATLA,17 OCT 1962,POL,1,Skórcz (POL),31 AUG 2000,1033
1,7399,57.58,Khristina GEORGIEVA,03 JAN 1972,BUL,1,Kalamata (GRE),02 JUN 2001,1033
2,7399,57.58,Sarah WALTER,05 MAY 1978,FRA,1,Grenoble (FRA),18 JUN 2003,1033
3,7399,57.58,Elisabetta MARIN,05 NOV 1977,ITA,2,Rieti (ITA),03 AUG 2003,1033
4,7399,57.58,Khristina GEORGIEVA,03 JAN 1972,BUL,1,Sofia (BUL),22 MAY 2004,1033
5,7399,57.58,Indré JAKUBAITYTĖ,24 JAN 1976,LTU,5,Tartu (EST),13 JUN 2004,1033
6,7399,57.58,Zahra BANI,31 DEC 1979,ITA,4,Rovereto (ITA),31 AUG 2005,1033
7,7399,57.58,Sava LIKA,27 JUN 1970,GRE,1,Agios Kosmas (GRE),28 APR 2006,1033
8,7399,57.58,Katharina MOLITOR,08 NOV 1983,GER,,Leverkusen (GER),28 JUL 2006,1033
9,7399,57.58,Ruby RADOCAJ,08 MAR 1985,USA,2f2,"Champaign, IL (USA)",17 MAY 2008,1033
10,7399,57.58,Chunhua LIU,01 OCT 1986,CHN,1,Zhaoqing (CHN),10 NOV 2008,1033
11,7399,57.58,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,5,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1033
12,7399,57.58,Elisabeth PAUER,01 MAY 1983,AUT,4,"Crystal Palace, London (GBR)",25 JUL 2009,1033
13,7399,57.58,Sinta SPRUDZĀNE,26 FEB 1988,LAT,2,Jékabpils (LAT),09 JUL 2010,1033
14,7399,57.58,Yusbely PARRA,31 JUL 1986,VEN,1,Barquisimeto (VEN),14 DEC 2011,1033
15,7399,57.58,Tatjana JELAČA,10 AUG 1990,SRB,7,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1033
16,7399,57.58,Kara WINGER,10 APR 1986,USA,9,"Letzigrund, Zürich (SUI)",03 SEP 2015,1033
17,7399,57.58,Heidi NOKELAINEN,30 SEP 1990,FIN,7,Riga (LAT),31 MAY 2016,1033
18,7399,57.58,Marcelina WITEK,02 JUN 1995,POL,1,Kędzierzyn-Koźle (POL),18 JUN 2016,1033
19,7399,57.58,Sinta SPRUDZĀNE,26 FEB 1988,LAT,11q1,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1033
20,7399,57.58,Xinli YANG,07 FEB 1988,CHN,4,Chengdu (CHN),27 MAR 2017,1033
21,7399,57.58,Zahra BANI,31 DEC 1979,ITA,1,Pordenone (ITA),12 JUL 2019,1033
22,7399,57.58,Yuzhen YU,05 MAR 1998,CHN,5,"Shangyu Stadium, Shaoxing (CHN)",15 SEP 2020,1033
23,7399,57.58,Xiaomei SUN,02 DEC 1996,CHN,6,"Shangyu Stadium, Shaoxing (CHN)",15 SEP 2020,1033
24,7399,57.58,Réka SZILÁGYI,19 JAN 1996,HUN,4,"Stadion Allmend, Luzern (SUI)",29 JUN 2021,1033
25,7399,57.58,Nikola OGRODNÍKOVÁ,18 AUG 1990,CZE,8,"Stade Charléty, Paris (FRA)",18 JUN 2022,1033
26,7399,57.58,Barbora ŠPOTÁKOVÁ,30 JUN 1981,CZE,8,"Stade Louis II, Monaco (MON)",10 AUG 2022,1033
27,7428,57.57,Elisabetta MARIN,05 NOV 1977,ITA,1,Gioia Tauro (ITA),15 FEB 2003,1033
28,7428,57.57,Sunette VILJOEN,06 OCT 1983,RSA,1,Potchefstroom (RSA),27 MAY 2003,1033
29,7428,57.57,Yekaterina IVAKINA-KRASNIKOVA,07 DEC 1964,RUS,3,"Adler, Sochi (RUS)",08 FEB 2004,1033
30,7428,57.57,Jana TRAKMANN,17 FEB 1982,EST,6,Tartu (EST),13 JUN 2004,1033
31,7428,57.57,Aida SELLAM,13 SEP 1977,TUN,1,Tunis (TUN),27 JUN 2004,1033
32,7428,57.57,Oksana YARYGINA,24 DEC 1972,RUS,12q2,"Olympic Stadium, Athina (GRE)",25 AUG 2004,1033
33,7428,57.57,Mariya YAKOVENKO,06 JAN 1982,RUS,1,Tula (RUS),15 JUN 2005,1033
34,7428,57.57,Kirsi AHONEN,08 APR 1976,FIN,4,Pihtipudas (FIN),09 JUL 2006,1033
35,7428,57.57,Bregje CROLLA,31 JAN 1986,NED,1,Kerkrade (NED),17 JUN 2007,1033
36,7428,57.57,Kathryn MITCHELL,10 JUL 1982,AUS,1,Melbourne (AUS),29 NOV 2007,1033
37,7428,57.57,Martina RATEJ,02 NOV 1981,SLO,10,"Olympiastadion, Berlin (GER)",18 AUG 2009,1033
38,7428,57.57,Kimberley MICKLE,28 DEC 1984,AUS,5,Thessaloniki (GRE),12 SEP 2009,1033
39,7428,57.57,Esther EISENLAUER,29 OCT 1977,GER,3,Halle (GER),15 MAY 2010,1033
40,7428,57.57,Nora Aida BICET,29 OCT 1977,ESP,1,Hilversum (NED),11 SEP 2011,1033
41,7428,57.57,Nadeeka LAKMALI,18 SEP 1981,SRI,1,Colombo (SRI),25 NOV 2013,1033
42,7428,57.57,Mikako YAMASHITA,03 MAY 1997,JPN,4,"National Stadium, Tokyo (JPN)",09 MAY 2021,1033
43,7428,57.57,Nikol TABAČKOVÁ,24 JAN 1998,CZE,5,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1033
44,7445,57.56,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,1,Opava (CZE),21 SEP 2003,1033
45,7445,57.56,Elisabetta MARIN,05 NOV 1977,ITA,2,Foggia (ITA),02 MAY 2004,1033
46,7445,57.56,Li ZHANG,17 JAN 1989,CHN,1,Chengdu (CHN),10 APR 2005,1033
47,7445,57.56,Joanna STONE,04 OCT 1972,AUS,1,Gold Coast (AUS),04 DEC 2005,1033
48,7445,57.56,Alessandra NOBRE RESENDE,05 MAR 1975,BRA,1,Rio de Janeiro (BRA),07 JUN 2009,1033
49,7445,57.56,Vera REBRIK,25 FEB 1989,UKR,1q2,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1033
