"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
47,3226,18.86,Nadine KLEINERT,20 OCT 1975,GER,2,Dessau (GER),25 MAY 2012,1136
48,3226,18.86,Alena ABRAMCHUK,14 FEB 1988,BLR,4,"Olympic Stadium, London (GBR)",27 JUL 2013,1136
49,3226,18.86,Felisha JOHNSON,24 JUL 1989,USA,1,"Charleston, IL (USA)",09 MAY 2014,1136
50,3226,18.86,Yuliya LEANTSIUK,31 JAN 1984,BLR,1,Turku (FIN),25 JUN 2015,1136
51,3226,18.86,Manpreet KAUR,06 JUL 1990,IND,1,Jinhua (CHN),24 APR 2017,1136
52,3226,18.86,Michelle CARTER,12 OCT 1985,USA,3,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1136
53,3226,18.86,Brittany CREW,06 MAR 1994,CAN,5,"Letzigrund, Zürich (SUI)",29 AUG 2019,1136
54,3226,18.86,Anita MÁRTON,15 JAN 1989,HUN,5,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1136
55,3226,18.86,Aliona DUBITSKAYA,25 JAN 1990,BLR,6,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1136
56,3226,18.86,Sara GAMBETTA,18 FEB 1993,GER,1f1,"Amphitheatre Salona, Split (CRO)",08 MAY 2021,1136
57,3226,18.86,Auriol DONGMO,03 AUG 1990,POR,2,"Sechseläutenplatz, Zürich (SUI)",08 SEP 2021,1136
58,3226,18.86,Sarah MITTON,20 JUN 1996,CAN,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2023,1136
59,3260,18.85,Marita LANGE,22 JUN 1943,GDR,6,"Olympiastadion, München (GER)",07 SEP 1972,1136
60,3260,18.85,Ivanka PETROVA-STOYCHEVA,03 FEB 1951,BUL,6,"Stadion Evžena Rošického, Praha (TCH)",30 AUG 1978,1136
61,3260,18.85,Claudia LOSCH,10 JAN 1960,FRG,1,Traun (AUT),06 AUG 1983,1136
62,3260,18.85,Bonnie DASSE,22 JUL 1959,USA,1,"Irvine, CA (USA)",30 APR 1988,1136
63,3260,18.85,Stephanie STORP,28 NOV 1968,GER,1q1,"Olympiastadion, Helsinki (FIN)",07 AUG 1994,1136
64,3260,18.85,Zhihong HUANG,07 MAY 1965,CHN,3,"Stadio Olimpico, Roma (ITA)",08 JUN 1995,1136
65,3260,18.85,Liuhong ZHANG,16 JAN 1969,CHN,2,Jinzhou (CHN),08 JUN 2000,1136
66,3260,18.85,Teri STEER,03 OCT 1975,USA,1,"Walnut, CA (USA)",22 APR 2001,1136
67,3260,18.85,Nadine KLEINERT,20 OCT 1975,GER,1,Blankenburg (GER),27 MAY 2001,1136
68,3260,18.85,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Bydgoszcz (POL),29 JUN 2001,1136
69,3260,18.85,Nadine KLEINERT,20 OCT 1975,GER,2q1,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1136
70,3260,18.85,Natalya MIKHNEVICH,25 MAY 1982,BLR,2,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006,1136
71,3260,18.85,Assunta LEGNANTE,14 MAY 1978,ITA,1,Pergine Valsugana (ITA),07 JUL 2007,1136
72,3260,18.85,Anna OMAROVA,03 OCT 1981,RUS,2q2,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1136
73,3260,18.85,Ling LI,07 FEB 1985,CHN,3,Beijing (CHN),23 MAY 2008,1136
74,3260,18.85,Michelle CARTER,12 OCT 1985,USA,1,"Eugene, OR (USA)",05 JUL 2008,1136
75,3260,18.85,Misleidis GONZÁLEZ,19 JUN 1978,CUB,1,Thum (GER),07 SEP 2008,1136
76,3260,18.85,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,Uberlandia (BRA),20 MAY 2009,1136
77,3260,18.85,Cleopatra BOREL,10 MAR 1979,TTO,2,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1136
78,3260,18.85,Michelle CARTER,12 OCT 1985,USA,4q2,"DS, Daegu (KOR)",28 AUG 2011,1136
79,3260,18.85,Anita MÁRTON,15 JAN 1989,HUN,2q1,"National Stadium, Beijing (CHN)",22 AUG 2015,1136
80,3260,18.85,Valerie ADAMS,06 OCT 1984,NZL,1,Auckland (NZL),25 FEB 2016,1136
81,3260,18.85,Michelle CARTER,12 OCT 1985,USA,2q1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1136
82,3260,18.85,Auriol DONGMO,03 AUG 1990,POR,1,"Stadion an der Wiesenstraße, Thum (GER)",22 AUG 2020,1136
83,3260,18.85,Jessica WOODARD,04 FEB 1995,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",22 MAY 2021,1136
84,3260,18.85,Sarah MITTON,20 JUN 1996,CAN,1,"Jack Rose Track, Long Beach, CA (USA)",05 MAR 2022,1136
85,3260,18.85,Fanny ROOS,02 JAN 1995,SWE,4,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1136
86,3260,18.85,Jessica SCHILDER,19 MAR 1999,NED,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1136
87,3260,18.85,Yemisi OGUNLEYE,03 OCT 1998,GER,2f1,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1136
88,3289,18.84,Ramona PAGEL,10 NOV 1961,USA,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",27 JUN 1989,1135
89,3289,18.84,Larisa PELESHENKO,29 FEB 1964,RUS,5q1,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993,1135
90,3289,18.84,Svetlana KRIVELYOVA,13 JUN 1969,RUS,2,Tula (RUS),08 JUL 1997,1135
91,3289,18.84,Astrid KUMBERNUSS,05 FEB 1970,GER,1q1,"La Cartuja, Sevilla (ESP)",25 AUG 1999,1135
92,3289,18.84,Nadine KLEINERT,20 OCT 1975,GER,1,Bellheim (GER),09 OCT 1999,1135
93,3289,18.84,Nadine KLEINERT,20 OCT 1975,GER,3,Dortmund (GER),08 JUN 2002,1135
94,3289,18.84,Yumileidi CUMBÁ,11 FEB 1975,CUB,1,Cáceres (ESP),12 JUN 2002,1135
95,3289,18.84,Christina SCHWANITZ,24 DEC 1985,GER,1,Rechberghausen (GER),01 MAY 2005,1135
96,3289,18.84,Irina KHUDOROSHKINA,13 OCT 1968,RUS,1,Tula (RUS),15 JUN 2006,1135
97,3289,18.84,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Thessaloniki (GRE),24 JUL 2006,1135
98,3289,18.84,Valerie ADAMS,06 OCT 1984,NZL,1,Inglewood (NZL),04 MAR 2007,1135
99,3289,18.84,Meiju LI,03 OCT 1979,CHN,1,Zhaoqing (CHN),18 MAY 2007,1135
0,3289,18.84,Meiju LI,03 OCT 1979,CHN,3,Shijiazhuang (CHN),04 AUG 2007,1135
1,3289,18.84,Mailín VARGAS,24 MAR 1983,CUB,2,Rio de Janeiro (BRA),18 MAY 2008,1135
2,3289,18.84,Christina SCHWANITZ,24 DEC 1985,GER,2,Gotha (GER),13 AUG 2011,1135
3,3289,18.84,Geisa ARCANJO,19 SEP 1991,BRA,1,Barquisimeto (VEN),09 JUN 2012,1135
4,3289,18.84,Michelle CARTER,12 OCT 1985,USA,1,"Puskás Ferenc Stadion, Budapest (HUN)",20 AUG 2012,1135
5,3289,18.84,Jeneva STEVENS,28 OCT 1989,USA,3,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1135
6,3289,18.84,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,1,"La Jolla, CA (USA)",23 APR 2016,1135
7,3289,18.84,Anita MÁRTON,15 JAN 1989,HUN,1,Draževina (MNE),30 APR 2016,1135
8,3289,18.84,Christina SCHWANITZ,24 DEC 1985,GER,1,Thum (GER),17 AUG 2018,1135
9,3289,18.84,Christina SCHWANITZ,24 DEC 1985,GER,1,Berlin (GER),04 AUG 2019,1135
10,3289,18.84,Christina SCHWANITZ,24 DEC 1985,GER,2,Bad Köstritz (GER),23 AUG 2019,1135
11,3289,18.84,Sarah MITTON,20 JUN 1996,CAN,1,"Douglas Track & Field, Auckland (NZL)",23 FEB 2020,1135
12,3289,18.84,Aliona DUBITSKAYA,25 JAN 1990,BLR,4,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1135
13,3289,18.84,Maddison-Lee WESCHE,13 JUN 1999,NZL,3,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1135
14,3315,18.83,Svetla MITKOVA-SINIRTAS,17 JUN 1964,BUL,1,Sofia (BUL),07 MAY 1983,1134
15,3315,18.83,Claudia LOSCH,10 JAN 1960,FRG,1,Bremen (GER),26 JUN 1983,1134
16,3315,18.83,Bonnie DASSE,22 JUL 1959,USA,2,"Indianapolis, IN (USA)",23 JUL 1988,1134
17,3315,18.83,Ramona PAGEL,10 NOV 1961,USA,2,"Crystal Palace, London (GBR)",14 JUL 1989,1134
18,3315,18.83,Kathrin NEIMKE,18 JUL 1966,GER,8,"National Stadium, Tokyo (JPN)",24 AUG 1991,1134
19,3315,18.83,Claudia LOSCH,10 JAN 1960,GER,3q1,"National Stadium, Tokyo (JPN)",24 AUG 1991,1134
20,3315,18.83,Stephanie STORP,28 NOV 1968,GER,11,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1134
21,3315,18.83,Irina KHUDOROSHKINA,13 OCT 1968,RUS,4,"Crystal Palace, London (GBR)",07 JUL 1995,1134
22,3315,18.83,Ramona PAGEL,10 NOV 1961,USA,6,"Olympiastadion, Berlin (GER)",01 SEP 1995,1134
23,3315,18.83,Liuhong ZHANG,16 JAN 1969,CHN,q,Shanghai (CHN),19 OCT 1997,1134
24,3315,18.83,Judith OAKES,14 FEB 1958,GBR,1,Kuala Lumpur (MAS),18 SEP 1998,1134
25,3315,18.83,Nadezhda OSTAPCHUK,28 OCT 1980,BLR,1,Staiki (BLR),01 SEP 2000,1134
26,3315,18.83,Yumileidi CUMBÁ,11 FEB 1975,CUB,1,La Habana (CUB),12 FEB 2004,1134
27,3315,18.83,Nadine KLEINERT,20 OCT 1975,GER,2,Erfurt (GER),13 JUN 2004,1134
28,3315,18.83,Natalya MIKHNEVICH,25 MAY 1982,BLR,3q2,"Olympiastadion, Helsinki (FIN)",12 AUG 2005,1134
29,3315,18.83,Assunta LEGNANTE,14 MAY 1978,ITA,4,"Ullevi Stadium, Göteborg (SWE)",12 AUG 2006,1134
30,3315,18.83,Petra LAMMERT,03 MAR 1984,GER,1,Gotha (GER),06 JUL 2007,1134
31,3315,18.83,Misleidis GONZÁLEZ,19 JUN 1978,CUB,1,Rio de Janeiro (BRA),27 JUL 2007,1134
32,3315,18.83,Meiju LI,03 OCT 1979,CHN,5,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1134
33,3315,18.83,Denise HINRICHS,07 JUN 1987,GER,3,Kassel (GER),06 JUN 2008,1134
34,3315,18.83,Christina SCHWANITZ,24 DEC 1985,GER,2,Thum (GER),07 SEP 2008,1134
35,3315,18.83,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1134
36,3315,18.83,Michelle CARTER,12 OCT 1985,USA,3,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1134
37,3315,18.83,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,2,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2013,1134
38,3315,18.83,Cleopatra BOREL,10 MAR 1979,TTO,1,Port-of-Spain (TTO),02 MAY 2014,1134
39,3315,18.83,Tia BROOKS-WANNEMACHER,02 AUG 1990,USA,3,"Sacramento, CA (USA)",25 JUN 2014,1134
40,3315,18.83,Michelle CARTER,12 OCT 1985,USA,1q,"Chula Vista, CA (USA)",31 JUL 2014,1134
41,3315,18.83,Raven SAUNDERS,15 MAY 1996,USA,3q1,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1134
42,3315,18.83,Dimitrana SURDU,12 APR 1994,MDA,1,Tiraspol (MDA),28 MAY 2017,1134
43,3315,18.83,Christina SCHWANITZ,24 DEC 1985,GER,1q2,"Olympiastadion, Berlin (GER)",07 AUG 2018,1134
44,3315,18.83,Chase EALEY,20 JUL 1994,USA,4,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1134
45,3315,18.83,Valerie ADAMS,06 OCT 1984,NZL,3q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,1134
46,3315,18.83,Jessica SCHILDER,19 MAR 1999,NED,4,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1134
47,3348,18.82,Margitta GUMMEL,29 JUN 1941,GDR,3q1,"Olympiastadion, München (GER)",04 SEP 1972,1134
48,3348,18.82,Claudia LOSCH,10 JAN 1960,FRG,1,Fulda (GER),29 MAY 1983,1134
49,3348,18.82,Marina ANTONYUK,12 MAY 1962,URS,8,"Poljud Stadion, Split (CRO)",27 AUG 1990,1134
50,3348,18.82,Ramona PAGEL,10 NOV 1961,USA,3,San José (USA),27 MAY 1995,1134
51,3348,18.82,Connie PRICE-SMITH,03 JUN 1962,USA,2,Casablanca (MAR),13 JUL 1999,1134
52,3348,18.82,Xiaoyan CHENG,30 NOV 1975,CHN,2,Shanghai (CHN),19 APR 2000,1134
53,3348,18.82,Nadezhda OSTAPCHUK,28 OCT 1980,BLR,1,Bydgoszcz (POL),09 JUL 2000,1134
54,3348,18.82,Irina KORZHANENKO,16 MAY 1974,RUS,3,Bratislava (SVK),12 JUN 2001,1134
55,3348,18.82,Nadezhda OSTAPCHUK,28 OCT 1980,BLR,2,Melbourne (AUS),09 SEP 2001,1134
56,3348,18.82,Teri STEER,03 OCT 1975,USA,3,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1134
57,3348,18.82,Meiju LI,03 OCT 1979,CHN,1,Dalian (CHN),30 JUL 2002,1134
58,3348,18.82,Laura GERRAUGHTY,29 JUL 1983,USA,1,"Clemson, SC (USA)",11 MAY 2003,1134
59,3348,18.82,Lieja KOEMAN-TUNKS,10 MAR 1976,NED,1,Arnhem (NED),25 JUN 2003,1134
60,3348,18.82,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Bielsko-Biala (POL),04 JUL 2003,1134
61,3348,18.82,Nadine KLEINERT,20 OCT 1975,GER,2,Dakar (SEN),18 APR 2009,1134
62,3348,18.82,Mailín VARGAS,24 MAR 1983,CUB,1,Fortaleza (BRA),10 MAY 2009,1134
63,3348,18.82,Nadine KLEINERT,20 OCT 1975,GER,1,Haldensleben (GER),22 AUG 2010,1134
64,3348,18.82,Xiangrong LIU,06 JUN 1988,CHN,3,Dessau (GER),25 MAY 2012,1134
65,3348,18.82,Cleopatra BOREL,10 MAR 1979,TTO,1,Rovereto (ITA),04 SEP 2012,1134
66,3348,18.82,Halyna OBLESHCHUK,23 FEB 1989,UKR,2,"Le Grande Stade, Marrakesh (MAR)",08 JUN 2014,1134
67,3348,18.82,Paulina GUBA,14 MAY 1991,POL,1,Lublin (POL),22 JUL 2018,1134
68,3348,18.82,Daniella HILL,16 MAY 1991,USA,1,"Ann Arbor, MI (USA)",29 JUN 2019,1134
69,3348,18.82,Chase EALEY,20 JUL 1994,USA,7,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1134
70,3348,18.82,Auriol DONGMO,03 AUG 1990,POR,1,Leiria (POR),20 JUN 2020,1134
71,3348,18.82,Fanny ROOS,02 JAN 1995,SWE,1,"Södertälje IP, Södertälje (SWE)",06 JUN 2021,1134
72,3348,18.82,Jessica RAMSEY,26 JUL 1991,USA,2q1,"Hayward Field, Eugene, OR (USA)",24 JUN 2021,1134
73,3348,18.82,Sarah MITTON,20 JUN 1996,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",29 JUN 2021,1134
74,3348,18.82,Sarah MITTON,20 JUN 1996,CAN,5,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1134
75,3348,18.82,Jessica WOODARD,04 FEB 1995,USA,2,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1134
76,3377,18.81,Helena FIBINGEROVÁ,13 JUL 1949,TCH,7,"Olympiastadion, München (GER)",07 SEP 1972,1133
77,3377,18.81,Maria Elena SARRÍA,14 SEP 1954,CUB,1,San Juan (PUR),09 JUL 1979,1133
78,3377,18.81,Ramona PAGEL,10 NOV 1961,USA,3,Edinburgh (GBR),07 JUL 1989,1133
79,3377,18.81,Vita PAVLYSH,15 JAN 1969,UKR,5,"New York, NY (USA)",22 MAY 1993,1133
80,3377,18.81,Stephanie STORP,28 NOV 1968,GER,4,"FBK Stadium, Hengelo (NED)",05 JUN 1995,1133
81,3377,18.81,Ramona PAGEL,10 NOV 1961,USA,7,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995,1133
82,3377,18.81,Stephanie STORP,28 NOV 1968,GER,8,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995,1133
83,3377,18.81,Corrie DE BRUIN,26 OCT 1976,NED,1,Hengelo (NED),01 JUN 1998,1133
84,3377,18.81,Nadezhda OSTAPCHUK,28 OCT 1980,BLR,1,Brest (BLR),01 AUG 2000,1133
85,3377,18.81,Mara ROSOLEN,27 JUL 1965,ITA,1,Avezzano (ITA),20 AUG 2000,1133
86,3377,18.81,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Warszawa (POL),17 JUN 2001,1133
87,3377,18.81,Yumileidi CUMBÁ,11 FEB 1975,CUB,3,Nice (FRA),09 JUL 2001,1133
88,3377,18.81,Irina KHUDOROSHKINA,13 OCT 1968,RUS,2,Moskva (RUS),15 JUL 2003,1133
89,3377,18.81,Natalya MIKHNEVICH,25 MAY 1982,BLR,1,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1133
90,3377,18.81,Cleopatra BOREL,10 MAR 1979,TTO,1,"Bacolet, Scarborough (TTO)",25 JUN 2006,1133
91,3377,18.81,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,1,"La Jolla, CA (USA)",21 APR 2007,1133
92,3377,18.81,Ling LI,07 FEB 1985,CHN,1,Suzhou (CHN),08 JUN 2007,1133
93,3377,18.81,Yumileidi CUMBÁ,11 FEB 1975,CUB,2,Alcalá de Henáres (ESP),07 JUL 2007,1133
94,3377,18.81,Petra LAMMERT,03 MAR 1984,GER,2,"Wattenscheid, Bochum (GER)",12 AUG 2007,1133
95,3377,18.81,Cleopatra BOREL,10 MAR 1979,TTO,1,"Knoxville, TN (USA)",12 APR 2008,1133
96,3377,18.81,Petra LAMMERT,03 MAR 1984,GER,3,"Olympiastadion, Berlin (GER)",14 JUN 2009,1133
97,3377,18.81,Yaniuvis LÓPEZ,01 FEB 1986,CUB,2,La Habana (CUB),05 JUL 2009,1133
98,3377,18.81,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,1,Dakar (SEN),23 APR 2010,1133
99,3377,18.81,Olesya SVIRIDOVA,28 OCT 1989,RUS,1,Moskva (RUS),13 JUN 2012,1133
0,3377,18.81,Michelle CARTER,12 OCT 1985,USA,1,Valence (FRA),31 AUG 2013,1133
1,3377,18.81,Alena ABRAMCHUK,14 FEB 1988,BLR,2,Brest (BLR),31 MAY 2014,1133
2,3377,18.81,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,5,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1133
3,3377,18.81,Paulina GUBA,14 MAY 1991,POL,2,"Moratalaz, Madrid (ESP)",22 JUN 2018,1133
4,3377,18.81,Aliona DUBITSKAYA,25 JAN 1990,BLR,3,"Olympiastadion, Berlin (GER)",08 AUG 2018,1133
5,3377,18.81,Anita MÁRTON,15 JAN 1989,HUN,1,Bar (MNE),01 MAY 2019,1133
6,3377,18.81,Aliona DUBITSKAYA,25 JAN 1990,BLR,1,Minsk (BLR),31 AUG 2019,1133
7,3377,18.81,Valerie ADAMS,06 OCT 1984,NZL,1,"Porritt Stadium, Hamilton (NZL)",15 FEB 2020,1133
8,3377,18.81,Maggie EWEN,23 SEP 1994,USA,2,"Christian Brothers HS, Memphis, TN (USA)",15 AUG 2021,1133
9,3377,18.81,Fanny ROOS,02 JAN 1995,SWE,3,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1133
10,3377,18.81,Sarah MITTON,20 JUN 1996,CAN,3,"Sollentunavallen, Sollentuna (SWE)",11 JUN 2023,1133
11,3412,18.8,Antonina IVANOVA,25 DEC 1932,URS,4,"Olympiastadion, Helsinki (FIN)",10 AUG 1971,1132
12,3412,18.8,Maria Elena SARRÍA,14 SEP 1954,CUB,1,La Habana (CUB),13 MAR 1977,1132
13,3412,18.8,Marina ANTONYUK,12 MAY 1962,URS,3q2,"National Stadium, Tokyo (JPN)",24 AUG 1991,1132
14,3412,18.8,Belsy LAZA,05 JUN 1967,CUB,4,Villeneuve d'Ascq (FRA),02 JUL 1993,1132
15,3412,18.8,Danijela ČUROVIĆ,07 MAR 1974,YUG,1,Beograd (SRB),17 JUN 1995,1132
16,3412,18.8,Stephanie STORP,28 NOV 1968,GER,3,Iffezheim (GER),13 JUL 1996,1132
17,3412,18.8,Claudia MUES,03 JAN 1975,GER,2,Berlin (GER),30 AUG 1996,1132
18,3412,18.8,Connie PRICE-SMITH,03 JUN 1962,USA,4,"FBK Stadium, Hengelo (NED)",31 MAY 1997,1132
19,3412,18.8,Teri STEER,03 OCT 1975,USA,2,"Eugene, OR (USA)",25 JUN 1999,1132
20,3412,18.8,Nadine KLEINERT,20 OCT 1975,GER,2,Chemnitz (GER),22 JUL 2000,1132
21,3412,18.8,Yumileidi CUMBÁ,11 FEB 1975,CUB,1,La Habana (CUB),19 MAR 2005,1132
22,3412,18.8,Assunta LEGNANTE,14 MAY 1978,ITA,1,Viareggio (ITA),27 JUL 2005,1132
23,3412,18.8,Natalya MIKHNEVICH,25 MAY 1982,BLR,2,"Stade Louis II, Monaco (MON)",09 SEP 2005,1132
24,3412,18.8,Nadine KLEINERT,20 OCT 1975,GER,2,Thessaloniki (GRE),24 JUL 2006,1132
25,3412,18.8,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,Cartagena de Indias (COL),27 JUL 2006,1132
26,3412,18.8,Nadine KLEINERT,20 OCT 1975,GER,1,Cork (IRL),30 JUN 2007,1132
27,3412,18.8,Nadine KLEINERT,20 OCT 1975,GER,2,Gotha (GER),06 JUL 2007,1132
28,3412,18.8,Nadine KLEINERT,20 OCT 1975,GER,2,Bad Köstritz (GER),08 JUL 2007,1132
29,3412,18.8,Misleidis GONZÁLEZ,19 JUN 1978,CUB,1f1,La Habana (CUB),28 FEB 2009,1132
30,3412,18.8,Anna AVDEYEVA,06 APR 1985,RUS,2,Paris (FRA),09 SEP 2009,1132
31,3412,18.8,Michelle CARTER,12 OCT 1985,USA,1,Göteborg (SWE),10 AUG 2010,1132
32,3412,18.8,Christina SCHWANITZ,24 DEC 1985,GER,3,"Crystal Palace, London (GBR)",06 AUG 2011,1132
33,3412,18.8,Natalia DUCÓ,31 JAN 1989,CHI,7,"Olympic Stadium, London (GBR)",06 AUG 2012,1132
34,3412,18.8,Natalya MIKHNEVICH,25 MAY 1982,BLR,1,Padova (ITA),02 SEP 2012,1132
35,3412,18.8,Cleopatra BOREL,10 MAR 1979,TTO,2,"Alexander Stadium, Birmingham (GBR)",07 JUN 2015,1132
36,3412,18.8,Danniel THOMAS-DODD,11 NOV 1992,JAM,1,Kingston (JAM),24 JUN 2017,1132
37,3412,18.8,Danniel THOMAS-DODD,11 NOV 1992,JAM,6,"Letzigrund, Zürich (SUI)",29 AUG 2019,1132
38,3412,18.8,María Belén TOIMIL,05 MAY 1994,ESP,1,Castellón (ESP),29 JUN 2021,1132
39,3412,18.8,Yang GAO,01 MAR 1993,CHN,4q1,"National Stadium, Tokyo (JPN)",30 JUL 2021,1132
40,3412,18.8,Auriol DONGMO,03 AUG 1990,POR,4q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,1132
41,3412,18.8,Katharina MAISCH,12 JUN 1997,GER,1,"Jahnstadion, Neubrandenburg (GER)",01 JUN 2022,1132
42,3443,18.79,Claudia LOSCH,10 JAN 1960,FRG,1,Bielefeld (GER),04 JUN 1983,1132
43,3443,18.79,Kathrin NEIMKE,18 JUL 1966,GER,7,"Olympiastadion, Berlin (GER)",01 SEP 1995,1132
44,3443,18.79,Irina KHUDOROSHKINA,13 OCT 1968,RUS,1,Sochi (RUS),11 SEP 1996,1132
45,3443,18.79,Stephanie STORP,28 NOV 1968,GER,3,Köln (GER),24 AUG 1997,1132
46,3443,18.79,Liuhong ZHANG,16 JAN 1969,CHN,7,Shanghai (CHN),21 OCT 1997,1132
47,3443,18.79,Tressa THOMPSON,06 MAY 1975,USA,1,"Hastings, NE (USA)",22 APR 1998,1132
48,3443,18.79,Valentina FEDYUSHINA,10 FEB 1965,UKR,2,Halle (GER),16 MAY 1998,1132
49,3443,18.79,Judith OAKES,14 FEB 1958,GBR,1,Arles (FRA),23 MAY 1998,1132
50,3443,18.79,Connie PRICE-SMITH,03 JUN 1962,USA,3,"SGJ, Johannesburg (RSA)",12 SEP 1998,1132
51,3443,18.79,Myong-sun LEE,12 FEB 1976,KOR,1,Daejeon (KOR),02 MAY 1999,1132
52,3443,18.79,Valentina FEDJUSCHINA,10 FEB 1965,AUT,1,Quinta do Anjo (POR),18 MAR 2000,1132
53,3443,18.79,Nadine KLEINERT,20 OCT 1975,GER,1,Braunschweig (GER),29 JUL 2000,1132
54,3443,18.79,Myong-sun LEE,12 FEB 1976,KOR,2,Beijing (CHN),27 AUG 2001,1132
55,3443,18.79,Meiju LI,03 OCT 1979,CHN,1,Beijing (CHN),17 JUL 2004,1132
56,3443,18.79,Valerie ADAMS,06 OCT 1984,NZL,2q1,"Olympic Stadium, Athina (GRE)",18 AUG 2004,1132
57,3443,18.79,Valerie ADAMS,06 OCT 1984,NZL,1,Hamilton (NZL),26 FEB 2005,1132
58,3443,18.79,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Biala Podlaska (POL),28 MAY 2005,1132
59,3443,18.79,Christina SCHWANITZ,24 DEC 1985,GER,1,Mannheim (GER),18 JUN 2005,1132
60,3443,18.79,Assunta LEGNANTE,14 MAY 1978,ITA,3,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006,1132
61,3443,18.79,Jessica PRESSLEY,27 DEC 1984,USA,1,"Tempe, AZ (USA)",16 MAY 2008,1132
62,3443,18.79,Lijiao GONG,24 JAN 1989,CHN,1,Luohe (CHN),12 SEP 2008,1132
63,3443,18.79,Misleidis GONZÁLEZ,19 JUN 1978,CUB,2,"Mangueirão, Belém (BRA)",24 MAY 2009,1132
64,3443,18.79,Anca HELTNE,01 JAN 1978,ROU,2,Torino (ITA),04 JUN 2009,1132
65,3443,18.79,Denise HINRICHS,07 JUN 1987,GER,3,Halle (GER),15 MAY 2010,1132
66,3443,18.79,Michelle CARTER,12 OCT 1985,USA,3,"Shanghai Stadium, Shanghai (CHN)",23 MAY 2010,1132
67,3443,18.79,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,2,Göteborg (SWE),10 AUG 2010,1132
68,3443,18.79,Michelle CARTER,12 OCT 1985,USA,3,Luzern (SUI),21 JUL 2011,1132
69,3443,18.79,Sarah STEVENS-WALKER,02 APR 1986,USA,3,"Tucson, AZ (USA)",19 MAY 2012,1132
70,3443,18.79,Felisha JOHNSON,24 JUL 1989,USA,5,"Stade Louis II, Monaco (MON)",18 JUL 2014,1132
71,3443,18.79,Valerie ADAMS,06 OCT 1984,NZL,5,Paris (FRA),04 JUL 2015,1132
72,3443,18.79,Jeneva STEVENS,28 OCT 1989,USA,6,Paris (FRA),04 JUL 2015,1132
