"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
73,5773,9:53.90,Amal BENSALEH,1996,MAR,1,Bejaâd (MAR),28 MAR 2015,1110
74,5775,9:53.91,María José PÉREZ,12 JUN 1992,ESP,8,Oordegem (BEL),27 MAY 2017,1110
75,5775,9:53.91,Derya KUNUR,01 SEP 1999,TUR,1,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1110
76,5777,9:53.92,Weynshet ANSA,09 APR 1996,ETH,6,Sotteville-lès-Rouen (FRA),06 JUL 2015,1110
77,5777,9:53.92,Victoria MITCHELL,25 APR 1982,AUS,1,Sydney (AUS),28 OCT 2017,1110
78,5777,9:53.92,Rebekah TOPHAM,30 JUN 1996,USA,5h1,"Sacramento, CA (USA)",24 MAY 2019,1110
79,5780,9:53.93,Katarzyna KOWALSKA,07 APR 1985,POL,1,Szczecin (POL),06 JUL 2008,1110
80,5780,9:53.93,Erin TESCHUK,25 OCT 1994,CAN,1sf2,"Eugene, OR (USA)",11 JUN 2015,1110
81,5782,9:53.94,Amber SCHULTZ,27 DEC 1990,USA,7f1,"Palo Alto, CA (USA)",29 APR 2012,1110
82,5782,9:53.94,Sudha SINGH,25 JUN 1986,IND,5,Bottrop (GER),06 JUL 2012,1110
83,5784,9:53.95,Kristin SWISHER,16 JUN 1983,USA,7,"Indianapolis, IN (USA)",23 JUN 2007,1110
84,5784,9:53.95,Korene HINDS,18 JAN 1976,JAM,4,Fortaleza (BRA),11 MAY 2011,1110
85,5786,9:53.96,Rosa María MORATÓ,19 JUN 1979,ESP,5h1,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1110
86,5786,9:53.96,Geneviève LALONDE,05 SEP 1991,CAN,2,Guelph (CAN),31 MAY 2014,1110
87,5786,9:53.96,Katarzyna KOWALSKA,07 APR 1985,POL,4,Rehlingen (GER),09 JUN 2014,1110
88,5786,9:53.96,Camilla RICHARDSSON,14 SEP 1993,FIN,4,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1110
89,5786,9:53.96,Tigest Getent MEKONEN,07 JUL 1997,BRN,3,Doha (QAT),23 APR 2019,1110
90,5786,9:53.96,Nilani RATHNAYAKA,08 AUG 1990,SRI,1,"Sugathadasa Stadium, Colombo (SRI)",21 MAY 2021,1110
91,5792,9:53.97,Lisa KARNOPP-NYE,17 NOV 1968,USA,6,Brisbane (AUS),04 SEP 2001,1110
92,5792,9:53.97,Mekdes BEKELE,20 JAN 1987,ETH,4,Porto Novo (BEN),01 JUL 2012,1110
93,5794,9:53.98,Victoria GERLACH,02 JUN 1994,USA,3h3,"Jacksonville, FL (USA)",29 MAY 2015,1110
94,5794,9:53.98,Şevval ÖZDOĞAN,03 NOV 2002,TUR,7,"Campo Scuola Moreno Martini, Lucca (ITA)",04 JUN 2023,1110
95,5796,9:53.99,Inês MONTEIRO,18 MAY 1980,POR,1,Thessaloniki (GRE),17 JUN 2006,1110
96,5796,9:53.99,Kelly MACDONALD-STRONG,27 SEP 1978,USA,8,"Indianapolis, IN (USA)",23 JUN 2007,1110
97,5796,9:53.99,Regan YEE,04 JUL 1995,CAN,4,Burnaby (CAN),17 JUN 2016,1110
98,5799,9:54.00,Michelle BARRETO DA COSTA,23 JAN 1979,BRA,3,"Mangueirão, Belém (BRA)",21 MAY 2006,1110
99,5799,9:54.00,Michelle FINN,16 DEC 1989,IRL,1,"Murfreesboro, TN (USA)",01 JUN 2013,1110
0,5799,9:54.00,Mercy WANJIRU,02 MAR 1999,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",12 SEP 2019,1110
1,5799,9:54.00,Martina MERLO,19 FEB 1993,ITA,7,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1110
2,5803,9:54.01,Yinglan JU,10 OCT 1984,CHN,2,Shanghai (CHN),13 SEP 2003,1110
3,5803,9:54.01,Mardrea HYMAN,22 DEC 1972,JAM,1,Nassau (BAH),10 JUL 2005,1110
4,5803,9:54.01,Konstantina KEFALA,09 AUG 1977,GRE,1,Patra (GRE),30 JUN 2010,1110
5,5803,9:54.01,Marіya SHATALOVA,01 MAR 1989,UKR,7,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1110
6,5803,9:54.01,Natalya TARANTINOVA,28 NOV 1987,RUS,1,Moskva (RUS),09 JUL 2011,1110
7,5803,9:54.01,Taylor AUSTIN,,USA,4,"Palo Alto, CA (USA)",30 MAR 2018,1110
8,5809,9:54.02,Misaki SANGO,21 APR 1989,JPN,2,Tianjin (CHN),09 OCT 2013,1110
9,5809,9:54.02,Alicia NELSON,20 OCT 1990,USA,1,"Allendale, MI (USA)",23 MAY 2014,1110
10,5811,9:54.03,Marіya SHATALOVA,01 MAR 1989,UKR,2,Yalta (UKR),06 JUN 2013,1109
11,5811,9:54.03,Ruken TEK,01 MAY 2001,TUR,6,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1109
12,5813,9:54.04,Sabine Letícia HEITLING,02 JUL 1987,BRA,5,Rio de Janeiro (BRA),20 MAY 2012,1109
13,5813,9:54.04,Caroline JEPKORIR,23 JUL 2000,KEN,3h1,"Nyayo National Stadium, Nairobi (KEN)",22 JUN 2023,1109
14,5815,9:54.05,Carolin HINRICHS,26 JAN 2004,GER,2,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1109
15,5816,9:54.06,Lennie WAITE,04 FEB 1986,GBR,2,Birmingham (GBR),26 JUN 2016,1109
16,5816,9:54.06,Yukari ISHIZAWA,16 APR 1988,JPN,2,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1109
17,5818,9:54.07,Mason-Marie CATHEY,29 APR 1982,USA,11,"Hayward Field, Eugene, OR (USA)",29 JUN 2012,1109
18,5818,9:54.07,Natalya GORCHAKOVA,17 APR 1983,RUS,3,Valence (FRA),31 AUG 2013,1109
19,5818,9:54.07,Courtney FRERICHS,18 JAN 1993,USA,2sf2,"Eugene, OR (USA)",11 JUN 2015,1109
20,5818,9:54.07,Sarah PEASE,09 NOV 1987,USA,10,"Hayward Field, Eugene, OR (USA)",27 JUN 2015,1109
21,5818,9:54.07,Anne Sophie VITTET,24 DEC 1988,FRA,2,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1109
22,5823,9:54.08,Maria Cristina MANCEBO,29 AUG 1991,DOM,1,"Charlottesville, VA (USA)",09 MAY 2014,1109
23,5823,9:54.08,Kinga KRÓLIK,26 SEP 1999,POL,5,"Grosics Gyula Stadion, Tatabánya (HUN)",05 JUN 2021,1109
24,5825,9:54.09,Isabel MATTUZZI,23 APR 1995,ITA,3,"Leppävaaran Stadion, Espoo (FIN)",05 AUG 2020,1109
25,5825,9:54.09,Caren CHEBET,24 MAY 2000,KEN,6,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",25 JUN 2022,1109
26,5827,9:54.10,Anzhelika AVERKOVA,13 MAR 1969,UKR,1,Kyiv (UKR),05 AUG 2000,1109
27,5827,9:54.10,Fionnula BRITTON,24 SEP 1984,IRL,6,Beograd (SRB),10 JUL 2009,1109
28,5827,9:54.10,Valeriya MARA,22 FEB 1983,UKR,8,"Olympiastadion, Stockholm (SWE)",18 JUN 2011,1109
29,5827,9:54.10,Nilani RATHNAYAKA,08 AUG 1990,SRI,13h1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1109
30,5827,9:54.10,Angelina ELLIS,,USA,1,"Villanova University, Villanova, PA (USA)",12 MAY 2023,1109
31,5832,9:54.12,Zenaide VIEIRA,25 JUN 1985,BRA,4,"Mangueirão, Belém (BRA)",21 MAY 2006,1109
32,5832,9:54.12,Zulema ARENAS,15 NOV 1995,PER,3h2,"Hayward Field, Eugene, OR (USA)",24 JUL 2014,1109
33,5832,9:54.12,Colleen QUIGLEY,20 NOV 1992,USA,3sf2,"Eugene, OR (USA)",11 JUN 2015,1109
34,5835,9:54.13,Mel LAWRENCE,29 AUG 1989,USA,1,"Eugene, OR (USA)",16 MAY 2009,1109
35,5835,9:54.13,Megan PATRIGNELLI,22 JUN 1992,USA,5,Burnaby (CAN),17 JUN 2016,1109
36,5835,9:54.13,Carolina ROBLES,04 DEC 1991,ESP,6,La Nucia (ESP),21 MAY 2022,1109
37,5838,9:54.14,Irene PELAYO,16 FEB 1980,ESP,2,Santander (ESP),23 JUN 2006,1109
38,5838,9:54.14,Lisa AGUILERA,30 NOV 1979,USA,13,Heusden-Zolder (BEL),22 JUL 2006,1109
39,5840,9:54.15,Sofia ASSEFA,14 NOV 1987,ETH,1,Bilbao (ESP),23 JUN 2007,1109
40,5840,9:54.15,Nataliya STREBKOVA,06 MAR 1995,UKR,1,Lutsk (UKR),06 JUN 2017,1109
41,5842,9:54.16,Lívia TÓTH,07 JAN 1980,HUN,2,Lappeenranta (FIN),15 JUL 2010,1109
42,5842,9:54.16,Zulema FUENTES-PILA,25 MAY 1977,ESP,6h2,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1109
43,5842,9:54.16,Aimee PRATT,03 OCT 1997,GBR,1f2,"Torrance, CA (USA)",20 APR 2018,1109
44,5842,9:54.16,Emma OUDIOU,02 OCT 1995,FRA,4,Oordegem (BEL),26 MAY 2018,1109
45,5842,9:54.16,Grayson MURPHY,28 JUN 1995,USA,7,"Drake Stadium, Des Moines, IA (USA)",23 JUN 2018,1109
46,5847,9:54.17,Katarzyna KOWALSKA,07 APR 1985,POL,1,"Steigerwaldstadion, Erfurt (GER)",16 JUL 2005,1109
47,5848,9:54.18,Michaela MANNOVÁ,11 JAN 1982,CZE,3,"Northridge, CA (USA)",29 MAY 2004,1109
48,5848,9:54.18,Rosa FLANAGAN,28 FEB 1996,NZL,1,Wellington (NZL),07 MAR 2015,1109
49,5848,9:54.18,Erin TESCHUK,25 OCT 1994,CAN,1,Edmonton (CAN),03 JUL 2015,1109
50,5848,9:54.18,Aisse SOW,19 AUG 1991,FRA,1,Angers (FRA),24 JUN 2016,1109
51,5848,9:54.18,Chiara SCHERRER,24 JAN 1996,SUI,1,"Stadion Buchholz, Uster (SUI)",04 JUN 2021,1109
52,5853,9:54.19,Wioletta FRANKIEWICZ,09 JUN 1977,POL,3,Valencia (ESP),27 MAY 2006,1109
53,5853,9:54.19,Tebogo MASEHLA,06 OCT 1979,RSA,2,Oordegem (BEL),04 JUN 2011,1109
54,5853,9:54.19,Alice HILL,06 AUG 1999,USA,1,"Billy Hayes T& F Complex, Bloomington, IN (USA)",30 APR 2021,1109
55,5856,9:54.20,Rosa María MORATÓ,19 JUN 1979,ESP,3,Gävle (SWE),18 JUN 2005,1109
56,5856,9:54.20,Sandra ERIKSSON,04 JUN 1989,FIN,1,Jämsä (FIN),03 JUL 2010,1109
57,5856,9:54.2h,Caren CHEBET,24 MAY 2000,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",05 FEB 2022,1109
58,5856,9:54.20,Pamela KOSGEI,05 JUL 2004,KEN,3,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1109
59,5856,9:54.20,Lydia OLIVERE,08 MAR 2000,USA,2,"Villanova University, Villanova, PA (USA)",12 MAY 2023,1109
60,5861,9:54.21,Clarisse CRUZ,09 JUL 1978,POR,3,Vila Real de Santo António (POR),25 MAY 2013,1109
61,5861,9:54.21,Misaki SANGO,21 APR 1989,JPN,3,Nagoya (JPN),24 JUN 2016,1109
62,5861,9:54.21,Marіya SHATALOVA,01 MAR 1989,UKR,9h1,"Olympic Stadium, London (GBR)",09 AUG 2017,1109
63,5864,9:54.22,Gladys Jerotich KIPKEMOI,15 OCT 1986,KEN,12h2,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1109
64,5865,9:54.23,Cristina CASANDRA,01 FEB 1977,ROU,1,Bucureşti (ROU),25 MAY 2003,1109
65,5866,9:54.24,Pippa WOOLVEN,26 JUL 1993,GBR,2h2,"Jacksonville, FL (USA)",30 MAY 2014,1109
66,5866,9:54.24,Emilia LILLEMO,05 JAN 2000,SWE,1,"Olympiastadion, Stockholm (SWE)",04 SEP 2021,1109
67,5868,9:54.25,Stephanie DE CROOCK,04 MAR 1979,BEL,9,Heusden-Zolder (BEL),31 JUL 2004,1109
68,5868,9:54.25,Andrea DEELTSTRA,06 MAR 1985,NED,14,Heusden-Zolder (BEL),22 JUL 2006,1109
69,5868,9:54.25,Zhenzhu LI,13 DEC 1985,CHN,2,Nanchang (CHN),16 JUL 2011,1109
70,5868,9:54.25,Marisa HOWARD,10 AUG 1992,USA,4sf2,"Eugene, OR (USA)",11 JUN 2015,1109
71,5868,9:54.25,Rosie CLARKE,17 NOV 1991,GBR,15,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1109
72,5873,9:54.26,Sara MOREIRA,17 OCT 1985,POR,1,Seixal (POR),25 JUL 2009,1109
73,5873,9:54.26,Alex WILSON,16 JUN 1993,USA,7,"Azusa, CA (USA)",09 JUL 2019,1109
74,5875,9:54.27,Athina KOINI,17 DEC 1992,GRE,1,Serres (GRE),15 JUN 2013,1109
75,5875,9:54.27,Alexa ARAGON,01 JUN 1992,USA,8,"Eugene, OR (USA)",13 JUN 2014,1109
76,5877,9:54.28,Kara JUNE,10 AUG 1982,USA,2,"Walnut, CA (USA)",06 JUN 2009,1109
77,5877,9:54.28,Özlem KAYA ALICI,20 APR 1990,TUR,1,Pravets (BUL),02 SEP 2019,1109
78,5879,9:54.29,Una ENGLISH,14 AUG 1970,IRL,1,St-Maur (FRA),25 JUN 2008,1109
79,5880,9:54.30,Lyudmila REMESLOVA,13 AUG 1987,RUS,3,Kazan (RUS),17 JUN 2009,1109
80,5880,9:54.30,Diana MARTÍN,01 APR 1981,ESP,1,Durango (ESP),19 MAY 2012,1109
81,5880,9:54.30,Veerle DEJAEGHERE,01 AUG 1973,BEL,1,Kessel-Lo (BEL),19 MAY 2012,1109
82,5880,9:54.30,Jana SUSSMANN,12 OCT 1990,GER,9,Joensuu (FIN),24 JUL 2019,1109
83,5880,9:54.30,Alicia DOUGLAS,20 OCT 1990,USA,5,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1109
84,5885,9:54.32,Victoria MITCHELL,25 APR 1982,AUS,1,"Sacramento, CA (USA)",10 JUN 2005,1109
85,5885,9:54.32,Veerle DEJAEGHERE,01 AUG 1973,BEL,1,Kortrijk (BEL),22 APR 2006,1109
86,5885,9:54.32,Milcah CHEMOS,24 FEB 1986,KEN,3,Nijmegen (NED),29 MAY 2009,1109
87,5885,9:54.32,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,5,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2017,1109
88,5889,9:54.33,Emily RITTER,28 DEC 1992,USA,2f1,"Princeton, NJ (USA)",22 APR 2016,1109
89,5889,9:54.33,Floriane QUESADA,12 DEC 2000,FRA,3,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1109
90,5891,9:54.34,Tebogo MASEHLA,06 OCT 1979,RSA,8,"Stadion Juliska, Praha (CZE)",13 JUN 2011,1109
91,5891,9:54.34,Emily RITTER,28 DEC 1992,USA,2h2,"Jacksonville, FL (USA)",29 MAY 2015,1109
92,5893,9:54.35,Belén CASETTA,26 SEP 1994,ARG,2,Buenos Aires (ARG),30 MAR 2017,1109
93,5894,9:54.36,Alina CUCERZAN,28 JUL 1974,ROU,4,Trikala (GRE),24 JUN 2003,1109
94,5894,9:54.36,Xiaoyu FANG,06 MAR 1987,CHN,2,Hangzhou (CHN),13 APR 2008,1109
95,5894,9:54.36,Élodie OLIVARÈS,22 MAY 1976,FRA,6,Luzern (SUI),16 JUL 2008,1109
96,5894,9:54.36,Vaida ŽŪSINAITĖ-NEKRIOŠIENĖ,13 JAN 1988,LTU,,Grodno (BLR),06 JUL 2012,1109
97,5894,9:54.36,Eilish MCCOLGAN,25 NOV 1990,GBR,8h3,"Olympic Stadium, London (GBR)",04 AUG 2012,1109
98,5894,9:54.36,Salomé ROCHA,25 APR 1990,POR,1,Huelva (ESP),12 JUN 2013,1109
99,5894,9:54.36,Maeva DANOIS,10 MAR 1993,FRA,2,Angers (FRA),24 JUN 2016,1109
0,5901,9:54.37,Lívia TÓTH,07 JAN 1980,HUN,1,Istanbul (TUR),19 JUN 2004,1109
1,5901,9:54.37,Korene HINDS,18 JAN 1976,JAM,9,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1109
2,5901,9:54.37,Zhenzhu LI,13 DEC 1985,CHN,1,Zhaoqing (CHN),23 APR 2011,1109
3,5901,9:54.37,Diana MARTÍN,01 APR 1981,ESP,1,Alcobendas (ESP),27 JUL 2013,1109
4,5905,9:54.38,Rachel JOHNSON,30 APR 1993,USA,2h1,"Austin, TX (USA)",29 MAY 2015,1109
5,5905,9:54.38,Eliane SAHOLINIRINA,20 MAR 1982,MAD,7,Sotteville-lès-Rouen (FRA),06 JUL 2015,1109
6,5907,9:54.39,Mahala NORRIS,,USA,2h3,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1109
7,5908,9:54.4h,Milcah CHEMOS,24 FEB 1986,KEN,1,Kakamega (KEN),18 APR 2009,1109
8,5908,9:54.4h,Caroline TUIGONG,12 MAR 1990,KEN,6,Nairobi (KEN),28 MAY 2016,1109
9,5908,9:54.40,Kerry O’FLAHERTY,15 JUL 1981,IRL,8,Göteborg (SWE),11 JUL 2017,1109
10,5908,9:54.40,Özlem KAYA ALICI,20 APR 1990,TUR,2,Mersin (TUR),20 MAY 2018,1109
11,5912,9:54.41,Nicole BUSH,04 APR 1986,USA,1h2,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1109
12,5912,9:54.41,Shuangshuang XU,06 APR 1996,CHN,2,Shaoxing (CHN),08 APR 2021,1109
13,5912,9:54.41,Ceili MCCABE,17 SEP 2001,CAN,1h3,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2023,1109
14,5915,9:54.42,Nolene CONRAD,26 JUL 1985,RSA,3,Oordegem (BEL),26 MAY 2012,1109
15,5915,9:54.42,Maddie VAN BEEK,20 AUG 1991,USA,8,"Eugene, OR (USA)",13 JUN 2015,1109
16,5915,9:54.42,Yuno YAMANAKA,25 DEC 2000,JPN,3,"Municipal Stadium, Hiroshima (JPN)",29 APR 2022,1109
17,5918,9:54.43,Bouchra CHAABI,22 SEP 1980,MAR,1,Rabat (MAR),14 JUN 2003,1109
18,5918,9:54.43,Emily OREN,20 SEP 1993,USA,1,"Allendale, MI (USA)",22 MAY 2015,1109
19,5918,9:54.43,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,2,Castellón (ESP),01 AUG 2015,1109
20,5918,9:54.43,Paige KOUBA,,USA,7,"Eugene, OR (USA)",11 JUN 2016,1109
21,5922,9:54.44,Diana MARTÍN,01 APR 1981,ESP,3,Zaragoza (ESP),23 JUL 2006,1109
22,5922,9:54.44,Róisín MCGETTIGAN,23 AUG 1980,IRL,2,Vaasa (FIN),24 JUN 2007,1109
23,5922,9:54.44,Rachel KING,,USA,2,"Palo Alto, CA (USA)",29 MAR 2019,1109
24,5925,9:54.45,Alicia NELSON,20 OCT 1990,USA,2,"Los Angeles, CA (USA)",15 MAY 2014,1108
25,5925,9:54.45,Alissa NIGGEMANN,1997,USA,3h3,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1108
26,5927,9:54.46,Yekaterina VOLKOVA,16 FEB 1978,RUS,1,Tula (RUS),12 JUL 2001,1108
27,5927,9:54.46,Minori HAYAKARI,29 NOV 1972,JPN,6,Doha (QAT),12 MAY 2006,1108
28,5927,9:54.46,Lindsey OLSON-ANDERSON,23 MAY 1985,USA,2,"Walnut, CA (USA)",18 APR 2013,1108
29,5930,9:54.47,Fionnula BRITTON,24 SEP 1984,IRL,7,Luzern (SUI),16 JUL 2008,1108
30,5931,9:54.48,Ancuţa BOBOCEL,03 OCT 1987,ROU,5,Istanbul (TUR),13 JUN 2009,1108
31,5931,9:54.48,Alycia BUTTERWORTH,01 OCT 1992,CAN,6,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1108
32,5933,9:54.50,Dorcus INZIKURU,02 FEB 1982,UGA,9,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1108
33,5933,9:54.50,Reimi YOSHIMURA,22 APR 2000,JPN,1,"National Stadium, Tokyo (JPN)",23 AUG 2020,1108
34,5933,9:54.5h,Alemnet WALE,,ETH,7,Hawassa (ETH),31 MAR 2022,1108
35,5936,9:54.51,Élodie OLIVARÈS,22 MAY 1976,FRA,3,"Stadio Luigi Ridolfi, Firenze (ITA)",22 JUN 2003,1108
36,5936,9:54.51,Nicole BUSH,04 APR 1986,USA,11,"Hayward Field, Eugene, OR (USA)",27 JUN 2015,1108
37,5936,9:54.51,Eunice JEPKORIR,17 FEB 1982,KEN,5,"Moratalaz, Madrid (ESP)",23 JUN 2016,1108
38,5939,9:54.52,Michelle BARRETO DA COSTA,23 JAN 1979,BRA,2,São Paulo (BRA),07 APR 2006,1108
39,5939,9:54.52,Rachel JOHNSON,30 APR 1993,USA,5sf2,"Eugene, OR (USA)",11 JUN 2015,1108
40,5939,9:54.52,Claire BORCHERS,20 APR 1996,USA,5sf1,"Eugene, OR (USA)",07 JUN 2018,1108
41,5942,9:54.54,Victoria MITCHELL,25 APR 1982,AUS,3,"Albert Park, Melbourne (AUS)",05 MAR 2016,1108
42,5943,9:54.55,Stephanie REILLY,23 FEB 1978,IRL,5f2,"Los Angeles, CA (USA)",18 MAY 2012,1108
43,5943,9:54.55,Nell CROSBY,,USA,4h2,"Tampa, FL (USA)",25 MAY 2018,1108
44,5943,9:54.55,Simone FERRAZ,12 MAR 1990,BRA,2,"COTP Stadium, São Paulo (BRA)",10 MAY 2023,1108
45,5946,9:54.56,Eilish MCCOLGAN,25 NOV 1990,GBR,13,Paris (FRA),05 JUL 2014,1108
46,5947,9:54.57,Racheal BAMFORD,04 AUG 1989,GBR,1,Manchester (GBR),31 MAY 2014,1108
47,5947,9:54.57,Fatiha SÁNCHEZ,08 MAR 1983,ALG,2,Bron (FRA),15 JUN 2019,1108
48,5949,9:54.59,Laura TABORDA,01 JAN 1999,POR,3f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1108
49,5950,9:54.6h,Mercy Wanjiku NJOROGE,10 JUN 1986,KEN,2,Nairobi (KEN),16 JUN 2007,1108
50,5950,9:54.60,Ruth Bosibori NYANGAU,02 JAN 1988,KEN,2,Nairobi (KEN),28 JUL 2007,1108
51,5950,9:54.60,Jackline CHERONO,25 JUN 1998,KEN,5h2,Nairobi (KEN),09 JUL 2015,1108
52,5950,9:54.60,Nawal YAHI,09 DEC 1991,ALG,2,Hérouville (FRA),16 JUN 2016,1108
53,5950,9:54.6h,Betty Chepkemoi KIBET,03 APR 2000,KEN,2,"Ruringu Stadium, Nyeri (KEN)",03 MAY 2019,1108
54,5950,9:54.60,Elena Adelina PANAET,05 JUN 1993,ROU,1,"Cluj Arena, Cluj-Napoca (ROU)",04 SEP 2020,1108
55,5950,9:54.60,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,5,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",14 MAY 2021,1108
56,5957,9:54.61,Matylda KOWAL,11 JAN 1989,POL,4,Bottrop (GER),19 JUL 2013,1108
57,5957,9:54.61,Eliane SAHOLINIRINA,20 MAR 1982,MAD,2,Montbéliard (FRA),05 JUN 2015,1108
58,5957,9:54.61,Aimee PRATT,03 OCT 1997,GBR,6,Liège (BEL),18 JUL 2018,1108
59,5960,9:54.62,Marzena MICHALSKA,20 OCT 1975,ITA,8,Ostrava (CZE),08 JUN 2004,1108
60,5960,9:54.62,Lennie WAITE,04 FEB 1986,GBR,14,"Hampden Park, Glasgow (GBR)",12 JUL 2014,1108
61,5960,9:54.62,Anna PETROVA,15 JUL 1994,RUS,5,Zhukovskiy (RUS),05 JUL 2019,1108
62,5960,9:54.62,Genevieve GREGSON,04 AUG 1989,AUS,1,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",27 MAR 2021,1108
63,5964,9:54.64,Tatyana VILISOVA,27 NOV 1979,RUS,2,Kazan (RUS),09 JUL 2004,1108
64,5964,9:54.64,Tatyana VILISOVA,27 NOV 1979,RUS,5,Tula (RUS),11 JUL 2005,1108
65,5964,9:54.64,Camilla RICHARDSSON,14 SEP 1993,FIN,4,Joensuu (FIN),23 JUL 2015,1108
66,5964,9:54.64,Shuangshuang XU,06 APR 1996,CHN,1,Rizhao (CHN),20 MAY 2021,1108
67,5968,9:54.65,Veerle DEJAEGHERE,01 AUG 1973,BEL,10h2,"National Stadium, Beijing (CHN)",15 AUG 2008,1108
68,5968,9:54.65,Tigest Getent MEKONEN,07 JUL 1997,BRN,1h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1108
69,5968,9:54.65,Betty Chepkemoi KIBET,03 APR 2000,KEN,2h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1108
70,5968,9:54.65,Nilani RATHNAYAKA,08 AUG 1990,SRI,6,Jakarta (INA),27 AUG 2018,1108
71,5968,9:54.65,Charlotte PROUSE,09 FEB 1997,CAN,1,"Hayward Field, Eugene, OR (USA)",02 APR 2021,1108
72,5973,9:54.66,Türkan ÖZATA-ERIŞMIŞ,05 JAN 1984,TUR,1h1,Beograd (SRB),08 JUL 2009,1108
73,5973,9:54.66,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,6,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1108
74,5973,9:54.66,Amina BETTICHE,14 DEC 1987,ALG,4,"Bungertstadion, Rehlingen (GER)",05 JUN 2022,1108
75,5976,9:54.67,Korene HINDS,18 JAN 1976,JAM,1,Mayagüez (PUR),17 JUL 2011,1108
76,5976,9:54.67,Oona KETTUNEN,10 FEB 1994,FIN,2,Vaasa (FIN),27 JUL 2013,1108
77,5978,9:54.68,Annabelle EASTMAN,21 JAN 2000,AUS,3h1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1108
78,5979,9:54.69,Dorcus INZIKURU,02 FEB 1982,UGA,6,Torino (ITA),10 JUN 2011,1108
79,5979,9:54.69,Élodie OLIVARÈS,22 MAY 1976,FRA,2,Angers (FRA),15 JUN 2012,1108
80,5979,9:54.69,Anju TAKAMIZAWA,06 MAR 1996,JPN,1,Abashiri (JPN),13 JUL 2017,1108
81,5979,9:54.69,Marta SERRANO,05 APR 2003,ESP,2,"Estadi Olímpic Camilo Cano, La Nucia (ESP)",11 JUN 2022,1108
82,5983,9:54.70,Sabine Letícia HEITLING,02 JUL 1987,BRA,1,Iquique (CHI),13 JUN 2008,1108
83,5983,9:54.70,Bridget FRANEK,08 NOV 1987,USA,1,"University Park, PA (USA)",07 MAY 2010,1108
84,5983,9:54.70,Chantelle GROENEWOUD,03 MAR 1989,CAN,4f2,"Palo Alto, CA (USA)",29 APR 2012,1108
85,5983,9:54.70,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,7,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1108
86,5987,9:54.71,Marzena MICHALSKA,20 OCT 1975,ITA,1,Kaunas (LTU),01 JUL 2006,1108
87,5987,9:54.71,Eva KRCHOVÁ,10 SEP 1989,CZE,8,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1108
88,5987,9:54.71,Silje FJÖRTOFT,23 JUN 1987,NOR,1,Byrkjelo (NOR),13 AUG 2011,1108
89,5987,9:54.71,Simone FERRAZ,12 MAR 1990,BRA,5,"Bungertstadion, Rehlingen (GER)",05 JUN 2022,1108
90,5991,9:54.72,Luiza GEGA,05 NOV 1988,ALB,1,Tirana (ALB),08 JUN 2011,1108
