"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
76,475,68.42,Galina SAVINKOVA,15 JUL 1953,URS,1,Moskva (URS),05 SEP 1987,1227
77,475,68.42,Silvia MADETZKY,24 JUN 1962,GDR,4,Rostock (GER),29 MAY 1988,1227
78,475,68.42,Larisa MIKHALCHENKO,16 MAY 1963,URS,2,Sochi (URS),31 MAY 1988,1227
79,480,68.4,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),22 AUG 1987,1226
80,480,68.4,Ilke WYLUDDA,28 MAR 1969,GDR,1q2,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1226
81,480,68.4,Ilke WYLUDDA,28 MAR 1969,GDR,1,Bratislava (TCH),20 JUN 1990,1226
82,480,68.4,Ilke WYLUDDA,28 MAR 1969,GER,1,Oberkochen (GER),02 JUN 1991,1226
83,480,68.4,Ellina ZVEREVA,16 NOV 1960,BLR,1,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1226
84,485,68.39,Valarie ALLMAN,23 FEB 1995,USA,1,"Drake Stadium, Los Angeles, CA (USA)",26 MAY 2023,1226
85,486,68.38,Silvia MADETZKY,24 JUN 1962,GDR,2,Potsdam (GDR),07 JUL 1987,1226
86,486,68.38,Olga CHERNYAVSKAYA,17 SEP 1963,RUS,2,Sochi (RUS),24 MAY 1992,1226
87,486,68.38,Olga CHERNYAVSKAYA,17 SEP 1963,RUS,1,Sochi (RUS),29 MAY 1992,1226
88,489,68.36,Sabine ENGEL,21 APR 1954,GDR,1,Dresden (GER),09 MAY 1976,1226
89,489,68.36,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),02 JUN 1984,1226
90,489,68.36,Hourun YU,09 JUL 1964,CHN,2,Tianjin (CHN),04 SEP 1988,1226
91,489,68.36,Ilke WYLUDDA,28 MAR 1969,GER,1,Birmingham (GBR),25 JUN 1994,1226
92,489,68.36,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Letzigrund, Zürich (SUI)",28 AUG 2014,1226
93,489,68.36,Valarie ALLMAN,23 FEB 1995,USA,1q1,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1226
94,495,68.35,Valarie ALLMAN,23 FEB 1995,USA,1,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1226
95,496,68.34,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,"Olympic Stadium, Athina (GRE)",08 SEP 1982,1225
96,496,68.34,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Barcelona (ESP),08 JUL 1984,1225
97,496,68.34,Ellina ZVEREVA,16 NOV 1960,URS,4,Moskva (URS),09 JUL 1986,1225
98,499,68.32,Faina MELNIK,09 JUN 1945,URS,1,Podolsk (URS),12 JUL 1980,1225
99,499,68.32,Galina SAVINKOVA,15 JUL 1953,URS,3,Tallinn (EST),21 JUN 1986,1225
0,499,68.32,Irina MESZYNSKI,24 MAR 1962,GDR,3.0,Dresden (GER),03 JUL 1986,1225
1,499,68.32,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1.0,Bratislava (TCH),13 JUN 1987,1225
2,499,68.32,Olga CHERNYAVSKAYA,17 SEP 1963,URS,1.0,Sochi (URS),13 MAY 1990,1225
3,499,68.32,Irina YATCHENKO,31 OCT 1965,BLR,1.0,Gomel (BLR),02 JUL 1997,1225
4,499,68.32,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1225
5,506,68.31,Nicoleta GRASU,11 SEP 1971,ROU,1.0,Athina (GRE),11 JUN 2001,1225
6,506,68.31,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1225
7,508,68.3,Diana GANSKY,14 DEC 1963,GDR,1.0,Zeulenroda (GER),19 JUN 1988,1225
8,508,68.3,Sandra PERKOVIĆ,21 JUN 1990,CRO,2.0,Sotteville-lès-Rouen (FRA),07 JUL 2017,1225
9,508,68.3,Valarie ALLMAN,23 FEB 1995,USA,3.0,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1225
10,511,68.29,Dani STEVENS,26 MAY 1988,AUS,1.0,Bad Köstritz (GER),25 AUG 2017,1224
11,512,68.28,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Bratislava (TCH),09 JUN 1979,1224
12,512,68.28,Margitta DROESE-PUFE,10 SEP 1952,GDR,1.0,Karl Marx Stadt (GDR),10 JUN 1979,1224
13,512,68.28,Irina MESZYNSKI,24 MAR 1962,GDR,2.0,Celje (SLO),05 MAY 1984,1224
14,512,68.28,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,Kamp-Lintfort (FRG),15 SEP 1990,1224
15,512,68.28,Beatrice FAUMUINA,23 OCT 1974,NZL,1.0,Melbourne (AUS),02 MAR 1997,1224
16,512,68.28,Yaimé PÉREZ,29 MAY 1991,CUB,1.0,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1224
17,518,68.27,Yaimé PÉREZ,29 MAY 1991,CUB,1.0,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2019,1224
18,519,68.26,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Sarajevo (BIH),18 SEP 1981,1224
19,519,68.26,Maritza MARTEN,16 AUG 1963,CUB,1.0,La Habana (CUB),31 MAR 1985,1224
20,519,68.26,Galina SAVINKOVA,15 JUL 1953,URS,1.0,Sochi (URS),25 MAY 1985,1224
21,519,68.26,Martina HELLMANN,12 DEC 1960,GDR,3.0,"Neckarstadion, Stuttgart (GER)",28 AUG 1986,1224
22,519,68.26,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2.0,Praha (TCH),27 JUN 1987,1224
23,519,68.26,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1.0,Sofia (BUL),04 JUN 1988,1224
24,519,68.26,Franka DIETZSCH,22 JAN 1968,GDR,3.0,Neubrandenburg (GDR),23 JUN 1989,1224
25,519,68.26,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,Berlin (GER),04 JUL 1990,1224
26,519,68.26,Larisa MIKHALCHENKO,16 MAY 1963,URS,3.0,"National Stadium, Tokyo (JPN)",31 AUG 1991,1224
27,519,68.26,Dani STEVENS,26 MAY 1988,AUS,1.0,Gold Coast (AUS),12 APR 2018,1224
28,529,68.25,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1224
29,530,68.24,Florenta CRACIUNESCU,07 MAY 1955,ROU,1.0,Praha (TCH),16 AUG 1982,1223
30,530,68.24,Silvia MADETZKY,24 JUN 1962,GDR,1.0,Potsdam (GDR),28 AUG 1982,1223
31,530,68.24,Galina MURAŠOVA,22 DEC 1955,URS,1.0,Wien (AUT),22 MAY 1983,1223
32,530,68.24,Irina MESZYNSKI,24 MAR 1962,GDR,2.0,Potsdam (GDR),11 JUN 1986,1223
33,530,68.24,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,"Laurentian University Stadium, Sudbury (CAN)",31 JUL 1988,1223
34,530,68.24,Ilke WYLUDDA,28 MAR 1969,GER,1.0,Halle (GER),09 MAY 1991,1223
35,530,68.24,Mette BERGMANN,09 NOV 1962,NOR,2.0,Oslo (NOR),21 JUL 1995,1223
36,530,68.24,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Shanghai Stadium, Shanghai (CHN)",19 MAY 2012,1223
37,538,68.23,Nicoleta GRASU,11 SEP 1971,ROU,1.0,Rethymno (GRE),28 MAY 1999,1223
38,538,68.23,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Suhaim bin Hamad Stadium, Doha (QAT)",10 MAY 2013,1223
39,540,68.22,Evelin JAHL,28 MAR 1956,GDR,1.0,Dresden (GER),24 MAY 1980,1223
40,541,68.21,Natalya SADOVA,15 JUN 1972,RUS,1.0,Athina (GRE),16 JUN 1999,1223
41,542,68.2,Mariya VERGOVA,03 NOV 1950,BUL,1.0,Sofia (BUL),31 AUG 1977,1223
42,542,68.2,Martina HELLMANN,12 DEC 1960,GDR,2.0,Moskva (URS),17 AUG 1985,1223
43,542,68.2,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1.0,Sofia (BUL),21 JUN 1986,1223
44,542,68.2,Ilke WYLUDDA,28 MAR 1969,GDR,4.0,"Stadio Olimpico, Roma (ITA)",31 AUG 1987,1223
45,542,68.2,Gabriele REINSCH,23 SEP 1963,GDR,1.0,Potsdam (GDR),18 MAY 1989,1223
46,542,68.2,Ilke WYLUDDA,28 MAR 1969,GER,2.0,"Stade Louis II, Monaco (MON)",11 AUG 1992,1223
47,542,68.2,Valarie ALLMAN,23 FEB 1995,USA,1.0,"Mike A. Myers Stadium, Austin, TX (USA)",29 APR 2023,1223
48,549,68.19,Sandra PERKOVIĆ,21 JUN 1990,CRO,2.0,"Stade Charléty, Paris (FRA)",18 JUN 2022,1223
49,550,68.18,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2.0,Sofia (BUL),17 JUN 1982,1222
50,550,68.18,Tatyana LESOVAYA,24 APR 1956,URS,1.0,Almaty (KAZ),23 SEP 1982,1222
51,550,68.18,Irina MESZYNSKI,24 MAR 1962,GDR,1.0,Potsdam (GDR),28 JUN 1985,1222
52,550,68.18,Irina KHVAL,17 MAY 1962,URS,1.0,Moskva (URS),08 JUL 1988,1222
53,550,68.18,Barbara ECHAVARRÍA,06 AUG 1966,CUB,2.0,La Habana (CUB),17 FEB 1989,1222
54,550,68.18,Ilke WYLUDDA,28 MAR 1969,GER,1.0,London (GBR),19 JUN 1991,1222
55,556,68.16,Faina MELNIK,09 JUN 1945,URS,1.0,Sofia (BUL),04 JUN 1978,1222
56,556,68.16,Daniela COSTIAN,30 APR 1965,ROU,1.0,Poiana Brasov (ROU),01 JUN 1986,1222
57,556,68.16,Irina MESZYNSKI,24 MAR 1962,GDR,3.0,Chania (GRE),22 MAY 1988,1222
58,559,68.14,Maritza MARTEN,16 AUG 1963,CUB,1.0,La Habana (CUB),10 FEB 1989,1222
59,559,68.14,Ilke WYLUDDA,28 MAR 1969,GER,2.0,Koblenz (GER),11 SEP 1991,1222
60,559,68.14,Larisa KOROTKEVICH,03 JAN 1967,RUS,1.0,Vénissieux (FRA),02 JUL 1993,1222
61,559,68.14,Ellina ZVEREVA,16 NOV 1960,BLR,1.0,Minsk (BLR),01 JUN 1996,1222
62,559,68.14,Franka DIETZSCH,22 JAN 1968,GER,1.0,"La Cartuja, Sevilla (ESP)",23 AUG 1999,1222
63,564,68.13,Valarie ALLMAN,23 FEB 1995,USA,1.0,"CVEATC, Chula Vista, CA (USA)",18 JUL 2021,1221
64,564,68.13,Valarie ALLMAN,23 FEB 1995,USA,,"Park West Ath. Complex, San Antonio, TX (USA)",19 MAR 2022,1221
65,566,68.12,Galina SAVINKOVA,15 JUL 1953,URS,2.0,Cottbus (GER),26 JUN 1982,1221
66,566,68.12,Maritza MARTEN,16 AUG 1963,CUB,2.0,La Habana (CUB),14 MAY 1992,1221
67,568,68.1,Faina MELNIK,09 JUN 1945,URS,1.0,"Rheinstadion, Düsseldorf (GER)",04 SEP 1977,1221
68,568,68.1,Evelin JAHL,28 MAR 1956,GDR,1.0,Sofia (BUL),30 JUN 1979,1221
69,568,68.1,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Lage (GER),14 JUN 1983,1221
70,568,68.1,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Sofia (BUL),26 MAY 1984,1221
71,568,68.1,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,Neubrandenburg (GDR),24 MAY 1987,1221
72,568,68.1,Olga CHERNYAVSKAYA,17 SEP 1963,URS,1.0,Adler (URS),12 FEB 1989,1221
73,568,68.1,Sandra PERKOVIĆ,21 JUN 1990,CRO,1.0,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1221
74,575,68.08,Faina MELNIK,09 JUN 1945,URS,1.0,Helsinki (FIN),13 AUG 1977,1221
75,575,68.08,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1.0,Barcelona (ESP),13 JUL 1988,1221
76,575,68.08,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,"Seattle, WA (USA)",22 JUL 1990,1221
77,578,68.06,Faina MELNIK,09 JUN 1945,URS,1.0,Sofia (BUL),09 JUN 1974,1220
78,578,68.06,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1.0,Ostrava (TCH),31 MAY 1983,1220
79,578,68.06,Silvia MADETZKY,24 JUN 1962,GDR,3.0,Potsdam (GDR),06 JUN 1987,1220
80,578,68.06,Irina MESZYNSKI,24 MAR 1962,GDR,5.0,Rostock (GER),29 MAY 1988,1220
81,578,68.06,Franka DIETZSCH,22 JAN 1968,GER,1.0,Chania (GRE),14 JUN 2000,1220
82,578,68.06,Franka DIETZSCH,22 JAN 1968,GER,1.0,Halle (GER),19 MAY 2007,1220
83,584,68.04,Evelin JAHL,28 MAR 1956,GDR,1.0,Karl Marx Stadt (GDR),12 AUG 1979,1220
84,584,68.04,Galina MURAŠOVA,22 DEC 1955,URS,1.0,Vilnius (LTU),08 MAY 1984,1220
85,584,68.04,Gisela BEYER,16 JUL 1960,GDR,1.0,Potsdam (GDR),25 MAY 1984,1220
86,584,68.04,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,6.0,Berlin (GDR),20 JUL 1984,1220
87,584,68.04,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Sofia (BUL),25 AUG 1984,1220
88,584,68.04,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1.0,Barcelona (ESP),08 JUL 1985,1220
89,584,68.04,Ilke WYLUDDA,28 MAR 1969,GDR,1.0,London (GBR),20 JUL 1990,1220
90,591,68.03,Yarelis BARRIOS,12 JUL 1983,CUB,1.0,La Habana (CUB),22 MAR 2012,1220
91,592,68.02,Faina MELNIK,09 JUN 1945,URS,1.0,Moskva (URS),25 JUL 1974,1219
92,592,68.02,Evelin JAHL,28 MAR 1956,GDR,2.0,Potsdam (GDR),24 AUG 1978,1219
93,592,68.02,Mariya PETKOVA,03 NOV 1950,BUL,1.0,Petrich (BUL),02 APR 1980,1219
94,592,68.02,Evelin JAHL,28 MAR 1956,GDR,1.0,Cottbus (GER),31 MAY 1981,1219
95,592,68.02,Irina MESZYNSKI,24 MAR 1962,GDR,2.0,Berlin (GER),15 JUL 1984,1219
96,592,68.02,Irina MESZYNSKI,24 MAR 1962,GDR,3.0,Neubrandenburg (GDR),11 JUN 1987,1219
97,592,68.02,Ellina ZVEREVA,16 NOV 1960,URS,1.0,Leselidze (URS),15 MAY 1988,1219
98,592,68.02,Ellina ZVEREVA,16 NOV 1960,URS,1.0,Leselidze (URS),17 MAY 1988,1219
99,592,68.02,Irina MESZYNSKI,24 MAR 1962,GDR,1.0,Berlin (GER),06 JUL 1988,1219
0,592,68.02,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Porto Alegre (BRA),22 OCT 1988,1219
1,602,68.0,Faina MELNIK,09 JUN 1945,URS,1,Moskva (URS),21 JUN 1974,1219
2,602,68.0,Evelin JAHL,28 MAR 1956,GDR,1,Nitra (TCH),06 SEP 1978,1219
3,602,68.0,Valentina KHARCHENKO,1949,URS,1,Chelyabinsk (URS),03 SEP 1982,1219
4,605,67.99,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1219
5,605,67.99,Dani STEVENS,26 MAY 1988,AUS,1f1,Wiesbaden (GER),10 MAY 2014,1219
6,607,67.98,Sabine ENGEL,21 APR 1954,GDR,1,Berlin (GDR),06 AUG 1977,1219
7,607,67.98,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Catania (ITA),07 SEP 1984,1219
8,607,67.98,Maritza MARTEN,16 AUG 1963,CUB,1,Schwechat (AUT),22 JUN 1989,1219
9,607,67.98,Yanfeng LI,15 MAY 1979,CHN,1f1,Schönebeck (GER),05 JUN 2011,1219
10,611,67.96,Argentina MENIS,19 JUL 1948,ROU,1,Bucureşti (ROU),15 MAY 1976,1218
11,611,67.96,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Zagreb (CRO),13 JUL 1987,1218
12,611,67.96,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Split (CRO),26 FEB 2011,1218
13,614,67.95,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Olympiastadion, München (GER)",16 AUG 2022,1218
14,615,67.94,Mariya PETKOVA,03 NOV 1950,BUL,2,"Olympic Stadium, Athina (GRE)",08 SEP 1982,1218
15,615,67.94,Nadezhda KUGAYEVSKIKH,19 APR 1960,URS,1,Zaporozhye (URS),14 SEP 1983,1218
16,615,67.94,Irina MESZYNSKI,24 MAR 1962,GDR,2,Halle (GER),26 JUN 1987,1218
17,615,67.94,Maritza MARTEN,16 AUG 1963,CUB,1,Sofia (BUL),04 JUN 1989,1218
18,619,67.92,Faina MELNIK,09 JUN 1945,URS,1,Moskva (URS),28 JUL 1977,1218
19,619,67.92,Larisa KOROTKEVICH,03 JAN 1967,EUN,1q1,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1218
20,619,67.92,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1218
21,619,67.92,Yaimé PÉREZ,29 MAY 1991,CUB,1,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1218
22,623,67.91,Yaimé PÉREZ,29 MAY 1991,CUB,1,Montreuil-sous-Bois (FRA),07 JUN 2016,1217
23,624,67.9,Mariya PETKOVA,03 NOV 1950,BUL,2,"Lenin Stadium, Moskva (URS)",01 AUG 1980,1217
24,624,67.9,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),24 JUL 1983,1217
25,624,67.9,Mariya PETKOVA,03 NOV 1950,BUL,1,Lage (GER),31 MAY 1984,1217
26,624,67.9,Petra SZIEGAUD,17 OCT 1958,GDR,2,Sofia (BUL),31 MAY 1986,1217
27,624,67.9,Hilda Elisa RAMOS,01 SEP 1964,CUB,1,La Habana (CUB),14 MAR 1987,1217
28,624,67.9,Galina MURAŠOVA,22 DEC 1955,URS,3,Moskva (URS),04 SEP 1988,1217
29,624,67.9,Maritza MARTEN,16 AUG 1963,CUB,1,La Habana (CUB),13 MAY 1989,1217
30,624,67.9,Olga CHERNYAVSKAYA,17 SEP 1963,URS,1,Kiev (URS),07 JUL 1990,1217
31,624,67.9,Ilke WYLUDDA,28 MAR 1969,GER,2,"Estadio Panamericano, La Habana (CUB)",27 SEP 1992,1217
32,624,67.9,Yaimé PÉREZ,29 MAY 1991,CUB,1,Castellón (ESP),29 JUN 2021,1217
33,624,67.9,Valarie ALLMAN,23 FEB 1995,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1217
34,635,67.89,Dani STEVENS,26 MAY 1988,AUS,2,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2014,1217
35,636,67.88,Silvia MADETZKY,24 JUN 1962,GDR,4,Chania (GRE),22 MAY 1988,1217
36,636,67.88,Ilke WYLUDDA,28 MAR 1969,GER,1,Wiesbaden (GER),04 MAY 1996,1217
37,638,67.87,Denia CABALLERO,13 JAN 1990,CUB,1,La Habana (CUB),08 MAY 2015,1217
38,638,67.87,Kristin PUDENZ,09 FEB 1993,GER,2,"Olympiastadion, München (GER)",16 AUG 2022,1217
39,640,67.86,Siyu GU,11 FEB 1993,CHN,1,Wiesbaden (GER),19 MAY 2013,1216
40,640,67.86,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016,1216
41,642,67.85,Natalya SADOVA,15 JUN 1972,RUS,1,Bratislava (SVK),09 JUN 1998,1216
42,642,67.85,Valarie ALLMAN,23 FEB 1995,USA,1,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1216
43,644,67.84,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2,Sofia (BUL),26 JUN 1988,1216
44,644,67.84,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,6,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988,1216
45,644,67.84,Yanfeng LI,15 MAY 1979,CHN,1f1,Wiesbaden (GER),12 MAY 2012,1216
46,647,67.82,Galina SAVINKOVA,15 JUL 1953,URS,3,"Olympic Stadium, Athina (GRE)",08 SEP 1982,1216
47,647,67.82,Galina MURAŠOVA,22 DEC 1955,URS,1,Moskva (URS),20 JUN 1983,1216
48,647,67.82,Tatyana BELOVA,12 FEB 1963,URS,1,Irkutsk (URS),10 AUG 1987,1216
49,647,67.82,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Ostrava (TCH),07 JUN 1988,1216
50,647,67.82,Yaimé PÉREZ,29 MAY 1991,CUB,1,Las Tunas (CUB),10 FEB 2018,1216
51,652,67.81,Franka DIETZSCH,22 JAN 1968,GER,1,Patra (GRE),01 AUG 1999,1216
52,653,67.8,Ilke WYLUDDA,28 MAR 1969,GDR,1,Neubrandenburg (GDR),10 JUN 1987,1215
53,653,67.8,Stefaniya SIMOVA,05 JUN 1963,BUL,1,Stara Zagora (BUL),27 JUN 1992,1215
54,653,67.8,Nicoleta GRASU,11 SEP 1971,ROU,1,Snagov (ROU),19 JUL 1998,1215
55,656,67.78,Mariya VERGOVA,03 NOV 1950,BUL,1,Ankara (TUR),09 SEP 1977,1215
56,656,67.78,Martina HELLMANN,12 DEC 1960,GDR,2,Leipzig (GER),27 JUL 1983,1215
57,656,67.78,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),06 SEP 1988,1215
58,656,67.78,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,2,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1215
59,656,67.78,Nadine MÜLLER,21 NOV 1985,GER,1f1,Wiesbaden (GER),08 MAY 2010,1215
60,656,67.78,Yaimé PÉREZ,29 MAY 1991,CUB,1,La Habana (CUB),24 MAY 2019,1215
61,656,67.78,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1215
62,656,67.78,Yaimé PÉREZ,29 MAY 1991,CUB,1q1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1215
63,664,67.77,Dani STEVENS,26 MAY 1988,AUS,2,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1215
64,664,67.77,Valarie ALLMAN,23 FEB 1995,USA,1,"Letzigrund, Zürich (SUI)",08 SEP 2022,1215
65,666,67.76,Lyubov ZVERKOVA,14 JUN 1955,URS,1,Sochi (URS),10 JUN 1984,1215
66,667,67.75,Sandra PERKOVIĆ,21 JUN 1990,CRO,2,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1214
67,668,67.74,Florenta CRACIUNESCU,07 MAY 1955,ROU,1,Bucureşti (ROU),15 MAY 1983,1214
68,668,67.74,Galina MURAŠOVA,22 DEC 1955,URS,1,Moskva (URS),19 JUL 1984,1214
69,668,67.74,Stephanie BROWN-TRAFTON,01 AUG 1979,USA,1,"Wailuku, HI (USA)",04 MAY 2012,1214
70,668,67.74,Valarie ALLMAN,23 FEB 1995,USA,1,"Prairie View, TX (USA)",06 JUN 2021,1214
71,672,67.73,Natalya SADOVA,15 JUN 1972,RUS,1,Tula (RUS),09 JUN 2002,1214
72,672,67.73,Yaimé PÉREZ,29 MAY 1991,CUB,1,"Estadio Panamericano, La Habana (CUB)",13 MAR 2021,1214
73,674,67.72,Martina HELLMANN,12 DEC 1960,GDR,3,Celje (SLO),05 MAY 1984,1214
74,674,67.72,Irina MESZYNSKI,24 MAR 1962,GDR,3,Potsdam (GDR),07 JUL 1987,1214
75,674,67.72,Mariana LENGYEL,14 APR 1953,ROU,1,Poiana Brasov (ROU),26 JUL 1987,1214
76,674,67.72,Galina MURAŠOVA,22 DEC 1955,URS,1,Tallinn (EST),05 JUL 1988,1214
77,674,67.72,Ilke WYLUDDA,28 MAR 1969,GER,1q1,"National Stadium, Tokyo (JPN)",29 AUG 1991,1214
78,674,67.72,Natalya SADOVA,15 JUN 1972,RUS,1,"Olympiastadion, München (GER)",21 JUN 1997,1214
79,674,67.72,Katerina VOGGOLI,30 OCT 1970,GRE,1,Athina (GRE),10 JUN 2004,1214
80,681,67.71,Věra POSPÍŠILOVÁ-CECHLOVÁ,19 NOV 1978,CZE,1,Rethymno (GRE),06 JUL 2003,1214
81,682,67.7,Margitta DROESE-PUFE,10 SEP 1952,GDR,1,Erfurt (GER),28 MAY 1978,1213
82,682,67.7,Anastasia KELESIDOU,28 NOV 1972,GRE,2,Rethymno (GRE),28 MAY 1999,1213
83,684,67.67,Suzy POWELL-ROOS,03 SEP 1976,USA,1,Maui (USA),14 APR 2007,1213
84,685,67.66,Faina MELNIK,09 JUN 1945,URS,1,Helsinki (FIN),31 AUG 1975,1213
85,685,67.66,Evelin JAHL,28 MAR 1956,GDR,1,Brno (TCH),04 SEP 1978,1213
86,685,67.66,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Praha (TCH),21 MAY 1983,1213
87,685,67.66,Martina HELLMANN,12 DEC 1960,GDR,2,Dresden (GER),18 AUG 1990,1213
88,689,67.65,Larisa KOROTKEVICH,03 JAN 1967,RUS,1,Krasnodar (RUS),20 JUN 1999,1213
89,689,67.65,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1213
90,691,67.64,Margitta DROESE-PUFE,10 SEP 1952,GDR,2,Vilnius (LTU),25 JUN 1978,1212
91,691,67.64,Zdeňka ŠILHAVÁ,15 JUN 1954,TCH,1,Banská Bystrica (TCH),11 JUN 1983,1212
92,691,67.64,Ilke WYLUDDA,28 MAR 1969,GER,1,"Stadio Olimpico, Roma (ITA)",09 JUN 1992,1212
93,691,67.64,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Varaždin (CRO),16 JUN 2012,1212
94,695,67.63,Yaimé PÉREZ,29 MAY 1991,CUB,1,Las Tunas (CUB),20 FEB 2016,1212
95,696,67.62,Faina MELNIK,09 JUN 1945,URS,1,Budapest (HUN),12 JUL 1975,1212
96,696,67.62,Mariana LENGYEL,14 APR 1953,ROU,1,Hamilton (NZL),20 FEB 1988,1212
97,696,67.62,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Olympiastadion, Helsinki (FIN)",01 JUL 2012,1212
98,696,67.62,Denia CABALLERO,13 JAN 1990,CUB,1,Leiria (POR),29 JUN 2016,1212
99,696,67.62,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,Paris (FRA),27 AUG 2016,1212
0,696,67.62,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Olympiastadion, Berlin (GER)",11 AUG 2018,1212
1,702,67.6,Faina MELNIK,09 JUN 1945,URS,1,Dortmund (GER),01 JUL 1978,1212
2,702,67.6,Tsvetanka KHRISTOVA,14 MAR 1962,BUL,1,Formia (ITA),11 JUL 1987,1212
3,702,67.6,Olga CHERNYAVSKAYA,17 SEP 1963,URS,1,Sochi (URS),26 MAY 1990,1212
4,702,67.6,Irina YATCHENKO,31 OCT 1965,URS,2,Kiev (URS),07 JUL 1990,1212
5,702,67.6,Ellina ZVEREVA,16 NOV 1960,BLR,1,Staiki (BLR),04 AUG 1999,1212
6,702,67.6,Sandra PERKOVIĆ,21 JUN 1990,CRO,1,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1212
7,708,67.59,Gia LEWIS-SMALLWOOD,01 APR 1979,USA,1,"Hampden Park, Glasgow (GBR)",11 JUL 2014,1211
