"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
36,4490,51.22,Yinka AJAYI,11 AUG 1997,NGR,1,Abuja (NGR),17 MAR 2018,1157
37,4490,51.22,Kiana HORTON,29 JAN 1997,USA,1,"Waco, TX (USA)",13 MAY 2018,1157
38,4490,51.22,Christine BOTLOGETSWE,01 OCT 1995,BOT,1f3,Oordegem (BEL),26 MAY 2018,1157
39,4490,51.22,Courtney OKOLO,15 MAR 1994,USA,6,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1157
40,4490,51.22,Brionna THOMAS,21 MAR 1996,USA,1sf1,"Eugene, OR (USA)",07 JUN 2018,1157
41,4490,51.22,Anita HORVAT,07 SEP 1996,SLO,5,"Stade Louis II, Monaco (MON)",20 JUL 2018,1157
42,4490,51.22,Jodie WILLIAMS,28 SEP 1993,GBR,1f3,La Chaux-de-Fonds (SUI),30 JUN 2019,1157
43,4490,51.22,Kyra CONSTANTINE,01 AUG 1998,CAN,1,Montréal (CAN),27 JUL 2019,1157
44,4490,51.22,Courtney OKOLO,15 MAR 1994,USA,3,Lima (PER),08 AUG 2019,1157
45,4490,51.22,Amantle MONTSHO,04 JUL 1983,BOT,1f1,"University of Botswana Stadium, Gaborone (BOT)",14 MAR 2020,1157
46,4490,51.22,Candice MCLEOD,15 NOV 1996,JAM,2f1,"National Stadium, Kingston (JAM)",05 JUN 2021,1157
47,4490,51.22,Kyra CONSTANTINE,01 AUG 1998,CAN,5sf3,"National Stadium, Tokyo (JPN)",04 AUG 2021,1157
48,4490,51.22,Jan'Taijah JONES,15 MAR 2001,USA,1,"Hayward Field, Eugene, OR (USA)",15 MAY 2022,1157
49,4490,51.22,Eveline SAALBERG,30 JUL 1998,NED,3f1,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1157
50,4490,51.22,Talitha DIGGS,22 AUG 2002,USA,1h1,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1157
51,4490,51.22,Zoey CLARK,25 OCT 1994,GBR,2,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1157
52,4490,51.22,Nicole YEARGIN,11 AUG 1997,GBR,4sf2,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1157
53,4490,51.22,Alina LUCHSHAVA,30 AUG 2001,BLR,1,"Dinamo National Olympic Stadium, Minsk (BLR)",17 AUG 2022,1157
54,4490,51.22,Lanae-Tava THOMAS,28 JAN 2001,USA,1f2,"Percy Beard Track, Gainesville, FL (USA)",15 APR 2023,1157
55,4490,51.22,Kennedy SIMON,12 FEB 2000,USA,2,"John Jacobs Track Complex, Norman, OK (USA)",14 MAY 2023,1157
56,4557,51.23,Deborah SAPENTER,22 FEB 1952,USA,1qf3,"Olympic Stadium, Montréal (CAN)",26 JUL 1976,1157
57,4557,51.23,Barbara KRUG,06 MAY 1956,GDR,3,Dresden (GER),07 AUG 1977,1157
58,4557,51.23,Iolanda OANTA,11 OCT 1965,ROU,1,Bucureşti (ROU),13 JUN 1987,1157
59,4557,51.23,Rositsa STAMENOVA,06 MAR 1955,BUL,3,Praha (TCH),27 JUN 1987,1157
60,4557,51.23,Ute THIMM,10 JUL 1958,FRG,4sf3,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1157
61,4557,51.23,Charmaine CROOKS,08 AUG 1962,CAN,1,Wien (AUT),13 SEP 1987,1157
62,4557,51.23,Rochelle STEVENS,08 SEP 1966,USA,1,"Eugene, OR (USA)",04 JUN 1988,1157
63,4557,51.23,Maicel MALONE-WALLACE,12 JUN 1969,USA,1,"Norwalk, CA (USA)",16 JUN 1990,1157
64,4557,51.23,Maria Magnolia FIGUEIREDO,11 NOV 1963,BRA,3,Berlin (GER),04 JUL 1990,1157
65,4557,51.23,Sandie RICHARDS,06 NOV 1968,JAM,6,"Stade Louis II, Monaco (MON)",02 AUG 1994,1157
66,4557,51.23,Olabisi AFOLABI,31 OCT 1975,NGR,1,"Stadion Rošický, Praha (CZE)",12 JUN 1996,1157
67,4557,51.23,Julia DUPORTY,09 MAR 1971,CUB,2,La Habana (CUB),21 JUN 1996,1157
68,4557,51.23,Fatimat YUSUF,02 MAY 1971,NGR,6,Paris (FRA),28 JUN 1996,1157
69,4557,51.23,Grit BREUER,16 FEB 1972,GER,1,Aachen (GER),25 AUG 1996,1157
70,4557,51.23,K.V. Damayanthi DARSHA,13 DEC 1975,SRI,1,Fukuoka (JPN),20 JUL 1998,1157
71,4557,51.23,Ana Gabriela GUEVARA,04 MAR 1977,MEX,sf,Winnipeg (CAN),24 JUL 1999,1157
72,4557,51.23,Ana Gabriela GUEVARA,04 MAR 1977,MEX,3h1,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1157
73,4557,51.23,Lorraine FENTON,08 SEP 1973,JAM,3,Osaka (JPN),13 MAY 2000,1157
74,4557,51.23,Monique HENNAGAN,26 MAY 1976,USA,sf,"Sacramento, CA (USA)",15 JUL 2000,1157
75,4557,51.23,Jearl MILES-CLARK,04 SEP 1966,USA,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003,1157
76,4557,51.23,Tatyana FIROVA,10 OCT 1982,RUS,1h5,Tula (RUS),29 JUL 2004,1157
77,4557,51.23,Ronetta SMITH,02 MAY 1980,JAM,2,"Carson, CA (USA)",22 MAY 2005,1157
78,4557,51.23,Lucimar TEODORO,01 MAY 1981,BRA,1,São Paulo (BRA),17 JUN 2005,1157
79,4557,51.23,Christine AMERTIL,18 AUG 1979,BAH,5,"Stade Louis II, Monaco (MON)",10 SEP 2005,1157
80,4557,51.23,Sonita SUTHERLAND,09 AUG 1987,JAM,1,Kingston (JAM),18 MAR 2006,1157
81,4557,51.23,Tatyana VESHKUROVA,23 SEP 1981,RUS,1sf1,Tula (RUS),12 JUN 2006,1157
82,4557,51.23,Oksana SHCHERBAK,24 FEB 1982,UKR,1,Kyiv (UKR),22 JUL 2006,1157
83,4557,51.23,Mariyana DIMITROVA,29 JUL 1982,BUL,4sf2,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1157
84,4557,51.23,Ilona USOVICH,14 NOV 1982,BLR,7,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1157
85,4557,51.23,Indira TERRERO,29 NOV 1985,CUB,1,Huelva (ESP),13 JUN 2008,1157
86,4557,51.23,Amantle MONTSHO,04 JUL 1983,BOT,3,Milano (ITA),02 JUL 2008,1157
87,4557,51.23,Svetlana POSPELOVA,24 DEC 1979,RUS,3sf1,Kazan (RUS),17 JUL 2008,1157
88,4557,51.23,Tatyana LEVINA,28 FEB 1977,RUS,7,Kazan (RUS),18 JUL 2008,1157
89,4557,51.23,Lyudmila LITVINOVA,08 JUN 1985,RUS,1f1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1157
90,4557,51.23,Natasha HASTINGS,23 JUL 1986,USA,5,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1157
91,4557,51.23,Shericka WILLIAMS,17 SEP 1985,JAM,2h3,"Olympiastadion, Berlin (GER)",15 AUG 2009,1157
92,4557,51.23,DeeDee TROTTER,08 DEC 1982,USA,2sf1,"Hayward Field, Eugene, OR (USA)",23 JUN 2012,1157
93,4557,51.23,Keshia KIRTZ,30 JAN 1988,USA,5,"Hayward Field, Eugene, OR (USA)",24 JUN 2012,1157
94,4557,51.23,Marlena WESH,16 FEB 1991,HAI,2,Irapuato (MEX),07 JUL 2012,1157
95,4557,51.23,Kseniya AKSYONOVA,14 JAN 1988,RUS,2sf3,Moskva (RUS),23 JUL 2013,1157
96,4557,51.23,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1f1,Kingston (JAM),22 FEB 2014,1157
97,4557,51.23,Kineke ALEXANDER,21 FEB 1986,VIN,1f1,"San Marcos, TX (USA)",26 APR 2014,1157
98,4557,51.23,Shericka WILLIAMS,17 SEP 1985,JAM,5,Kingston (JAM),29 JUN 2014,1157
99,4557,51.23,Shakima WIMBLEY,23 APR 1995,USA,1qf2,"Jacksonville, FL (USA)",29 MAY 2015,1157
0,4557,51.23,Floria GUEI,02 MAY 1990,FRA,1f1,Vénissieux (FRA),28 MAY 2016,1157
1,4557,51.23,Emily DIAMOND,11 JUN 1991,GBR,1f1,Regensburg (GER),04 JUN 2016,1157
2,4557,51.23,Allyson FELIX,18 NOV 1985,USA,1f2,"San Diego, CA (USA)",11 JUN 2016,1157
3,4557,51.23,Courtney OKOLO,15 MAR 1994,USA,1,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016,1157
4,4557,51.23,Shakima WIMBLEY,23 APR 1995,USA,1sf3,"Lexington, KY (USA)",26 MAY 2017,1157
5,4557,51.23,Courtney OKOLO,15 MAR 1994,USA,8,"Sacramento, CA (USA)",24 JUN 2017,1157
6,4557,51.23,Chrisann GORDON-POWELL,18 SEP 1994,JAM,4,"National Stadium, Kingston (JAM)",19 MAY 2018,1157
7,4557,51.23,Aminatou SEYNI,24 OCT 1996,NIG,1f1,Kortrijk (BEL),14 JUL 2018,1157
8,4557,51.23,Maria BELIMPASAKI,19 JUN 1991,GRE,2sf1,"Olympiastadion, Berlin (GER)",09 AUG 2018,1157
9,4557,51.23,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1sf3,"Olympiastadion, Berlin (GER)",09 AUG 2018,1157
10,4557,51.23,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019,1157
11,4557,51.23,Wadeline JONATHAS,19 FEB 1998,USA,1,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1157
12,4557,51.23,Kaelin ROBERTS,06 JAN 1999,USA,1f1,"Percy Beard Track, Gainesville, FL (USA)",03 APR 2021,1157
13,4557,51.23,Talitha DIGGS,22 AUG 2002,USA,2h4,"Cushing Stadium, College Station, TX (USA)",14 MAY 2021,1157
14,4557,51.23,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,"Stadion Mládeže, Zlín (CZE)",27 JUN 2021,1157
15,4557,51.23,Lieke KLAVER,20 AUG 1998,NED,3,"Bregyó Athletic Center, Székesfehérvár (HUN)",06 JUL 2021,1157
16,4557,51.23,Barbora MALÍKOVÁ,30 DEC 2001,CZE,2,"Kadrioru staadion, Tallinn (EST)",10 JUL 2021,1157
17,4557,51.23,Natalia KACZMAREK,17 JAN 1998,POL,1f1,"Paul-Greifzu-Stadion, Dessau (GER)",25 MAY 2022,1157
18,4619,51.24,Angelika KAHL,10 JUL 1954,GDR,5,"Stadio Olimpico, Roma (ITA)",04 SEP 1974,1156
19,4619,51.24,Jutta MÖRIG,20 JAN 1953,GDR,4h1,Karl Marx Stadt (GDR),29 MAY 1976,1156
20,4619,51.24,Aurelia PENTÓN,18 FEB 1943,CUB,1,Nice (FRA),20 AUG 1978,1156
21,4619,51.24,Grit BREUER,16 FEB 1972,GDR,1,"Laurentian University Stadium, Sudbury (CAN)",29 JUL 1988,1156
22,4619,51.24,Diane DIXON,23 SEP 1964,USA,4,Sestriere (ITA),11 AUG 1988,1156
23,4619,51.24,Valerie BRISCO-HOOKS,06 JUL 1960,USA,2qf4,"Olympic Stadium, Jamsil, Seoul (KOR)",24 SEP 1988,1156
24,4619,51.24,Ana Fidelia QUIROT,23 MAR 1963,CUB,1,Madrid (ESP),09 JUN 1990,1156
25,4619,51.24,Jearl MILES-CLARK,04 SEP 1966,USA,1h5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1156
26,4619,51.24,Svetlana GONCHARENKO,28 MAY 1971,RUS,2,"Olympiastadion, Helsinki (FIN)",11 AUG 1994,1156
27,4619,51.24,Jearl MILES-CLARK,04 SEP 1966,USA,3,"Crystal Palace, London (GBR)",11 SEP 1994,1156
28,4619,51.24,Sandra MYERS,09 JAN 1961,ESP,5,Nice (FRA),12 JUL 1995,1156
29,4619,51.24,Marie-José PÉREC,09 MAY 1968,FRA,1h3,"Ullevi Stadium, Göteborg (SWE)",05 AUG 1995,1156
30,4619,51.24,Renee POETSCHKA,01 MAY 1971,AUS,2,Hobart (AUS),23 FEB 1996,1156
31,4619,51.24,Renee POETSCHKA,01 MAY 1971,AUS,2,Hobart (AUS),25 FEB 1996,1156
32,4619,51.24,Kim GRAHAM,26 MAR 1971,USA,1,Gateshead (GBR),19 AUG 1996,1156
33,4619,51.24,Lorraine FENTON,08 SEP 1973,JAM,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 1998,1156
34,4619,51.24,Shannelle PORTER,20 JAN 1972,USA,1,"Tucson, AZ (USA)",20 MAR 1999,1156
35,4619,51.24,Charity OPARA,20 MAY 1972,NGR,sf,Lagos (NGR),30 JUL 1999,1156
36,4619,51.24,Uta ROHLÄNDER,30 JUN 1969,GER,1,Köln (GER),08 AUG 1999,1156
37,4619,51.24,Monique HENNAGAN,26 MAY 1976,USA,h,"Sacramento, CA (USA)",14 JUL 2000,1156
38,4619,51.24,Monique HENDERSON,18 FEB 1983,USA,sf,"Sacramento, CA (USA)",15 JUL 2000,1156
39,4619,51.24,Sandie RICHARDS,06 NOV 1968,JAM,1,Leverkusen (GER),20 AUG 2000,1156
40,4619,51.24,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,4,Nice (FRA),09 JUL 2001,1156
41,4619,51.24,Mireille NGUIMGO,07 NOV 1976,CMR,1h2,Ottawa (CAN),20 JUL 2001,1156
42,4619,51.24,Kaltouma NADJINA,16 NOV 1976,CHA,1h1,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1156
43,4619,51.24,Lashinda DEMUS,10 MAR 1983,USA,1,"Starkville, MS (USA)",12 MAY 2002,1156
44,4619,51.24,Natalya ANTYUKH,26 JUN 1981,RUS,1,Tula (RUS),09 JUN 2002,1156
45,4619,51.24,Lee MCCONNELL,09 OCT 1978,GBR,2h3,"Olympiastadion, München (GER)",07 AUG 2002,1156
46,4619,51.24,Tonique WILLIAMS-DARLING,17 JAN 1976,BAH,1h3,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1156
47,4619,51.24,Lorraine FENTON,08 SEP 1973,JAM,2,Kingston (JAM),26 JUN 2005,1156
48,4619,51.24,Mariya LISNICHENKO,27 DEC 1980,RUS,6,Tula (RUS),11 JUL 2005,1156
49,4619,51.24,Olesya ZYKINA,07 OCT 1980,RUS,6,"Olympiastadion, Helsinki (FIN)",10 AUG 2005,1156
50,4619,51.24,Lee MCCONNELL,09 OCT 1978,GBR,6,Sheffield (GBR),21 AUG 2005,1156
51,4619,51.24,Shericka WILLIAMS,17 SEP 1985,JAM,4,"National Stadium, Kingston (JAM)",06 MAY 2006,1156
52,4619,51.24,Amy Mbacké THIAM,10 NOV 1976,SEN,1,Fortaleza (BRA),17 MAY 2006,1156
53,4619,51.24,Amy Mbacké THIAM,10 NOV 1976,SEN,2,Helsinki (FIN),26 JUL 2006,1156
54,4619,51.24,Davita PRENDERGAST,16 DEC 1984,JAM,4,Kingston (JAM),24 JUN 2007,1156
55,4619,51.24,Debbie DUNN,26 MAR 1978,USA,1,Fort-de-France (FRA),08 MAY 2008,1156
56,4619,51.24,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,3h2,Kazan (RUS),17 JUL 2008,1156
57,4619,51.24,Kaliese SPENCER,06 MAY 1987,JAM,1f1,Dubnica nad Váhom (SVK),07 SEP 2008,1156
58,4619,51.24,Shereefa LLOYD,02 SEP 1982,JAM,2,Shanghai (CHN),20 SEP 2008,1156
59,4619,51.24,Jessica BEARD,08 JAN 1989,USA,1,"Norman, OK (USA)",30 MAY 2009,1156
60,4619,51.24,Margaret ETIM,28 NOV 1992,NGR,1,Makurdi (NGR),22 MAY 2010,1156
61,4619,51.24,Shericka WILLIAMS,17 SEP 1985,JAM,2,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1156
62,4619,51.24,Kaliese SPENCER,06 MAY 1987,JAM,3,Kingston (JAM),27 JUN 2010,1156
63,4619,51.24,Kseniya AKSYONOVA,14 JAN 1988,RUS,2sf2,Saransk (RUS),12 JUL 2010,1156
64,4619,51.24,Shana COX,22 JAN 1985,GBR,2f2,Ponce (PUR),14 MAY 2011,1156
65,4619,51.24,Jessica BEARD,08 JAN 1989,USA,1h1,"Des Moines, IA (USA)",08 JUN 2011,1156
66,4619,51.24,Tjipekapora HERUNGA,01 JAN 1988,NAM,1,Pretoria (RSA),04 MAY 2012,1156
67,4619,51.24,Shericka WILLIAMS,17 SEP 1985,JAM,6,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1156
68,4619,51.24,Regina GEORGE,17 FEB 1991,NGR,1h7,"Olympic Stadium, London (GBR)",03 AUG 2012,1156
69,4619,51.24,Christine DAY,23 AUG 1986,JAM,1,Rovereto (ITA),04 SEP 2012,1156
70,4619,51.24,Libania GRENOT,12 JUL 1983,ITA,2,Rovereto (ITA),04 SEP 2012,1156
71,4619,51.24,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,2,Padova (ITA),01 SEP 2013,1156
72,4619,51.24,Olha ZEMLYAK,16 JAN 1990,UKR,1sf2,"Letzigrund, Zürich (SUI)",13 AUG 2014,1156
73,4619,51.24,Natasha HASTINGS,23 JUL 1986,USA,6,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1156
74,4619,51.24,DeeDee TROTTER,08 DEC 1982,USA,6sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1156
75,4619,51.24,Marie GAYOT,18 DEC 1989,FRA,2h2,"National Stadium, Beijing (CHN)",24 AUG 2015,1156
76,4619,51.24,Allyson FELIX,18 NOV 1985,USA,1h2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1156
77,4619,51.24,Jaide STEPTER BAYNES,25 SEP 1994,USA,2f2,"Torrance, CA (USA)",21 APR 2018,1156
78,4619,51.24,Aminatou SEYNI,24 OCT 1996,NIG,1f1,Castres (FRA),25 JUL 2018,1156
79,4619,51.24,Lisanne DE WITTE,10 SEP 1992,NED,3sf1,"Olympiastadion, Berlin (GER)",09 AUG 2018,1156
80,4619,51.24,Iga BAUMGART-WITAN,11 APR 1989,POL,5,"Olympiastadion, Berlin (GER)",11 AUG 2018,1156
81,4619,51.24,Phyllis FRANCIS,04 MAY 1992,USA,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019,1156
82,4619,51.24,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1,"Mike A. Myers Stadium, Austin, TX (USA)",03 APR 2021,1156
83,4619,51.24,Jaide STEPTER BAYNES,25 SEP 1994,USA,2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",07 MAY 2022,1156
84,4619,51.24,Talitha DIGGS,22 AUG 2002,USA,4,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1156
85,4619,51.24,Imaobong Nse UKO,20 FEB 2004,NGR,5,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",15 MAY 2022,1156
86,4619,51.24,Alexis HOLMES,28 JAN 2000,USA,1h3,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1156
87,4619,51.24,Delecia MCDUFFIE,,USA,4sf3,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1156
88,4619,51.24,Jermaisha ARNOLD,05 FEB 2002,USA,4sf3,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1156
89,4619,51.24,Allyson FELIX,18 NOV 1985,USA,6,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1156
90,4619,51.24,Cátia AZEVEDO,09 MAR 1994,POR,1,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,1156
91,4619,51.24,Wadeline JONATHAS,19 FEB 1998,USA,1,"Foote Field, Edmonton (CAN)",03 JUL 2022,1156
92,4619,51.24,Gabby SCOTT,13 JAN 1997,PUR,1,"Percy Beard Track, Gainesville, FL (USA)",01 APR 2023,1156
93,4694,51.25,Mariya KULCHUNOVA,09 FEB 1958,URS,4,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1156
94,4694,51.25,Merlene OTTEY,10 MAY 1960,JAM,1,"Des Moines, IA (USA)",30 APR 1983,1156
95,4694,51.25,Valerie BRISCO-HOOKS,06 JUL 1960,USA,sf,San José (USA),26 JUN 1987,1156
96,4694,51.25,Lillie LEATHERWOOD,06 JUL 1964,USA,1,São Paulo (BRA),22 MAY 1988,1156
97,4694,51.25,Valerie BRISCO-HOOKS,06 JUL 1960,USA,2,"San Diego, CA (USA)",25 JUN 1988,1156
98,4694,51.25,Maree HOLLAND,25 JUL 1963,AUS,8,"Olympic Stadium, Jamsil, Seoul (KOR)",26 SEP 1988,1156
99,4694,51.25,Dianne FRANCIS-DUNROD,31 AUG 1968,SKN,2,"Durham, NC (USA)",02 JUN 1990,1156
0,4694,51.25,Yelena RUZINA,03 APR 1964,URS,2,Rostock (GER),23 JUN 1990,1156
1,4694,51.25,Sandie RICHARDS,06 NOV 1968,JAM,1,São Paulo (BRA),21 MAY 1994,1156
2,4694,51.25,Pauline DAVIS-THOMPSON,09 JUL 1966,BAH,5,Nice (FRA),18 JUL 1994,1156
3,4694,51.25,Olabisi AFOLABI,31 OCT 1975,NGR,1,Basseterre (SKN),08 MAY 1997,1156
4,4694,51.25,Sandie RICHARDS,06 NOV 1968,JAM,4,Stuttgart (GER),13 JUL 1997,1156
5,4694,51.25,Suziann REID,14 JAN 1977,USA,1,"Waco, TX (USA)",23 MAY 1999,1156
6,4694,51.25,Maicel MALONE-WALLACE,12 JUN 1969,USA,2,"Raleigh, NC (USA)",12 JUN 1999,1156
7,4694,51.25,Cathy FREEMAN,16 FEB 1973,AUS,1,Caorle (ITA),10 JUL 1999,1156
8,4694,51.25,Natalya NAZAROVA,26 MAY 1979,RUS,2,Rieti (ITA),05 SEP 1999,1156
9,4694,51.25,Helena FUCHSOVÁ,03 JUN 1965,CZE,2,Bratislava (SVK),22 JUN 2000,1156
10,4694,51.25,Shanta GHOSH,03 JAN 1975,GER,3,Stuttgart (GER),30 JUN 2001,1156
11,4694,51.25,Amy Mbacké THIAM,10 NOV 1976,SEN,3,Brisbane (AUS),04 SEP 2001,1156
12,4694,51.25,Demetria WASHINGTON DAVIS,31 DEC 1979,USA,4,"Crystal Palace, London (GBR)",08 AUG 2003,1156
13,4694,51.25,Christine AMERTIL,18 AUG 1979,BAH,2,La Chaux-de-Fonds (SUI),17 AUG 2003,1156
14,4694,51.25,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,Moskva (RUS),30 MAY 2004,1156
15,4694,51.25,Shericka WILLIAMS,17 SEP 1985,JAM,4,Madrid (ESP),16 JUL 2005,1156
16,4694,51.25,Nicola SANDERS,23 JUN 1982,GBR,4sf1,"Ullevi Stadium, Göteborg (SWE)",09 AUG 2006,1156
17,4694,51.25,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,1,Xalapa (MEX),05 MAY 2007,1156
18,4694,51.25,Natasha HASTINGS,23 JUL 1986,USA,1sf1,"Sacramento, CA (USA)",08 JUN 2007,1156
19,4694,51.25,Lyudmila LITVINOVA,08 JUN 1985,RUS,1,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1156
20,4694,51.25,Mary WINEBERG,03 JAN 1980,USA,2h1,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1156
21,4694,51.25,Sherone SIMPSON,12 AUG 1984,JAM,1f2,Kingston (JAM),22 MAR 2008,1156
22,4694,51.25,Ebonie FLOYD,21 OCT 1983,USA,5,"Eugene, OR (USA)",08 JUN 2008,1156
23,4694,51.25,Christine AMERTIL,18 AUG 1979,BAH,2h1,"National Stadium, Beijing (CHN)",16 AUG 2008,1156
24,4694,51.25,Jessica BEARD,08 JAN 1989,USA,1h5,"Austin, TX (USA)",27 MAY 2010,1156
25,4694,51.25,Vanya STAMBOLOVA,28 NOV 1983,BUL,4,Moskva (RUS),29 JUN 2010,1156
26,4694,51.25,Jessica BEARD,08 JAN 1989,USA,3,Ponce (PUR),12 MAY 2012,1156
27,4694,51.25,Shaunae MILLER,15 APR 1994,BAH,1,Freeport (BAH),27 MAY 2012,1156
28,4694,51.25,Amantle MONTSHO,04 JUL 1983,BOT,1sf2,Porto Novo (BEN),28 JUN 2012,1156
29,4694,51.25,Patricia HALL,16 OCT 1982,JAM,1,Baie Mahault (FRA),08 MAY 2013,1156
30,4694,51.25,Joanna ATKINS,31 JAN 1989,USA,1,"Atlanta, GA (USA)",17 MAY 2013,1156
31,4694,51.25,Joanna ATKINS,31 JAN 1989,USA,1f1,"Clermont, FL (USA)",26 APR 2014,1156
32,4694,51.25,Phyllis FRANCIS,04 MAY 1992,USA,2h1,"Sacramento, CA (USA)",26 JUN 2014,1156
33,4694,51.25,Natasha HASTINGS,23 JUL 1986,USA,5,"Des Moines, IA (USA)",25 APR 2015,1156
34,4694,51.25,Francena MCCORORY,20 OCT 1988,USA,1h3,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1156
35,4694,51.25,Natasha HASTINGS,23 JUL 1986,USA,3h2,"National Stadium, Beijing (CHN)",24 AUG 2015,1156
36,4694,51.25,Morgan MITCHELL,03 OCT 1994,AUS,3,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1156
37,4694,51.25,Libania GRENOT,12 JUL 1983,ITA,7,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1156
38,4694,51.25,Christine DAY,23 AUG 1986,JAM,2sf2,Kingston (JAM),24 JUN 2017,1156
39,4694,51.25,Makenzie DUNMORE,07 OCT 1997,USA,1qf3,"Sacramento, CA (USA)",25 MAY 2018,1156
40,4694,51.25,Kaelin ROBERTS,06 JAN 1999,USA,1,"Tucson, AZ (USA)",12 MAY 2019,1156
41,4694,51.25,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1,Cheboksary (RUS),25 JUL 2019,1156
42,4694,51.25,Amandine BROSSIER,15 AUG 1995,FRA,3f1,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1156
43,4694,51.25,Ziyah HOLMAN,01 MAR 2002,USA,2h3,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1156
44,4694,51.25,Natalia KACZMAREK,17 JAN 1998,POL,1,"Stadion Lekkoatletyczny, Suwalki (POL)",10 JUN 2022,1156
45,4694,51.25,Natalia KACZMAREK,17 JAN 1998,POL,1,"Stade Delort, Marseille (FRA)",15 JUN 2022,1156
46,4694,51.25,Gunta VAIČULE,09 MAR 1995,LAT,4sf1,"Olympiastadion, München (GER)",16 AUG 2022,1156
47,4694,51.25,Sada WILLIAMS,01 DEC 1997,BAR,5f1,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1156
48,4694,51.25,Kennedy SIMON,12 FEB 2000,USA,5sf3,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1156
49,4750,51.26,Riitta SALIN,16 OCT 1950,FIN,4sf1,"Olympic Stadium, Montréal (CAN)",26 JUL 1976,1155
50,4750,51.26,Irina BASKAKOVA,25 AUG 1956,URS,3sf1,"Olympiastadion, Helsinki (FIN)",09 AUG 1983,1155
51,4750,51.26,Charmaine CROOKS,08 AUG 1962,CAN,2,London (GBR),07 SEP 1984,1155
52,4750,51.26,Ana Fidelia QUIROT,23 MAR 1963,CUB,3f1,Budapest (HUN),11 AUG 1986,1155
53,4750,51.26,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,h,"Provo, UT (USA)",02 JUN 1989,1155
54,4750,51.26,Maicel MALONE-WALLACE,12 JUN 1969,USA,1h2,"Durham, NC (USA)",01 JUN 1990,1155
