"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
65,4241,55.46,Natalya IVANOVA,25 JUN 1981,RUS,7,"Stade Louis II, Monaco (MON)",29 JUL 2008,1158
66,4241,55.46,Satomi KUBOKURA,27 APR 1982,JPN,1,Oita (JPN),04 OCT 2008,1158
67,4241,55.46,Eilidh DOYLE,20 FEB 1987,GBR,2f1,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1158
68,4241,55.46,Nickiesha WILSON,28 JUL 1986,JAM,2,Reims (FRA),14 JUL 2009,1158
69,4241,55.46,Anna JESIEŃ,10 DEC 1978,POL,4,Zagreb (CRO),31 AUG 2009,1158
70,4241,55.46,Anastasiya RABCHENYUK,14 SEP 1983,UKR,1f2,Yalta (UKR),28 MAY 2010,1158
71,4241,55.46,Anastasiya RABCHENYUK,14 SEP 1983,UKR,3,Szczecin (POL),25 JUN 2011,1158
72,4241,55.46,Anna RYZHYKOVA,24 NOV 1989,UKR,2,Luzern (SUI),21 JUL 2011,1158
73,4241,55.46,Anna JESIEŃ,10 DEC 1978,POL,4f1,Bydgoszcz (POL),03 JUN 2012,1158
74,4241,55.46,Hanna TITIMETS,05 MAR 1989,UKR,2f1,Montreuil-sous-Bois (FRA),05 JUN 2012,1158
75,4241,55.46,Amaka OGOEGBUNAM,03 MAR 1990,NGR,2,"Le Grande Stade, Marrakesh (MAR)",14 AUG 2014,1158
76,4241,55.46,Sydney MCLAUGHLIN,07 AUG 1999,USA,1h2,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1158
77,4241,55.46,Eilidh DOYLE,20 FEB 1987,GBR,1h6,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016,1158
78,4241,55.46,Sparkle MC KNIGHT,21 DEC 1991,TTO,4h1,"Olympic Stadium, London (GBR)",07 AUG 2017,1158
79,4241,55.46,Viktoriya TKACHUK,08 NOV 1994,UKR,4,"Stadion Juliska, Praha (CZE)",04 JUN 2018,1158
80,4241,55.46,Paulien COUCKUYT,19 MAY 1997,BEL,2,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2019,1158
81,4241,55.46,Lea SPRUNGER,05 MAR 1990,SUI,2,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1158
82,4241,55.46,Sage WATSON,20 JUN 1994,CAN,1f1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",01 MAY 2021,1158
83,4241,55.46,Lea SPRUNGER,05 MAR 1990,SUI,6,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1158
84,4241,55.46,Jessie KNIGHT,15 JUN 1994,GBR,1f1,"Track Coulsdon, Coulsdon (GBR)",30 APR 2022,1158
85,4286,55.47,Yelena FILIPISHINA,18 JUN 1962,URS,1,Sofia (BUL),22 MAY 1983,1158
86,4286,55.47,Genowefa BLASZAK,22 AUG 1957,POL,1,Stockholm (SWE),30 JUN 1987,1158
87,4286,55.47,Ana AMBRAZIENĖ,14 MAY 1955,URS,3sf2,"Stadio Olimpico, Roma (ITA)",01 SEP 1987,1158
88,4286,55.47,Olga M. NAZAROVA,28 FEB 1962,URS,1,Sochi (URS),31 MAY 1988,1158
89,4286,55.47,Anita PROTTI,04 AUG 1964,SUI,4,"Letzigrund, Zürich (SUI)",16 AUG 1989,1158
90,4286,55.47,Anna KNOROZ,30 JUL 1970,RUS,2,Zagreb (CRO),21 JUN 1996,1158
91,4286,55.47,Anna KNOROZ,30 JUL 1970,RUS,7,"Népstadion, Budapest (HUN)",21 AUG 1998,1158
92,4286,55.47,Mame Tacko DIOUF,17 OCT 1976,SEN,3,Köln (GER),08 AUG 1999,1158
93,4286,55.47,Marina SHIYAN,22 JAN 1980,RUS,3,Tula (RUS),09 JUN 2002,1158
94,4286,55.47,Marina SHIYAN,22 JAN 1980,RUS,2,Sochi (RUS),26 MAY 2005,1158
95,4286,55.47,Tasha DANVERS-SMITH,19 SEP 1977,GBR,1h1,Melbourne (AUS),22 MAR 2006,1158
96,4286,55.47,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1h1,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1158
97,4286,55.47,Nicole LEACH,18 JUL 1987,USA,1,"Northridge, CA (USA)",31 MAY 2008,1158
98,4286,55.47,Tiffany WILLIAMS,05 FEB 1983,USA,1h3,"Eugene, OR (USA)",27 JUN 2008,1158
99,4286,55.47,Xiaoxiao HUANG,03 MAR 1983,CHN,1h2,Zhaoqing (CHN),14 APR 2012,1158
0,4286,55.47,Xiaoxiao HUANG,03 MAR 1983,CHN,1,Zhaoqing (CHN),15 APR 2012,1158
1,4286,55.47,Tiffany WILLIAMS,05 FEB 1983,USA,2sf1,"Hayward Field, Eugene, OR (USA)",29 JUN 2012,1158
2,4286,55.47,Ajoke ODUMOSU,27 OCT 1987,NGR,4,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1158
3,4286,55.47,Turquoise THOMPSON,31 JUL 1991,USA,1,Heusden-Zolder (BEL),13 JUL 2013,1158
4,4286,55.47,Hanna TITIMETS,05 MAR 1989,UKR,1,Padova (ITA),06 JUL 2014,1158
5,4286,55.47,Wenda NEL,30 JUL 1988,RSA,3,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1158
6,4286,55.47,Kaliese SPENCER,06 MAY 1987,JAM,8,"National Stadium, Beijing (CHN)",26 AUG 2015,1158
7,4286,55.47,Chanice TAYLOR-CHASE,06 AUG 1993,CAN,1h3,"Jacksonville, FL (USA)",26 MAY 2016,1158
8,4286,55.47,T'erea BROWN,24 OCT 1989,USA,2h3,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1158
9,4286,55.47,Wenda NEL,30 JUL 1988,RSA,2h4,"Olympic Stadium, London (GBR)",07 AUG 2017,1158
10,4286,55.47,Yadisleidis PEDROSO,28 JAN 1987,ITA,7,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1158
11,4286,55.47,Georganne MOLINE,06 MAR 1990,USA,4,"Olympic Stadium, London (GBR)",21 JUL 2018,1158
12,4286,55.47,Zundike RODRIGUEZ,14 MAR 1987,MEX,2h1,Barranquilla (COL),29 JUL 2018,1158
13,4286,55.47,Lauren WELLS,03 AUG 1988,AUS,1f1,Canberra (AUS),08 FEB 2019,1158
14,4286,55.47,Sage WATSON,20 JUN 1994,CAN,4f2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1158
15,4286,55.47,Lauren HOFFMAN,30 MAR 1999,USA,2sf2,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1158
16,4317,55.48,Sabine EVERTS,04 MAR 1961,FRG,1,Stuttgart (GER),04 AUG 1985,1158
17,4317,55.48,Deon HEMMINGS,09 OCT 1968,JAM,3h3,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1158
18,4317,55.48,Ann MERCKEN,06 MAY 1974,BEL,4,Hengelo (NED),27 MAY 1996,1158
19,4317,55.48,Michelle JOHNSON,12 APR 1974,USA,2,"Eugene, OR (USA)",25 MAY 1997,1158
20,4317,55.48,Nezha BIDOUANE,18 SEP 1969,MAR,1,Linz (AUT),20 AUG 2001,1158
21,4317,55.48,Daimí PERNÍA,27 DEC 1976,CUB,1,Viareggio (ITA),23 AUG 2002,1158
22,4317,55.48,Tasha DANVERS-SMITH,19 SEP 1977,GBR,7sf1,"Stade de France, Paris-St-Denis (FRA)",25 AUG 2003,1158
23,4317,55.48,Małgorzata PSKIT,25 MAY 1976,POL,1,Bydgoszcz (POL),03 JUL 2004,1158
24,4317,55.48,Anja NEUPERT,10 OCT 1978,GER,3,Madrid (ESP),17 JUL 2004,1158
25,4317,55.48,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,5,Oslo (NOR),29 JUL 2005,1158
26,4317,55.48,Shauna SMITH,10 SEP 1983,USA,1h3,"Indianapolis, IN (USA)",23 JUN 2006,1158
27,4317,55.48,Markita JAMES,28 JUN 1983,USA,2,Fortaleza (BRA),16 MAY 2007,1158
28,4317,55.48,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,Dessau (GER),01 JUN 2007,1158
29,4317,55.48,Anastasiya RABCHENYUK,14 SEP 1983,UKR,1,Donetsk (UKR),07 JUL 2007,1158
30,4317,55.48,Melaine WALKER,01 MAR 1983,JAM,1,Rio de Janeiro (BRA),18 MAY 2008,1158
31,4317,55.48,Eilidh DOYLE,20 FEB 1987,GBR,4f2,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",20 JUN 2009,1158
32,4317,55.48,Lashinda DEMUS,10 MAR 1983,USA,1h3,"Eugene, OR (USA)",25 JUN 2009,1158
33,4317,55.48,Josanne LUCAS,14 MAY 1984,TTO,2,Szczecin (POL),15 SEP 2009,1158
34,4317,55.48,Lauren BODEN,03 AUG 1988,AUS,4,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1158
35,4317,55.48,Irina KOLESNICHENKO,27 MAY 1988,RUS,3,Cheboksary (RUS),23 JUL 2011,1158
36,4317,55.48,Anastasiya OTT,07 SEP 1988,RUS,2,Sochi (RUS),27 MAY 2012,1158
37,4317,55.48,Turquoise THOMPSON,31 JUL 1991,USA,2sf2,"Drake Stadium, Des Moines, IA (USA)",22 JUN 2013,1158
38,4317,55.48,Meghan BEESLEY,15 NOV 1989,GBR,2f1,Genève (SUI),06 JUN 2015,1158
39,4317,55.48,Kemi ADEKOYA,16 JAN 1993,BRN,5,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1158
40,4317,55.48,Shamier LITTLE,20 MAR 1995,USA,1sf3,"Eugene, OR (USA)",09 JUN 2016,1158
41,4317,55.48,Olena KOLESNYCHENKO,03 JUN 1993,UKR,2,Lutsk (UKR),19 JUN 2016,1158
42,4317,55.48,Cassandra TATE,11 SEP 1990,USA,3h2,"Olympic Stadium, London (GBR)",07 AUG 2017,1158
43,4317,55.48,Janieve RUSSELL,14 NOV 1993,JAM,2,Rovereto (ITA),29 AUG 2017,1158
44,4317,55.48,Sara Slott PETERSEN,09 APR 1987,DEN,1,Copenhagen (DEN),26 JUN 2018,1158
45,4317,55.48,Amalie IUEL,17 APR 1994,NOR,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2019,1158
46,4317,55.48,Anna RYZHYKOVA,24 NOV 1989,UKR,1,Lutsk (UKR),23 AUG 2019,1158
47,4317,55.48,Hayley MCLEAN,09 SEP 1994,GBR,3f1,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1158
48,4317,55.48,Anna COCKRELL,28 AUG 1997,USA,5f1,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1158
49,4317,55.48,Jessie KNIGHT,15 JUN 1994,GBR,4h3,"Hayward Field, Eugene, OR (USA)",19 JUL 2022,1158
50,4317,55.48,Nikoleta JÍCHOVÁ,29 AUG 2000,CZE,5sf2,"Olympiastadion, München (GER)",18 AUG 2022,1158
51,4317,55.48,Yasmin GIGER,06 NOV 1999,SUI,2f1,"Stadion Schützenmatte, Basel (SUI)",29 MAY 2023,1158
52,4353,55.49,Natalya TSIRUK,15 APR 1955,URS,1,Moskva (URS),18 SEP 1981,1157
53,4353,55.49,Charmaine FICK,03 JUN 1957,RSA,1,Bloemfontein (RSA),16 APR 1983,1157
54,4353,55.49,Tatyana KUROCHKINA,15 SEP 1967,URS,1,Vladivostok (URS),14 SEP 1988,1157
55,4353,55.49,Monica WESTÉN,15 MAR 1966,SWE,1,Helsinki (FIN),19 AUG 1990,1157
56,4353,55.49,Irmgard TROJER,16 MAR 1964,ITA,2h4,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1157
57,4353,55.49,Anna KNOROZ,30 JUL 1970,RUS,5,Rieti (ITA),05 SEP 1993,1157
58,4353,55.49,Tatyana KUROCHKINA,15 SEP 1967,BLR,2sf1,"Olympiastadion, Helsinki (FIN)",10 AUG 1994,1157
59,4353,55.49,Karlene HAUGHTON,18 OCT 1972,CAN,3,Kingston (JAM),20 JUN 1997,1157
60,4353,55.49,Miriam ALONSO,06 JUN 1970,ESP,8sf1,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1157
61,4353,55.49,Ulrike URBANSKY,06 APR 1977,GER,sf,Palma de Mallorca (ESP),09 JUL 1999,1157
62,4353,55.49,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,2,Rieti (ITA),05 SEP 1999,1157
63,4353,55.49,Ulrike URBANSKY,06 APR 1977,GER,1,Rhede (GER),23 JUN 2000,1157
64,4353,55.49,Sylvanie MORANDAIS,14 JUL 1979,FRA,7,"Stade Louis II, Monaco (MON)",20 JUL 2001,1157
65,4353,55.49,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,3,Torino (ITA),07 JUN 2002,1157
66,4353,55.49,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,4,Rieti (ITA),07 SEP 2003,1157
67,4353,55.49,Yelena ILDEYKINA,02 FEB 1983,RUS,2,Cheboksary (RUS),17 JUL 2004,1157
68,4353,55.49,Marta CHRUST-ROŻEJ,29 SEP 1978,POL,3,Izmir (TUR),20 AUG 2005,1157
69,4353,55.49,Yevgeniya ISAKOVA,27 NOV 1978,RUS,1h,Tula (RUS),11 JUN 2006,1157
70,4353,55.49,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Eugene, OR (USA)",08 AUG 2006,1157
71,4353,55.49,Nicole LEACH,18 JUL 1987,USA,1,"Eugene, OR (USA)",26 MAY 2007,1157
72,4353,55.49,Aissata SOULAMA,11 FEB 1979,BUR,2,Algiers (ALG),22 JUL 2007,1157
73,4353,55.49,Melaine WALKER,01 MAR 1983,JAM,5,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1157
74,4353,55.49,Xiaoxiao HUANG,03 MAR 1983,CHN,1,Jinan (CHN),25 OCT 2009,1157
75,4353,55.49,Lauren BODEN,03 AUG 1988,AUS,1f2,Shizuoka (JPN),03 MAY 2010,1157
76,4353,55.49,Anna JESIEŃ,10 DEC 1978,POL,2,Vila Real de Santo António (POR),29 MAY 2010,1157
77,4353,55.49,Fabienne KOHLMANN,06 NOV 1989,GER,4sf2,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1157
78,4353,55.49,Anastasiya OTT,07 SEP 1988,RUS,1f1,Moskva (RUS),04 JUL 2013,1157
79,4353,55.49,Kemi ADEKOYA,16 JAN 1993,BRN,3,"Mestský Stadion, Ostrava (CZE)",17 JUN 2014,1157
80,4353,55.49,Hanna TITIMETS,05 MAR 1989,UKR,2,"Moratalaz, Madrid (ESP)",19 JUL 2014,1157
81,4353,55.49,Cassandra TATE,11 SEP 1990,USA,4sf2,"Hayward Field, Eugene, OR (USA)",08 JUL 2016,1157
82,4353,55.49,Eilidh DOYLE,20 FEB 1987,GBR,3h4,"Olympic Stadium, London (GBR)",07 AUG 2017,1157
83,4353,55.49,Line KLOSTER,27 FEB 1990,NOR,1f1,La Chaux-de-Fonds (SUI),01 JUL 2018,1157
84,4353,55.49,Meghan BEESLEY,15 NOV 1989,GBR,3,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1157
85,4353,55.49,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,1,"Mestský atletický štadión, Trnava (SVK)",27 JUN 2021,1157
86,4353,55.49,Gianna WOODRUFF,18 NOV 1993,PAN,2h3,"National Stadium, Tokyo (JPN)",31 JUL 2021,1157
87,4353,55.49,Shamier LITTLE,20 MAR 1995,USA,2,"John McDonnell Field, Fayetteville, AR (USA)",06 MAY 2022,1157
88,4353,55.49,Hanne CLAES,04 AUG 1991,BEL,5,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1157
89,4390,55.5,Marie-Christine CAZIER,23 AUG 1963,FRA,1,La Chaux-de-Fonds (SUI),19 AUG 1990,1157
90,4390,55.5,Ana AMBRAZIENĖ,14 MAY 1955,URS,2,Schwechat (AUT),05 SEP 1990,1157
91,4390,55.5,Tatyana LEDOVSKAYA,21 MAY 1966,BLR,1,Gomel (BLR),22 JUN 1996,1157
92,4390,55.5,Silvia RIEGER,14 NOV 1970,GER,4,"Stadio Olimpico, Roma (ITA)",05 JUN 1997,1157
93,4390,55.5,Yinghua PENG,21 FEB 1979,CHN,h,Shanghai (CHN),21 OCT 1997,1157
94,4390,55.5,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,8,Zürich (SUI),11 AUG 1999,1157
95,4390,55.5,Angel PATTERSON,06 AUG 1979,USA,1,"Austin, TX (USA)",08 APR 2000,1157
96,4390,55.5,Joanna HAYES,23 DEC 1976,USA,h,"Sacramento, CA (USA)",15 JUL 2000,1157
97,4390,55.5,Sylvanie MORANDAIS,14 JUL 1979,FRA,4,"Weserstadion, Bremen (GER)",23 JUN 2001,1157
98,4390,55.5,Sonia BRITO,10 JUN 1979,AUS,2,Brisbane (AUS),13 APR 2002,1157
99,4390,55.5,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Houston, TX (USA)",27 APR 2002,1157
0,4390,55.5,Allison BECKFORD,08 MAY 1979,JAM,6,Santo Domingo (DOM),06 AUG 2003,1157
1,4390,55.5,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,"Crystal Palace, London (GBR)",08 AUG 2003,1157
2,4390,55.5,Lashinda DEMUS,10 MAR 1983,USA,1,"Gainesville, FL (USA)",26 MAR 2004,1157
3,4390,55.5,Shevon STODDART,21 NOV 1982,JAM,3,Kingston (JAM),27 JUN 2004,1157
4,4390,55.5,Anna JESIEŃ,10 DEC 1978,POL,4,"Stadio Olimpico, Roma (ITA)",13 JUL 2007,1157
5,4390,55.5,Melaine WALKER,01 MAR 1983,JAM,1,Sydney (AUS),28 FEB 2009,1157
6,4390,55.5,Yevgeniya ISAKOVA,27 NOV 1978,RUS,2,Saransk (RUS),13 JUL 2010,1157
7,4390,55.5,Irina KOLESNICHENKO,27 MAY 1988,RUS,2,"National Stadium, Shenzhen (CHN)",18 AUG 2011,1157
8,4390,55.5,Nickiesha WILSON,28 JUL 1986,JAM,3,Kingston (JAM),29 JUN 2012,1157
9,4390,55.5,Turquoise THOMPSON,31 JUL 1991,USA,4,"Puskás Ferenc Stadion, Budapest (HUN)",10 JUL 2013,1157
10,4390,55.5,Shamier LITTLE,20 MAR 1995,USA,1,"CIBC, Toronto (CAN)",22 JUL 2015,1157
11,4390,55.5,Cassandra TATE,11 SEP 1990,USA,5,"Letzigrund, Zürich (SUI)",03 SEP 2015,1157
12,4390,55.5,Kiah SEYMOUR,11 JAN 1994,USA,1qf1,"Jacksonville, FL (USA)",27 MAY 2016,1157
13,4390,55.5,Ayomide FOLORUNSO,17 OCT 1996,ITA,4,"Olympisch Stadion, Amsterdam (NED)",10 JUL 2016,1157
14,4390,55.5,Kymber PAYNE,04 JUN 1996,USA,1sf3,"Lexington, KY (USA)",26 MAY 2017,1157
15,4390,55.5,Olena KOLESNYCHENKO,03 JUN 1993,UKR,1,Lutsk (UKR),07 JUN 2017,1157
16,4390,55.5,Nikita TRACEY,18 SEP 1990,JAM,3f2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1157
17,4390,55.5,Rushell CLAYTON,18 OCT 1992,JAM,4,"National Stadium, Kingston (JAM)",19 MAY 2018,1157
18,4390,55.5,Sydney MCLAUGHLIN,07 AUG 1999,USA,1qf3,"Tampa, FL (USA)",25 MAY 2018,1157
19,4390,55.5,Anna RYZHYKOVA,24 NOV 1989,UKR,1f2,Lutsk (UKR),26 JUL 2019,1157
20,4390,55.5,Anna COCKRELL,28 AUG 1997,USA,2,Lima (PER),08 AUG 2019,1157
21,4390,55.5,Janieve RUSSELL,14 NOV 1993,JAM,1,"National Stadium, Kingston (JAM)",09 AUG 2020,1157
22,4390,55.5,Portia BING,17 APR 1993,NZL,1,"Douglas Track & Field, Auckland (NZL)",20 FEB 2022,1157
23,4390,55.5,Anna COCKRELL,28 AUG 1997,USA,1f4,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",22 APR 2022,1157
24,4390,55.5,Jessie KNIGHT,15 JUN 1994,GBR,6,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1157
25,4390,55.5,Shamier LITTLE,20 MAR 1995,USA,1h3,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1157
26,4390,55.5,Brooke OVERHOLT,02 APR 2000,CAN,4,"Mike A. Myers Stadium, Austin, TX (USA)",10 JUN 2023,1157
27,4428,55.51,Yekaterina GRUN,10 AUG 1958,URS,2,Sofia (BUL),20 MAY 1984,1157
28,4428,55.51,Nicoleta CARUTASU,14 FEB 1964,ROU,2,Stockholm (SWE),30 JUN 1987,1157
29,4428,55.51,Sabine BUSCH,21 NOV 1962,GDR,1h1,"Stadio Olimpico, Roma (ITA)",31 AUG 1987,1157
30,4428,55.51,Sally GUNNELL,29 JUL 1966,GBR,2,Bruxelles (BEL),25 AUG 1989,1157
31,4428,55.51,Monica WESTÉN,15 MAR 1966,SWE,5sf2,"National Stadium, Tokyo (JPN)",27 AUG 1991,1157
32,4428,55.51,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,2h5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1157
33,4428,55.51,Olga M. NAZAROVA,28 FEB 1962,RUS,4sf3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1157
34,4428,55.51,Rosey EDEH,13 AUG 1966,CAN,2,Rieti (ITA),05 SEP 1995,1157
35,4428,55.51,Daimí PERNÍA,27 DEC 1976,CUB,2,Kingston (JAM),19 SEP 1997,1157
36,4428,55.51,Daimí PERNÍA,27 DEC 1976,CUB,7,Bruxelles (BEL),03 SEP 1999,1157
37,4428,55.51,Ulrike URBANSKY,06 APR 1977,GER,1,Braunschweig (GER),30 JUL 2000,1157
38,4428,55.51,Andrea BLACKETT,24 JAN 1976,BAR,5,"Stade Louis II, Monaco (MON)",18 AUG 2000,1157
39,4428,55.51,Gudrún ARNARDÓTTIR,24 SEP 1971,ISL,1,Karlstad (SWE),23 AUG 2000,1157
40,4428,55.51,Yvonne HARRISON,12 FEB 1975,PUR,2,Fort-de-France (FRA),26 APR 2003,1157
41,4428,55.51,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,1,Bratislava (SVK),10 JUN 2003,1157
42,4428,55.51,Andrea BLACKETT,24 JAN 1976,BAR,1,"Walnut, CA (USA)",12 JUL 2003,1157
43,4428,55.51,Shauna SMITH,10 SEP 1983,USA,3sf2,"Sacramento, CA (USA)",10 JUL 2004,1157
44,4428,55.51,Xiaoxiao HUANG,03 MAR 1983,CHN,1,Zhongshan (CHN),24 APR 2005,1157
45,4428,55.51,Jana PITTMAN,09 NOV 1982,AUS,1,Loughborough (GBR),22 MAY 2005,1157
46,4428,55.51,Dominique DARDEN,09 DEC 1983,USA,1,"New York, NY (USA)",28 MAY 2005,1157
47,4428,55.51,Shauna SMITH,10 SEP 1983,USA,2sf1,"Sacramento, CA (USA)",10 JUN 2005,1157
48,4428,55.51,Anastasiya RABCHENYUK,14 SEP 1983,UKR,7,"Stade Louis II, Monaco (MON)",20 AUG 2006,1157
49,4428,55.51,Tiffany WILLIAMS,05 FEB 1983,USA,1h1,"National Stadium, Beijing (CHN)",17 AUG 2008,1157
50,4428,55.51,Jennifer ROCKWELL-GROSSARTH,18 MAY 1983,USA,3,Reims (FRA),30 JUN 2010,1157
51,4428,55.51,Natalya IVANOVA,25 JUN 1981,RUS,7,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1157
52,4428,55.51,Eilidh DOYLE,20 FEB 1987,GBR,8,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1157
53,4428,55.51,Vanya STAMBOLOVA,28 NOV 1983,BUL,6,Paris (FRA),08 JUL 2011,1157
54,4428,55.51,Queen HARRISON,10 SEP 1988,USA,5,"Crystal Palace, London (GBR)",05 AUG 2011,1157
55,4428,55.51,Anna RYZHYKOVA,24 NOV 1989,UKR,4sf2,"Olympic Stadium, London (GBR)",06 AUG 2012,1157
56,4428,55.51,Lamiae LHABZ,19 MAY 1984,MAR,2,Mersin (TUR),27 JUN 2013,1157
57,4428,55.51,Georganne MOLINE,06 MAR 1990,USA,2sf1,"Sacramento, CA (USA)",28 JUN 2014,1157
58,4428,55.51,Cassandra TATE,11 SEP 1990,USA,1sf2,"Sacramento, CA (USA)",28 JUN 2014,1157
59,4428,55.51,Janieve RUSSELL,14 NOV 1993,JAM,2,Padova (ITA),06 JUL 2014,1157
60,4428,55.51,Aurelie CHABOUDEZ,09 MAY 1993,FRA,2,Marseille (FRA),06 JUN 2015,1157
61,4428,55.51,Samantha ELLIOTT,03 FEB 1992,JAM,4,Kingston (JAM),26 JUN 2015,1157
62,4428,55.51,Kaliese SPENCER,06 MAY 1987,JAM,6,"Stadio Olimpico, Roma (ITA)",02 JUN 2016,1157
63,4428,55.51,Anna COCKRELL,28 AUG 1997,USA,2,"Baton Rouge, LA (USA)",08 APR 2017,1157
64,4428,55.51,Turquoise THOMPSON,31 JUL 1991,USA,5sf2,"Sacramento, CA (USA)",24 JUN 2017,1157
65,4428,55.51,Olena KOLESNYCHENKO,03 JUN 1993,UKR,3,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1157
66,4428,55.51,Joanna LINKIEWICZ,02 MAY 1990,POL,3,Luzern (SUI),11 JUL 2017,1157
67,4428,55.51,Vera RUDAKOVA,20 MAR 1992,ANA,4h1,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1157
68,4428,55.51,Wenda NEL,30 JUL 1988,RSA,1,"McArthur Stadium, Potchefstroom (RSA)",29 APR 2021,1157
69,4428,55.51,Dalilah MUHAMMAD,07 FEB 1990,USA,1h4,"Hayward Field, Eugene, OR (USA)",25 JUN 2021,1157
70,4428,55.51,Sage WATSON,20 JUN 1994,CAN,5sf1,"National Stadium, Tokyo (JPN)",02 AUG 2021,1157
71,4428,55.51,Tia-Adana BELLE,15 JUN 1996,BAR,1f2,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1157
72,4473,55.52,Tatyana STOROZHEVA,22 MAR 1954,URS,1,Kaunas (LTU),12 AUG 1979,1156
73,4473,55.52,Petra PFAFF,16 OCT 1960,GDR,2,Karl Marx Stadt (GDR),16 JUN 1983,1156
74,4473,55.52,Ana AMBRAZIENĖ,14 MAY 1955,URS,2,Verona (ITA),01 JUN 1984,1156
75,4473,55.52,Anna KNOROZ,30 JUL 1970,RUS,5,Köln (GER),24 AUG 1997,1156
76,4473,55.52,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,5,St-Denis (FRA),04 JUN 1998,1156
77,4473,55.52,Joanna HAYES,23 DEC 1976,USA,sf,Palma de Mallorca (ESP),09 JUL 1999,1156
78,4473,55.52,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,6,Melbourne (AUS),09 SEP 2001,1156
79,4473,55.52,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,1,Cape Town (RSA),19 APR 2002,1156
80,4473,55.52,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,6,Paris (FRA),05 JUL 2002,1156
81,4473,55.52,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,1,Durban (RSA),17 APR 2004,1156
82,4473,55.52,Monika NIEDERSTÄTTER,02 MAR 1974,ITA,2,Firenze (ITA),11 JUL 2004,1156
83,4473,55.52,Dominique DARDEN,09 DEC 1983,USA,1h,"New York, NY (USA)",27 MAY 2005,1156
84,4473,55.52,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,6,Oslo (NOR),29 JUL 2005,1156
