"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
83,480,31:37,Lornah KIPLAGAT,01 MAY 1974,KEN,1,Glasgow (GBR),18 MAY 2003,1159
84,480,31:37,Edith MASAI,04 APR 1967,KEN,1,Tilburg (NED),04 SEP 2005,1159
85,480,31:37,Eunice JEPKORIR,17 FEB 1982,KEN,1,Barcelona (ESP),06 APR 2008,1159
86,480,31:37,Grace MOMANYI,13 FEB 1981,KEN,1,Luanda (ANG),31 DEC 2009,1159
87,480,31:37,Molly HUDDLE,31 AUG 1984,USA,1,"New York, NY (USA)",14 JUN 2014,1159
88,480,31:37,Mamitu DASKA,16 OCT 1983,ETH,1,"New York, NY (USA)",09 APR 2017,1159
89,480,31:37,Buze DIRIBA,09 FEB 1994,ETH,3,"Boston, MA (USA)",25 JUN 2017,1159
90,480,31:37,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,4,Praha (CZE),09 SEP 2017,1159
91,480,31:37,Dorcas Jepchumba KIMELI,05 JUL 1997,KEN,1,Casablanca (MAR),25 FEB 2018,1159
92,480,31:37,Monicah WANJUHI,07 NOV 1993,KEN,1,"Charleston, SC (USA)",06 APR 2019,1159
93,480,31:37,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,2,"Cape Elizabeth, ME (USA)",03 AUG 2019,1159
94,480,31:37,Beatrice Jepchirchir CHESEREK,01 NOV 1998,KEN,5,Langueux (FRA),25 JUN 2022,1159
95,480,31:37,Leanne POMPEANI,25 JUN 1996,AUS,1,"Riverbend Park, Launceston (AUS)",11 JUN 2023,1159
96,497,31:38,Mary DECKER,04 AUG 1958,USA,1,"Eugene, OR (USA)",06 MAY 1984,1159
97,497,31:38,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Ohme-Hochi (JPN),21 FEB 1988,1159
98,497,31:38,Anne HANNAM,07 JAN 1961,NZL,1,"Boston, MA (USA)",10 OCT 1988,1159
99,497,31:38,Nadia PRASAD,06 OCT 1967,FRA,1,"Chula Vista, CA (USA)",16 OCT 1994,1159
0,497,31:38,Tegla LOROUPE,09 MAY 1973,KEN,2,"New York, NY (USA)",10 JUN 1995,1159
1,497,31:38,Colleen DE REUCK,13 APR 1964,RSA,1,Durban (RSA),25 JUN 2000,1159
2,497,31:38,Zhor EL KAMCH,15 MAR 1973,MAR,1,Casablanca (MAR),11 MAY 2003,1159
3,497,31:38,Eunice JEPKORIR,17 FEB 1982,KEN,1,Würzburg (GER),25 APR 2004,1159
4,497,31:38,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,2,Barcelona (ESP),03 APR 2005,1159
5,497,31:38,Kimberley SMITH,19 NOV 1981,NZL,1,London (GBR),25 MAY 2009,1159
6,497,31:38,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,3,"New York, NY (USA)",14 MAY 2016,1159
7,497,31:38,Yvonne MORWA,12 NOV 1993,KEN,2,Appingedam (NED),24 JUN 2017,1159
8,497,31:38,Alina REH,23 MAY 1997,GER,1,Berlin (GER),08 OCT 2017,1159
9,497,31:38,Mercyline CHELANGAT,17 DEC 1997,UGA,1,Durban (RSA),08 OCT 2017,1159
10,497,31:38,Caroline CHEPKEMOI,01 MAR 1993,KEN,1,Valenciennes (FRA),15 APR 2018,1159
11,497,31:38,Joyce Chepkemoi TELE,03 MAY 1995,KEN,7,Valencia (ESP),13 JAN 2019,1159
12,497,31:38,Miriam DATTKE,24 JUN 1998,GER,1f1,Berlin (GER),07 MAR 2021,1159
13,497,31:38,Jess PIASECKI,18 APR 1990,GBR,1,Clitheroe (GBR),27 DEC 2021,1159
14,497,31:38,Tsehay GEMECHU,12 DEC 1998,ETH,1,Bengaluru (IND),21 MAY 2023,1159
15,516,31:39,Ingrid KRISTIANSEN,21 MAR 1956,NOR,2,"Orlando, FL (USA)",11 MAR 1989,1158
16,516,31:39,Uta PIPPIG,07 SEP 1965,GDR,2,"Boston, MA (USA)",08 APR 1990,1158
17,516,31:39,Elana MEYER,10 OCT 1966,RSA,1,"Boston, MA (USA)",10 OCT 1994,1158
18,516,31:39,Delillah ASIAGO,24 FEB 1972,KEN,4,"Atlanta, GA (USA)",04 JUL 1997,1158
19,516,31:39,Elana MEYER,10 OCT 1966,RSA,2,San Juan (PUR),26 FEB 2001,1158
20,516,31:39,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,1,Kuta (INA),02 FEB 2003,1158
21,516,31:39,Sarah CHEPCHIRCHIR,27 JUL 1984,KEN,1,Rabat (MAR),04 APR 2010,1158
22,516,31:39,Jordan HASAY,21 SEP 1991,USA,1,"Boston, MA (USA)",13 OCT 2014,1158
23,516,31:39,Cynthia JEROTICH,18 DEC 1989,KEN,1,"New York, NY (USA)",14 MAY 2016,1158
24,516,31:39,Trihas GEBRE,29 APR 1990,ESP,8,Valencia (ESP),13 JAN 2019,1158
25,516,31:39,Margaret Wangari MURIUKI,21 MAR 1986,KEN,2,"Charleston, SC (USA)",06 APR 2019,1158
26,516,31:39,Alemaddis EYAYU,30 OCT 1999,ETH,2,Würzburg (GER),14 APR 2019,1158
27,516,31:39,Alemtsehay ASEFA,11 SEP 1998,ETH,1,Paderborn (GER),20 APR 2019,1158
28,516,31:39,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1,Okayama (JPN),20 DEC 2020,1158
29,516,31:39,Violah CHEPTOO,01 MAR 1989,KEN,2,"New York, NY (USA)",12 JUN 2021,1158
30,516,31:39,Vicoty CHEPNGENO,12 NOV 1993,KEN,1,Málaga (ESP),24 APR 2022,1158
31,516,31:39,Alemaz SAMUEL,05 JUL 1999,ETH,10,Valencia (ESP),15 JAN 2023,1158
32,533,31:40,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,"Boston, MA (USA)",13 OCT 1986,1157
33,533,31:40,Derartu TULU,21 MAR 1972,ETH,3,Milano (ITA),21 MAY 2000,1157
34,533,31:40,Isabella OCHICHI,28 OCT 1979,KEN,2,Marseille (FRA),01 MAY 2001,1157
35,533,31:40,Leah MALOT,07 JUN 1972,KEN,3,La Courneuve (FRA),31 MAR 2002,1157
36,533,31:40,Zhor EL KAMCH,15 MAR 1973,MAR,1,Casablanca (MAR),19 MAY 2002,1157
37,533,31:40,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,1,Marseille (FRA),01 MAY 2009,1157
38,533,31:40,Gladys CHERONO,12 MAY 1983,KEN,1,La Coruña (ESP),11 OCT 2009,1157
39,533,31:40,Dire TUNE,19 JUN 1985,ETH,3,San Juan (PUR),28 FEB 2010,1157
40,533,31:40,Lornah KIPLAGAT,01 MAY 1974,NED,4,"New York, NY (USA)",12 JUN 2010,1157
41,533,31:40,Emebet ANTENEH,13 JAN 1992,ETH,2,Tilburg (NED),05 SEP 2010,1157
42,533,31:40,Linet Chepkwemoi MASAI,05 DEC 1989,KEN,1,"New York, NY (USA)",11 JUN 2011,1157
43,533,31:40,Joyce CHEPKIRUI,20 AUG 1988,KEN,1,San Juan (PUR),24 FEB 2013,1157
44,533,31:40,Gladys YATOR,08 AUG 1992,KEN,1,Langueux (FRA),13 JUN 2015,1157
45,533,31:40,Molly HUDDLE,31 AUG 1984,USA,3,"Cape Elizabeth, ME (USA)",04 AUG 2018,1157
46,533,31:40,Laura WEIGHTMAN,01 JUL 1991,GBR,3,Brunssum (NED),24 MAR 2019,1157
47,533,31:40,Stacey Chepkemboi NDIWA,06 DEC 1992,KEN,4,Ottawa (CAN),25 MAY 2019,1157
48,533,31:40,Jess JUDD,07 JAN 1995,GBR,3,Leeds (GBR),24 OCT 2021,1157
49,533,31:40,Hanna KLEIN,06 APR 1993,GER,1,Uelzen (GER),31 OCT 2021,1157
50,533,31:40,Brenda JEPKOECH,,KEN,6,Praha (CZE),03 SEP 2022,1157
51,552,31:41,Grete WAITZ,01 OCT 1953,NOR,1,Hamilton (NZL),30 JAN 1982,1156
52,552,31:41,Sabrina DORNHOEFER,02 DEC 1963,USA,2,"Bowling Green, OH (USA)",22 OCT 1988,1156
53,552,31:41,Liz MCCOLGAN,24 MAY 1964,GBR,1,"New York, NY (USA)",30 MAY 1992,1156
54,552,31:41,Meselech MELKAMU,19 APR 1985,ETH,1,Dublin (IRL),09 APR 2006,1156
55,552,31:41,Beáta RAKONCZAI,25 JUN 1977,HUN,6,Manchester (GBR),21 MAY 2006,1156
56,552,31:41,Lucy Kabuu WANGUI,24 MAR 1984,KEN,2,Glasgow (GBR),18 MAY 2008,1156
57,552,31:41,Mamitu DASKA,16 OCT 1983,ETH,2,"New York, NY (USA)",10 MAY 2014,1156
58,552,31:41,Caroline ROTICH,13 MAY 1984,KEN,2,"Boston, MA (USA)",13 OCT 2014,1156
59,552,31:41,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Oslo (NOR),25 APR 2015,1156
60,552,31:41,Mary Wacera NGUGI,17 DEC 1988,KEN,1,San Juan (PUR),26 FEB 2017,1156
61,552,31:41,Sara HALL,15 APR 1983,USA,1,"Atlanta, GA (USA)",04 JUL 2021,1156
62,552,31:41,Faith KIMUTAI,1991,KEN,3,Valenciennes (FRA),03 APR 2022,1156
63,564,31:42,Zola BUDD,26 MAY 1966,GBR,3,Oslo (NOR),06 MAY 1984,1155
64,564,31:42,Jill BOLTZ,14 OCT 1966,GBR,1,Colwyn Bay (GBR),21 JAN 1989,1155
65,564,31:42,Catherine NDEREBA,21 JUL 1972,KEN,1,"Charleston, SC (USA)",01 APR 2000,1155
66,564,31:42,Lenah CHERUIYOT,01 MAR 1973,KEN,1,Brunssum (NED),07 APR 2002,1155
67,564,31:42,Olivera JEVTIĆ,24 JUL 1977,YUG,4,"New York, NY (USA)",08 JUN 2002,1155
68,564,31:42,Anikó KÁLOVICS,13 MAY 1977,HUN,1,Pinkafeld (AUT),17 MAY 2006,1155
69,564,31:42,Peninah ARUSEI,23 FEB 1979,KEN,1,Paderborn (GER),22 MAR 2008,1155
70,564,31:42,Grace MOMANYI,13 FEB 1981,KEN,3,Glasgow (GBR),09 MAY 2010,1155
71,564,31:42,Lornah KIPLAGAT,01 MAY 1974,NED,3,Tilburg (NED),05 SEP 2010,1155
72,564,31:42,Malika ASAHSSAH,24 SEP 1982,MAR,1,Madrid (ESP),23 NOV 2014,1155
73,564,31:42,Silenat YSMAW,19 MAR 1997,ETH,1,Agadir (MAR),11 NOV 2018,1155
74,564,31:42,Celliphine Chepteek CHESPOL,23 MAR 1999,KEN,1,"New Orleans, LA (USA)",20 APR 2019,1155
75,564,31:42,Gloria KITE,10 JAN 1998,KEN,5,Houilles (FRA),29 DEC 2019,1155
76,564,31:42,Nesphine JEPLETING,20 APR 1996,KEN,3,Laredo (ESP),16 OCT 2021,1155
77,564,31:42,Alemtsehay ASEFA,11 SEP 1998,ETH,6,Langueux (FRA),25 JUN 2022,1155
78,564,31:42,Fotyen TESFAY,17 FEB 1998,ETH,2,Bengaluru (IND),21 MAY 2023,1155
79,564,31:42,Anchinalu DESSIE,09 JAN 2003,ETH,5,Langueux (FRA),17 JUN 2023,1155
80,581,31:43,Liz MCCOLGAN,24 MAY 1964,GBR,1,"Torrance, CA (USA)",13 MAR 1988,1154
81,581,31:43,Rose CHERUIYOT,21 JUL 1976,KEN,1,Toronto (CAN),07 MAY 1995,1154
82,581,31:43,Sally BARSOSIO,21 MAR 1978,KEN,1,"Cleveland, OH (USA)",29 APR 2001,1154
83,581,31:43,Rose CHERUIYOT,21 JUL 1976,KEN,4,La Courneuve (FRA),31 MAR 2002,1154
84,581,31:43,Mara YAMAUCHI,13 AUG 1973,GBR,1,Tokyo (JPN),19 FEB 2006,1154
85,581,31:43,Grace MOMANYI,13 FEB 1981,KEN,2,Marseille (FRA),01 MAY 2009,1154
86,581,31:43,Hilde KIBET,27 MAR 1981,NED,2,Brunssum (NED),01 APR 2012,1154
87,581,31:43,Risper GESABWA,10 FEB 1989,KEN,1,"New Orleans, LA (USA)",19 APR 2014,1154
88,581,31:43,Susan KRUMINS,08 JUL 1986,NED,1,Schoorl (NED),12 FEB 2017,1154
89,581,31:43,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,1,Hole (NOR),20 OCT 2018,1154
90,581,31:43,Buzunesh GETACHEW,18 APR 1997,ETH,1,Taroudant (MAR),03 MAR 2019,1154
91,581,31:43,Kidsan ALEMA,29 JUL 1995,ETH,2,Taroudant (MAR),03 MAR 2019,1154
92,581,31:43,Brillian Jepkorir KIPKOECH,01 MAR 1995,KEN,2,"New Orleans, LA (USA)",20 APR 2019,1154
93,581,31:43,Alina REH,23 MAY 1997,GER,2,Uelzen (GER),31 OCT 2021,1154
94,581,31:43,Miriam DATTKE,24 JUN 1998,GER,1,Berlin (GER),30 JUL 2022,1154
95,596,31:44,Joan BENOIT-SAMUELSON,16 MAY 1957,USA,1,"Rosemont, NJ (USA)",21 NOV 1982,1153
96,596,31:44,Joan BENOIT-SAMUELSON,16 MAY 1957,USA,2,"New Orleans, LA (USA)",27 MAR 1983,1153
97,596,31:44,Lynn WILLIAMS,11 JUL 1960,CAN,3,"Orlando, FL (USA)",11 MAR 1989,1153
98,596,31:44,Kathrin WESSEL,14 AUG 1967,GDR,1,Jogjakarta (INA),11 FEB 1990,1153
99,596,31:44,Janis KLECKER,18 JUL 1960,USA,1,"Des Moines, IA (USA)",28 APR 1990,1153
0,596,31:44,Derartu TULU,21 MAR 1972,ETH,1,Jogjakarta (INA),08 FEB 1992,1153
1,596,31:44,Masako CHIBA,18 JUL 1976,JPN,1,Karatsu (JPN),11 FEB 1996,1153
2,596,31:44,Rose CHERUIYOT,21 JUL 1976,KEN,2,La Courneuve (FRA),01 APR 2001,1153
3,596,31:44,Ejegayehu DIBABA,21 MAR 1982,ETH,5,"New York, NY (USA)",08 JUN 2002,1153
4,596,31:44,Deena KASTOR,14 FEB 1973,USA,1,"New York, NY (USA)",12 JUN 2004,1153
5,596,31:44,Lornah KIPLAGAT,01 MAY 1974,NED,1,Glasgow (GBR),15 MAY 2005,1153
6,596,31:44,Lornah KIPLAGAT,01 MAY 1974,NED,1,"New York, NY (USA)",11 JUN 2005,1153
7,596,31:44,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,1,Marseille (FRA),01 MAY 2007,1153
8,596,31:44,Dire TUNE,19 JUN 1985,ETH,1,Ottawa (CAN),28 MAY 2011,1153
9,596,31:44,Irina MIKITENKO,23 AUG 1972,GER,2,Paderborn (GER),07 APR 2012,1153
10,596,31:44,Helah Jelagat KIPROP,07 APR 1985,KEN,1,Groesbeek (NED),03 JUN 2012,1153
11,596,31:44,Mamitu DASKA,16 OCT 1983,ETH,1,"Boston, MA (USA)",23 JUN 2013,1153
12,596,31:44,Amane GOBENA,11 SEP 1986,ETH,1,Abu Dhabi (UAE),31 JAN 2014,1153
13,596,31:44,Magdalyne MASAI,21 NOV 1993,KEN,2,"New York, NY (USA)",09 APR 2017,1153
14,596,31:44,Meraf BAHTA,24 JUN 1989,SWE,2,Hole (NOR),21 OCT 2017,1153
15,596,31:44,Stella CHESANG,01 DEC 1996,UGA,3,Tilburg (NED),02 SEP 2018,1153
16,596,31:44,Ruti AGA,16 JAN 1994,ETH,2,Manchester (GBR),19 MAY 2019,1153
17,596,31:44,Zenebu FIKADU,14 SEP 1999,ETH,2,Villejuif (FRA),13 OCT 2019,1153
18,596,31:44,Meraf BAHTA,24 JUN 1989,SWE,2,Manchester (GBR),26 SEP 2021,1153
19,596,31:44,Helen BEKELE,21 NOV 1994,ETH,5,Genève (SUI),03 OCT 2021,1153
20,621,31:45,Anne AUDAIN,01 NOV 1955,NZL,1,"Cleveland, OH (USA)",16 MAY 1982,1152
21,621,31:45,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,"New York, NY (USA)",31 MAY 1986,1152
22,621,31:45,Krishna STANTON,18 MAY 1966,AUS,1,Melbourne (AUS),31 MAY 1987,1152
23,621,31:45,Judi ST. HILAIRE,05 SEP 1959,USA,2,"Boston, MA (USA)",09 APR 1989,1152
24,621,31:45,Tegla LOROUPE,09 MAY 1973,KEN,1,"New York, NY (USA)",07 JUN 1997,1152
25,621,31:45,Sally BARSOSIO,21 MAR 1978,KEN,2,"New Orleans, LA (USA)",11 APR 1998,1152
26,621,31:45,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,1,Burnie (AUS),13 OCT 2002,1152
27,621,31:45,Luminita ZAITUC,09 OCT 1968,GER,1,Ottendorf (GER),11 SEP 2005,1152
28,621,31:45,Susanne PUMPER,01 SEP 1970,AUT,2,Pinkafeld (AUT),17 MAY 2006,1152
29,621,31:45,Lornah KIPLAGAT,01 MAY 1974,NED,2,San Juan (PUR),01 MAR 2009,1152
30,621,31:45,Peninah ARUSEI,23 FEB 1979,KEN,3,Marseille (FRA),01 MAY 2009,1152
31,621,31:45,Helen CLITHEROE,02 JAN 1974,GBR,1,Manchester (GBR),15 MAY 2011,1152
32,621,31:45,Esther CHEMTAI,04 JUN 1988,KEN,1,Paderborn (GER),30 MAR 2013,1152
33,621,31:45,Helalia JOHANNES,13 AUG 1980,NAM,1,Cape Town (RSA),26 MAY 2019,1152
34,621,31:45,Tigst ASSEFA,03 DEC 1996,ETH,1,Oelde (GER),09 JUN 2019,1152
35,621,31:45,Laura WEIGHTMAN,01 JUL 1991,GBR,2,Clitheroe (GBR),27 DEC 2021,1152
36,621,31:45,Melknat WUDU,03 JAN 2005,ETH,3,Addis Abeba (ETH),23 JAN 2022,1152
37,621,31:45,Mestawut FIKIR,,ETH,2,Houilles (FRA),18 DEC 2022,1152
38,621,31:45,Dera DIDA,26 OCT 1996,ETH,3,Bengaluru (IND),21 MAY 2023,1152
39,621,31:45,Mary Wacera NGUGI,17 DEC 1988,KEN,5,"Boston, MA (USA)",25 JUN 2023,1152
