"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
92,11669,65.74,Nicola TUTHILL,22 DEC 2003,IRL,1,"Dundrum South Dublin, Dublin (IRL)",22 APR 2023,1024
93,11694,65.73,Iryna SEKACHOVA,21 JUL 1976,UKR,1,Kyiv (UKR),26 JAN 2002,1024
94,11694,65.73,Aldenay VASALLO,25 FEB 1977,CUB,3,La Habana (CUB),16 MAY 2003,1024
95,11694,65.73,Clarissa CLARETTI,07 OCT 1980,ITA,2,Viareggio (ITA),13 AUG 2003,1024
96,11694,65.73,Yekaterina KHOROSHIKH,21 JAN 1983,RUS,3,Moskva (RUS),12 JUN 2004,1024
97,11694,65.73,Yelena KONYEVTSOVA,11 MAR 1981,RUS,1,Moskva (RUS),20 MAY 2005,1024
98,11694,65.73,Éva ORBÁN,29 NOV 1984,HUN,2,Veszprém (HUN),23 JUL 2005,1024
99,11694,65.73,Anna BULGAKOVA,17 JAN 1988,RUS,2,"Chaoyang Sport Center, Beijing (CHN)",16 AUG 2006,1024
0,11694,65.73,Brittany RILEY,26 AUG 1986,USA,2q,"Sacramento, CA (USA)",06 JUN 2007,1024
1,11694,65.73,Sarah STEVENS-WALKER,02 APR 1986,USA,1,"Tucson, AZ (USA)",05 APR 2008,1024
2,11694,65.73,Tracey ANDERSSON,05 DEC 1984,SWE,9f1,Sofia (BUL),20 MAR 2011,1024
3,11694,65.73,Sarah HOLT,14 JUL 1987,GBR,2,"Los Angeles, CA (USA)",14 APR 2012,1024
4,11694,65.73,Alexia SEDYKH,13 SEP 1993,FRA,1,Poligny (FRA),03 JUN 2012,1024
5,11694,65.73,Fruzsina FERTIG,02 SEP 1993,HUN,1,Veszprém (HUN),09 JUN 2013,1024
6,11694,65.73,Taylor BUSH,26 NOV 1989,USA,1,"Palo Alto, CA (USA)",04 APR 2014,1024
7,11694,65.73,Tracey ANDERSSON,05 DEC 1984,SWE,1,Helsinki (FIN),31 AUG 2014,1024
8,11694,65.73,Fruzsina FERTIG,02 SEP 1993,HUN,5,"Kadrioru staadion, Tallinn (EST)",11 JUL 2015,1024
9,11694,65.73,Yirisleydi FORD,18 AUG 1991,CUB,5,"CIBC, Toronto (CAN)",21 JUL 2015,1024
10,11694,65.73,Kateřina ŠAFRÁNKOVÁ,08 JUN 1989,CZE,1,Praha (CZE),13 MAY 2017,1024
11,11694,65.73,Alena LYSENKO,03 FEB 1988,RUS,3,Smolensk (RUS),29 MAY 2018,1024
12,11694,65.73,Anamari KOŽUL,20 JAN 1996,CRO,1,Zagreb (CRO),28 JUL 2018,1024
13,11694,65.73,Aleksandra ŚMIECH,02 OCT 1997,POL,1,"Stadion Zygmunta Szelesta, Warszawa (POL)",23 JUN 2019,1024
14,11694,65.73,Yaritza MARTÍNEZ,03 FEB 2000,CUB,1,"José Pepe del Cabo, Santiago de Cuba (CUB)",01 MAR 2020,1024
15,11694,65.73,Eleni LARSSON,09 FEB 1993,SWE,1,"Arosvallen, Västerås (SWE)",07 AUG 2021,1024
16,11694,65.73,Jessica MAYHO,14 JUN 1993,GBR,2,"Manchester Regional Arena, Manchester (GBR)",26 JUN 2022,1024
17,11694,65.73,Esther IMARIAGBEE,25 FEB 2002,GER,1,"Betty Heidler Arena, Fränkisch-Crumbach (GER)",28 MAY 2023,1024
18,11719,65.72,Katalin DIVÓS,11 MAY 1974,HUN,1,Nitra (SVK),26 AUG 2000,1024
19,11719,65.72,Lucie VRBENSKÁ,12 MAY 1977,CZE,2,Praha (CZE),08 SEP 2002,1024
20,11719,65.72,Aldenay VASALLO,25 FEB 1977,CUB,3,La Habana (CUB),21 FEB 2003,1024
21,11719,65.72,Jennifer JOYCE,25 SEP 1980,CAN,1,"Chula Vista, CA (USA)",28 JUL 2004,1024
22,11719,65.72,Shirley WEBB,28 SEP 1981,GBR,1,Glasgow (GBR),15 MAY 2005,1024
23,11719,65.72,Shuai HAO,19 JUL 1987,CHN,2,Zhengzhou (CHN),27 MAY 2006,1024
24,11719,65.72,Loree SMITH,06 NOV 1982,USA,2,"La Jolla, CA (USA)",09 JUN 2006,1024
25,11719,65.72,Sini PÖYRY,03 FEB 1980,FIN,8q1,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1024
26,11719,65.72,Marina NIKIŞENKO,28 JUN 1986,MDA,3,Yalta (UKR),19 FEB 2009,1024
27,11719,65.72,Andrea BUNJES,05 FEB 1976,GER,1,Dortmund (GER),06 JUN 2009,1024
28,11719,65.72,Nikola LOMNICKÁ,16 SEP 1988,SVK,1,Nitra (SVK),26 JUN 2010,1024
29,11719,65.72,Elisa PALMIERI,18 SEP 1983,ITA,2,Viterbo (ITA),13 MAR 2011,1024
30,11719,65.72,Oksana KONDRATYEVA,22 NOV 1985,RUS,2q,Cheboksary (RUS),23 JUL 2011,1024
31,11719,65.72,Ida STORM,11 OCT 1991,SWE,3,"Los Angeles, CA (USA)",11 MAY 2013,1024
32,11719,65.72,Amy HAAPANEN,23 MAR 1984,USA,2,"Los Angeles, CA (USA)",01 JUN 2013,1024
33,11719,65.72,Ida STORM,11 OCT 1991,SWE,1,Hässleholm (SWE),25 JUL 2014,1024
34,11719,65.72,Tracey ANDERSSON,05 DEC 1984,SWE,7q1,"Letzigrund, Zürich (SUI)",13 AUG 2014,1024
35,11719,65.72,Brooke PLEGER,21 JUN 1992,USA,3,"Long Beach, CA (USA)",15 APR 2016,1024
36,11719,65.72,Sarah HOLT,14 JUL 1987,GBR,1,Luzern (SUI),14 JUN 2016,1024
37,11719,65.72,Yelizaveta TSAREVA,26 MAR 1993,RUS,1,"Adler, Sochi (RUS)",17 FEB 2017,1024
38,11719,65.72,Tereza KRÁLOVÁ,21 OCT 1989,CZE,2,Nové Město nad Metují (CZE),29 JUL 2017,1024
39,11719,65.72,Lara NIELSEN,19 DEC 1992,AUS,1,Brisbane (AUS),04 FEB 2018,1024
40,11719,65.72,Bianca Monica LAZĂR FAZECAS,24 FEB 1993,ROU,4,Stara Zagora (BUL),21 JUL 2018,1024
41,11719,65.72,Suvi KOSKINEN,24 APR 1997,FIN,3,Lahti (FIN),25 MAY 2022,1024
42,11719,65.72,Grete AHLBERG,29 MAY 1998,SWE,1,"Sollentunavallen, Sollentuna (SWE)",10 JUN 2022,1024
43,11744,65.71,Iryna SEKACHOVA,21 JUL 1976,UKR,1,"Koncha-Zaspa, Kyiv (UKR)",08 MAY 2000,1024
44,11744,65.71,Alla FYODOROVA-DAVYDOVA,21 MAY 1966,RUS,3,Tula (RUS),04 JUN 2000,1024
45,11744,65.71,Agnieszka POGROSZEWSKA,20 FEB 1977,POL,1,Wrocław (POL),25 MAY 2001,1024
46,11744,65.71,Agnieszka POGROSZEWSKA,20 FEB 1977,POL,1,Warszawa (POL),26 MAY 2001,1024
47,11744,65.71,Florence EZEH,29 DEC 1977,FRA,4q2,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1024
48,11744,65.71,Karyne PERKINS-DI MARCO,14 MAR 1978,AUS,3,Brisbane (AUS),14 APR 2002,1024
49,11744,65.71,Bronwyn EAGLES,23 AUG 1980,AUS,1,Melbourne (AUS),17 FEB 2005,1024
50,11744,65.71,Bronwyn EAGLES,23 AUG 1980,AUS,1,Adelaide (AUS),19 FEB 2005,1024
51,11744,65.71,Éva ORBÁN,29 NOV 1984,HUN,3q1,"Steigerwaldstadion, Erfurt (GER)",14 JUL 2005,1024
52,11744,65.71,Stéphanie FALZON,07 JAN 1983,FRA,7q2,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1024
53,11744,65.71,Amélie PERRIN,30 MAR 1980,FRA,1,Blois (FRA),03 MAY 2009,1024
54,11744,65.71,Nataliya ZOLOTUKHINA,04 JAN 1985,UKR,1,Saarijärvi (FIN),20 JUN 2009,1024
55,11744,65.71,Elisa PALMIERI,18 SEP 1983,ITA,3,San Benedetto del Tronto (ITA),07 MAR 2010,1024
56,11744,65.71,Shuai HAO,19 JUL 1987,CHN,1,Nanchang (CHN),16 JUL 2011,1024
57,11744,65.71,Amy SENE,06 APR 1985,SEN,4,Albi (FRA),28 JUL 2011,1024
58,11744,65.71,Amy SENE,06 APR 1985,SEN,8,Forbach (FRA),27 MAY 2012,1024
59,11744,65.71,Nikola LOMNICKÁ,16 SEP 1988,SVK,1,Nikiti (GRE),14 JUL 2013,1024
60,11744,65.71,Carolin PAESLER,16 DEC 1990,GER,1,Luzern (SUI),17 JUL 2013,1024
61,11744,65.71,Julia RATCLIFFE,14 JUL 1993,NZL,1,"Princeton, NJ (USA)",11 APR 2015,1024
62,11744,65.71,Alona SHAMOTINA,27 DEC 1995,UKR,3,Mukachevo (UKR),13 FEB 2016,1024
63,11744,65.71,Eleni LARSSON,09 FEB 1993,SWE,1,Sollentuna (SWE),03 JUN 2016,1024
64,11744,65.71,Wang LU,22 DEC 1991,CHN,5,Tianjin (CHN),06 SEP 2017,1024
65,11744,65.71,Anita WŁODARCZYK,08 AUG 1985,POL,9f1,Halle (GER),26 MAY 2018,1024
66,11744,65.71,Merja KORPELA,15 MAY 1981,FIN,1,Kokkola (FIN),16 JUN 2018,1024
67,11744,65.71,Nikola LOMNICKÁ,16 SEP 1988,SVK,2,Trnava (SVK),07 JUL 2018,1024
68,11744,65.71,Anna Maria OREL,11 DEC 1996,EST,1,Kohila (EST),07 SEP 2018,1024
69,11744,65.71,Helene Sofie INGVALDSEN,22 JUN 1996,NOR,1,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",16 APR 2021,1024
70,11744,65.71,Kaila BUTLER,16 JUL 1998,CAN,5q1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2021,1024
71,11744,65.71,Veronika KAŇUCHOVÁ,19 APR 1993,SVK,4,"Stadion Allmend, Luzern (SUI)",29 JUN 2021,1024
72,11744,65.71,Réka GYURÁTZ,31 MAY 1996,HUN,1,"Lantos Mihály Sportközpont, Budapest (HUN)",04 SEP 2021,1024
73,11744,65.71,Rose LOGA,27 JUL 2002,FRA,10f1,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1024
74,11775,65.7,Wei ZHAO,27 JAN 1979,CHN,1,Deyang (CHN),14 MAY 2000,1024
75,11775,65.7,Kirsten MÜNCHOW-KLOSE,21 JAN 1977,GER,1,Fulda (GER),31 MAY 2003,1024
76,11775,65.7,Berta CASTELLS,24 JAN 1984,ESP,1,Barcelona (ESP),31 MAY 2003,1024
77,11775,65.7,Ester BALASSINI,20 OCT 1977,ITA,2,Catania (ITA),06 DEC 2003,1024
78,11775,65.7,Nataliya ZOLOTUKHINA,04 JAN 1985,UKR,1,Kyiv (UKR),05 JUN 2004,1024
79,11775,65.7,Liliya RAZYNKOVA,29 NOV 1985,UKR,3,Kyiv (UKR),21 JUN 2005,1024
80,11775,65.7,Marina PIROH-REZANOVA,28 AUG 1974,UKR,4,Kyiv (UKR),21 JUN 2005,1024
81,11775,65.7,Arasay THONDIKE,28 MAY 1986,CUB,2,La Habana (CUB),17 FEB 2006,1024
82,11775,65.7,Amarilys ALMÉSTICA,12 FEB 1981,PUR,2,Carolina (PUR),18 MAY 2006,1024
83,11775,65.7,Vanda NICKL,04 SEP 1985,HUN,3,Szombathely (HUN),02 JUL 2006,1024
84,11775,65.7,Yuan GU,09 MAY 1982,CHN,1,New Delhi (IND),29 SEP 2006,1024
85,11775,65.7,Inna SAYENKO,08 MAR 1982,UKR,4,Kyiv (UKR),20 APR 2007,1024
86,11775,65.7,Marwa HUSSEIN,19 JUN 1978,EGY,1,Algiers (ALG),19 JUL 2007,1024
87,11775,65.7,Yinghui LIU,29 JUN 1978,CHN,2,Shijiazhuang (CHN),03 AUG 2007,1024
88,11775,65.7,Lena SOLVIN,04 JUL 1986,FIN,1,Kaustinen (FIN),23 FEB 2008,1024
89,11775,65.7,Eileen O'KEEFFE,31 MAY 1981,IRL,1,Dublin (IRL),17 JUN 2009,1024
90,11775,65.7,Berta CASTELLS,24 JAN 1984,ESP,1,Avilés (ESP),17 JUL 2010,1024
91,11775,65.7,Elisa PALMIERI,18 SEP 1983,ITA,3q2,"National Stadium, Shenzhen (CHN)",17 AUG 2011,1024
92,11775,65.7,Brooke PLEGER,21 JUN 1992,USA,1,"Ashland, OH (USA)",26 APR 2013,1024
93,11775,65.7,Sarah HOLT,14 JUL 1987,GBR,3,"Athens, GA (USA)",30 APR 2016,1024
94,11775,65.7,Mariana Grasielly MARCELINO,16 JUL 1992,BRA,1,Sao Bernardo do Campo (BRA),08 APR 2018,1024
95,11775,65.7,Marika KACZMAREK,25 APR 1996,POL,3,"Stadion MOSiR, Kielce (POL)",02 AUG 2020,1024
96,11775,65.7,Nino TSIKVADZE,14 FEB 1999,GEO,1,Tbilisi (GEO),19 FEB 2021,1024
97,11775,65.7,Tess KEYZERS,31 JUL 1998,USA,1,"McClimon Outdoor Track, Madison, WI (USA)",08 MAY 2021,1024
98,11799,65.69,Kirsten MÜNCHOW-KLOSE,21 JAN 1977,GER,3q,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1024
99,11799,65.69,Yunaika CRAWFORD,02 NOV 1982,CUB,2,La Habana (CUB),30 NOV 2002,1024
0,11799,65.69,Bethany HART,19 APR 1977,USA,3,"Philadelphia, PA (USA)",26 APR 2003,1024
1,11799,65.69,Lucie VRBENSKÁ,12 MAY 1977,CZE,1,Pardubice (CZE),13 AUG 2003,1024
2,11799,65.69,Loree SMITH,06 NOV 1982,USA,2,"Berkeley, CA (USA)",08 APR 2005,1024
3,11799,65.69,Jessica COSBY-TORUGA,31 MAY 1982,USA,,"Los Angeles, CA (USA)",28 APR 2006,1024
4,11799,65.69,Sarah STEVENS-WALKER,02 APR 1986,USA,3,"Eugene, OR (USA)",14 MAY 2006,1024
5,11799,65.69,Katarzyna KITA,04 JUL 1984,POL,1,Siedlce (POL),24 AUG 2006,1024
6,11799,65.69,Mihaela MELINTE,27 MAR 1975,ROU,2,Zenica (BIH),03 SEP 2006,1024
7,11799,65.69,Styliani PAPADOPOULOU,15 MAR 1982,GRE,2,Athina (GRE),16 JUN 2007,1024
8,11799,65.69,Olivia WALDET,23 MAY 1984,FRA,5,Strasbourg (FRA),28 JUN 2007,1024
9,11799,65.69,Kristal KOSTIEW,08 JAN 1982,USA,5,"Eugene, OR (USA)",05 JUL 2008,1024
10,11799,65.69,Olivia WALDET,23 MAY 1984,FRA,7,"Stade Raymond Petit, Tomblaine (FRA)",24 JUN 2011,1024
11,11799,65.69,Ni YAN,07 FEB 1993,CHN,4f1,Chengdu (CHN),05 APR 2015,1024
12,11799,65.69,Sarah HOLT,14 JUL 1987,GBR,2,"Conway, SC (USA)",18 MAR 2016,1024
13,11799,65.69,Tracey ANDERSSON,05 DEC 1984,SWE,2,Göteborg (SWE),09 JUN 2016,1024
14,11799,65.69,Alona SHAMOTINA,27 DEC 1995,UKR,9q1,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1024
15,11799,65.69,Johanna SALMELA,06 NOV 1990,FIN,2,Kotka (FIN),24 AUG 2016,1024
16,11799,65.69,Julia RATCLIFFE,14 JUL 1993,NZL,1,"Philadelphia, PA (USA)",27 APR 2017,1024
17,11799,65.69,Vanessa STERCKENDRIES,15 SEP 1995,BEL,1,Bruxelles (BEL),08 JUL 2018,1024
18,11799,65.69,Grete AHLBERG,29 MAY 1998,SWE,4,Šamorín (SVK),10 MAR 2019,1024
19,11799,65.69,Carolin PAESLER,16 DEC 1990,GER,3,Luzern (SUI),09 JUL 2019,1024
20,11799,65.69,Michaela DENDINGER,09 MAY 1995,USA,1,"Iron Wood Throwers Center, Rathdrum, ID (USA)",29 MAY 2021,1024
21,11799,65.69,Suvi KOSKINEN,24 APR 1997,FIN,1,"Keskuskenttä, Teuva (FIN)",17 AUG 2021,1024
22,11799,65.69,Weilu HUANG,20 JUL 1999,CHN,3,"Beijing Sport University, Beijing (CHN)",07 MAY 2022,1024
23,11799,65.69,Natalia SÁNCHEZ,08 MAY 2000,ESP,7,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1024
24,11799,65.69,Nicola TUTHILL,22 DEC 2003,IRL,2,"UCD Stadium, Dublin (IRL)",10 JUN 2023,1024
25,11826,65.68,Alla FYODOROVA-DAVYDOVA,21 MAY 1966,RUS,1,Sochi (RUS),17 FEB 1996,1023
26,11826,65.68,Debbie SOSIMENKO,05 APR 1974,AUS,1,Melbourne (AUS),02 MAR 1997,1023
27,11826,65.68,Dawn ELLERBE,03 APR 1974,USA,1,"West Lafayette, IN (USA)",10 APR 1999,1023
28,11826,65.68,Karyne PERKINS-DI MARCO,14 MAR 1978,AUS,3,Adelaide (AUS),06 FEB 2003,1023
29,11826,65.68,Susanne KEIL,18 MAY 1978,GER,4,Gioia Tauro (ITA),02 MAR 2003,1023
30,11826,65.68,Svetlana SUDAK-TORUN,17 NOV 1971,BLR,2,Brest (BLR),07 MAR 2004,1023
31,11826,65.68,Amber CAMPBELL,05 JUN 1981,USA,2,"Philadelphia, PA (USA)",22 APR 2004,1023
32,11826,65.68,Debby VAN DER SCHILT,24 NOV 1981,NED,1,Hoorn (NED),15 MAY 2004,1023
33,11826,65.68,Candice SCOTT,17 SEP 1980,TTO,1q,"Austin, TX (USA)",10 JUN 2004,1023
34,11826,65.68,Marina SMOLYACHKOVA,10 FEB 1985,BLR,12q1,"Olympic Stadium, Athina (GRE)",23 AUG 2004,1023
35,11826,65.68,Masumi AYA,01 JAN 1980,JPN,1,Kobe (JPN),30 JUN 2006,1023
36,11826,65.68,Arasay THONDIKE,28 MAY 1986,CUB,2,La Habana (CUB),15 FEB 2007,1023
37,11826,65.68,Jennifer LEATHERMAN,26 SEP 1983,USA,9,"Indianapolis, IN (USA)",23 JUN 2007,1023
38,11826,65.68,Olivia WALDET,23 MAY 1984,FRA,2,Savona (ITA),26 JUN 2007,1023
39,11826,65.68,Melissa PRICE-MYERSCOUGH,05 SEP 1979,USA,1,"Irvine, CA (USA)",03 MAY 2008,1023
40,11826,65.68,Maris NIIT,17 MAR 1984,EST,4,Kyiv (UKR),30 MAY 2008,1023
41,11826,65.68,Olivia WALDET,23 MAY 1984,FRA,8,Reims (FRA),14 JUL 2009,1023
42,11826,65.68,Olivia WALDET,23 MAY 1984,FRA,1,Poligny (FRA),05 JUN 2011,1023
43,11826,65.68,Laetitia BAMBARA,30 MAR 1984,BUR,2,Poligny (FRA),03 JUN 2012,1023
44,11826,65.68,Ida STORM,11 OCT 1991,SWE,5,"Des Moines, IA (USA)",07 JUN 2012,1023
45,11826,65.68,Tracey ANDERSSON,05 DEC 1984,SWE,2,Lillestrøm (NOR),03 JUL 2012,1023
46,11826,65.68,Sarah HOLT,14 JUL 1987,GBR,3,Loughborough (GBR),17 MAY 2015,1023
47,11826,65.68,Réka GYURÁTZ,31 MAY 1996,HUN,1,Miskolc (HUN),27 JUN 2015,1023
48,11826,65.68,Cintia GERGELICS,16 NOV 1991,HUN,2,Szombathely (HUN),16 SEP 2015,1023
49,11826,65.68,Amy SENE,06 APR 1985,SEN,1,Reims (FRA),22 MAY 2016,1023
50,11826,65.68,Jordan MCCLENDON,16 SEP 1996,USA,1,"Wichita, KS (USA)",22 MAR 2019,1023
51,11826,65.68,Rymma FILIMOSHKINA,15 APR 1986,UKR,1,Uman (UKR),18 MAY 2019,1023
52,11826,65.68,Weilu HUANG,20 JUL 1999,CHN,8f1,Chengdu (CHN),02 APR 2021,1023
53,11826,65.68,Tracey ANDERSSON,05 DEC 1984,SWE,1,"Slottsskogsvallens kastplan, Göteborg (SWE)",02 AUG 2021,1023
54,11826,65.68,Sara FORSSELL,19 NOV 2000,SWE,2,"Werferzentrum Brandberge, Halle (GER)",22 MAY 2022,1023
55,11826,65.68,Kivilcim SALMAN,27 MAR 1992,TUR,2,"Athletics Stadium, Konya (TUR)",08 AUG 2022,1023
56,11826,65.68,Anna Maria OREL,11 DEC 1996,EST,4,"Sportcentrum, Pápa (HUN)",06 SEP 2022,1023
57,11858,65.67,Kamila SKOLIMOWSKA,04 NOV 1982,POL,1,Biala Podlaska (POL),02 JUN 2001,1023
58,11858,65.67,Iryna SEKACHOVA,21 JUL 1976,UKR,1,Kyiv (UKR),02 JUL 2001,1023
59,11858,65.67,Yunaika CRAWFORD,02 NOV 1982,CUB,7,Santiago de Cuba (CUB),07 JUL 2001,1023
60,11858,65.67,Florence EZEH,29 DEC 1977,FRA,2,Dreux (FRA),13 JUN 2003,1023
61,11858,65.67,Xiaoxue LI,01 NOV 1980,CHN,1,Shanghai (CHN),13 JUN 2003,1023
62,11858,65.67,Shirley WEBB,28 SEP 1981,GBR,1,Loughborough (GBR),22 MAY 2005,1023
63,11858,65.67,Berta CASTELLS,24 JAN 1984,ESP,1,Barcelona (ESP),29 JUL 2005,1023
64,11858,65.67,Styliani PAPADOPOULOU,15 MAR 1982,GRE,6,Rethymno (GRE),20 JUL 2006,1023
65,11858,65.67,Yang WANG,08 JAN 1989,CHN,5,Zhaoqing (CHN),18 MAY 2007,1023
66,11858,65.67,Arasay THONDIKE,28 MAY 1986,CUB,2,La Habana (CUB),19 FEB 2009,1023
67,11858,65.67,Amélie PERRIN,30 MAR 1980,FRA,1,Nantes (FRA),24 JUN 2009,1023
68,11858,65.67,Tracey ANDERSSON,05 DEC 1984,SWE,1,Göteborg (SWE),06 MAY 2010,1023
69,11858,65.67,Amy SENE,06 APR 1985,SEN,1,Rennes (FRA),13 MAY 2011,1023
70,11858,65.67,Zoe DERHAM,24 NOV 1980,GBR,3,"Chula Vista, CA (USA)",26 APR 2012,1023
71,11858,65.67,Eli Johana MORENO,15 APR 1985,COL,2,Mar del Plata (ARG),20 APR 2013,1023
72,11858,65.67,Sarah HOLT,14 JUL 1987,GBR,4,"Hampden Park, Glasgow (GBR)",28 JUL 2014,1023
73,11858,65.67,Merja KORPELA,15 MAY 1981,FIN,1,Kuopio (FIN),02 AUG 2014,1023
74,11858,65.67,Alexandra TAVERNIER,13 DEC 1993,FRA,2,Tours (FRA),22 FEB 2015,1023
75,11858,65.67,Cintia GERGELICS,16 NOV 1991,HUN,2,Szombathely (HUN),03 MAY 2015,1023
76,11858,65.67,Marinda PETERSSON,03 FEB 1995,SWE,3f2,Halle (GER),16 MAY 2015,1023
77,11858,65.67,Na LUO,08 OCT 1993,CHN,11,"National Stadium, Beijing (CHN)",20 MAY 2015,1023
78,11858,65.67,Eleni LARSSON,09 FEB 1993,SWE,2f1,Uppsala (SWE),07 JUN 2015,1023
79,11858,65.67,Ashley JENKINS,10 DEC 1993,USA,1,"Huntsville, TX (USA)",14 MAY 2016,1023
80,11858,65.67,Sultana FRIZELL,24 OCT 1984,CAN,7,Fränkisch-Crumbach (GER),15 MAY 2016,1023
81,11858,65.67,Ida STORM,11 OCT 1991,SWE,2,Norrköping (SWE),13 JUL 2016,1023
82,11858,65.67,Anastasiya SHKURATOVA,29 DEC 1999,RUS,3,Zhukovskiy (RUS),24 JUN 2017,1023
83,11858,65.67,Berta CASTELLS,24 JAN 1984,ESP,1,Montijo (ESP),03 MAR 2018,1023
84,11858,65.67,Nikola LOMNICKÁ,16 SEP 1988,SVK,2,Szombathely (HUN),28 JUN 2018,1023
85,11858,65.67,Berta CASTELLS,24 JAN 1984,ESP,1,Castellón (ESP),26 MAY 2019,1023
86,11858,65.67,Grete AHLBERG,29 MAY 1998,SWE,4,Oslo (NOR),04 JUN 2019,1023
87,11858,65.67,Suvi KOSKINEN,24 APR 1997,FIN,1,Kurikka (FIN),16 MAR 2020,1023
88,11858,65.67,Katrine Koch JACOBSEN,24 JUN 1999,DEN,1,"Østerbro Stadion, København (DEN)",14 AUG 2021,1023
89,11858,65.67,Amber SIMPSON,03 JAN 1999,GBR,5q1,"Alexander Stadium, Birmingham (GBR)",04 AUG 2022,1023
90,11858,65.67,Réka GYURÁTZ,31 MAY 1996,HUN,6f1,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1023
91,11892,65.66,Mihaela MELINTE,27 MAR 1975,ROU,1,Bucureşti (ROU),05 MAR 2000,1023
92,11892,65.66,Aldenay VASALLO,25 FEB 1977,CUB,6,Szombathely (HUN),14 JUL 2002,1023
93,11892,65.66,Leslie COONS,16 JUL 1973,USA,1,"Claremont, CA (USA)",15 FEB 2003,1023
94,11892,65.66,Andrea BUNJES,05 FEB 1976,GER,2,Leichlingen (GER),26 JUL 2003,1023
95,11892,65.66,Masumi AYA,01 JAN 1980,JPN,4,Osaka (JPN),08 MAY 2004,1023
96,11892,65.66,Leslie COONS,16 JUL 1973,USA,2,"Chula Vista, CA (USA)",28 JUL 2004,1023
97,11892,65.66,Yipsi MORENO,19 NOV 1980,CUB,1,Bilbao (ESP),18 JUN 2005,1023
98,11892,65.66,Andrea BUNJES,05 FEB 1976,GER,7,Halle (GER),19 MAY 2007,1023
99,11892,65.66,Olivia WALDET,23 MAY 1984,FRA,1,Nice (FRA),11 JUL 2007,1023
0,11892,65.66,Merja KORPELA,15 MAY 1981,FIN,2,Virrat (FIN),18 JUL 2007,1023
1,11892,65.66,Shuai HAO,19 JUL 1987,CHN,3,Shijiazhuang (CHN),03 AUG 2007,1023
2,11892,65.66,Merja KORPELA,15 MAY 1981,FIN,2,Göteborg (SWE),09 SEP 2007,1023
3,11892,65.66,Lenka LEDVINOVÁ,11 AUG 1985,CZE,2,Tábor (CZE),04 JUL 2008,1023
4,11892,65.66,Mariya BESPALOVA,21 MAY 1986,RUS,5,Kazan (RUS),19 JUL 2008,1023
5,11892,65.66,Loree SMITH,06 NOV 1982,USA,1,"Fort Collins, CO (USA)",24 APR 2010,1023
6,11892,65.66,Iryna NOVOZHYLOVA,07 JAN 1986,UKR,4,Kyiv (UKR),11 MAY 2010,1023
7,11892,65.66,Marina NIKIŞENKO,28 JUN 1986,MDA,7,Rio de Janeiro (BRA),26 MAY 2011,1023
8,11892,65.66,Yirisleydi FORD,18 AUG 1991,CUB,1,La Habana (CUB),24 FEB 2012,1023
9,11892,65.66,Oksana KONDRATYEVA,22 NOV 1985,RUS,4,"Adler, Sochi (RUS)",27 FEB 2012,1023
10,11892,65.66,Silvia SALIS,17 SEP 1985,ITA,8f1,Bar (MNE),18 MAR 2012,1023
11,11892,65.66,Kristin SMITH,23 DEC 1987,USA,1,"Auburn, AL (USA)",06 APR 2012,1023
12,11892,65.66,Ida STORM,11 OCT 1991,SWE,1,"San Diego, CA (USA)",15 MAR 2013,1023
13,11892,65.66,Brittany SMITH,25 MAR 1991,USA,1,"Madison, WI (USA)",04 MAY 2013,1023
14,11892,65.66,Kateřina ŠAFRÁNKOVÁ,08 JUN 1989,CZE,2,Ostrava (CZE),02 AUG 2014,1023
15,11892,65.66,Alona SHAMOTINA,27 DEC 1995,UKR,1,Mukachevo (UKR),20 FEB 2015,1023
16,11892,65.66,Eleni LARSSON,09 FEB 1993,SWE,3q1,"Kadrioru staadion, Tallinn (EST)",10 JUL 2015,1023
17,11892,65.66,Réka GYURÁTZ,31 MAY 1996,HUN,1,Debrecen (HUN),05 SEP 2015,1023
18,11892,65.66,Barbara ŠPILER,02 JAN 1992,SLO,1,Gorizia (ITA),23 JUL 2016,1023
19,11892,65.66,Marinda PETERSSON,03 FEB 1995,SWE,1,Espoo (FIN),21 AUG 2016,1023
20,11892,65.66,Anna Maria OREL,11 DEC 1996,EST,4f1,Las Palmas (ESP),12 MAR 2017,1023
21,11892,65.66,Laura IGAUNE,10 FEB 1988,LAT,1,"Greensboro, NC (USA)",14 MAY 2017,1023
22,11892,65.66,Bianca Monica LAZĂR FAZECAS,24 FEB 1993,ROU,2,Pitesti (ROU),19 MAY 2018,1023
23,11892,65.66,Zeliha UZUNBILEK,10 JUN 1991,TUR,2,Bursa (TUR),08 JUL 2018,1023
